week,temp,dewp,hum
1,24.650000000000002,18.400000000000002,76.77264287486867
2,25.042857142857148,19.5,79.16819267861675
3,22.085714285714285,18.314285714285713,85.1727709264608
4,30.071428571428577,24.671428571428574,80.0720643329736
5,24.057142857142857,17.54285714285714,75.84805510636448
6,10.42857142857143,1.6714285714285713,67.11558946955878
7,25.185714285714287,18.714285714285715,76.09836624760415
8,14.585714285714285,6.414285714285714,69.4780697406045
9,9.928571428571429,1.7857142857142863,68.99579371756566
10,16.54285714285714,7.2,66.12365469509112
11,27.0,18.042857142857144,68.58679053121662
12,35.07142857142857,24.67142857142857,65.4969937094996
13,38.442857142857136,29.614285714285717,70.29652957432371
14,43.82857142857143,32.1,63.129689941276915
15,41.3,33.271428571428565,72.92005228670753
16,43.333333333333336,27.53333333333333,53.42554614453915
