week,temp,dewp,hum
1,14.200000000000001,7.025,72.6458942211068
2,29.485714285714288,25.757142857142856,85.78951647182036
3,32.25714285714286,27.285714285714285,81.68062917383772
4,30.514285714285716,21.71428571428571,69.46753242035807
5,36.9,30.657142857142855,77.91949828322686
6,47.785714285714285,30.728571428571424,51.41691090033618
7,43.07142857142857,29.77142857142857,59.13872902119949
8,36.771428571428565,22.12857142857143,55.04369218147098
9,34.55714285714286,20.514285714285712,56.122087828452635
10,35.642857142857146,24.814285714285713,64.4109047510994
11,47.885714285714286,28.91428571428571,47.57876675318255
12,52.528571428571425,30.61428571428571,42.91297751725882
13,48.81428571428571,29.185714285714287,46.46537541048292
14,48.87142857142857,20.971428571428568,32.9462152125949
15,49.871428571428574,26.885714285714283,40.647479096084496
16,46.980000000000004,30.139999999999997,51.74754319447029
17,53.32857142857142,32.7,45.330571920806676
18,60.057142857142864,38.58571428571429,44.89448331031652
19,54.11428571428571,41.9,63.25167070153193
20,55.75714285714286,35.92857142857143,47.1909726771453
21,54.285714285714285,42.271428571428565,63.76238018006942
22,61.09999999999999,43.72857142857142,52.777719450880326
23,68.25714285714285,42.07142857142857,38.584853014199
24,70.5,47.38571428571429,43.74333699535153
25,78.11428571428571,42.800000000000004,28.47706656589744
26,78.69999999999997,44.98571428571429,30.36439329525129
27,81.47142857142856,51.128571428571426,34.91496117316068
28,70.74285714285713,48.64285714285713,45.4772542404599
29,77.11428571428573,44.699999999999996,31.64988088392315
30,72.37142857142858,45.614285714285714,38.39908667463794
31,69.78571428571429,39.185714285714276,32.74346500223527
32,69.4857142857143,50.95714285714286,51.73624805073318
33,76.88571428571429,52.028571428571425,41.95805291892124
34,71.87142857142857,41.34285714285714,33.16617338929667
35,74.58571428571429,48.55714285714286,39.821113771994945
36,72.0142857142857,43.2,35.450087693291266
37,64.8,36.4,34.861564452407386
38,60.1,43.4,54.00194876360388
39,66.65714285714286,42.01428571428572,40.683303097282206
40,65.04285714285714,46.785714285714285,51.60585371898024
41,60.771428571428565,44.01428571428572,53.98174307666716
42,58.22857142857142,38.58571428571428,47.92460279308916
43,52.41428571428571,40.214285714285715,63.06852202236573
44,49.0,33.31428571428572,54.526148351818485
45,43.25714285714285,26.842857142857145,52.079203250186744
46,37.48571428571428,24.242857142857144,58.482849190921286
47,34.55714285714286,23.5,63.657037390218704
48,31.542857142857144,18.542857142857144,58.22033610401343
49,27.34285714285715,17.17142857142857,65.13350035784296
50,34.74285714285715,25.099999999999998,67.55280778934635
51,30.52857142857143,21.857142857142858,69.8474776613649
52,26.014285714285716,18.942857142857143,74.24985438717268
53,16.475,11.35,79.8771658689084
