week,temp,dewp,hum
1,11.275,4.699999999999999,74.33588006382129
2,15.842857142857143,7.200000000000001,68.1616732474929
3,26.599999999999998,16.414285714285715,64.99607501691483
4,31.428571428571427,21.314285714285717,65.82067943738949
5,34.371428571428574,23.557142857142857,64.28346317805772
6,29.328571428571426,20.2,68.3661855104816
7,34.31428571428572,22.814285714285713,62.45262126922603
8,25.585714285714285,14.57142857142857,62.56051073029998
9,20.042857142857144,7.928571428571429,58.80189038578511
10,29.957142857142856,13.057142857142859,48.917853823926635
11,48.785714285714285,23.342857142857145,36.527629402382544
12,47.41428571428571,22.985714285714284,37.88217592477919
13,45.50000000000001,27.314285714285713,48.7515264172694
14,50.27142857142858,26.1,38.76847146415254
15,48.42857142857143,37.057142857142864,64.62895864515924
16,53.528571428571425,38.48571428571428,56.59854623148275
17,49.48571428571428,36.642857142857146,61.12154665051354
18,58.357142857142854,42.51428571428572,55.550260990079714
19,52.957142857142856,45.51428571428571,75.76172069065024
20,57.342857142857156,45.0,63.351085029979984
21,49.714285714285715,43.0,77.59996694822328
22,58.48571428571429,49.128571428571426,71.02988836936291
23,69.04285714285713,60.17142857142857,73.3756764140515
24,68.81428571428572,58.885714285714286,70.6385243711336
25,69.87142857142858,60.44285714285714,72.01794164408413
26,71.37142857142858,58.44285714285716,63.722938748797766
27,76.07142857142857,60.614285714285714,58.80078142526904
28,70.15714285714286,58.60000000000001,66.78337066997449
29,75.97142857142856,61.35714285714285,60.570348852610614
30,74.85714285714286,63.84285714285714,68.60999395383097
31,73.85714285714286,58.77142857142858,59.29081121960035
32,70.64285714285714,64.21428571428571,80.11930709289209
33,74.51428571428572,64.3,70.5196944274746
34,63.78571428571429,53.65714285714286,69.59498285606588
35,69.37142857142857,57.300000000000004,65.47083093774617
36,75.58571428571427,59.98571428571428,58.43890535324604
37,64.75714285714285,54.91428571428571,70.42899992777328
38,66.35714285714286,48.37142857142857,52.32928375766755
39,66.21428571428571,56.88571428571429,71.9060695975604
40,57.857142857142854,47.84285714285714,69.23739862716047
41,58.98571428571428,47.228571428571435,64.97642976268882
42,52.64285714285715,32.49999999999999,46.11328452560648
43,54.871428571428574,42.885714285714286,63.906369280355314
44,46.17142857142857,32.57142857142857,58.85837352669879
45,46.31428571428571,35.885714285714286,66.81412788926401
46,39.314285714285724,29.557142857142857,67.78661557911795
47,36.31428571428571,25.21428571428572,63.77493210854075
48,28.32857142857143,19.657142857142855,69.59046695667706
49,30.82857142857143,22.685714285714283,71.45526781816395
50,38.800000000000004,25.74285714285714,59.125095806057296
51,25.3,19.25714285714286,77.51793543061045
52,27.985714285714288,19.74285714285714,70.83424758523455
53,18.45,9.05,66.20247928755835
