week,temp,dewp,hum
1,56.74999999999999,9999.9,837072426.9203155
2,41.27142857142858,9999.9,1492004080.8878393
3,45.51428571428571,9999.9,1268387377.553627
4,50.628571428571426,9999.9,1047114441.5466256
5,55.94285714285714,9999.9,861858198.5140316
6,48.4,9999.9,1137740978.6795998
7,54.75714285714285,9999.9,899773257.684817
8,51.84285714285714,9999.9,1001151503.4709252
9,44.471428571428575,9999.9,1319657932.089641
10,54.98571428571429,9999.9,892321376.8456018
11,64.28571428571429,9999.9,640542073.2686118
12,70.05714285714285,9999.9,524845833.82166123
13,62.84285714285715,9999.9,673767141.665971
14,68.72857142857143,9999.9,549238472.3962866
15,71.57142857142857,9999.9,498515562.69787943
16,71.55714285714286,9999.9,498756921.0599215
17,71.87142857142858,9999.9,493477233.22186583
18,67.2,9999.9,578891726.162158
19,75.04285714285713,9999.9,443575074.93541974
20,75.44285714285715,9999.9,437694272.5401027
21,75.12857142857142,9999.9,442307460.0155646
22,76.05714285714285,9999.9,428832999.2106645
23,77.2,9999.9,412878690.3215455
24,77.1857142857143,9999.9,413073951.1520265
25,80.97142857142856,9999.9,364782924.12686324
26,78.58571428571427,9999.9,394422845.20872444
27,79.31428571428572,9999.9,385092918.7745522
28,81.67142857142856,9999.9,356568327.2166279
29,82.61428571428571,9999.9,345831099.8224595
30,83.54285714285713,9999.9,335611294.2358701
31,81.95714285714287,9999.9,353275471.62783504
32,83.5,9999.9,336075417.40485436
33,82.21428571428571,9999.9,350341165.60928154
34,78.42857142857143,9999.9,396468378.46193206
35,76.97142857142856,9999.9,416015367.226092
36,78.3,9999.9,398150879.86477566
37,75.62857142857142,9999.9,434993747.15051305
38,76.07142857142857,9999.9,428629337.9818474
39,75.07142857142856,9999.9,443152083.22010076
40,69.91428571428571,9999.9,527409419.33234483
41,71.41428571428571,9999.9,501177740.4033489
42,68.9857142857143,9999.9,544419626.5415783
43,71.1,9999.9,506550159.0079415
44,69.67142857142856,9999.9,531799860.75277644
45,70.29999999999998,9999.9,520519799.1608156
46,62.05714285714286,9999.9,692670083.4327546
47,62.214285714285715,9999.9,688842414.0239973
48,62.199999999999996,9999.9,689189402.1258181
49,56.54285714285714,9999.9,843356350.369055
50,64.55714285714286,9999.9,634499425.018014
51,54.61428571428572,9999.9,904466047.5545611
52,72.62857142857142,9999.9,481013984.5927867
53,54.275000000000006,9999.9,915721615.2486848
