week,temp,dewp,hum
1,25.5125,14.649999999999999,62.96669256646346
2,38.65714285714285,35.300000000000004,87.61405423931153
3,34.05714285714286,26.685714285714287,74.13909287996076
4,13.8,9.799999999999999,83.76644754266329
5,32.98571428571429,30.27142857142857,89.62454887172979
6,25.3,21.75714285714286,86.20594641500766
7,31.485714285714284,26.37142857142857,81.14138365199508
8,26.414285714285715,22.099999999999998,83.51534684577567
9,30.428571428571427,27.928571428571434,90.299936565733
10,33.642857142857146,24.914285714285715,70.03945199567745
11,36.05714285714286,29.342857142857145,76.36395968324614
12,29.271428571428572,23.057142857142857,77.32198510907097
13,36.385714285714286,30.571428571428573,79.24051868596474
14,38.199999999999996,21.414285714285715,50.49212421180754
15,57.15714285714285,47.442857142857136,69.9443045672139
16,55.58571428571428,45.51428571428572,68.83439363128315
17,50.34285714285714,35.38571428571428,56.332054992563506
18,58.800000000000004,43.542857142857144,56.875123127431316
19,57.800000000000004,51.785714285714285,80.33937171865423
20,58.285714285714285,48.0,68.58381429783411
21,60.77142857142858,53.728571428571435,77.59731957803362
22,68.42857142857143,60.142857142857146,74.8614481435565
23,62.285714285714285,55.971428571428575,79.8068301728591
24,66.05714285714285,61.82857142857143,86.24585947489285
25,69.57142857142857,61.02857142857143,74.2870897385725
26,70.55714285714285,66.92857142857143,88.30137280641854
27,73.88571428571429,70.68571428571428,89.75393738325866
28,71.37142857142858,67.87142857142857,88.73084784299662
29,77.28571428571429,72.67142857142856,85.71577606268299
30,66.84285714285714,62.60000000000001,86.24511542291773
31,65.02857142857144,60.057142857142864,83.94517730341032
32,68.27142857142857,64.27142857142857,87.05839028054646
33,63.89999999999999,58.2,81.71424953943745
34,67.84285714285714,63.10000000000001,84.7987414533877
35,71.92857142857143,69.24285714285715,91.26761523234879
36,63.357142857142854,57.82857142857143,82.18048221329374
37,64.11428571428571,60.99999999999999,89.61730204083278
38,59.32857142857143,54.199999999999996,83.10372310427509
39,55.885714285714286,49.07142857142858,77.83760859049276
40,65.8,62.128571428571426,87.94487703051722
41,55.614285714285714,50.31428571428571,82.32859220578874
42,53.385714285714286,49.771428571428565,87.51084397020634
43,40.75714285714285,33.42857142857143,74.93724586281311
44,48.94285714285714,41.67142857142857,75.88656474706367
45,30.8,20.7,65.78028660160582
46,50.666666666666664,35.699999999999996,56.35746965649855
47,37.0,26.985714285714284,66.79616520842413
48,27.314285714285713,21.1,77.14061351245132
49,37.3,33.7,86.6973355271978
50,25.728571428571424,19.300000000000004,76.29069341194709
51,37.8,29.614285714285717,72.08977253023299
52,31.585714285714285,10.328571428571431,40.57962088529069
