week,temp,dewp,hum
1,32.8125,20.762499999999996,60.814037561204096
2,40.88571428571429,32.771428571428565,72.62660599847348
3,39.857142857142854,29.728571428571428,66.83418889690283
4,20.485714285714288,5.528571428571429,51.74989901618713
5,35.3,24.75714285714286,65.13743365011574
6,28.985714285714288,17.32857142857143,61.304625740581066
7,35.300000000000004,26.585714285714282,70.2702398635355
8,33.01428571428571,21.557142857142857,62.388895095790865
9,39.4,30.6,70.48580042693756
10,36.771428571428565,26.814285714285717,66.92560807619991
11,39.4,27.571428571428573,62.28693905654686
12,35.68571428571429,21.54285714285714,56.053242880717356
13,42.699999999999996,28.271428571428572,56.42252233255304
14,41.785714285714285,23.557142857142857,48.07221332671571
15,51.84285714285714,41.214285714285715,66.95313414076341
16,51.35714285714287,39.32857142857143,63.35412764454952
17,49.14285714285713,36.128571428571426,60.66308786259874
18,51.771428571428565,39.51428571428572,62.84567674374738
19,58.3,52.25714285714286,80.2930667450245
20,55.957142857142856,42.4,60.30160796709614
21,60.1,55.028571428571425,83.32792213178536
22,65.74285714285715,56.98571428571429,73.35573384985989
23,64.11428571428571,55.471428571428575,73.50075714563125
24,65.24285714285715,56.89999999999999,74.41152203117872
25,69.22857142857141,59.32857142857142,70.75394999217728
26,75.95714285714287,69.12857142857142,79.41879849783484
27,77.22857142857143,71.74285714285715,83.22517111321726
28,76.55714285714285,70.62857142857142,81.93979841973098
29,82.79999999999998,71.75714285714285,69.391697201673
30,72.54285714285714,66.71428571428571,81.94621245437534
31,72.68571428571428,63.01428571428571,71.68483739834758
32,71.17142857142856,61.4,71.279025098605
33,68.47142857142856,59.01428571428571,71.80343762931761
34,70.98571428571428,62.05714285714286,73.41442884013017
35,72.91428571428571,67.17142857142856,82.2146119475204
36,68.6,58.32857142857142,69.75420436984099
37,67.45714285714284,58.97142857142857,74.23916699536119
38,60.65714285714286,51.24285714285714,71.1080688958657
39,57.74285714285714,48.028571428571425,70.00820058959292
40,64.72857142857143,57.714285714285715,78.01047837315522
41,61.2,52.24285714285713,72.37370665726726
42,57.128571428571426,48.642857142857146,73.23802468978039
43,49.085714285714296,35.42857142857143,59.130485634835715
44,52.1,43.214285714285715,71.62613167865761
45,45.9,33.94285714285714,62.82396756190256
46,43.6,30.299999999999994,59.21297524289947
47,43.300000000000004,28.72857142857143,56.18121693719716
48,36.5,24.957142857142856,62.63544526682754
49,41.08571428571428,36.142857142857146,82.42697645344589
50,31.08571428571429,22.099999999999998,68.99218079514175
51,37.785714285714285,30.071428571428573,73.48441027671421
52,37.028571428571425,27.97142857142857,69.48195727943109
