week,temp,dewp,hum
1,15.39144736842105,4.139473684210526,60.65640673161629
2,35.12222222222223,26.672222222222224,71.17521219617561
3,29.28734335839599,20.8358395989975,70.49104507665012
4,34.36140350877193,24.691228070175438,67.55097408152567
5,28.572180451127817,18.21954887218045,65.0486425673165
6,31.993233082706762,25.13007518796993,75.63679399271706
7,37.1172932330827,28.439097744360904,70.69183043933629
8,42.8796992481203,36.82255639097744,79.18181162975266
9,41.906315789473695,30.898195488721807,64.99875643338082
10,34.95075187969925,25.70563909774436,68.75894425834943
11,31.911528822055146,18.96842105263158,58.517303022356
12,33.90902255639098,19.557142857142853,55.74223727415787
13,42.29022556390978,29.531578947368416,60.62315136175048
14,37.109022556390975,25.067669172932323,61.54896946370561
15,41.26466165413534,29.771428571428572,63.530999871945916
16,42.925563909774446,30.320300751879707,61.00166563668362
17,52.06917293233083,41.08796992481202,66.39430596081951
18,60.81353383458647,45.830827067669176,58.105018992409235
19,55.29699248120302,45.659398496240605,70.74772566254036
20,58.41428571428572,51.56766917293235,78.31376656062095
21,63.80375939849623,51.75714285714286,65.28247864895384
22,64.81741854636593,56.658270676691735,75.20870831659066
23,59.92255639097745,50.50827067669173,71.19396023479203
24,65.01578947368422,51.95939849624061,62.845516068697194
25,67.74285714285713,57.581954887218046,70.2572326383824
26,71.45187969924811,61.42706766917293,70.93833064202049
27,75.79924812030073,64.50526315789473,68.37677456869912
28,71.33684210526316,59.19774436090226,65.88004496526385
29,71.25984962406015,62.01022556390978,72.84901233126783
30,75.90751879699248,69.38947368421053,80.47838511360203
31,75.51052631578948,68.0375939849624,77.8617302478682
32,76.2187969924812,68.98721804511278,78.48713458814937
33,74.14812030075188,68.27518796992483,82.02274429422624
34,68.5421052631579,60.384962406015035,75.33480411680677
35,74.8203007518797,65.39398496240601,72.68890578452074
36,71.79624060150375,63.512781954887224,75.32998073570616
37,66.82556390977443,62.387218045112775,85.7312608325125
38,65.25025062656641,58.93922305764411,80.1521425567636
39,60.099999999999994,54.08421052631579,80.62616068731306
40,60.09022556390977,55.393984962406016,84.54189319442256
41,59.74360902255639,54.47142857142857,82.78218823131196
42,48.58045112781954,36.95864661654135,64.15990941995675
43,43.227819548872176,34.689473684210526,71.77993081551516
44,50.918045112781954,43.410526315789475,75.47777094039267
45,46.21278195488721,36.396240601503756,68.54519023052349
46,37.11641604010025,25.664035087719295,63.07108573551201
47,32.31578947368421,22.48872180451128,66.87278287112332
48,39.115037593984965,32.76917293233083,77.9134959704948
49,32.271428571428565,19.627819548872182,59.4729160046836
50,32.918045112781954,23.46917293233083,68.11844012566772
51,37.92330827067669,28.596992481203007,69.03691226441785
52,34.68345864661654,23.748872180451123,64.20862262780672
