week,temp,dewp,hum
1,21.610204081632656,15.850680272108844,78.41733757300234
2,33.88316326530612,28.245408163265303,79.9769463706517
3,26.420408163265307,21.20408163265306,80.77384371088536
4,22.638945578231294,15.823384353741497,75.39351706620974
5,29.09183673469388,21.816326530612248,74.96480241987946
6,43.689795918367345,33.511224489795914,67.67772173019624
7,38.508791208791216,28.068131868131864,66.22958207332282
8,34.298469387755105,24.069897959183674,66.78692218462803
9,35.77556122448979,19.33857142857143,51.737563048520265
10,44.069387755102035,24.397534013605444,46.780958732310594
11,55.81607142857142,28.7984693877551,36.05000061939899
12,51.12051020408163,33.402499999999996,51.42675325099891
13,45.98826530612245,32.996428571428574,60.79079036501743
14,47.38239795918368,24.797448979591838,41.52720241868091
15,51.00204081632654,23.764285714285712,35.37506505606078
16,53.03341836734694,30.57704081632653,43.683759375962154
17,46.833673469387755,28.14464285714286,49.69248608024231
18,60.876275510204074,31.677551020408163,34.183800961644536
19,60.40433673469387,36.333163265306126,40.992373771149744
20,51.911734693877555,30.63843537414966,45.137794566357435
21,63.46658163265306,33.03903061224489,33.324759188409686
22,70.64761904761906,33.51836734693877,26.61871184215812
23,75.24081632653062,33.196173469387766,22.649233969046442
24,69.12380952380951,32.90612244897959,28.14771858736117
25,78.55688775510204,35.37678571428572,22.59742142220667
26,77.10025510204083,29.695153061224488,19.062288553972245
27,82.90680272108844,35.6608843537415,19.559982621922405
28,80.3625,47.10408163265305,32.16665952796776
29,81.16102040816327,49.79673469387755,34.53478251513403
30,76.7030612244898,52.526530612244905,43.71483298682488
31,79.26571428571428,44.47979591836735,30.688686489019403
32,74.38724489795918,48.45994897959184,40.639126944566264
33,73.62346938775511,40.1204081632653,30.726631904149446
34,75.60586734693878,42.65714285714285,31.547459292672677
35,76.90952380952383,41.42585034013605,28.922506199862987
36,74.47755102040817,42.14421768707483,32.676726980402194
37,66.14081632653061,43.84234693877551,45.25669635841947
38,56.34770408163265,35.98137755102041,47.8755174544154
39,53.464897959183666,36.38551020408163,53.10198524987446
40,50.71615646258504,28.55204081632653,43.203566682161565
41,46.74714285714286,19.542244897959183,34.37257073818791
42,49.871683673469384,20.67678571428571,32.343066783626284
43,50.093537414966,27.028061224489797,41.61123209844724
44,50.63673469387756,31.62193877551021,48.42256339985244
45,40.85425170068027,23.51360544217687,50.88424653309892
46,42.805612244897965,22.874744897959182,46.32111946227307
47,45.25408163265306,28.493197278911566,53.376985657150605
48,40.03316326530612,26.01301020408163,57.89304443745402
49,26.765051020408162,12.071938775510207,55.5684597405076
50,28.33428571428571,14.780816326530612,60.08948730365499
51,28.561224489795922,16.564795918367345,60.646530404346144
52,31.533333333333335,19.05029761904762,61.06155715367151
