week,temp,dewp,hum
1,45.35729166666667,30.578587962962963,56.527349048519596
2,50.428703703703704,39.328306878306876,66.02008555711221
3,51.70081632653061,42.43707482993198,70.70694530246247
4,55.43265306122448,45.787251700680265,70.20291187367478
5,55.8595918367347,43.13510204081632,62.63124369598784
6,46.86326530612245,34.317551020408175,61.77030943692265
7,52.02034013605442,43.49496598639456,72.85033691589796
8,55.69411764705882,43.2235294117647,63.040294450127085
9,61.40068027210884,52.68244897959183,73.50003643516642
10,57.03755102040816,40.975102040816324,55.276412561460134
11,68.10489795918369,57.12285714285715,68.32240974813938
12,69.27551020408164,58.147755102040826,68.09102263585724
13,68.10163265306123,54.77999999999999,62.87069127367964
14,67.38959183673471,55.64646258503401,66.29297130890698
15,62.85820408163264,42.89591836734693,48.48482767221143
16,67.2310924369748,59.110924369747885,75.53689172694983
17,66.99489795918367,49.649319727891154,53.999062606106214
18,76.68816326530614,63.8191836734694,64.81994526759087
19,69.97918367346938,59.709795918367334,70.2806189297602
20,71.4934693877551,60.50122448979592,68.77878258662646
21,76.42544217687076,62.05523809523811,61.7713393424094
22,75.27428571428575,63.92408163265306,68.20808128451004
23,73.80462585034013,64.96231292517005,74.09019685360911
24,76.32734693877552,66.50979591836736,71.853252600274
25,78.58285714285714,65.61265306122448,64.83633459063104
26,82.57469387755101,65.85625850340134,58.046881372994
27,82.54244897959184,70.23448979591836,66.71401666868137
28,80.56145578231292,71.3028843537415,73.64752722133773
29,80.28823529411765,71.88361344537816,75.77691244961804
30,83.4439075630252,72.15915966386555,69.14674868979246
31,80.28770308123251,71.83070028011205,75.65938273552105
32,78.0753246753247,71.53001443001442,80.46188587831415
33,78.06607142857143,69.70588235294115,75.68982850662977
34,75.91071428571428,67.137675070028,74.60919745034107
35,79.21848739495799,72.53403361344537,80.1741568797996
36,77.8283613445378,71.1563025210084,80.07263332324291
37,73.481512605042,61.88956582633052,67.34121069664756
38,73.13563025210081,64.44254201680671,74.42104861885363
39,71.26320346320348,60.891341991341996,70.02475370611909
40,71.34754689754689,64.91652236652236,80.2769301688112
41,64.8103896103896,56.42337662337662,74.41309776813416
42,63.77965367965368,51.54675324675324,64.65081997469099
43,65.07893217893218,54.87186147186148,69.75207811130285
44,56.22857142857143,37.62207792207792,49.88974574126345
45,52.67099567099567,42.082323232323226,67.41458450813712
46,53.28917748917748,44.83116883116884,73.19987208598175
47,53.01419913419913,39.47541125541127,60.21666855699193
48,52.64199134199135,43.04502164502165,70.06218565480648
49,59.76195918367348,53.38990476190476,79.60073949922915
50,52.606122448979605,46.727755102040824,80.512775899043
51,49.79680272108843,37.568095238095225,62.83931180030694
52,47.4184693877551,40.48219387755101,76.83751036154082
