week,temp,dewp,hum
1,29.536904761904758,21.5484126984127,72.03869705143737
2,44.29183673469388,38.169387755102036,79.03435733431336
3,22.08877551020408,13.746938775510202,69.94853871452622
4,19.891836734693875,9.880612244897959,64.74098743871444
5,29.784693877551017,21.858163265306125,72.10230869388946
6,36.77244897959184,30.788775510204083,78.989554584335
7,24.496938775510205,17.127551020408166,73.23623206014845
8,23.010204081632654,15.556122448979592,72.82596705998427
9,30.865102040816332,22.720000000000002,71.60877904118313
10,31.483673469387753,23.807142857142857,73.04449249389248
11,40.23061224489796,31.18078231292517,69.94494086032644
12,39.429591836734694,30.741836734693884,70.90526710996231
13,40.57244897959185,29.311224489795915,63.97476163025989
14,46.9969387755102,37.68469387755102,69.97613878855205
15,51.525510204081634,41.36173469387755,68.2073690835101
16,53.75510204081631,37.65,54.41371444513361
17,62.77448979591837,46.53979591836735,55.45277816176048
18,54.157142857142865,41.169387755102036,61.46095370870326
19,58.86326530612246,47.18163265306122,65.29898713365262
20,56.72551020408163,45.43367346938775,65.9160775162443
21,56.7265306122449,42.74081632653061,59.50565469070108
22,66.97510204081632,52.19530612244898,59.224412736813285
23,76.20918367346938,65.38775510204081,69.3027025864133
24,75.12551020408162,62.15918367346939,64.15083940979423
25,68.2561224489796,53.343877551020405,59.01573370742612
26,72.08877551020409,60.91836734693879,68.06774283163095
27,69.98673469387755,57.11530612244898,63.755492225983254
28,75.35591836734693,64.80551020408163,69.87283838255257
29,76.72040816326532,64.20551020408165,65.39993618518591
30,72.92122448979592,61.645714285714284,67.81316820990271
31,76.24353741496599,65.80221088435374,70.23934334804244
32,72.07574829931973,61.57809523809524,69.63116537102998
33,68.07912087912088,56.25824175824176,66.00676808591972
34,74.47802197802197,62.220879120879125,65.72210523138936
35,71.77362637362637,58.353846153846156,62.75270415437758
36,71.77252747252747,60.21868131868132,67.03815906051074
37,69.00510204081633,59.587755102040816,72.04694852856029
38,64.8926530612245,53.515714285714296,66.70118190974532
39,67.57755102040817,51.43775510204082,56.397819683334134
40,56.477551020408164,44.32551020408164,63.97888235580907
41,62.07142857142856,47.92551020408164,59.87983290038674
42,59.05714285714286,46.52040816326531,63.17342448571028
43,48.78979591836735,35.55408163265306,60.23293010693148
44,46.403741496598634,33.24591836734694,60.26547063111733
45,52.64285714285715,38.70816326530612,59.0874116276611
46,41.84897959183674,34.71428571428571,75.73749500769148
47,29.5561224489796,18.79081632653061,64.08047543419528
48,34.744897959183675,25.842857142857145,69.81067025762214
49,26.52244897959184,19.25408163265306,73.85232997012841
50,32.762244897959185,24.339795918367344,71.02956969337582
51,25.404489795918362,20.132040816326533,80.30519696950559
52,31.478571428571428,24.691666666666666,75.87681461409866
