week,temp,dewp,hum
1,22.024489795918367,14.010204081632653,70.92917931129541
2,16.730612244897962,10.169387755102042,74.9984011321865
3,13.202040816326532,6.987755102040816,75.79808363253589
4,15.079591836734695,8.548979591836734,74.89667008142567
5,15.83265306122449,8.448979591836736,72.18638698025225
6,19.34285714285715,10.040816326530614,66.73360978927788
7,25.926530612244896,13.432653061224489,58.78768640539425
8,17.626530612244895,6.616326530612244,61.48131472643816
9,25.993877551020407,14.342517006802721,60.94962318303072
10,29.72244897959184,24.493877551020407,80.65438030555181
11,36.04285714285714,24.381632653061224,62.30020164595387
12,27.451020408163263,15.43061224489796,60.262601625081814
13,33.67755102040816,19.740816326530613,56.36019668156001
14,38.416326530612245,25.857142857142858,60.41875315135952
15,44.42448979591837,31.424489795918365,60.240467284304785
16,41.87755102040818,30.318367346938775,63.33116619924315
17,55.8469387755102,45.09591836734694,67.13910512523776
18,51.5795918367347,40.6530612244898,66.21944058240288
19,56.46122448979592,43.32244897959184,61.37602751193756
20,58.80816326530612,53.53877551020408,82.67755491293852
21,65.66734693877552,57.4795918367347,74.97064691014495
22,64.0326530612245,49.88979591836735,60.13793980956892
23,65.31428571428572,55.81224489795918,71.3744606673525
24,63.33061224489796,53.16122448979592,69.49710132610362
25,63.14489795918367,55.37551020408164,75.80316409665546
26,67.33265306122449,58.328571428571436,72.9301508713229
27,69.28979591836735,58.42448979591837,68.42628242340437
28,70.84285714285714,58.89523809523809,65.99658003476011
29,76.76530612244896,63.926530612244896,64.66954831988555
30,67.96530612244898,59.887755102040806,75.43404751747961
31,70.46734693877552,61.34285714285714,72.88195852802606
32,68.1918367346939,59.39387755102041,73.5447596319847
33,66.6326530612245,59.785714285714285,78.67596061221892
34,66.15714285714286,58.30204081632654,75.86151000943396
35,66.77551020408164,58.26734693877551,74.14301305571193
36,62.23265306122449,56.70204081632654,82.11401079467939
37,57.58163265306122,49.46734693877551,74.35948751880134
38,61.961224489795924,56.912244897959184,83.5436000578529
39,59.618367346938776,54.07551020408164,81.8981679547802
40,51.32448979591836,43.47755102040816,74.51029560698859
41,55.56122448979592,47.4204081632653,74.07739532184688
42,50.0734693877551,42.012244897959185,73.91054277741367
43,39.03061224489796,31.412244897959177,74.06198886141783
44,38.138775510204084,28.061224489795922,66.82806040457262
45,45.426530612244896,34.648979591836735,65.86273355027588
46,45.01428571428572,32.36326530612245,61.06362431191477
47,33.771428571428565,26.908163265306122,75.84776240653534
48,40.00952380952381,32.31666666666667,73.87578808795615
49,34.76904761904762,28.280952380952385,77.04173103977563
50,30.41265306122449,22.56489795918367,72.51046396160588
51,26.677551020408163,19.73877551020408,74.98314640510297
52,28.841071428571432,22.355357142857144,76.67977821131672
