week,temp,dewp,hum
1,27.933809523809526,18.242539682539682,67.24010732571496
2,26.342857142857138,16.897959183673464,67.90179513829987
3,21.810884353741496,15.602040816326529,77.08031073334196
4,25.440136054421767,19.45034013605442,77.92632634745596
5,21.71156462585034,12.778231292517008,68.4884612003946
6,-4.241269841269841,-10.514399092970521,73.84162130381824
7,7.778911564625851,1.4836734693877556,75.26262284493882
8,3.2809523809523813,-2.76734693877551,75.48807532346197
9,0.6340136054421768,-5.493877551020407,74.9738286933136
10,8.880952380952383,2.1435374149659867,73.66237952805157
11,24.067346938775508,16.313605442176872,72.09036884383089
12,33.52244897959184,25.768707482993197,73.2205560875321
13,37.49455782312925,28.231972789115645,69.11510529751443
14,43.55918367346939,30.417006802721083,59.97927801751467
15,40.17755102040816,27.79183673469388,61.97430890009279
16,41.914285714285725,28.87936507936508,60.3052536634717
