week,temp,dewp,hum
1,41.30892857142857,19.248214285714287,42.08292154154372
2,40.88537414965986,17.109863945578233,38.44055940133773
3,40.54489795918367,11.001020408163267,30.67177302641673
4,54.52499999999999,32.80850340136055,44.01845856025919
5,47.67755102040818,29.890816326530608,50.429125343712094
6,50.88918367346939,31.42836734693878,47.613738043781325
7,46.5204081632653,20.718367346938777,36.41759386217583
8,46.47244897959183,23.315306122448984,40.02480923240991
9,49.902040816326526,15.225510204081633,25.38608689475576
10,55.50816326530612,30.419387755102044,38.60462289800609
11,64.0173469387755,27.137755102040817,25.379275633974494
12,63.25408163265307,21.138775510204084,20.040306585492235
13,65.44285714285715,20.481632653061222,18.197298302955947
14,67.6142857142857,26.034693877551025,21.131778608884783
15,63.564285714285724,26.70714285714286,25.280103805145036
16,63.8673469387755,17.809183673469388,17.21774896033555
17,71.83040816326532,19.292653061224488,13.77238541768857
18,75.5141156462585,14.507653061224488,9.883963716366651
19,70.8030612244898,33.310204081632655,25.55996148129364
20,79.63571428571429,27.875510204081632,15.143724347299976
21,78.59489795918368,21.46938775510204,12.072678899494381
22,81.4438775510204,30.633673469387755,15.984694225215435
23,87.94183673469387,26.272448979591836,10.817727820847184
24,88.7734693877551,32.13367346938775,13.546320127040056
25,86.29183673469387,21.769387755102038,9.537230815304332
26,90.37551020408162,32.30918367346939,12.87273714225944
27,90.5642857142857,52.72551020408164,28.687497749442624
28,87.66428571428571,57.55,37.23707746624503
29,84.46938775510203,60.317346938775515,45.61082478263307
30,84.50510204081634,62.20306122448979,48.290932793387434
31,87.7469387755102,51.6530612244898,30.90761131403818
32,83.6358843537415,46.44336734693877,29.077324359888227
33,88.67653061224489,47.52244897959183,25.789901792084297
34,84.61139455782312,56.23486394557824,39.05559803120873
35,81.9951530612245,63.06224489795919,53.68621433369898
36,85.0923076923077,57.76813186813186,40.63974501911828
37,78.3098901098901,59.04065934065933,52.6602897318193
38,83.41538461538462,47.38351648351647,29.979424673365152
39,72.70989010989011,31.175824175824182,22.218762620045595
40,71.32820512820514,28.469413919413917,20.721909652721873
41,66.16593406593407,32.04285714285714,28.55786625893203
42,63.086813186813174,24.504945054945054,23.310457354538617
43,67.5120879120879,25.803296703296702,21.45893830089223
44,61.27802197802198,28.728571428571424,29.472792091796382
45,59.330769230769235,26.576923076923077,29.318008458766236
46,62.91978021978022,35.574725274725274,36.68985871238333
47,55.29780219780221,41.56043956043956,60.48500130042482
48,51.26483516483516,35.43846153846153,55.96722939085972
49,46.14725274725276,28.936263736263736,51.261970218135325
50,43.97252747252747,20.46043956043956,40.0513280320577
51,49.94065934065934,30.241758241758244,47.33536798254791
52,47.92967032967032,24.11868131868132,40.0228476655246
