week,temp,dewp,hum
1,25.39186507936509,9.637599206349208,51.15923259910486
2,44.25039682539683,35.85130385487529,72.45613269628936
3,34.440532879818605,22.114002267573692,60.679084786420475
4,47.11791383219954,36.260204081632665,66.05554329974753
5,39.74013605442177,27.142517006802716,60.636826027204016
6,48.96972789115647,41.97823129251701,76.78622540966823
7,54.56115646258503,47.52462585034015,77.29240065305115
8,62.82222222222223,57.447108843537414,82.68047551012307
9,50.84149659863946,35.87142857142855,56.54231363749219
10,43.13917233560091,29.392006802721085,58.3101355654434
11,46.29472789115645,30.108786848072572,53.381495846941846
12,45.320464852607714,34.739399092970515,66.4539872424351
13,54.594217687074824,41.67619047619047,61.9477511569161
14,56.38536585365852,41.6219512195122,58.03068349029071
15,57.98850174216028,45.68153310104531,63.93241740845359
16,56.24625850340135,38.284920634920645,51.1341912444809
17,61.090476190476195,51.18129251700682,69.97451435275154
18,66.82006802721087,51.33613945578234,57.83995014612362
19,69.63523809523811,58.46251700680273,68.18955920395953
20,73.87522648083625,68.25710801393727,82.74965671562406
21,74.08588850174219,67.97229965156794,81.41411115154852
22,75.3636394557823,70.18828231292517,84.12668794115464
23,74.25894557823132,63.40500000000001,69.2372802880889
24,75.53489795918365,67.66568027210886,76.80307470449051
25,81.20918367346937,71.08741496598638,71.85712908224173
26,78.22406462585033,70.68945578231293,77.92942725824798
27,78.7049404761905,69.99684523809523,74.87119712714552
28,77.02125435540069,65.40766550522649,67.79302435881611
29,77.57241579558654,68.49547038327525,73.98312408556838
30,76.40646258503402,70.39863945578233,81.87479308007217
31,76.43139455782313,72.26690476190474,87.05240358422854
32,78.61791666666663,71.53476190476194,79.05859999417278
33,77.80966898954705,70.70383275261325,78.92091141933668
34,74.52006968641115,66.25818815331013,75.64328918273883
35,79.51954761904763,71.05257142857143,75.55829665820247
36,78.69657375145181,70.9576074332172,77.43721448339197
37,76.25074263038552,71.90107142857144,86.54299163304844
38,76.42557823129252,68.83794217687074,77.57883490176143
39,73.58780487804879,68.46668989547038,84.21177301785033
40,74.4109410430839,67.49404761904762,79.1637109032383
41,69.27216553287982,62.60975056689344,79.5335249092416
42,62.39209183673471,53.342687074829904,72.32662106421195
43,50.92743764172336,42.51184807256235,72.9346555605401
44,57.219860627177695,48.156445993031355,71.7713132637418
45,56.290243902439016,49.06898954703832,76.73439986261015
46,46.35098722415795,40.93495934959349,81.40196660726501
47,46.12619047619047,38.589837398373966,74.92613120339466
48,46.79013605442178,37.593310657596376,70.36039986910168
49,43.061167800453525,32.91260770975057,67.32257621400674
50,43.07210884353741,37.02826530612246,79.22382035799913
51,47.344217687074824,38.55374149659864,71.51085270596595
52,46.94768707482993,40.13074829931972,77.12860995066296
