week,temp,dewp,hum
1,47.19921875000001,35.72890625000001,64.2984149777017
2,48.845535714285724,38.83571428571428,68.4881859550573
3,55.73214285714285,48.827678571428564,77.6909458299225
4,55.23526785714286,43.70431547619047,65.31507219753125
5,57.57232142857142,49.94196428571428,75.76272869463814
6,44.822321428571435,32.94375000000001,63.27455179975505
7,50.94678571428572,44.028928571428565,77.2598481522566
8,55.556250000000006,41.60535714285715,59.54483067238819
9,61.78303571428572,51.258258928571436,68.66931393822007
10,58.95714285714286,44.762276785714285,59.59514031530599
11,69.05660714285713,61.51625,77.16889805282891
12,68.06607142857143,58.14642857142858,70.68258984265933
13,69.9375,60.32857142857142,71.64810212099249
14,66.76160714285714,57.482142857142854,72.17194210760577
15,66.18035714285715,52.525892857142864,61.52465891843199
16,63.86517857142857,54.84553571428571,72.57946463718713
17,67.85625,54.30446428571429,62.015044910660315
18,75.90714285714286,67.10892857142856,74.36374269578552
19,70.61741071428571,60.88772321428572,71.4288950969251
20,73.95892857142859,60.19464285714286,62.31358916818336
21,76.95535714285714,62.71339285714286,61.666032586172776
22,76.75535714285714,64.5767857142857,66.31854313391051
23,77.04017857142857,67.17589285714284,71.87087231554003
24,77.53214285714284,67.2017857142857,70.6686619982634
25,80.78035714285714,66.11250000000001,61.227347099361644
26,84.77767857142858,67.44196428571428,56.50570658958143
27,82.45267857142858,70.22767857142857,66.84403761680986
28,77.37395833333333,71.45833333333333,82.23532556037871
29,80.54107142857141,72.47321428571429,76.63680208995679
30,83.20982142857144,72.6625,70.80102325017747
31,84.06964285714287,73.87142857142855,71.88410953639415
32,79.92267857142856,70.25517857142857,72.73040863464915
33,78.69017857142858,70.75446428571429,76.91448315487948
34,76.99910714285716,65.57678571428572,68.07431052812521
35,80.18883928571428,72.1392857142857,76.68668784895601
36,80.33392857142857,70.96785714285716,73.38653229466114
37,74.74107142857143,63.651785714285715,68.51486242583995
38,70.55104166666668,60.42351190476191,70.42753336609306
39,72.62589285714287,63.825,74.01365880907404
40,65.84732142857143,58.34017857142856,76.82234016580063
41,65.35357142857143,57.10892857142858,74.7864732373935
42,64.52678571428571,51.78482142857142,63.43751464951117
43,62.24910714285714,53.17410714285714,72.22627504817532
44,57.148214285714275,45.34375,64.75145614674598
45,54.09910714285715,44.864285714285714,71.00282028265474
46,48.86964285714285,37.50625,64.90683301306302
47,51.83571428571429,40.55267857142857,65.49973660423635
48,51.8375,44.687500000000014,76.58967023517278
49,63.23482142857142,58.87589285714286,85.78827652105807
50,49.72782738095239,41.76666666666666,74.07496430045708
51,51.18571428571429,40.05178571428572,65.73861427404279
52,46.90446428571429,39.88046875,76.6203957636068
