week,temp,dewp,hum
1,23.17495238095238,16.19790476190476,75.20162896740042
2,27.921142857142854,23.139428571428574,82.09412352105892
3,35.01257142857142,29.436,80.07510693982712
4,33.04457142857143,28.014285714285716,81.76842430407811
5,36.71676190476191,29.517714285714277,75.26653170516873
6,40.26342857142857,34.716,80.61552087165073
7,42.26114285714286,35.246857142857145,76.34136528419614
8,36.601142857142854,31.21771428571428,80.89520354708827
9,38.526857142857146,31.98571428571428,77.55709153478514
10,44.548,38.44457142857143,79.51519776408084
11,49.05942857142857,41.19485714285714,75.00041506806548
12,46.158857142857144,38.760000000000005,75.70256447625331
13,46.79371428571429,37.86971428571429,71.23626167684777
14,47.14742857142857,34.27142857142857,61.343492221821634
15,45.14857142857143,35.72114285714286,69.865671305214
16,50.13657142857142,39.697714285714284,67.84936613829694
17,47.75142857142857,38.462857142857146,70.57977279976785
18,55.057142857142864,43.015428571428565,64.62255252698372
19,51.90971428571428,39.12571428571429,62.69642841540209
20,53.29257142857143,41.36314285714287,64.59399313091657
21,62.28392857142856,44.356547619047625,53.4195265280215
22,61.510476190476176,47.29485714285715,61.30314411834215
23,57.315428571428576,43.98514285714286,62.24694852649279
24,59.04800000000001,47.157714285714285,65.63011459409694
25,70.13590476190475,46.417333333333325,44.35797255241145
26,65.93771428571429,47.69714285714285,55.20667802662683
27,69.9177142857143,46.807428571428574,47.77112867748346
28,68.41542857142858,45.94114285714285,48.06834913529214
29,68.17542857142857,45.616571428571426,47.94926787379367
30,70.49828571428571,48.701142857142855,49.01290767051462
31,75.03295238095238,46.450476190476195,40.551452513969195
32,70.46885714285715,52.07514285714286,55.63100979577874
33,66.83354037267081,46.120496894409946,49.30863587437112
34,67.73602484472049,48.11987577639752,51.948905991295916
35,72.1190476190476,47.59861111111112,44.707411700817374
36,70.05505952380953,52.93883928571429,56.43104239602082
37,62.316071428571426,41.47916666666667,48.21164756109991
38,52.23390476190476,43.354285714285716,72.12609838926498
39,58.818857142857134,44.98514285714285,60.78715256176626
40,51.463047619047614,36.44142857142857,56.94710894050038
41,46.44457142857143,34.49542857142857,64.33627164514596
42,50.34571428571429,40.529714285714284,70.44501676179718
43,52.8902857142857,43.92628571428571,72.16398041670867
44,44.92514285714285,36.20742857142857,71.76386512940127
45,42.844114285714284,37.298399999999994,80.74151732344936
46,42.34628571428572,35.76342857142858,77.77386770625661
47,49.38914285714284,44.26171428571429,82.76754709431042
48,39.32114285714285,34.998285714285714,84.56141918731534
49,33.80057142857143,25.87485714285714,73.91775788928287
50,33.31371428571428,26.487428571428573,77.2829430739513
51,35.43485714285713,30.061142857142862,80.79076976807744
52,36.073499999999996,31.76557142857143,84.34624529798326
