week,temp,dewp,hum
1,20.61661807580175,14.69475218658892,77.64602094927679
2,27.01307094266279,21.454081632653057,79.36365358692089
3,29.68425655976678,24.627988338192424,81.269322243256
4,19.27259475218659,11.650728862973756,71.96046052362442
5,22.08134110787172,15.06559766763848,74.1610020416276
6,23.164723032069983,16.180466472303205,74.33643732163763
7,27.81632653061225,20.120408163265306,72.68180386514773
8,27.599125364431483,22.19067055393586,79.97556074630832
9,29.44606413994169,19.6597667638484,66.7032947707001
10,42.247230320699714,35.523032069970846,77.05566789236744
11,41.766763848396494,27.367638483965003,56.69308651191241
12,36.67930029154518,21.380466472303212,53.747646111808514
13,52.04804664723033,36.65481049562681,55.883210563325754
14,47.51574344023324,36.04256559766764,64.69889996477296
15,50.28163265306123,33.42857142857142,52.4596101331849
16,47.169387755102036,33.08163265306123,58.10423711371877
17,54.17609329446064,38.661516034985425,55.81044871440375
18,51.48542274052476,39.02145772594751,62.41894648372545
19,49.64839650145771,38.256851311953355,64.97486605363359
20,60.89235179786201,47.69738581146745,62.19123157387033
21,71.2812439261419,57.36554907677356,61.67692308096718
22,64.5759961127308,56.249392614188544,74.49056168291725
23,62.745408163265296,54.291982507288644,74.0460040227791
24,67.8312996031746,58.8594246031746,73.10417910115329
25,69.7095238095238,61.46469873663752,75.37988882730407
26,66.39559766763848,51.905393586005836,59.79511526915318
27,75.70456754130227,64.97254616132169,69.61447784311595
28,73.20437317784258,63.11027696793004,70.78791608185973
29,72.33425655976676,64.98615160349856,77.82677321170397
30,71.06972789115646,61.23231292517008,71.22913119805173
31,72.51457725947522,62.58571428571428,71.17748187391184
32,75.50466472303209,68.7128279883382,79.55019514752037
33,69.1944606413994,58.666180758017475,69.38280688227871
34,67.59825072886295,56.8393586005831,68.56242482238166
35,68.7195821185617,58.612196307094266,70.40214198485374
36,59.80262390670554,50.20174927113703,70.90744494180427
37,57.38537414965986,48.294849368318765,71.77253815531519
38,61.19732142857143,51.66696428571429,71.15105192559177
39,51.97541302235181,44.15573372206026,74.66470640757132
40,54.126190476190466,41.614431486880456,62.81172426016383
41,51.788629737609334,41.98309037900874,69.26825169756914
42,48.30034013605443,36.4215257531584,63.72012289275775
43,49.697959183673476,38.654810495626826,65.92784067300886
44,37.510276967930025,27.41654518950437,66.79889978663182
45,45.04169096209911,36.700583090379006,72.84250127557398
46,38.16384839650145,30.498542274052486,73.83354880166094
47,35.671720116618076,28.76384839650146,75.89273241330355
48,31.620894071914474,24.7159378036929,75.47313586058014
49,24.750534499514096,18.02312925170068,75.38428966532
50,18.548104956268226,11.917784256559768,75.0679998944745
51,25.948979591836736,20.344897959183676,79.17605376760022
52,30.1391836734694,25.398775510204086,82.39731088399772
53,14.142176870748298,6.491836734693879,71.38761038530285
