week,temp,dewp,hum
1,4.767578125000002,-3.3742187500000003,68.49394326089983
2,19.313392857142855,12.998660714285712,76.1517103588154
3,22.431622023809524,16.303348214285712,77.07761346285716
4,28.316964285714285,23.075892857142854,80.57392371339306
5,13.971875,4.364285714285713,65.19298965010186
6,6.0133928571428585,-3.109821428571429,65.49519624691011
7,21.589285714285715,11.95357142857143,66.04162796628113
8,26.419419642857143,21.19501488095238,80.4389664491032
9,34.24910714285714,23.60840773809524,64.91654021828411
10,26.13973214285715,16.354017857142857,66.1276132973839
11,30.604464285714286,16.264732142857145,54.92584315389565
12,30.49866071428571,15.924553571428577,54.58129469885992
13,33.395535714285714,22.90580357142857,65.19269606176248
14,25.30535714285714,13.439732142857148,60.35082952243412
15,33.85334821428572,25.28936011904762,70.69917637418074
16,35.93526785714287,22.19866071428572,57.21403630458773
17,45.43883928571428,27.90535714285715,50.443637055617124
18,60.76875,43.32678571428571,52.90959811578113
19,54.713839285714286,40.59955357142857,59.18144127990479
20,60.63824404761905,46.07857142857142,59.2063241504639
21,67.06108630952382,55.57068452380952,66.78191989753424
22,67.77782738095239,59.2532738095238,74.40228134851903
23,62.94680059523811,52.21793154761905,68.11085351090077
24,69.85952380952382,58.715401785714285,67.91194867474569
25,67.25852534562212,58.8926267281106,74.77478225215788
26,72.68285714285716,64.54026785714287,75.82517918659742
27,71.9073732718894,59.88018433179723,66.09408705100077
28,74.3668898809524,64.36130952380952,71.25354172789578
29,69.01383928571427,60.042410714285694,73.25549494221015
30,67.23616071428573,57.609821428571436,71.41047189853457
31,68.30580357142856,60.621875,76.69347769079036
32,71.46473214285716,63.527678571428574,76.18394495797857
33,71.59910714285714,64.59866071428571,78.7540372771169
34,66.51562499999999,59.32767857142857,77.84258077266749
35,68.428125,62.861607142857146,82.92156816133355
36,63.97053571428569,56.51116071428572,77.1323094055227
37,67.13950892857143,58.167410714285694,73.16472099916982
38,61.02834821428573,54.756845238095245,80.11147221056956
39,51.80993303571428,44.84162946428571,77.24102458850302
40,50.97839285714285,46.32794642857144,84.22136877563155
41,46.96874999999999,41.339583333333344,81.48362673386227
42,40.825446428571425,28.42633928571428,61.237907168888896
43,42.07276785714285,33.958482142857136,72.90119015932365
44,40.492410714285704,33.88169642857144,77.29607859720768
45,31.341517857142858,25.283482142857142,78.31993037893025
46,24.338839285714286,15.42142857142857,68.50535481048536
47,29.51160714285714,22.739285714285714,75.80239853940658
48,26.255505952380947,21.402604166666663,81.76983224952264
49,21.81339285714286,15.69196428571429,77.1438478599958
50,27.24977678571429,22.927752976190476,83.68786070964276
51,30.386607142857144,24.15625,77.54086527086042
52,26.618303571428573,21.727678571428573,81.66471061597387
