week,temp,dewp,hum
1,22.932380952380957,13.86095238095238,68.18068361859501
2,19.977142857142855,9.08,62.37290948295358
3,22.16190476190476,14.18285714285714,71.04030545672971
4,23.66095238095238,14.26095238095238,67.28724760369921
5,13.941904761904766,1.1647619047619047,56.6560226113
6,26.520952380952384,15.719047619047618,63.92857511579954
7,31.097142857142856,21.085714285714285,66.74166190159673
8,34.707428571428565,29.691047619047616,81.8774485434563
9,34.65714285714286,19.104761904761908,52.77087099379142
10,33.65238095238095,18.990476190476194,54.72867559768563
11,41.98285714285714,24.427619047619046,49.64992909377606
12,32.883809523809525,20.664761904761907,60.5012409194109
13,47.053492063492065,40.16317460317461,76.97695136351298
14,48.53333333333333,35.84190476190476,61.47417248772029
15,40.16968253968254,26.546349206349205,58.02054614714223
16,48.86285714285714,36.256190476190476,61.90512329998371
17,49.101904761904756,34.08857142857143,56.15867426652289
18,54.81428571428572,42.74285714285715,64.0056742557617
19,48.18190476190477,30.918095238095244,51.13410487838088
20,56.95619047619047,41.37809523809524,56.20833249906175
21,63.908571428571435,50.41428571428572,61.75451081942108
22,59.161809523809524,52.26879365079365,78.00329852219281
23,57.80952380952382,47.672380952380955,68.99002942859815
24,64.09619047619047,51.519238095238094,63.824583680321716
25,66.10936507936508,55.51380952380952,68.7280405197014
26,64.40380952380953,53.978095238095236,69.18316859891563
27,74.72285714285714,66.90190476190476,76.81202650536385
28,72.60333333333332,64.73619047619049,76.47934490844571
29,68.82380952380952,60.86333333333334,75.80131577564511
30,66.91714285714285,53.44190476190476,62.03138197306859
31,67.5047619047619,58.08190476190475,71.88155506509138
32,67.06190476190476,56.00380952380954,67.7408024315657
33,65.75619047619048,55.720952380952376,70.14038656929829
34,64.6647619047619,55.64476190476191,72.60126225373185
35,73.85015873015874,61.699841269841265,65.8740127101398
36,59.08888888888889,51.279365079365085,75.4589879627867
37,54.49142857142858,47.78857142857144,78.11394129796487
38,56.76095238095239,47.64190476190477,71.63033488256185
39,58.59009523809524,53.58819047619047,83.47714285366376
40,49.36507936507937,38.78333333333334,66.90671971397859
41,45.82857142857143,37.584761904761905,72.9271480552387
42,41.626666666666665,30.0847619047619,63.46982515842674
43,46.19619047619048,40.232142857142854,79.66829098799353
44,38.13301587301587,31.033174603174604,75.51741217627874
45,40.69619047619048,27.856190476190477,62.465148755915166
46,37.97873015873016,27.842380952380953,67.89972119195514
47,30.218412698412696,22.578888888888894,73.31583309206071
48,33.671619047619046,27.957142857142856,79.7389833980123
49,22.135555555555552,13.521269841269845,70.48012599640973
50,24.398730158730157,17.97634920634921,76.4877974300926
51,26.247619047619047,19.19333333333333,74.7099259715383
52,23.349333333333334,13.740000000000002,66.76170093078876
53,25.884444444444444,21.56666666666667,83.6720768776171
