week,temp,dewp,hum
1,25.16363636363637,14.59431818181818,64.11347805908312
2,23.864935064935068,14.697402597402599,67.70154510491999
3,18.0012987012987,8.103896103896103,65.0588273310352
4,33.14805194805195,24.44545454545455,70.15282516481928
5,27.709090909090904,17.42857142857143,65.17083467290624
6,27.85974025974026,12.901298701298701,53.34463066052176
7,31.28831168831169,19.776623376623377,62.12480901382316
8,31.69350649350649,19.555844155844156,60.72146151676573
9,28.648051948051954,19.255844155844155,67.54896985311463
10,33.42207792207792,18.32337662337662,53.71645948446088
11,43.884415584415585,35.370129870129865,71.93733525838057
12,55.627272727272725,38.77922077922078,53.145343310828004
13,36.23246753246753,19.509090909090904,50.62486050416089
14,40.52077922077922,20.267532467532465,44.2522598537694
15,46.85194805194806,30.45714285714286,53.01195526590854
16,58.907792207792205,40.22207792207792,49.93153466583601
17,44.984415584415586,29.828571428571426,55.299234317438255
18,49.3896103896104,39.54805194805195,68.7891281983892
19,55.129870129870135,42.41428571428571,62.22087113229235
20,60.63246753246754,48.05974025974026,63.28957232516854
21,66.01688311688312,56.25064935064934,70.82419221039339
22,62.50389610389611,51.73506493506493,67.9261646144979
23,57.60467532467533,48.78051948051948,72.43071886579175
24,63.78679653679655,52.59956709956711,66.9979770427804
25,71.5948051948052,58.940259740259734,64.46386673275148
26,68.3194805194805,55.99740259740259,65.03713261084937
27,71.73116883116883,59.51168831168831,65.61415646349887
28,71.6142857142857,55.00519480519481,56.00297961614076
29,72.14285714285715,58.07792207792208,61.547355259158415
30,70.23636363636363,61.03766233766235,72.76538484662915
31,73.112987012987,63.14675324675324,71.0708255493304
32,71.62987012987013,62.688311688311686,73.48780719198031
33,69.37402597402597,59.8896103896104,71.95752455486125
34,67.8103896103896,55.906493506493504,65.78338947797896
35,67.84025974025975,55.570129870129875,65.04184787524922
36,67.42467532467532,59.87402597402597,76.83042334804178
37,59.6012987012987,47.77142857142857,65.04495129524443
38,56.449350649350656,47.21688311688311,71.2437261265521
39,52.76753246753246,45.62077922077922,76.74115654584082
40,58.21558441558442,52.27532467532469,80.63815487290495
41,45.36753246753247,36.46493506493507,70.9391811151853
42,52.787012987012986,44.66103896103896,73.9985571574645
43,50.36623376623377,40.18311688311689,67.99726378471668
44,49.43246753246752,41.50519480519481,74.09796219113063
45,35.83896103896104,23.307792207792204,60.11953329667293
46,36.5974025974026,28.057142857142857,71.00540262043687
47,32.99264069264069,23.737229437229438,68.56434903554735
48,28.220259740259745,18.566233766233765,66.9175407591956
49,36.25714285714286,29.93896103896104,77.67057385449894
50,30.97012987012987,22.49090909090909,70.54055174561255
51,33.66103896103896,27.10909090909091,76.70397847220205
52,26.4375,19.392045454545457,74.46109294495369
