week,temp,dewp,hum
1,68.89999999999999,57.997727272727275,68.34136402091082
2,69.88051948051948,58.1,66.34975545270066
3,71.63636363636364,62.17662337662337,72.44485666368577
4,72.85194805194804,64.7961038961039,76.0948940507369
5,72.24285714285715,62.82337662337663,72.43298228161717
6,73.39740259740259,62.7974025974026,69.74585090460535
7,73.41948051948053,62.3935064935065,68.68320279219772
8,72.28441558441557,63.145454545454534,73.19679318448253
9,74.10000000000001,65.15584415584415,73.8434774160671
10,71.44675324675325,61.96493506493507,72.4215291413696
11,68.85844155844156,55.98571428571429,63.7376973679314
12,72.64675324675324,61.688311688311686,68.6882675621548
13,74.37792207792208,64.3935064935065,71.15798110914044
14,75.32337662337662,65.8051948051948,72.44718087964026
15,74.43766233766233,62.46883116883116,66.58332910073374
16,75.33090909090907,64.37298701298702,69.02432132610535
17,75.67142857142856,65.50779220779222,70.9369482726968
18,74.88181818181819,64.52597402597402,70.42966097776265
19,74.92727272727274,63.5090909090909,67.87279415120213
20,75.08051948051947,63.679220779220785,67.9477011194093
21,74.89848484848484,63.49848484848485,67.90836457946563
22,74.60714285714286,64.32714285714286,70.55936427886749
23,77.07857142857142,67.75142857142856,73.15087030433736
24,76.88428571428572,65.36142857142856,67.86905667929383
25,77.76828571428571,67.27828571428572,70.41931645352227
26,78.24999999999999,67.85571428571428,70.65901127264988
27,79.39714285714285,69.26857142857143,71.48163194121086
28,79.81857142857143,70.50571428571429,73.46525631135759
29,79.80285714285714,70.65571428571428,73.89859706556861
30,79.91857142857143,68.54857142857142,68.60259535617324
31,81.06285714285714,69.87428571428572,69.1746714471913
32,80.74428571428572,70.94428571428571,72.40016049483117
33,81.1948051948052,71.17987012987014,71.95746113333261
34,81.27662337662338,72.84935064935065,75.88406583386947
35,80.6038961038961,73.2090909090909,78.43448828434148
36,81.1857142857143,73.21558441558442,76.97308612525694
37,81.30389610389612,73.5909090909091,77.73707491736361
38,80.3077922077922,71.30259740259741,74.32253406729393
39,80.71298701298703,70.9883116883117,72.60054902056554
40,78.17532467532467,67.23636363636363,69.4070406741266
41,78.36363636363636,68.7116883116883,72.55118356396837
42,79.32987012987013,71.44415584415584,77.09922939459271
43,79.06261904761905,69.34833333333333,72.34980440924963
44,78.98701298701297,69.25151515151515,72.26266013396763
45,79.00735930735931,68.62835497835498,70.75824411904888
46,78.03766233766235,67.14415584415583,69.48154591515537
47,77.0012987012987,68.61818181818184,75.55328776298738
48,76.6008658008658,69.07207792207792,77.6796893396849
49,75.60000000000001,64.8012987012987,69.38994607981725
50,75.51558441558441,65.71428571428571,71.82901582388521
51,75.1948051948052,65.13376623376624,71.13971264481481
52,74.89740259740259,65.74805194805195,73.38834462687952
53,74.35909090909091,65.82045454545454,74.89105427061658
