week,temp,dewp,hum
1,23.77268518518519,13.025462962962964,63.381637265090745
2,26.65925925925926,17.40687830687831,68.24119427993125
3,32.41216931216931,24.702645502645495,73.0773719371875
4,16.96560846560847,5.998412698412699,61.78996293360095
5,22.447089947089953,6.8079365079365095,53.23844945538062
6,23.744885361552036,15.5152557319224,70.57333639794211
7,21.55026455026455,12.65185185185185,68.26481683009916
8,34.06931216931217,22.81216931216931,63.19033999569604
9,22.702645502645503,8.234391534391534,53.47303876830574
10,26.344973544973545,12.051322751322754,54.38919262155162
11,38.42592592592593,21.884656084656086,51.41639107372911
12,37.32910052910053,21.54973544973545,52.96360632980363
13,34.40952380952382,21.363492063492057,58.74583651403984
14,46.143386243386246,31.592592592592588,56.87697430808351
15,52.951322751322735,36.77222222222223,54.248157043399665
16,49.69439153439153,32.39746031746032,51.441943929142084
17,51.70370370370369,31.89947089947089,46.76106607391857
18,52.34973544973545,41.25753968253968,66.0047989384812
19,60.43862433862433,45.17760141093475,57.26155117672724
20,61.953968253968256,52.115343915343914,70.29879931890181
21,61.06613756613756,48.20476190476192,62.76368900219299
22,65.7015873015873,52.94338624338624,63.56385141300106
23,67.8015873015873,54.823280423280416,63.457290290507856
24,67.45978835978838,60.578835978835976,78.82795242845567
25,71.84285714285714,59.66868131868133,65.94959918199518
26,73.64395604395605,62.759890109890115,69.08354962701857
27,73.60617283950617,61.485449735449734,66.01567522230741
28,74.92698412698412,63.427513227513224,67.69079027082559
29,69.91640211640212,60.013227513227505,71.09333789141411
30,72.45291005291004,61.63544973544973,69.00416465840433
31,67.61322751322751,59.42222222222222,75.24906078200499
32,69.59206349206349,58.26190476190477,67.57930820437421
33,66.8883597883598,56.43597883597883,69.29728625801862
34,70.22116402116401,62.551851851851865,76.92174429783105
35,69.9068783068783,59.5026455026455,69.80289520922537
36,73.4142857142857,64.93280423280423,74.98873438237489
37,63.85449735449736,55.003174603174614,73.09048072363228
38,60.38095238095238,50.77407407407407,70.73275053119879
39,60.416666666666686,50.11075837742505,68.94336304361134
40,59.97777777777778,52.25978835978837,75.81994441492073
41,54.32857142857143,43.88571428571429,67.93310915308653
42,59.47186948853614,51.810405643738974,75.90311562397872
43,52.760846560846566,41.36412698412699,65.29944534383283
44,49.10846560846561,37.5063492063492,64.2569838333589
45,46.75079365079364,31.17777777777778,54.59391234400672
46,40.49735449735449,28.917460317460318,63.244505686962064
47,30.669841269841267,16.57989417989418,55.84683617543382
48,39.65696649029983,30.431922398589066,69.44206566950588
49,37.30820105820106,30.009788359788356,74.85637497356092
50,33.87248677248676,25.84814814814815,72.31113958217385
51,35.18716931216931,27.514947089947086,73.65624249691142
52,41.21007054673721,34.31398589065255,76.41480427422032
