week,temp,dewp,hum
1,47.47717391304349,40.375543478260866,76.50278005812412
2,61.137639751552776,56.2368944099379,84.43862479516054
3,45.14285714285714,37.866883116883116,75.82739024472647
4,56.79285714285714,49.131168831168836,75.58937730784413
5,58.316149068323,46.962111801242244,66.09477364119257
6,58.8212215320911,53.58799171842649,82.8853158656186
7,52.006211180124225,42.28136645962732,69.53874508245728
8,55.76397515527951,45.57826086956523,68.75657403069052
9,50.02546583850931,36.30869565217392,59.313582006179786
10,57.349068322981346,43.62422360248447,60.36484095017782
11,57.603726708074525,42.61832298136646,57.58545873496492
12,62.97267080745342,51.275155279503096,65.83764965471106
13,55.00186335403727,40.58695652173912,58.36219521752986
14,59.92132505175983,51.56873706004141,74.01985519961124
15,67.22908902691509,58.028467908902684,72.48605461257132
16,67.0950310559006,57.61242236024845,71.75831273644764
17,66.97639751552795,58.19378881987577,73.58847336030394
18,64.77763975155281,55.90931677018633,73.07113311929884
19,68.47080745341614,58.663354037267084,71.05069018061404
20,73.52608695652175,62.56211180124224,68.68779890634825
21,77.70000000000002,69.00993788819873,74.74489732553137
22,79.22370600414078,70.60186335403726,75.04413630479944
23,78.28819875776398,69.92049689440995,75.6015073413933
24,82.5710144927536,73.1891304347826,73.46560160829766
25,80.96521739130434,72.55652173913045,75.792970665395
26,83.39770186335404,72.59612836438926,70.14703694647564
27,78.59350649350648,67.41493506493508,68.87677550965856
28,81.55186335403727,71.76604554865423,72.48044410458226
29,80.27577639751554,72.02608695652175,76.1435195174855
30,82.25217391304348,73.48509316770188,74.95274994157582
31,84.2453416149068,73.87577639751554,71.31122520894391
32,84.9705486542443,73.8396480331263,69.7628003042857
33,79.61739130434783,70.76459627329191,74.70721852227453
34,80.59937888198759,71.43788819875776,74.20413925396723
35,81.81242236024843,69.627950310559,67.07597022824712
36,82.88509316770187,71.1391304347826,68.41618096155584
37,81.56097308488613,68.68788819875776,65.55439061314536
38,79.61688311688312,70.19415584415583,73.38687697015494
39,76.95403726708074,66.44285714285715,70.18818404799404
40,77.11801242236022,70.96273291925465,81.40747592381527
41,69.49875776397515,60.62111801242236,73.48094659238247
42,68.62422360248448,61.82546583850932,79.01392484123677
43,62.51397515527951,52.746687370600405,70.47797206012677
44,66.63364389233955,58.68002070393376,75.69484952497153
45,60.89999999999999,52.46459627329192,73.82259833336867
46,57.85817805383022,49.831573498964815,74.65506859939558
47,59.01583850931676,49.058229813664596,69.67408737280641
48,43.89055900621118,34.86310559006212,70.51149464531208
49,57.50134575569357,53.51583850931676,86.57547577566176
50,46.107246376811595,39.008178053830235,76.187992346452
51,56.31801242236024,49.35900621118013,77.53871171881106
52,44.40062111801244,35.18509316770186,69.9505789384097
