week,temp,dewp,hum
1,19.561224489795915,12.953061224489796,75.69760834775506
2,29.659183673469386,21.561224489795915,71.66339946836821
3,38.91020408163265,33.210204081632654,79.98884491614967
4,27.642857142857142,17.7,66.03044669296047
5,29.188775510204085,21.610884353741493,73.10290913112307
6,23.418367346938773,16.655102040816324,75.20543591808834
7,28.21632653061224,19.557142857142853,69.93101767951026
8,31.816326530612248,25.72857142857143,78.26193493157795
9,32.74285714285715,21.763265306122452,64.01160600628869
10,47.189795918367345,36.41836734693877,66.23033278170196
11,48.693877551020414,32.228571428571435,53.098809512759644
12,46.6,35.04489795918367,64.08092815428925
13,57.463265306122445,36.76122448979593,45.9453843145378
14,60.1469387755102,36.785714285714285,41.805852710252374
15,54.64693877551019,35.9469387755102,49.361405694009584
16,55.42448979591836,38.85918367346939,53.72636945578266
17,57.05102040816327,42.60408163265306,58.52547644364369
18,62.73061224489795,46.30204081632653,54.99296555146848
19,60.471428571428575,49.68571428571429,67.62457529928514
20,61.30612244897959,54.36326530612245,77.98798648888791
21,70.55714285714285,60.76734693877551,71.34914907641634
22,72.31224489795919,64.33877551020409,76.12930807744017
23,68.60204081632654,59.430612244897965,72.65371294655804
24,73.80408163265305,64.75306122448981,73.41744031513106
25,75.5795918367347,65.39999999999999,70.87905558423975
26,69.84897959183674,55.15102040816327,59.85530046623587
27,77.10408163265306,63.40204081632653,62.8489525061428
28,74.52857142857144,66.27551020408164,75.71568790399704
29,78.31020408163265,68.76326530612245,73.13205881082868
30,73.46530612244898,62.834693877551025,69.8149521191114
31,74.04421768707483,64.57721088435375,72.55158623120145
32,76.82040816326533,68.10612244897959,74.65377659427857
33,73.86734693877553,64.55714285714286,73.00862706150306
34,69.16938775510204,59.58571428571429,71.85973977466863
35,71.43469387755103,56.285714285714285,59.34286460050275
36,65.45510204081633,50.038775510204076,57.72269544123808
37,65.07551020408164,52.20204081632653,63.26095485140822
38,70.64455782312925,55.66836734693878,59.51361578129738
39,58.087755102040816,51.51020408163265,78.8850228602494
40,54.40816326530612,43.70204081632653,67.36178636935658
41,57.01020408163265,42.618367346938776,58.740853507887245
42,52.557142857142864,37.275510204081634,56.148085207493345
43,55.19591836734694,40.58163265306123,57.864965375590046
44,40.24081632653061,31.234693877551024,70.14300051926806
45,46.073469387755104,30.49591836734694,54.562891710518194
46,45.39795918367348,37.871428571428574,74.90409930497961
47,43.983673469387746,32.46122448979592,63.75091847012055
48,35.344897959183676,27.27142857142857,72.26274182511716
49,26.044489795918366,17.022040816326527,68.47485674666125
50,20.716666666666665,12.77142857142857,71.18937763778588
51,26.988095238095237,19.066666666666666,72.0127216384797
52,29.743333333333336,20.72,69.28433727825681
53,21.304761904761904,13.604761904761906,72.04559292900068
