week,temp,dewp,hum
1,44.003571428571426,38.307142857142864,80.2869120999821
2,27.275510204081634,12.353061224489796,53.03697749400486
3,38.30408163265307,29.865306122448988,71.60057941653906
4,43.310204081632655,30.783673469387757,61.23370130063039
5,40.559183673469384,28.440816326530612,61.824484188417294
6,38.334693877551025,23.49795918367347,54.969023509406995
7,35.76122448979592,22.05510204081633,57.27312286392714
8,25.391836734693875,17.218367346938773,70.95046233157635
9,31.47959183673469,21.477551020408164,66.38247826592057
10,40.230612244897955,31.279591836734692,70.22572838619224
11,56.028571428571425,50.042857142857144,80.41769427104116
12,54.24693877551021,43.25714285714286,66.43953835255971
13,53.07142857142857,38.865306122448985,58.6133910665308
14,59.9469387755102,42.885714285714286,53.427775883765904
15,65.62857142857143,52.83673469387755,63.371529941669216
16,65.9369387755102,59.811734693877554,80.67312465004797
17,59.648979591836735,45.04489795918368,58.56504480876723
18,58.920408163265314,43.704081632653065,57.13180221890472
19,72.65102040816326,57.255102040816325,58.59803446497004
20,71.62448979591838,58.477551020408164,63.436216724431006
21,68.06122448979592,56.76530612244898,67.32797249169752
22,73.55918367346938,65.07346938775511,75.13451311628887
23,72.09591836734695,62.79183673469389,72.64758965249283
24,79.1530612244898,68.13673469387754,69.09161925229299
25,82.01836734693879,70.57551020408164,68.42797141686758
26,80.32448979591835,69.59183673469387,69.93761736447713
27,75.14489795918367,68.49387755102042,79.88997846868504
28,80.78979591836733,70.92244897959183,72.04882837769557
29,82.0673469387755,71.78775510204082,71.28635255259157
30,80.85714285714288,71.68979591836734,73.81564222649293
31,81.94693877551022,68.69591836734693,64.40149368788137
32,79.26530612244896,68.38979591836735,69.56688859301637
33,77.76938775510203,66.77755102040815,69.10526303575095
34,76.09591836734694,68.55918367346939,77.61376366180187
35,73.77551020408161,61.1326530612245,64.86748539181765
36,77.36326530612244,66.24285714285715,68.9103219004544
37,69.48571428571428,60.365306122448985,73.3303772242677
38,68.91632653061224,56.453061224489794,64.77631861483762
39,70.31836734693877,58.77755102040816,67.23487032680981
40,65.70816326530613,60.11632653061224,82.36254589060108
41,67.73877551020408,58.44285714285714,72.30038856868224
42,60.183673469387756,43.24285714285714,54.285226522779034
43,59.81836734693878,48.30408163265306,65.96702526219669
44,58.912244897959184,52.30816326530612,78.7731486472785
45,63.81836734693877,56.80816326530613,78.07578355597525
46,52.559183673469384,39.2265306122449,60.48302587626172
47,51.836734693877546,39.61632653061224,63.054285487053235
48,50.85102040816326,40.19795918367346,66.89264521316336
49,46.97551020408163,39.07551020408163,73.97937055946299
50,55.09591836734694,48.15510204081632,77.5289716951477
51,47.59387755102041,37.3469387755102,67.61012424169114
52,61.2530612244898,56.2265306122449,83.68002249868535
53,52.86071428571429,46.45357142857143,78.84958527430817
