week,temp,dewp,hum
1,37.427472527472524,28.161538461538463,68.97893800523273
2,32.0967032967033,21.454945054945053,64.57730304147228
3,21.213186813186816,13.085714285714285,70.57226239499563
4,39.99560439560439,29.216483516483517,65.23856104398553
5,43.3989010989011,31.575824175824174,62.94347888778237
6,25.17582417582418,14.897802197802198,64.65448368317712
7,43.939560439560424,36.8967032967033,76.15394083080332
8,43.31208791208792,33.75714285714285,69.03048802604432
9,40.95054945054945,31.59560439560439,69.15980253445852
10,59.94835164835165,49.11318681318681,67.46454899583726
11,54.841758241758235,39.46703296703298,56.19124793688664
12,52.15054945054946,38.14725274725275,58.85803200569676
13,53.82087912087911,38.10439560439559,55.23529808036714
14,47.04505494505494,31.1010989010989,53.74474758875158
15,58.49010989010989,39.40989010989011,49.172366196028946
16,64.45384615384616,48.96593406593407,57.315325272685
17,66.8857142857143,56.82857142857143,70.17528756707422
18,58.978021978021964,48.59010989010988,68.5718450430878
19,63.05824175824177,53.33626373626374,70.63441840497822
20,57.77692307692307,48.43846153846153,71.20130074037397
21,70.85934065934065,59.45714285714286,67.38388165857867
22,74.11868131868133,64.34725274725275,71.78303254187384
23,72.93424908424907,57.17582417582418,57.97245648919034
24,77.725,65.21309523809522,65.59330435933047
25,80.17023809523809,68.83571428571429,68.57865429963499
26,74.33571428571429,61.820238095238096,65.15489172205017
27,76.21785714285714,69.2892857142857,79.25284394980883
28,77.36428571428569,68.74285714285713,75.01174056432998
29,80.95357142857144,71.66428571428573,73.60442028019861
30,78.88333333333334,71.97142857142858,79.49809864542716
31,78.2357142857143,70.675,77.75470679262942
32,80.13809523809525,71.24761904761904,74.49525213073431
33,76.21904761904763,70.60357142857141,82.90597160526833
34,77.2547619047619,67.66428571428571,72.51622767210925
35,75.04404761904762,64.0452380952381,68.84540587321213
36,77.1345238095238,65.94761904761906,68.61108086080684
37,72.67738095238094,62.805952380952384,71.52627890691535
38,74.71874999999999,62.088095238095235,65.12374582610202
39,61.32380952380953,53.672619047619044,76.03949302322913
40,66.21547619047618,53.48928571428571,63.718051215537066
41,62.470238095238095,50.51428571428573,65.0708383610094
42,64.3752380952381,53.22880952380953,67.24657893372863
43,60.78208791208791,47.201098901098895,61.031001129490654
44,60.93736263736264,49.94945054945055,67.20106212515283
45,48.67912087912089,36.830769230769235,63.56484328864401
46,48.77252747252748,34.86153846153846,58.6615094120574
47,41.91868131868132,31.568131868131875,66.55442721556375
48,45.895604395604394,36.573626373626375,69.89301122272273
49,35.051648351648346,25.196703296703298,67.15943360961263
50,34.08021978021978,24.68681318681319,68.3022888744253
51,35.42197802197803,29.01208791208791,77.33732206266721
52,44.63205128205128,33.179487179487175,64.10191737445851
53,34.15555555555556,24.62222222222222,67.93590663449618
