week,temp,dewp,hum
1,17.150000000000002,11.78968253968254,79.5923313288868
2,15.554761904761904,8.705555555555556,74.14200906207037
3,20.012698412698413,14.797619047619044,80.33186155651163
4,32.1031746031746,24.68809523809524,74.35414548900555
5,27.47063492063492,19.419841269841275,71.70198759035117
6,24.41587301587302,15.369841269841269,68.55629876275577
7,37.340476190476195,28.423809523809524,71.06796656373206
8,35.6873015873016,23.03412698412698,61.04559245917298
9,34.62460317460316,22.163492063492058,61.09723774513145
10,47.91507936507938,33.57777777777778,58.46023469757607
11,37.326190476190476,23.648412698412695,57.879861656231725
12,37.17936507936508,24.027777777777775,58.77502649422062
13,44.44603174603175,29.815873015873017,56.46668752821596
14,44.350793650793655,26.565873015873013,49.66728559501629
15,50.2063492063492,34.35793650793651,54.45485381700805
16,52.27063492063491,42.21269841269841,68.68538972656387
17,43.339682539682535,36.55079365079365,76.89878335527753
18,58.69920634920636,39.58571428571428,49.261200236381946
19,50.218253968253975,37.5515873015873,61.705901817293125
20,58.99047619047619,42.363492063492075,54.30907037544919
21,62.981746031746034,50.50555555555555,63.92292579831667
22,64.20555555555556,47.99682539682539,55.94714634844811
23,74.37619047619047,54.89523809523809,50.90357385230443
24,74.25079365079367,60.41746031746032,62.37538228506993
25,73.7968253968254,51.804761904761904,46.86866916925118
26,68.45238095238095,54.00476190476191,60.10018136761796
27,73.57142857142857,58.47619047619047,59.995738325253946
28,70.79761904761907,53.41111111111112,54.84443030542806
29,80.11746031746031,63.63015873015873,58.6353146430298
30,72.96825396825396,59.35079365079365,62.5182726440318
31,73.71666666666664,59.06428571428572,60.77139464147006
32,73.94126984126984,60.378571428571426,63.0055877363421
33,69.04365079365078,56.361904761904775,64.45969160323062
34,68.07063492063492,53.0404761904762,59.417730026034356
35,71.60000000000001,59.01269841269842,64.72515014243137
36,63.57777777777777,52.28888888888889,67.01245782325526
37,60.11031746031746,48.253174603174614,65.26332638252624
38,64.55238095238096,52.60476190476191,65.3807672478803
39,58.88968253968254,43.17619047619047,56.21027084874734
40,50.304761904761904,38.99126984126985,65.1763045275503
41,51.91527777777778,37.88055555555555,59.38783874883138
42,50.05833333333334,37.33518518518519,62.16277351636692
43,51.348677248677255,40.99285714285714,68.46348035792045
44,52.98492063492065,36.278571428571425,54.142807067495646
45,48.417460317460325,32.51190476190476,54.70743787771238
46,38.01111111111111,27.99285714285714,67.5220255431753
47,34.68015873015872,27.23015873015873,75.14827544633658
48,30.744444444444444,25.429365079365077,80.96014508738807
49,11.971428571428573,5.13095238095238,73.75169541214915
50,2.428571428571429,-4.757936507936508,71.43217325842765
51,25.72142857142857,17.08968253968254,70.0158024313242
52,24.619814814814813,15.950740740740741,69.62417137483703
53,21.81296296296297,12.414814814814815,67.58417072674739
