week,temp,dewp,hum
1,8.82638888888889,2.3750000000000004,74.79711085380465
2,21.261111111111116,15.18015873015873,77.35835757185612
3,23.720634920634918,14.884126984126985,69.8067724402312
4,25.52698412698412,15.260317460317461,65.74151801547093
5,31.49285714285714,21.736507936507937,68.18545797353059
6,36.52142857142857,22.126190476190473,57.19184780727218
7,37.50238095238095,24.631746031746033,60.40991972956923
8,25.496825396825397,15.746031746031747,66.39766446860538
9,15.99047619047619,7.0,67.36276522144856
10,23.346825396825395,11.491269841269842,60.51046967960272
11,42.82539682539683,23.453968253968252,47.252005733504134
12,44.168253968253964,25.497619047619047,48.251169385285344
13,43.84920634920635,23.95714285714286,46.118761255606756
14,41.49603174603174,15.069047619047618,34.544102684200574
15,41.290476190476184,23.162698412698415,48.9088389814751
16,42.07611111111112,24.445238095238096,49.74668637578219
17,45.68809523809524,29.315873015873024,52.98175180113461
18,50.84920634920635,32.62301587301587,49.827887998484144
19,45.22698412698412,36.43888888888889,71.58580817505693
20,47.55873015873016,35.78174603174604,63.726059356871055
21,45.33015873015873,38.54285714285714,77.1766547648995
22,53.57222222222223,43.42698412698414,68.66839014025543
23,60.55714285714286,46.86746031746032,60.96563900269584
24,64.52142857142857,46.92857142857144,53.366482117711335
25,64.86269841269842,47.07857142857141,53.48709306265684
26,68.82632275132275,45.893915343915346,44.95099919235949
27,72.11984126984127,49.27857142857143,44.840393806628526
28,63.060317460317464,48.21746031746032,59.04304251669631
29,65.59126984126983,44.11666666666666,46.29362840985756
30,68.70158730158731,43.57619047619048,41.273034868306965
31,67.20238095238096,35.15873015873015,31.594806258307138
32,66.23015873015873,45.67142857142858,48.0111216430015
33,71.62063492063493,45.62142857142857,40.23712850807672
34,59.19444444444443,36.160317460317465,42.65871717333592
35,68.53809523809522,40.07301587301587,36.16796351276545
36,66.38968253968254,37.32539682539683,34.84392540927564
37,60.72142857142857,29.34285714285714,31.064306250243167
38,57.13809523809524,35.21825396825396,45.289915887169016
39,63.13015873015873,34.06111111111112,34.83439303901695
40,55.0904761904762,40.40793650793651,58.222034813771906
41,55.46904761904763,38.53492063492063,53.15658593276177
42,52.12936507936509,27.410317460317458,38.8136677959156
43,46.573809523809516,33.102380952380955,59.901298378288985
44,43.29365079365079,28.043650793650794,55.48093359549406
45,36.049206349206344,24.215873015873015,62.69178129421339
46,35.1420634920635,19.355555555555558,53.40204392460801
47,27.670634920634917,14.539682539682543,57.82469437516753
48,19.192063492063493,10.194444444444443,67.90228197821133
49,21.030158730158732,10.975396825396828,66.29223335707105
50,33.55238095238096,20.81984126984127,61.13216114978233
51,21.941269841269843,14.172222222222222,72.0346597497351
52,16.52777777777778,7.965873015873017,69.05161607475173
53,6.456944444444445,-0.07499999999999983,74.33806035491838
