week,temp,dewp,hum
1,21.53023809523809,12.663095238095238,69.40799065010034
2,18.629166666666674,9.827380952380954,68.49327720853697
3,29.622023809523807,17.65416666666667,61.44775261573702
4,28.33531746031746,13.556547619047619,55.156173888676356
5,13.286507936507938,4.520734126984128,67.91822204810866
6,16.271428571428572,4.752857142857142,60.636683982190284
7,37.43511904761905,18.117857142857144,47.0885041564145
8,30.342261904761894,13.594047619047622,51.20020123353702
9,35.12916666666667,15.539285714285713,46.13695851232677
10,36.401785714285715,20.09821428571429,52.13280574637296
11,44.41488095238095,19.422023809523814,38.341200666145106
12,40.15714285714286,15.511904761904765,38.654173389234636
13,45.47321428571428,23.158333333333335,42.351473774476595
14,44.195386904761904,22.124553571428574,42.83196791724877
15,44.53928571428572,19.692261904761907,37.905486314164975
16,46.41666666666668,28.755952380952376,51.60448238360431
17,41.211309523809526,22.111309523809524,47.21729232263123
18,50.730952380952374,19.099999999999998,29.031862295169304
19,49.67678571428572,28.816666666666663,45.360605533597095
20,49.7499007936508,33.37738095238096,54.236965502798576
21,56.32619047619047,36.067857142857136,48.05040962731161
22,62.75714285714285,27.094409937888205,27.009433478926233
23,64.5304347826087,29.99378881987578,28.409447263854293
24,65.29345238095237,35.016468253968256,34.34340873563408
25,66.08273809523808,37.84345238095238,36.580587552619825
26,71.07821428571428,40.0501984126984,33.319690736793234
27,70.54593253968257,50.04732142857143,49.19849479928349
28,70.77797619047618,50.669642857142854,49.71816164028332
29,73.7625,47.95178571428573,40.41900463723782
30,72.17678571428571,50.10714285714287,46.14930793862984
31,70.67345238095237,49.735119047619044,47.85839700126024
32,70.49623015873014,40.70575396825398,34.847937382445515
33,71.33988095238097,46.219047619047615,40.872074885002995
34,73.40848214285714,47.24032738095239,40.25594701089553
35,68.38333333333334,45.63303571428572,44.779282213091555
36,60.7250892857143,40.87416666666666,48.48991930259067
37,57.06845238095238,43.211904761904755,60.19545488344213
38,58.802380952380936,33.30714285714286,38.42450643536138
39,61.31795634920635,32.8188492063492,34.538671847959876
40,51.52390873015872,33.88273809523809,52.32611901570539
41,50.8125,28.591666666666665,42.3399376974161
42,46.533333333333324,24.09761904761905,41.41002853313058
43,40.33154761904762,23.357142857142858,50.95188455421564
44,37.23482142857142,22.98511904761905,56.49242364115159
45,34.970082815735,17.56190476190476,50.08954109440777
46,36.10267857142858,16.665178571428573,45.75666633875098
47,35.816071428571426,16.62440476190476,46.775839322626354
48,29.534920634920642,15.734424603174602,56.26975976007437
49,18.00595238095238,8.263690476190478,65.54247720334291
50,26.274900793650797,16.275843253968254,66.15092299703527
51,20.28447204968944,11.889440993788822,69.74319736885602
52,23.610416666666666,9.687499999999998,55.661254002589736
