week,temp,dewp,hum
1,29.909375000000008,19.745833333333334,65.6697710208217
2,25.148214285714293,16.626785714285713,69.82903696464385
3,16.870833333333334,9.644047619047619,72.89502780388854
4,29.01488095238095,22.850595238095234,77.63097309742614
5,35.85714285714287,29.2375,77.1427064490896
6,21.93095238095238,13.550000000000002,69.79288281250706
7,30.313690476190477,23.194642857142853,74.60658571142613
8,32.23392857142857,24.85833333333333,74.09445763755646
9,31.77738095238095,24.790476190476188,75.31849334295681
10,41.463095238095235,26.537500000000005,55.442193337098246
11,61.51071428571429,50.72261904761905,67.7932182548539
12,61.264285714285705,53.28630952380953,75.24641817679078
13,56.55059523809525,44.04285714285715,63.11449298235994
14,55.01130952380951,36.76904761904762,50.636789809747846
15,50.43035714285714,32.42202380952381,50.270681288654934
16,50.75580357142857,40.584970238095245,68.1376162717897
17,54.298550724637686,39.83354037267081,58.2065632872219
18,65.37950310559006,59.055900621118006,80.16375086942712
19,60.561490683229806,43.90310559006211,54.44256407401046
20,68.88509316770187,44.150310559006215,41.203693165807714
21,69.12961309523808,52.25639880952382,55.18461002562921
22,62.718452380952364,48.252380952380946,59.2760314400906
23,73.16666666666664,54.56607142857143,52.24040367356549
24,70.89916666666667,56.00440476190477,59.38260518836489
25,75.67440476190477,63.025595238095235,64.97177114920022
26,77.45079365079364,64.09404761904763,63.590882347661626
27,83.12380952380953,68.99047619047619,62.721447922452036
28,76.13521825396826,61.44682539682541,60.54550438789381
29,80.3982142857143,66.25952380952383,62.3974469556919
30,79.20714285714284,64.47440476190475,60.99980456658801
31,77.49999999999999,63.83154761904762,62.97350930438958
32,69.60476190476193,57.57440476190476,65.74370506965319
33,65.75535714285714,54.11369047619048,66.16083015821916
34,71.03273809523809,55.67499999999999,58.54456118323438
35,75.25416666666666,61.51785714285716,62.603707101449665
36,69.4265873015873,56.94960317460317,64.70397211008178
37,63.2525,48.425476190476196,58.6462737312126
38,54.33472222222221,38.3641865079365,54.990177282587275
39,57.5029761904762,37.78928571428572,47.93579269411837
40,49.657738095238095,33.47162698412699,53.707264271559175
41,49.830357142857146,35.14702380952381,56.98233525071256
42,50.91488095238095,42.33928571428571,72.52037985190786
43,50.724404761904765,43.18630952380952,75.35607300564448
44,40.11607142857142,28.15833333333333,62.14929673211574
45,45.91369047619048,38.62380952380953,75.61063531004255
46,38.08944099378882,26.652173913043477,63.247901138632116
47,40.33416149068323,29.812422360248455,66.09741956474575
48,34.252795031055896,26.299378881987572,72.48265768923548
49,39.67639751552795,31.17080745341616,71.49877296911245
50,32.77888198757765,22.850931677018632,66.73036452796819
51,24.098452380952384,19.76357142857142,83.37225520448882
52,18.2015625,12.666666666666666,78.65796475196935
