week,temp,dewp,hum
1,32.94,21.565714285714286,62.65270503594125
2,33.37428571428571,22.194285714285716,63.19701642441625
3,26.085714285714282,11.440000000000001,53.43057499059377
4,36.64571428571429,25.95428571428572,65.02139837226477
5,40.480000000000004,32.542857142857144,73.17493716145657
6,20.66857142857143,9.891428571428571,62.57095398574236
7,34.97714285714285,23.685714285714287,63.21847936053066
8,39.36857142857143,28.185714285714283,64.08794211099735
9,36.168571428571425,21.348571428571425,54.71396209156334
10,48.13142857142857,36.11142857142857,63.41715101681983
11,43.142857142857146,31.591428571428576,63.60048928988372
12,42.30571428571429,31.865714285714283,66.4436909977059
13,46.45428571428572,36.57142857142857,68.40199830993252
14,38.06,24.508571428571425,57.87350679670915
15,46.654285714285706,30.094285714285718,52.73776858121531
16,52.957142857142856,36.64285714285714,54.54994127480817
17,46.74285714285715,35.19428571428571,64.33546125918235
18,48.50285714285714,44.25714285714285,85.28642182902388
19,57.178761904761906,39.75571428571429,52.78353644505332
20,56.289285714285704,42.24642857142857,59.634074048323384
21,65.07142857142857,54.45357142857143,68.81348742969608
22,64.31428571428572,59.400000000000006,84.3180444206063
23,64.11619047619048,51.8447619047619,64.58479218809333
24,65.84285714285714,50.45428571428571,57.93563527178664
25,67.68571428571428,55.04,64.26184388432858
26,70.32857142857142,60.44285714285714,71.14330279321582
27,70.78857142857143,62.845714285714294,76.19720560550802
28,73.12666666666667,64.27333333333334,74.06567995120403
29,75.72500000000001,62.62142857142857,64.30436193316523
30,76.43095238095236,66.64095238095237,72.14991474835175
31,70.96285714285715,61.57142857142857,72.33235652781005
32,76.70285714285713,68.86571428571429,76.9743718952243
33,76.08285714285714,66.50857142857143,72.43812467774451
34,73.31142857142858,61.97142857142857,67.82470278630838
35,70.49142857142856,61.239999999999995,72.62091867775176
36,72.29428571428572,65.89000000000001,80.43115070221444
37,65.72857142857143,55.760000000000005,70.32425404228904
38,66.55714285714285,57.48285714285714,72.74780438987639
39,59.114285714285714,52.925714285714285,80.01836632104657
40,58.348571428571425,52.34285714285714,80.48009449317959
41,52.4657142857143,42.37142857142858,68.49916202557154
42,62.37142857142857,54.53214285714286,75.6056946272873
43,47.89642857142857,35.99642857142857,63.37365736650732
44,50.21071428571429,40.48571428571428,69.24849563365186
45,46.19285714285714,30.2,53.52621779898986
46,49.36571428571428,39.72285714285714,69.39934144980899
47,39.72571428571429,29.89714285714286,67.7739128175477
48,44.462857142857146,34.894285714285715,69.01206735088891
49,34.23428571428572,23.931428571428576,65.76627371378079
50,33.505714285714284,22.917142857142856,64.89603026270115
51,34.60857142857142,22.617142857142856,61.356052415624596
52,37.42999999999999,27.50333333333333,67.19631537338105
53,36.416666666666664,22.991666666666667,57.94193039657267
