week,temp,dewp,hum
1,32.722321428571426,20.085714285714285,59.430312474189016
2,39.785714285714285,31.43469387755102,72.16078616548872
3,38.96428571428572,27.99183673469388,64.86097150043193
4,19.602040816326532,4.738775510204081,51.91234962551058
5,34.85,25.152040816326537,67.60194163270624
6,29.13285714285714,17.95448979591837,62.86434340060149
7,36.57942176870748,25.995578231292512,65.24310176498598
8,32.57142857142858,20.47448979591837,60.67927961352946
9,37.69489795918367,27.30918367346939,65.90172750687917
10,37.481632653061226,25.405102040816328,61.455845485175466
11,40.69285714285714,27.94081632653061,60.26606925172975
12,36.506632653061224,20.223809523809518,51.508401578076025
13,42.57023809523809,27.623945578231293,55.374673510060255
14,43.81530612244899,21.879591836734694,41.61880163750606
15,57.659183673469386,43.773724489795924,59.91730590116588
16,55.8767006802721,41.152040816326526,57.920733107800444
17,51.67295918367347,34.436564625850345,51.822147337688776
18,54.65836734693878,40.94775510204082,60.07873003778786
19,61.61326530612245,52.75306122448979,72.91242075131261
20,58.4765306122449,43.22244897959183,57.01791322994207
21,65.08367346938776,55.703061224489794,71.88624640537564
22,72.27142857142859,58.54897959183675,62.38864328779737
23,66.92142857142856,56.39081632653061,69.08922238136543
24,68.8834693877551,59.01163265306123,70.98990063441106
25,70.84897959183674,59.05102040816327,66.53725921274797
26,77.90612244897959,68.44897959183672,72.96458391312306
27,80.13979591836734,71.68265306122449,75.74095889169914
28,77.98979591836734,69.5,75.44988041769184
29,84.16020408163266,70.96598639455782,64.96076487102263
30,73.63775510204083,64.86020408163266,74.14632912444745
31,71.2989010989011,61.48351648351649,71.3666692927314
32,72.13296703296702,62.64945054945054,72.31185302612923
33,68.65824175824176,58.080219780219785,69.20939078221214
34,71.35164835164835,61.43956043956044,71.19061882500084
35,74.54395604395604,67.29340659340659,78.27289144737242
36,68.62197802197802,57.028571428571425,66.73983776345146
37,68.70879120879121,58.662637362637376,70.51102369394559
38,60.51959706959708,50.134798534798534,68.70400502387218
39,58.25054945054946,47.66593406593407,67.99984088712094
40,66.20769230769231,57.917582417582416,74.81193468488254
41,60.715384615384615,52.08791208791209,73.43231973528187
42,57.84945054945055,48.45714285714286,70.99184403323086
43,47.13956043956044,34.04395604395604,60.436501587354535
44,52.08241758241759,42.556043956043965,70.13451949388046
45,45.26263736263737,32.74175824175824,61.48020281984929
46,42.504395604395604,27.568131868131864,55.411145362526064
47,43.310989010989005,27.315384615384616,53.12385385055915
48,35.89795918367347,23.366326530612245,60.20999107637054
49,41.12074829931972,34.73962585034014,78.03135564817065
50,28.987755102040815,21.502040816326524,73.42064026789531
51,37.59897959183674,28.042857142857144,68.28706258894422
52,36.45102040816327,25.852040816326532,65.35470752034368
