week,temp,dewp,hum
1,2.1949659863945574,-3.515238095238095,76.58111697910074
2,6.271598639455782,0.09263038548752825,75.28961621758579
3,29.666594684385387,26.817508305647834,89.0800091146316
4,26.15240863787375,21.42375415282392,82.2387696068663
5,17.49003322259136,9.957142857142859,72.12943279458463
6,19.533887043189363,11.51893687707641,70.80765198118657
7,34.325581395348834,25.84152823920266,71.10332805151859
8,32.42657807308971,25.859800664451825,76.73125424212299
9,26.63289036544851,17.80897009966777,69.18418362567952
10,22.93787375415282,9.654152823920265,56.71760393995189
11,25.156810631229238,15.587043189368773,66.82396460653955
12,34.87823920265781,24.853765227021043,66.79969621459972
13,42.94883720930233,32.72259136212624,67.26851624842111
14,47.48106312292359,31.593687707641198,54.14653130470094
15,47.87242524916944,37.510077519379834,67.62605717545266
16,46.18765227021042,35.05376522702104,65.30241297780536
17,40.4157253599114,28.911683277962346,63.51874799280297
18,51.07043189368771,34.19667774086379,52.68371910286693
19,57.97641196013289,37.19102990033223,46.07860519584496
20,53.41794019933556,44.326578073089685,71.4306039614017
21,56.070099667774095,45.43654485049835,67.62365883969345
22,62.93289036544851,45.176135105204864,52.73304874712685
23,70.40996677740864,52.31528239202658,53.349655144364924
24,67.65714285714284,56.83720930232557,68.52746103833638
25,61.72380952380952,50.24606866002213,66.25321839058064
26,63.59136212624584,52.586046511627906,67.82010259889634
27,71.60431893687708,58.952491694352155,64.7389075029979
28,68.34451827242523,59.522259136212604,73.64247017395887
29,71.37754152823919,62.892491694352174,74.74501164425648
30,70.52691029900329,60.54352159468438,70.84380712698649
31,65.70564784053157,56.19700996677741,71.54673104680559
32,64.78361018826135,55.782779623477296,72.72508592984796
33,65.52624584717609,59.787707641196015,81.82387362053652
34,62.34252491694352,55.336212624584725,77.94363467925066
35,64.55348837209304,56.31661129568108,74.81360051722893
36,58.37607973421927,48.99568106312291,71.19112720801435
37,66.17796234772979,57.94318936877077,75.02405536628461
38,65.48936877076409,58.21328903654486,77.53771150836437
39,54.8717607973422,48.018604651162796,77.8495344623053
40,53.776135105204865,47.16699889258028,78.34146832759663
41,45.89042081949059,36.39601328903654,69.39138208904069
42,55.048283499446285,40.099446290143966,57.1850046693247
43,39.64075304540421,30.397120708748613,69.47954047798065
44,31.538870431893688,26.32757475083056,80.99716775412561
45,22.761212624584722,15.02234219269103,71.99594211379049
46,30.513621262458475,25.711295681063124,82.25186461128766
47,30.255481727574757,21.614617940199338,70.34028814116128
48,35.68172757475082,24.35481727574751,63.70138103945915
49,22.033355481727586,15.94378737541528,77.19360188183144
50,21.3890365448505,17.040531561461798,83.16254146800237
51,18.158139534883723,11.90996677740864,76.434120436593
52,-4.1625830564784065,-10.879360465116275,72.23435824320406
