week,temp,dewp,hum
1,34.64285714285714,26.661904761904765,72.47437520290258
2,38.29047619047619,29.46666666666667,70.38849465806163
3,42.537301587301585,39.22142857142857,88.09011820028945
4,42.46587301587302,33.058730158730164,69.93689321392905
5,35.266666666666666,22.347619047619048,59.21330519207763
6,44.457142857142856,33.31428571428572,64.88396793541725
7,41.652380952380945,26.752380952380957,55.31699673225021
8,51.72380952380953,42.24285714285715,70.17883554223103
9,43.67619047619048,27.5952380952381,53.04776627833282
10,43.72857142857143,24.723809523809525,46.988934240045246
11,35.01904761904762,22.519047619047615,60.08341452130738
12,46.02380952380952,30.71428571428571,55.088581100775095
13,51.55238095238095,43.65238095238095,74.64337227610683
14,55.24285714285714,40.68571428571429,58.17946457055172
15,62.96666666666666,48.22380952380953,58.75214902776447
16,58.63333333333335,51.219047619047615,76.73942753931573
17,65.0142857142857,59.76190476190476,83.57407602529041
18,62.15238095238095,51.76190476190476,68.99731147677012
19,55.076190476190476,44.38571428571428,67.3534721735967
20,69.85238095238095,55.38095238095238,60.358363623708215
21,64.00952380952381,58.871428571428574,83.71794861409113
22,66.86190476190477,57.97142857142857,73.46393466282645
23,68.64761904761905,59.32380952380953,72.44428357943559
24,78.15238095238095,68.63333333333333,72.82758960700194
25,78.86666666666666,69.37142857142858,72.90963397297871
26,75.84761904761906,61.657142857142865,61.62123737133513
27,77.69999999999999,68.7095238095238,74.08892587985325
28,80.42380952380952,71.43333333333332,74.37012435839604
29,81.20952380952383,74.6190476190476,80.94782503239809
30,74.20396825396826,68.66269841269842,83.44766528467704
31,75.33809523809525,66.24761904761904,73.6626384132092
32,73.20952380952383,65.28571428571428,76.27878601516632
33,76.88095238095237,69.86666666666667,79.01603437454615
34,74.2047619047619,63.01904761904762,68.13339255756577
35,67.32380952380953,58.94761904761905,74.5490114
36,66.85238095238095,57.423809523809524,71.76172615585021
37,70.19047619047619,63.49047619047619,79.4046668701924
38,73.95714285714286,65.5095238095238,75.15131174870062
39,68.63333333333333,58.833333333333336,71.04198755221138
40,67.53333333333333,58.52857142857143,72.8807763708776
41,69.14761904761905,65.18095238095239,87.26953891289786
42,57.92857142857142,46.714285714285715,66.24031922096044
43,60.319047619047616,52.42857142857142,75.21916080317395
44,56.990476190476194,49.699999999999996,76.68910054670597
45,45.73809523809524,38.43809523809524,76.02060642734743
46,46.5047619047619,38.0952380952381,72.61549193802084
47,44.080952380952375,32.01428571428571,62.419837808667666
48,45.695238095238096,36.042857142857144,68.91035685248384
49,41.152380952380945,32.25714285714286,70.46310890689621
50,33.1,22.914285714285715,65.98042669767347
51,43.99047619047618,34.785714285714285,70.0274710992042
52,27.504166666666663,12.237500000000002,52.28768973892223
