week,temp,dewp,hum
1,35.06973684210526,26.788157894736838,71.60122185299774
2,13.407142857142858,2.9395714285714285,62.54107059013104
3,26.99,19.541428571428572,73.26411818899871
4,33.034285714285716,27.382857142857148,79.62370985606337
5,23.862857142857145,17.23428571428572,75.5362323902198
6,27.71071428571429,17.952857142857145,66.46199655461314
7,21.218571428571426,12.894285714285715,69.94610053090415
8,10.774285714285714,2.507857142857143,68.80437772353368
9,15.052857142857144,4.61,62.816998476391305
10,26.72285714285714,17.974999999999998,69.24371202514003
11,43.114999999999995,35.105714285714285,73.27111268769659
12,43.567142857142855,28.892142857142858,56.071835582419126
13,34.91142857142857,23.629285714285714,63.185061683382834
14,48.277142857142856,34.47714285714285,58.74000406611399
15,55.71357142857143,45.53642857142857,68.63921622927111
16,59.95271428571429,43.297285714285714,54.23095179243626
17,47.75571428571429,33.24428571428571,57.03126639878191
18,53.78857142857144,39.40714285714286,58.17654192033009
19,70.58214285714286,56.580000000000005,61.348461313119046
20,64.37071428571429,53.81357142857142,68.65149629590022
21,60.81,46.715,59.8275354416215
22,72.14000000000001,62.236428571428576,71.11228174902286
23,64.19857142857143,55.402857142857144,73.15926787465548
24,74.84,64.20714285714287,69.6344304711759
25,73.46571428571427,67.3757142857143,81.33975806875439
26,70.96000000000001,62.4492857142857,74.5683009693013
27,67.50428571428571,59.50142857142858,75.61896295358187
28,70.82642857142858,64.36571428571429,80.11446513434593
29,73.02321428571429,65.7865476190476,78.15515252359475
30,73.3847619047619,62.43595238095238,68.72786329309591
31,75.9775238095238,63.67304761904762,65.9379164937214
32,70.9857142857143,60.157142857142865,68.82387462158746
33,72.0492857142857,62.81428571428571,72.83326892032808
34,71.52071428571429,61.27142857142858,70.342611795417
35,66.70285714285714,56.95785714285715,70.98308020809768
36,75.04428571428572,66.52392857142857,74.95979116402575
37,69.13178571428573,59.29035714285715,70.97449607294112
38,65.53928571428571,53.59785714285714,65.42080362837467
39,64.91357142857143,52.342142857142846,63.86088259885842
40,59.58357142857142,52.57357142857143,77.65670281543143
41,61.23,51.665714285714294,70.83970226022662
42,51.385000000000005,38.64785714285715,61.74098374663182
43,57.13535714285715,42.658214285714294,58.53793696204017
44,50.65571428571428,41.49571428571428,70.78348439515463
45,55.99214285714286,45.92642857142857,69.06251645101665
46,45.41357142857143,34.40071428571428,65.2186722750293
47,47.19928571428571,31.774285714285718,54.96661337945293
48,43.04928571428572,32.89999999999999,67.287860057798
49,37.41142857142857,33.354285714285716,85.21541443186604
50,49.36428571428572,43.618571428571435,80.56711190259526
51,40.857142857142854,30.818571428571424,67.28404153653894
52,50.77285714285714,44.58999999999999,79.39672108801214
53,38.6875,33.365,81.1093956138351
