week,temp,dewp,hum
1,31.443749999999998,25.354166666666664,78.0273497113144
2,14.809126984126983,4.34563492063492,62.888171750428064
3,28.615873015873017,21.71309523809524,75.20199545932745
4,35.05555555555556,29.381746031746033,79.77050025650036
5,32.55277777777778,26.077777777777786,76.93543187425416
6,28.384920634920633,20.8547619047619,73.2899727650687
7,24.705952380952382,15.317857142857147,67.16500680793388
8,15.632539682539683,6.939285714285714,68.12992603295133
9,17.246891534391537,8.263227513227513,67.3926460156467
10,26.42301587301588,18.065873015873017,70.43384459731949
11,46.58531746031747,39.487301587301594,76.49392248075526
12,47.173412698412704,33.852777777777774,59.91262834736244
13,38.474206349206355,28.489682539682537,67.16934157551543
14,53.41031746031745,36.78015873015873,53.49233490187837
15,57.74444444444445,46.72976190476189,66.80234040300186
16,61.81000000000001,48.43650793650792,62.21592410201127
17,50.34841269841268,35.16706349206349,56.00492297533092
18,56.18928571428571,38.942857142857136,52.476379869522866
19,69.48285714285713,57.45102040816327,66.07660185431958
20,63.83412698412698,54.92222222222224,72.85712034815542
21,61.326190476190476,48.09087301587302,62.009180581640976
22,69.75324074074075,61.33531746031747,74.77932765279873
23,66.99190476190478,57.71460317460318,72.297849610695
24,76.45873015873013,66.50793650793649,71.50763569587977
25,73.8765873015873,68.0734126984127,82.25634556026613
26,73.37936507936507,65.26547619047619,75.9280245262085
27,71.34384920634922,63.6681216931217,76.86629113883355
28,71.55253968253969,65.62166666666668,81.75463666192613
29,79.19246031746033,70.83571428571429,75.80006696851548
30,75.47579365079363,66.21904761904764,73.29191279386878
31,77.87499999999999,67.32142857142858,70.37917292245909
32,74.33015873015871,65.86904761904759,75.24826556835632
33,74.78928571428573,66.01031746031748,74.32052470592673
34,71.29087301587302,62.66904761904761,74.42897111368018
35,66.8654761904762,57.41619047619047,71.78307786425485
36,77.9579365079365,68.30013227513228,72.42364197904631
37,68.5404761904762,60.0373015873016,74.45711665609964
38,68.25238095238095,56.377380952380946,65.97530747636252
39,66.54960317460318,54.52182539682539,65.5205239747358
40,60.01111111111111,50.926190476190484,72.04682824852745
41,61.649206349206366,53.055952380952384,73.48148873997457
42,53.80436507936507,36.35833333333335,51.76778589329146
43,60.29285714285715,46.004761904761914,59.44076606053308
44,51.54603174603174,43.63214285714285,74.39039386440881
45,54.402777777777786,47.3063492063492,77.03783296985145
46,46.8070105820106,33.754894179894194,60.446210509976495
47,44.72089947089947,35.352910052910055,69.58887226843393
48,43.90714285714285,36.7234126984127,75.83172628639352
49,37.28869047619049,32.9744708994709,84.36606366819281
50,50.03015873015872,45.00992063492063,82.90580563562908
51,39.965079365079376,31.70436507936508,72.22229024205753
52,46.71071428571429,42.52896825396825,85.35119173127129
53,34.46111111111111,29.67430555555556,82.54650326464414
