week,temp,dewp,hum
1,42.42857142857143,36.17857142857143,78.4210547676043
2,32.68571428571428,23.56530612244898,68.85402782196864
3,31.216326530612246,27.23061224489796,85.08171377542787
4,26.938775510204085,16.557142857142857,64.59290252353956
5,23.806122448979597,14.261224489795918,66.56054337018512
6,42.569387755102035,34.42857142857143,72.7351120655554
7,38.13469387755102,27.514285714285712,65.38934741695353
8,39.426530612244896,30.961224489795917,71.58873582844913
9,36.55102040816327,23.310204081632655,58.38735065766054
10,30.387755102040817,20.975510204081633,67.7484571232341
11,46.66734693877551,26.479591836734695,45.13882834865495
12,39.66326530612245,22.224489795918366,49.42703954209357
13,48.830612244897964,30.291836734693877,48.69303832380661
14,48.351020408163265,31.73469387755102,52.461438164065726
15,61.218367346938784,46.826530612244895,59.285131226477155
16,51.34761904761905,37.12380952380953,58.266697090084826
