week,temp,dewp,hum
1,44.65798654244306,37.3457712215321,75.54704239435982
2,60.29798701298701,53.75668831168832,79.16939713616556
3,47.39974025974026,40.733311688311694,77.7112563326161
4,48.94934782608696,36.1410248447205,61.32068665606871
5,51.77540372670806,40.03527950310559,64.26521043514686
6,52.30308488612836,43.42329192546584,71.75371203715498
7,48.30099378881987,37.991552795031055,67.43526995802542
8,50.45207039337475,37.33250517598343,60.74706956783074
9,46.145962732919244,33.9268115942029,62.336935750657304
10,50.39105590062112,33.664720496894404,52.709872572810404
11,53.89366459627328,37.616521739130434,54.0620229382842
12,55.21726708074534,40.85565217391304,58.529872151576
13,50.233561076604566,34.11739130434783,54.062206263079055
14,57.146894409937886,44.92298136645963,63.852904152877976
15,66.49832298136644,53.73854037267081,63.72348128363602
16,65.44993788819876,54.717267080745344,68.39824192067618
17,63.96496894409938,51.218012422360246,63.44964394323183
18,63.831304347826084,55.23801242236026,73.73039757872007
19,64.36968944099381,54.85428571428572,71.30236203421478
20,70.1742857142857,57.322236024844734,63.91965209173438
21,74.01291925465839,60.19813664596272,62.20562546792471
22,77.41754658385094,64.80357142857142,65.38238176532217
23,75.5560248447205,67.36770186335403,75.87894933907138
24,80.40910973084885,68.91480331262939,68.21990897037678
25,78.11358178053831,68.71770186335404,73.00696334990843
26,80.00921325051762,70.42091097308489,72.80777920020151
27,75.0492546583851,68.57664596273291,80.44430296828128
28,78.0457142857143,70.99480519480518,79.12471845855258
29,79.75246753246752,71.13376623376622,75.19290231447275
30,77.24636363636365,70.12506493506493,78.79289787167409
31,79.46770186335402,70.9647204968944,75.38933323687708
32,79.85962732919256,72.31465838509315,77.88712050795284
33,75.1759420289855,69.54204968944099,82.7794126961918
34,77.6677922077922,70.85324675324676,79.68151930466206
35,78.4069696969697,68.16833333333332,70.97038979759886
36,78.31715367965367,68.56331168831169,72.19665541812778
37,77.58714285714287,65.82597402597402,67.26140303713885
38,75.53948051948053,65.63740259740261,71.59519312534525
39,71.39103896103896,62.48844155844156,73.82577525287452
40,73.43831168831167,64.00844155844158,72.97081949413631
41,67.96961038961037,56.87025974025973,68.60014580061126
42,65.69724025974027,57.66785714285715,75.57454578497874
43,55.70313852813853,42.275324675324676,61.24637070897057
44,63.48446712018141,52.44739229024944,67.8212545818661
45,56.58789115646258,42.09714285714286,59.19815761220433
46,52.52528344671202,39.180215419501145,60.62802906620847
47,55.99823129251701,43.08517006802722,62.02401608507688
48,41.708616780045354,29.198015873015876,61.0714669159691
49,58.50938775510205,53.716326530612236,84.15127182836642
50,45.90331168831169,36.7838961038961,70.42917003701415
51,52.10848484848484,41.727056277056285,67.92818741877927
52,42.53863636363637,33.507954545454545,70.30771032635275
