week,temp,dewp,hum
1,57.59487179487183,44.492307692307705,63.48032901622926
2,50.20801886792452,33.656132075471696,53.99363083943617
3,46.389824797843644,27.33447888589399,47.84608665473636
4,52.39113207547172,29.130592991913723,41.74331579812632
5,46.82449433106575,32.739659863945576,58.74895432371138
6,55.83859863945579,36.47568707482993,49.136651094395184
7,59.421201814059,43.69798185941038,57.365683906046215
8,54.88470695970696,35.55782967032969,49.01866632828782
9,59.57771882086166,38.384403628117916,47.59543463898323
10,63.96428571428569,44.22292517006803,50.63503423439008
11,54.39119727891158,46.58859863945575,75.37920088238913
12,64.30650793650794,49.047800453514746,58.9837380837261
13,62.08031292517004,45.39566439909296,56.686789151107135
14,63.676734693877506,41.27265306122451,45.97136817855482
15,62.18209523809523,38.460707482993215,42.79946566814511
16,65.14514739229027,50.89766439909297,61.444908038427414
17,72.82734693877548,53.23850340136054,52.1322807795472
18,72.95254421768708,63.86383673469389,75.27745395217353
19,76.15868027210884,64.66448526077096,69.80307683996264
20,75.72780045351472,63.7731065759637,67.61382034747092
21,71.16380952380948,55.59143537414966,58.58915438038714
22,75.96013605442178,60.968027210884365,60.49893006993632
23,77.47265306122448,61.5691156462585,59.04913942909947
24,82.18829931972785,67.19931972789115,61.946305080281284
25,84.33012925170064,68.19838775510205,59.16829275549306
26,86.59710884353743,67.02112244897961,53.14788733165502
27,85.00369614512476,68.22555555555556,57.77592240888451
28,85.90318223443225,67.844826007326,55.931972753523986
29,86.18262362637363,65.75447344322343,51.732595413952836
30,83.51268934240363,66.85065079365081,58.180201308967455
31,82.90782312925167,70.35020408163265,66.80888871601678
32,85.77934240362816,67.62950113378685,55.802869796770764
33,84.41259863945577,68.14885714285712,58.903699332573034
34,84.77458791208792,67.61112637362639,57.458436079609164
35,82.1303401360544,64.32163265306124,56.12307718246248
36,78.73639455782312,63.74526077097504,60.66357987871225
37,77.20994557823128,68.13680272108844,73.96030809976675
38,75.16165532879822,65.84963718820862,73.55728084858072
39,71.43382993197284,61.65586394557824,71.9751141250173
40,73.37773696145125,60.587582766439915,65.19495026661853
41,68.63427210884355,62.36561904761908,80.92540620898262
42,67.81625850340136,59.69648979591833,75.81295059529778
43,64.43537414965986,53.137392290249416,67.1919590718889
44,59.820123626373636,48.32422161172159,66.40611755450955
45,62.26085164835167,51.033653846153854,67.44679882682615
46,64.31156135531135,55.74709249084246,74.1053234401496
47,55.2087301587302,43.13109750566892,64.92345644572195
48,55.32201814058957,42.45911564625849,62.80231833551217
49,42.29432653061227,33.70327210884355,71.6275262479565
50,45.5947619047619,37.63678004535149,73.89207326531485
51,47.533424036281154,37.50875283446712,68.7771004992381
52,47.69047619047619,36.8673469387755,66.16451527700849
53,42.731666666666676,35.321984126984134,75.21340307423931
