week,temp,dewp,hum
1,48.31956521739131,39.709782608695654,72.2346768799318
2,39.91242236024845,30.03850931677018,67.61228460693319
3,33.89565217391304,17.439751552795027,50.65338969298434
4,38.24223602484472,23.56583850931677,55.328678519694876
5,34.69360248447206,26.27190476190476,71.16833719315912
6,45.91224489795918,30.998526077097505,55.91444919280509
7,51.902287784679096,43.2536231884058,72.35109636117733
8,42.49575569358178,27.452587991718428,55.14103829233993
9,46.784472049689455,35.380124223602486,64.42365565531432
10,53.8639751552795,39.897515527950304,59.32809814937721
11,49.20248447204969,40.15279503105591,71.26247742247105
12,55.4832298136646,42.73167701863353,62.40018425238711
13,55.62650103519668,45.531573498964796,68.80745616513681
14,55.727329192546584,40.08633540372671,55.74853443769568
15,51.63229813664596,36.07950310559006,55.285283802773755
16,56.92091097308488,47.9340579710145,71.89998253633262
17,67.77701863354037,50.74782608695652,54.55062718059412
18,67.22385093167702,61.9039751552795,83.20325759265144
19,66.35341614906834,61.112422360248445,83.26124352979268
20,66.89658385093168,58.35900621118013,74.0907511944511
21,67.577950310559,55.18923395445135,64.60313665034698
22,71.52732919254659,61.74534161490684,71.3566031666512
23,72.08385093167702,60.598757763975165,67.22765898324838
24,77.12111801242234,68.7136645962733,75.38493708085993
25,82.3608695652174,71.12360248447204,68.99272028899898
26,84.77763975155278,71.91801242236025,65.59087068106973
27,79.4664596273292,65.9416149068323,63.57017214638393
28,80.45093167701863,68.21490683229814,66.4324297970061
29,78.46335403726708,67.15900621118013,68.62585854750488
30,75.73830227743271,66.33985507246378,72.80653967552195
31,74.92360248447203,69.20993788819875,82.5377892613578
32,81.05403726708074,72.07639751552796,74.35179325220116
33,78.06956521739129,68.4304347826087,72.37392809669045
34,75.35652173913044,66.69875776397517,74.56234356898379
35,73.327950310559,63.84285714285715,72.27002187722658
36,69.37080745341613,60.85341614906832,74.43061873613102
37,74.11180124223601,67.627950310559,80.26619328610775
38,71.84347826086955,67.77701863354038,87.11661938608889
39,69.60186335403726,62.86770186335402,79.24272260841875
40,62.66024844720498,49.23416149068324,61.59223595279824
41,59.0247204968944,54.091925465838514,83.73870378976487
42,54.528819875776385,49.07186335403726,81.88082917896227
43,56.67204968944099,48.13059006211181,73.13271135778861
44,56.253830227743286,49.56128364389234,78.28775080241344
45,57.585714285714296,45.67888198757765,64.75332050468482
46,57.99689440993789,49.222981366459614,72.64374377816016
47,50.273416149068325,42.77428571428572,75.51503746912718
48,50.11728778467909,39.073188405797104,65.84073567519157
49,37.30124223602485,26.93540372670807,66.0657474663087
50,36.700621118012414,28.36024844720497,71.61434529989951
51,38.48819875776398,29.19316770186336,69.14892914868433
52,41.51677018633541,33.035403726708076,71.76378679582186
53,35.45652173913044,29.13876811594203,77.74138987610678
