week,temp,dewp,hum
1,29.60714285714286,23.692857142857143,78.53197991153195
2,31.414523809523814,19.476904761904763,61.169842218426446
3,26.68761904761905,19.52226190476191,74.3592671995963
4,39.55988095238096,26.43416666666667,59.50518964758176
5,34.00428571428571,21.990000000000002,61.37403945237943
6,34.87714285714286,19.122857142857146,52.63503607240699
7,50.98714285714285,29.584285714285716,43.92624372380834
8,42.864285714285714,23.53571428571429,46.48922526554247
9,48.91642857142857,27.726428571428567,43.78696435984631
10,54.453571428571436,41.309285714285714,61.981024940466874
11,45.230000000000004,26.518571428571427,47.99822691521399
12,48.86357142857144,28.701428571428572,45.85656913553704
13,52.338571428571434,31.475714285714282,44.90784970728507
14,58.18000000000001,32.86571428571429,38.39750599370187
15,56.44285714285714,42.412142857142854,59.70610620367647
16,58.54071428571429,47.69357142857143,67.27316100035904
17,55.60571428571429,45.62071428571429,69.3207626266304
18,61.019999999999996,44.66000000000001,54.958704850245475
19,60.89857142857143,45.75642857142857,57.564851884131556
20,58.02285714285714,50.47642857142857,76.02277377198587
21,68.85142857142857,58.952857142857134,71.30207415043775
22,69.71499999999999,55.825,61.509454090653676
23,77.71142857142858,59.17928571428571,53.11619619380737
24,80.41928571428573,65.74857142857142,61.27862439107541
25,81.78928571428573,65.53214285714284,58.11029711794909
26,75.72706766917292,65.16766917293232,69.87122124886065
27,80.92214285714286,68.38982142857142,66.24055765978032
28,79.11928571428572,67.01214285714285,66.93081004362317
29,85.68928571428572,67.16428571428568,54.61591728049645
30,77.74571428571431,67.08428571428571,69.97916289838005
31,79.42857142857144,67.28785714285713,66.69023774104025
32,78.56914285714286,67.10657142857143,68.21577232793177
33,74.69214285714285,60.23857142857143,61.40874563994023
34,74.1107142857143,63.193571428571445,69.01877861444498
35,72.0007142857143,63.57857142857142,74.91014621876546
36,74.84285714285716,62.87642857142858,66.57146294025407
37,69.01440476190479,59.96702380952382,73.22521024838736
38,75.94369047619048,61.72273809523809,62.58771997792129
39,61.99392857142857,46.718809523809526,57.91320122075764
40,61.315714285714286,47.89714285714287,62.09796890634842
41,61.37714285714285,49.30833333333334,65.53395736028972
42,60.52857142857143,42.405714285714296,52.24072854396748
43,63.518571428571434,50.385000000000005,63.06415748635335
44,60.24214285714286,47.12428571428572,62.27086285402813
45,48.88642857142858,38.251428571428576,66.87653637299414
46,49.230714285714285,32.81785714285714,53.598734179072416
47,45.21142857142857,34.09928571428571,65.47167469081595
48,38.54571428571428,24.69857142857143,57.69451509251542
49,29.059999999999995,18.14142857142857,63.54051532409503
50,21.289047619047615,10.95154761904762,64.01116550782454
51,33.19178571428572,23.692857142857143,67.96059686891161
52,36.85083333333334,20.05666666666667,50.36922582148244
53,29.44833333333333,17.139999999999997,60.13761747824377
