week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
21,44.938324905183286,68.68521739130435,67.57795031055899,78.08061224489799,66.79540043290041,60.873670634920614,60.729100529100535,64.45238095238096,73.53403119868636,67.63992063492066,74.15844155844157,67.32454365079363,60.90219780219781,67.46992063492064,66.94336734693879,68.7657142857143,66.98241758241757,71.23578231292515,60.212781954887205,64.92337662337664,56.36952380952382,59.95918367346939,60.8455149501661,67.94081632653062,69.27678571428572,57.26714285714286,64.46715447154472,55.40952380952382,67.98571428571428,59.25844155844156,62.771428571428565,65.62857142857145,75.02404761904762,60.59182539682539,64.90751879699249,68.72247899159663,57.61428571428573,62.93957671957671,61.78035714285715,67.01517857142856,62.73730158730158,67.52040816326533,71.16380952380948,67.29489795918367,63.163839285714296,58.504081632653076,57.10552995391706,61.697321428571435,62.50000000000001,59.282539682539685
22,44.28151437151436,73.95502070393377,71.5273291925466,78.5561224489796,67.19858766233766,56.94642857142857,59.60317460317461,67.48571428571428,77.95718390804595,74.59619047619047,77.11454545454545,63.08224206349206,63.91538461538461,67.67605820105821,67.68979591836737,67.83142857142856,71.30879120879119,75.89978354978358,56.98796992481203,68.26077922077923,50.92476190476191,56.00553935860058,57.859800664451846,68.47551020408164,74.8223214285714,63.06999999999999,73.7923344947735,59.0702380952381,64.31666666666668,53.46363636363638,63.21098901098901,65.39999999999999,73.52142857142857,58.498730158730176,67.50815476190475,71.06512605042019,63.52057142857142,62.78994708994709,58.41071428571429,75.03571428571428,61.76746031746032,72.66326530612244,75.96013605442178,64.73299319727892,70.45848214285716,53.453061224489794,63.46728110599079,56.32187500000001,65.78163265306125,58.487301587301594
23,51.03994521702487,74.9438528138528,72.08385093167702,80.08673469387755,64.48036255411256,57.780238095238104,61.29365079365079,66.25238095238096,78.04113300492612,75.71978835978834,78.12207792207792,64.53630952380952,59.713186813186816,67.09801587301587,65.62755102040815,70.93000000000002,69.13296703296704,75.28376623376623,60.2421052631579,67.287012987013,56.8,55.507288629737616,55.54584717607973,69.39081632653061,74.18660714285714,52.99714285714285,73.61357142857143,53.04880952380952,62.17931034482758,58.835064935064956,63.26813186813187,70.89493506493504,67.51785714285714,58.84666666666666,63.83642857142858,74.06529581529581,61.032,61.82010582010581,58.98988095238095,75.66428571428574,54.911111111111104,72.23061224489797,77.47265306122448,66.03775510204082,69.45401785714284,57.41632653061225,66.56366071428572,55.63839285714286,63.50408163265306,52.15238095238096
24,51.230935524652345,78.7423602484472,77.12111801242234,77.28061224489797,64.46854978354979,57.46785714285714,63.46031746031746,71.83333333333333,81.55221674876847,79.46058201058197,78.0051948051948,63.391785714285724,56.639560439560455,70.22341269841269,69.92780612244897,67.98357142857144,73.82857142857142,81.7714285714286,60.77443609022557,73.75584415584414,55.88190476190476,58.80561224489796,57.18272425249171,69.94183673469388,79.58348214285714,55.05374149659865,75.79773519163763,56.17619047619049,59.93251231527095,59.27142857142857,67.30421245421246,70.71402597402596,66.6697619047619,63.310952380952386,68.96285714285713,77.54653679653681,59.151428571428575,68.910582010582,61.69345238095239,78.50446428571429,56.404761904761905,76.64693877551022,82.18829931972785,60.7061224489796,73.62991071428571,60.65510204081632,62.29955357142857,58.820535714285704,68.86938775510204,51.00634920634921
25,50.23322491496597,83.71597402597403,82.36086956521741,79.64285714285714,68.00128246753248,61.787500000000016,63.19365079365079,68.3952380952381,83.84408866995074,83.08734693877553,78.66883116883116,73.06914682539683,58.77032967032967,76.31210317460318,74.23078231292516,77.5292857142857,77.42307692307692,84.50000000000001,61.0578947368421,71.45714285714286,60.52761904761905,66.48862973760934,68.27807308970101,78.47551020408164,84.05238095238093,62.985600907029465,76.79756097560977,67.375,71.13743842364529,60.7831168831169,64.47912087912087,73.2038961038961,70.46523809523809,62.906568144499175,72.89357142857142,83.7450937950938,60.76057142857143,65.95978835978833,61.38571428571429,80.30446428571429,68.39682539682539,80.62857142857142,84.33012925170064,63.35408163265308,73.35625000000003,62.228571428571435,61.90714285714285,68.90267857142858,71.37755102040815,58.87539682539683
26,48.823135271807814,84.65376623376623,84.77763975155278,86.39387755102041,71.4196022727273,67.3875,68.13809523809523,75.38571428571429,83.283212267958,83.63448979591836,77.37012987012987,77.90821428571431,61.713186813186816,81.86785714285712,79.70306122448979,82.61585714285717,79.92747252747253,86.67029220779223,64.66436090225564,75.87662337662339,64.76,72.90563654033042,71.70299003322256,82.46448979591834,85.45811011904762,64.32040816326531,78.22161172161174,68.08547619047621,75.95566502463055,67.07662337662336,71.24340659340659,76.53701298701299,77.7734126984127,68.64142857142856,75.56499999999998,86.59638655462183,61.85142857142858,71.83597883597884,64.98928571428571,82.13660714285716,72.64571428571429,82.33673469387756,86.59710884353744,70.38443877551019,75.32983630952381,68.53265306122448,61.19464285714287,73.60186011904761,71.11632653061223,63.56349206349208
27,55.388851664559624,81.540854978355,79.4664596273292,87.16836734693878,72.88205149501657,67.59761904761906,69.21428571428572,74.53809523809525,82.0429378531073,80.88697478991598,77.38961038961041,68.1934523809524,69.73516483516484,70.25674603174606,67.82448979591837,76.50428571428571,71.07912087912088,85.79610389610389,65.49172932330826,73.86493506493507,62.17047619047619,61.563556851311944,64.58239202657806,73.68877551020408,83.15178571428572,68.51292517006803,77.0910119047619,65.9940476190476,70.66354679802957,63.674025974025966,71.33626373626375,74.70259740259742,82.31170634920635,66.65968253968254,67.40857142857142,82.33529411764705,67.75314285714286,67.76666666666667,67.24642857142857,81.05089285714288,68.25793650793649,77.38163265306123,85.00369614512476,75.46666666666668,72.95230654761903,64.68367346938776,67.73124999999999,63.335714285714296,66.5673469387755,65.25793650793652
28,58.43106616097768,79.02961038961038,80.45093167701863,90.45510204081634,70.68344407530455,69.76666666666667,66.43809523809524,72.89047619047619,81.1283251231527,77.56657407407405,78.02727272727273,70.67797619047617,65.62747252747252,73.77301587301586,72.46037414965987,79.36,75.47252747252746,83.23311688311685,64.09022556390978,73.82857142857144,61.13238095238096,65.26763848396503,66.40033222591363,76.40714285714286,80.76071428571429,64.87687074829932,75.02500000000002,65.51547619047619,74.27536945812808,62.55584415584414,69.39120879120878,79.49415584415584,80.54523809523809,65.39507389162563,71.1542857142857,83.96848739495798,62.878714285714295,68.83439153439151,64.64285714285714,77.33839285714284,70.32857142857144,77.64081632653061,85.90318223443226,77.11904761904762,72.93258928571426,63.177551020408174,64.33236607142858,66.14732142857143,69.44693877551019,66.33756613756614
29,57.77984618626215,78.71818181818183,78.46335403726708,92.72959183673471,76.83738916256159,70.63571428571429,70.09841269841269,75.65714285714286,82.8724958949097,79.11501322751323,78.39740259740259,67.14781746031746,69.80109890109892,70.77896825396824,69.07448979591837,75.81642857142856,71.77692307692307,82.8775974025974,68.79699248120299,76.30025974025973,62.845714285714294,63.5411078717201,61.64115646258505,72.52551020408164,79.13125,68.10907029478457,75.88172619047621,62.20595238095239,70.41330049261083,65.82337662337662,71.84285714285714,80.57012987012989,85.03714285714284,66.80985221674878,69.17571428571429,84.45018207282912,68.21942857142861,69.27054673721341,69.82904761904763,79.02785714285712,66.92777777777776,75.69387755102039,86.18262362637364,79.3670918367347,74.36160714285717,63.78571428571429,67.49861751152075,63.22499999999999,69.3,67.75674603174603
30,54.72497236394554,76.90345755693582,75.7383022774327,87.48367346938774,74.47963875205255,70.3952380952381,69.99682539682539,75.2,81.36508620689655,78.38968253968255,79.22987012987012,68.56964285714288,73.3771978021978,71.04841269841272,69.3,75.64071428571427,71.26703296703296,80.5904761904762,68.12631578947368,75.7116883116883,63.931428571428576,66.10408163265302,66.6425249169435,72.84897959183674,77.70267857142858,72.74489795918367,75.86228571428573,69.22619047619047,71.91527093596059,66.04285714285714,71.5403663003663,76.38051948051951,84.08720238095238,69.10238095238095,68.63857142857144,80.67074229691876,70.06285714285714,69.87345679012347,68.95142857142858,79.52500000000002,70.39047619047619,74.38979591836734,83.51268934240362,79.90357142857144,74.36830357142857,67.03061224489795,69.73017857142857,65.43735119047619,68.62448979591836,69.02777777777779
31,56.133744205646856,78.57863354037269,74.92360248447203,91.73367346938775,73.79290640394089,63.82261904761905,73.92857142857143,78.26190476190476,82.27315270935958,79.0684126984127,79.18961038961041,67.82202380952381,71.7054945054945,71.62857142857142,71.0204081632653,71.20928571428571,73.91538461538462,81.48740259740258,72.87518796992481,77.93116883116885,69.29333333333334,67.28483965014577,63.2797342192691,71.41938775510204,78.68303571428572,65.24285714285715,77.89964285714288,62.59642857142857,67.04334975369457,70.66233766233766,75.39652014652016,74.18181818181819,85.73809523809524,71.65130952380954,71.70714285714286,76.55882352941175,75.32285714285712,73.2079365079365,73.06571428571428,79.77217261904761,64.98111111111112,76.17551020408162,82.90782312925167,77.04999999999998,76.97410714285714,69.85918367346937,76.77410714285712,64.91517857142857,71.51020408163265,61.74682539682539
32,55.51878826530612,80.8014906832298,81.05403726708073,89.11122448979592,71.18627805145046,69.79523809523808,71.17936507936506,76.44285714285714,82.59979822437451,80.45780423280424,79.3272727272727,72.90059523809522,66.65934065934067,75.04748677248675,72.77032967032966,80.96214285714284,74.33076923076922,83.3448051948052,69.17593984962406,76.54935064935064,65.10571428571428,67.43206997084549,65.74252491694351,78.80510204081632,81.48839285714288,64.99251700680273,77.54892857142855,62.93928571428571,74.32635467980295,65.97922077922077,72.88095238095238,78.25649350649351,76.68452380952378,68.40935960591133,70.89142857142858,84.81255411255411,65.00857142857143,70.74814814814816,70.8142857142857,80.95089285714286,68.95238095238096,78.38367346938773,85.77934240362816,74.57142857142857,75.68549107142857,64.76326530612245,66.83839285714285,67.87455357142858,70.44693877551019,65.02698412698413
33,51.79437631689843,80.08156314699792,78.0695652173913,85.88673469387756,72.58311184939087,66.6857142857143,74.48095238095237,78.07619047619048,82.3730024213075,80.02687074829933,79.39610389610391,73.87589285714287,64.20677655677655,75.34285714285714,75.175,77.12642857142858,77.22857142857143,82.38843537414968,72.11654135338344,78.99090909090908,69.65714285714284,71.87993197278912,71.80930232558141,76.16411564625852,80.61428571428574,64.87630385487527,77.31021428571428,71.27499999999998,73.53931034482757,71.05714285714284,76.52755102040817,75.46558441558442,78.21785714285714,73.56256157635468,74.69571428571429,81.16428571428571,64.16057142857143,74.60793650793651,72.82000000000002,79.80017857142855,71.79047619047621,79.47755102040819,84.41259863945577,72.36785714285716,77.42894345238093,71.33673469387756,63.016071428571436,72.46696428571427,73.55102040816327,63.55222222222223
34,50.48451748841127,76.78447204968944,75.35652173913044,86.21632653061224,72.5237274220033,65.95892857142857,78.14444444444446,80.52380952380953,81.84729064039408,78.56038095238095,79.10779220779222,65.9577380952381,68.830989010989,71.13507936507935,71.34897959183672,70.11142857142858,74.4010989010989,80.60142857142857,76.95939849624061,79.73246753246755,73.63904761904762,67.42215743440232,62.370764119601326,70.33469387755102,77.41696428571429,66.0326530612245,78.52212499999997,62.43571428571428,65.98620689655175,74.83766233766234,78.11122448979593,76.2474025974026,80.05238095238096,75.15904761904763,72.8557142857143,78.25766233766234,68.53771428571426,75.13280423280423,76.81285714285715,80.78607142857143,64.2936507936508,75.95714285714288,84.77458791208792,73.07474489795918,77.7005580357143,73.34897959183674,68.76249999999999,63.98883928571429,73.25918367346937,64.0505291005291
