week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,73.62422569024389,60.96324196654302,60.95368038104034,24.73786229536059,56.8261482777324,50.93452056516086,57.10073928623504,68.01041924788595,70.20814390834893,61.657130762580735,66.98441945882469,74.18803273591045,69.25605480416017,67.29177681475174,69.94494086032644,52.305687721140956,68.66083829842616,70.7937671796216,61.6574919598886,59.61539551544408,63.924041287144725,69.75608983699054,71.88607556572866,60.52227930126489,65.92209659715989,51.70979811938736,53.78634024172378,68.44171083918256,53.32506456508531,62.24297251650602,60.96409701586849,27.40608880595004,35.26168319261646,67.25406661315307,73.78332534429218,53.69074018693393,73.13840403862648,65.89578120012028,61.369428644316976,56.250382786409176,57.46184886577282,59.91203437679442,57.07579446797626,53.661612643832704,56.587546771262474,65.7835069243592,73.49385132767091,70.12255087315408,63.51389078536268,56.16674009743733
12,68.61516237138405,54.7483352158943,59.58463595907544,24.734394637852002,51.1565570564727,50.050100017177755,41.292068355829905,51.685615916018236,66.10396175509655,55.944599852699184,70.58994179774811,79.37443143572428,66.80482465030421,71.71945072722673,70.90526710996231,56.094856808613464,63.228378009010925,64.33395623939207,48.08477200272325,49.87956771332389,54.337296901257496,69.45174758343978,75.45749155668038,64.54046568277175,60.31685850816873,54.74976933731711,50.564902737865154,74.86888917209941,63.841194001974465,50.091924747340535,43.631588206110195,27.005049200688262,30.723907662502214,53.77320660004837,68.19934062337055,55.079843860844136,72.9350569818563,54.012785286322774,44.984378530151815,52.83309701474475,69.35380870490518,56.68043735733225,54.32131466511266,43.45387041294481,50.65566817353734,53.53600024861976,69.21335553830185,68.34100743449395,56.130339530436935,56.37496662793225
13,69.70719608304499,58.37544872947829,64.58729687612053,19.931200219156203,55.26669446645165,37.99663066161917,49.06353752159484,52.45226659950542,59.9981147049524,56.948178088478244,66.37186191665074,65.52306453596168,61.25426547290135,65.89825475295044,63.9747616302599,60.171535925809906,62.25259422584236,67.77868171249995,54.769579693510934,47.49295665691224,55.28620978513256,64.79056091239454,64.70395642616211,61.760653125983325,63.023125118942176,46.92149354841736,52.891422616970495,66.15227190349698,50.5618970715759,53.513058942036075,46.93075949961232,22.673734969944906,28.20840127333387,56.36717351409484,63.12354321049957,64.98375563335857,70.97454721088596,53.415676744681136,52.387719775266866,54.447469943844204,57.0085025323625,60.2692616007604,63.664254459806976,37.468735318628994,52.43955793972218,54.96811534593526,70.7549895713863,62.789728205703405,54.936770277059686,51.33579273568406
14,79.39839270029934,79.73663290317941,76.42941205427203,20.54744204012616,57.13023356342883,45.69506121026986,62.508069410089504,70.22807443407089,77.43280019323365,82.10409147038003,62.73306644255752,70.45978363602109,54.64169717361356,71.68707394048883,69.97613878855205,58.79140283137178,73.91217203045957,82.07443056363974,66.22741275467416,66.91355022296632,65.59338435661938,64.3293917070482,67.28016120816238,69.05174729491381,82.20893598399851,53.25738724771967,79.23126559605079,56.59984789445608,60.500678980241524,65.47934156377521,62.16959969799388,23.214632358479435,27.486880111689487,63.35844439675951,68.91838262637744,67.23898026069605,61.9079497004981,62.80315930006972,67.79519418549607,82.3935694525998,59.88437082497524,76.09805141197236,66.68968353826592,40.83933983368061,74.65741427645844,63.13495306773879,65.37531224551921,63.42912303482693,63.77097615099201,50.59613094440554
15,72.08645872805864,68.73972811038796,63.70438985755344,17.32538831664742,44.15385826102857,55.85967916556388,61.223583471735594,81.99826786817081,72.36029233127705,69.3998153969766,73.358458165534,76.87896550469188,55.98347066509214,72.03357781809774,68.2073690835101,64.30822107992992,66.88062746088704,66.73965596518926,66.8193658700328,74.24045333534359,60.83726394150897,73.41296685912985,72.57786448932093,66.33173576582755,68.27688845005737,53.58004126826904,69.85130735463748,54.811946905652654,70.72826362188249,59.53984091775098,66.35637740883722,29.992130165677146,26.231466585061955,65.22628383694148,65.18016192557194,60.8310886411171,63.464090704322885,64.67540244654639,69.46408454059205,66.55921672092343,67.91590040634803,64.19027955966534,54.981764880373966,44.6463720089741,71.90712292881976,55.39551421773426,64.78465688209748,80.4912235408823,61.73174097092922,56.05200124423519
16,70.9254247043417,56.42337975963173,57.114646563641756,11.457240357749464,44.774481127191144,29.20804114196553,42.02748589813845,52.089580097836965,54.59922003196276,54.08950840261136,69.0299725830375,66.1464932681409,47.54779973547971,61.935971054635324,54.41371444513361,50.598682469504574,57.2587471310742,59.721397554850476,45.811007660783005,47.36169798786438,47.085817051098395,53.80469987719013,60.46814550836242,59.132355006255644,60.837389116306845,43.52925777995988,49.6336810604005,43.551756101920226,49.13303625934768,42.81323866187357,43.4080381107815,15.757471445390935,18.84862010895086,43.35998435738346,51.123714672683676,53.00106580303421,63.96091657898501,41.78756817884838,44.14411710771269,48.376280200040576,45.89093850299537,55.36738936544981,50.176656054782455,26.22857951604127,50.11976884140891,40.38910866495826,64.57041010778589,61.60225688314958,47.07351061764271,36.60119361979778
17,68.49395947404176,63.8546971515221,70.20094415924738,11.50009518222662,44.370278778927116,29.620536800655433,50.63235855408009,80.27909149153794,62.191794459323866,65.13074625058107,68.90476600867372,65.79439700502627,47.771593702019786,62.2321573955155,55.45277816176047,62.36839666215997,59.486953394460755,77.14902958693773,54.40735706936482,72.09824934136702,60.225105070294845,55.780214515887366,65.98668628686825,66.38491345718424,70.88394772667327,52.63532900669168,72.44931129169709,57.144592031796115,57.004449856700994,47.42835040392184,59.51298720492282,15.04235232894342,19.974538303076148,51.573164469701815,54.00759546736621,68.28072663172094,64.22928466373088,58.6087325576442,57.4650759413362,67.87113437689729,54.35740592751035,61.80250146788745,68.53449415429878,27.656455269671454,74.75226441082395,45.21597590747841,59.891073378751614,63.673771534540776,61.08911386201112,46.059266274563896
18,72.35761375335977,61.23499790857532,58.47618532676502,10.164720217072935,45.02943528852308,30.068194762521724,70.09059754624046,72.84579030921455,61.210046284791964,61.15022466083646,67.68170975416275,60.830662697648236,40.396852418128155,62.84180670350204,61.46095370870326,46.25982063387657,61.57517277823141,65.67566174369014,72.03706170835262,66.22665529673174,69.23827898966746,59.97053947284295,56.768026863868116,53.11225867019734,66.30759091486915,42.07348607137626,61.78032621219018,43.000218872878186,53.86122131861925,72.89576051073827,69.43842982175849,13.486785503403492,20.11036696708143,67.55701727899154,59.691099236876866,48.47512022139452,61.70708002272361,66.61497779166115,72.77301798670558,60.17553103357318,53.244539406350825,60.13017607345973,50.92383812251404,26.11158795627561,62.85272278386189,68.76474472470613,61.465261320862204,63.13862950621992,62.562412747863064,41.84443628264162
19,70.2909621415442,61.588760656705944,72.13515272855213,16.529742066083713,55.099112686770106,42.170945961381896,56.55881853488364,72.81045170983937,64.96071279352729,60.63135180363143,63.937008121356754,60.60992166377221,44.147163442523215,66.62472864750251,65.29898713365262,67.9544185258833,68.0796351699456,71.75817471151635,60.46656484798522,66.2147552519947,58.895966926383096,58.88847801295442,58.410551062745206,69.68713997160586,67.34039285197387,52.454461498640384,64.82980567851146,55.157682104617784,63.788293414633976,51.61835679961065,59.667191936425,25.957968044098216,23.912237575945703,56.999838810022716,65.08864473311556,70.6473618219121,57.55827673076861,60.77797883289934,64.94185343140056,64.05070342305069,63.29868618921042,63.067378619902925,62.690039353997506,33.18688195557518,66.58114864569072,51.03702413657116,59.88481061608634,58.843673768925115,64.99068199030248,50.62198596013708
20,70.40994670407089,66.57243697579281,64.90409770889678,22.63762259478292,40.78140854613833,43.89343181161247,57.88913051231079,70.66220997190638,60.8514212988874,60.91466191787057,67.12631024692152,49.38555178863649,44.11035239605405,64.04925586618269,65.9160775162443,51.35827240003173,68.99292104821174,71.82776557042041,58.386037409221814,65.8763695810965,50.317559462513806,64.70854200629567,52.63660845471709,56.2556191682569,70.60491947909605,45.85218227510809,62.24022421023302,48.746578113476026,49.80592354268104,50.82110800568285,62.83460781701411,32.66464527153551,20.804991491021497,61.29628842417372,69.62867681033643,61.747945897885764,54.16978078577154,70.29897189965476,61.21859918209911,57.759086807002106,50.50695717687185,66.95322190560178,62.22129361483484,33.26444869910405,67.27748341150476,50.88599517923234,60.16276871891668,57.70804510364892,76.24084980552877,44.98734544181274
21,67.05197511185347,66.96101130873751,63.830848324997675,25.48810073393975,50.82983218095993,38.27892708847635,57.39368636211545,60.35111983253684,71.84119530783289,63.670588526047105,69.85176475742459,57.172051585275106,53.20374142734667,62.406231886410225,59.50565469070107,55.94125634218098,58.70637503266158,74.92671441617816,58.328623167202785,55.307103939069044,61.680694873144255,58.66277813253563,54.0324888635112,62.80321569017713,70.56941802252146,59.40077088841282,58.97281599642728,50.245909305278,57.408241134701775,55.6423084410441,58.71052638776975,26.890651616886373,33.08677461042572,61.61395772470682,58.622767685801314,62.294514771940136,66.88864357851621,61.162522689093784,58.087919880685895,57.667897750353106,57.86817223923976,57.78108631337428,59.340123158192156,40.57294022841192,57.58486914282457,63.38263312418167,65.60811006859569,57.87181569956778,61.39267719158182,56.96025629731085
22,67.01739127297601,71.3921281697927,76.06080789584263,17.717483333051515,57.32118228593807,37.92649727369297,55.73564886088147,63.57706816126415,64.58071526236347,67.03232404253173,62.17138930321096,66.63001786729733,62.612296667679956,65.93429370507475,59.224412736813285,70.94739182984013,69.3111612498021,71.55527919866243,56.95419120058281,60.87440576229475,56.79499074947348,58.77676447963475,63.453004124947654,74.04332898833125,73.97318426743799,61.376380162283574,68.71735015868781,60.486590565819036,69.57128935448718,51.99237010971507,56.124529186842,21.254710761406074,37.285595856502106,57.331652166092674,57.00067924674515,73.30567513942104,75.00307724080884,57.14928252858162,62.98017992492604,67.96875417982952,68.16769421387188,74.18845849624225,62.96520125890307,33.31830606800961,67.593579718344,56.969266687222536,64.51454202891695,65.02830521119577,66.05783393692484,62.25601134661089
23,70.71408828823841,65.03458423476374,66.6981591144354,14.717475078127766,47.9543548047271,43.09961998244122,68.80456692250657,73.10177215766406,67.93258157937221,62.89444578057783,65.4325756716855,77.4096634587673,59.239997207610166,70.41099757409316,69.3027025864133,62.74457101133733,64.83157360062057,71.32431249934999,72.50336262772231,69.23158677010525,77.23626927821049,71.16070938102801,72.06622038931812,70.53910030503604,69.53318452898716,64.46741779216465,61.17238549279403,68.81470858100715,69.22149168417799,72.17652728333515,66.7461501229466,16.678422955120087,24.98633435193773,69.386125654276,68.41768950698564,62.60564437222564,67.1318897350653,68.4779863405254,71.98933627349034,62.4971967458293,73.48037159218302,64.65690603165375,58.716423973832796,41.65778228844536,66.90752932662417,74.31816056354418,69.97550850606056,77.6311664366288,71.430007269323,58.2229026946075
24,71.55142242069749,71.75622237049002,72.78014878224974,11.79034085220245,43.47487582539433,24.04928747106632,62.77259779099412,63.64350567086194,73.43642732426827,66.20322344751155,66.74952100206508,67.33563538309207,47.52906026026957,67.21070496934597,64.15083940979423,57.93507203126249,65.39896712685186,74.2275961143122,62.036098093148205,60.79494835992338,61.693216068097676,69.78470082820526,69.38333551975235,72.01998495934606,73.67717656751273,61.08945020888832,63.88253002282539,75.81407988477513,48.35060308747574,59.12993964708661,60.92842017057014,15.752714769529796,16.03114843547003,63.21686758741961,64.01369598378604,72.37955765752996,57.100688603250674,63.00498269469847,62.34571357499258,62.917880363410724,60.1088157996058,67.01454418037521,59.545182362334444,25.85814000333996,63.90816345479053,62.293148315486135,63.63831539014053,72.2563751482069,68.22867898837762,43.27785818330739
25,76.24815943619402,59.40783538426432,68.20448545308919,11.713224973414139,35.749599867176215,34.948672249354765,71.56008987585057,64.7387883245635,73.77306379763981,57.318774484694956,66.59527283329629,53.39732568966684,34.21695465750312,57.59856431320475,59.01573370742612,63.8848628472299,60.815680079893006,71.78828806815321,71.78580208951799,60.073943508190176,86.04302240671291,68.26248478089546,53.92994455797498,64.72469157444493,65.07063126336257,43.11941027617222,57.22374988023099,57.119981679479295,61.34254917303495,73.34025449582151,65.18405674365907,29.594205080735396,12.861635800091364,71.79475133046459,61.3364479102942,71.85371164952805,51.559627467047974,64.87849130597024,74.18944781050295,59.996441366860076,58.68543325038887,57.3853077481699,58.44335479382393,19.090015619067774,60.501107462725,75.79889011144827,55.54392862978858,60.63583628288306,68.82948269619901,40.89561887243423
26,72.08516361998703,66.57654422162157,69.91266288469072,17.47125235883161,49.908609258218796,32.37033103754269,74.15296624254708,65.81316519309817,73.71717164439957,64.43912455606619,66.59770696698023,68.3360281584464,37.530685154054325,66.19907330123904,68.06774283163095,58.29345907862343,64.41493052490775,75.62478570926892,78.11580192278426,63.136504838082345,79.1908215587451,72.47606113846396,64.8574514888799,67.53252359565897,69.7084839164326,43.58913991132506,63.067215199293024,62.80829596069773,59.726928244850036,79.65344573569493,67.15668183979287,31.41568128888185,14.680951677913887,72.96861646045741,70.88334296666531,64.14062052562511,49.64460422651668,69.19693992359103,78.3410310740614,63.58060265670608,61.59152515752972,60.66242740094239,57.656598809934394,20.94082864403323,62.819684028189315,78.39464987681257,51.87878309162539,71.03151709723329,70.84913142394069,41.09977222032445
27,68.68252553660932,65.65099443805407,67.55584856813792,25.974784834329014,51.30925124925486,36.76952732482511,74.65360792612589,69.3276545599411,74.47854305899952,64.43892175740515,68.39438290335717,61.48796784752648,40.298665908119155,65.27967585730995,63.75549222598325,55.001484483167324,64.45014608112136,69.48853669976597,77.18270215980736,64.88165947028864,73.57021576268212,61.81841057257538,59.78825482345504,66.86149327491161,64.57760313543285,46.070998456472566,63.68661853288144,57.00071652053318,57.486463611686794,72.77819620766148,67.17740977315955,45.36471715625126,14.63126081873943,69.3893114905879,67.36082296993474,60.26756755239408,55.54640332333464,70.27848378154637,79.57480225168375,60.72929963093654,59.364842266376975,57.451546770763464,62.94809476648017,23.33015157569881,66.63496851389587,69.13981461972342,61.09694940264431,61.341039836007035,76.29410274914665,41.533081365412976
28,75.66548037153379,73.99443561770222,73.13204500001645,42.559851260794986,51.09215999708046,36.88425154800552,68.13966332355234,73.26669506323401,76.0917415998728,75.28797913474372,66.83689497928947,70.78742426266734,31.211399818414826,73.0991004571595,69.87283838255257,63.711574103235606,70.9681839683422,70.36514419015273,69.23200173268117,66.87809591190232,70.90074577787995,71.36713862895806,66.80247395083128,71.558120671065,72.67073429268088,34.35062573847308,77.5345020769564,59.12933497379935,56.181025949595025,70.62919753722367,67.37625586727087,62.695149805655916,17.726075563804695,69.20863508083,67.74478139396518,67.48473049797249,39.09882389248367,70.15862411238507,73.26728250618945,73.2379650421407,50.56387579854489,69.98974456180261,63.024530513059865,24.08951372656661,73.87540190849407,71.97848557733441,46.923061171186674,70.24251520504191,74.18174145912793,32.63519266003006
29,80.39345973217755,60.9513090262044,62.7697837415442,38.09212701110226,54.14594058695486,36.78400264525785,66.83770045377369,63.9445067660651,76.03229162039645,65.53705585359126,65.54372418728634,72.71978284041387,30.74644555230648,67.68002785161079,65.39993618518591,57.93674808585144,58.95316598229888,67.11188947488233,68.44200053887586,61.057642584455735,73.50376304976989,71.34337746461108,71.71008191159943,64.81710166646442,60.28249161052764,37.5289086148023,69.49653163492323,64.10729067867807,61.099200108272115,69.12043582496686,60.502534225679504,55.667456203194675,22.888627995457203,67.06386752317711,61.986930943488616,61.50743308686636,45.78974573086692,63.520756754101726,69.14189960126279,65.33305547040638,57.741120428082546,55.43401941880121,59.4872538394724,26.648677529136034,65.37919705585489,72.95821298886224,50.891612605517814,74.6444414979645,65.63136579700804,31.647132766155185
30,77.93142144932196,71.97015021667008,67.30702992800164,40.51689808176035,50.49267775516238,43.64815361185408,75.07370129464809,67.22373993631821,74.33582556916294,70.54518134140383,67.35732437138739,76.28883339361762,39.539196706837714,71.8004729997237,67.81316820990271,55.52170065581245,67.4737819427961,70.6839608413256,78.69786563349173,64.38804287024718,82.68866105219567,66.70497904574185,69.05428977446759,73.63877008223636,71.66965667347931,42.56191572870987,70.53826873781772,62.08617183228004,67.39948456775592,79.49130500600205,67.63644482274246,52.43189716222118,22.079773506520137,75.42027657405362,65.68108869728869,54.537514149339025,51.20946592057285,71.13002271728604,79.20808305968255,66.46774984665147,66.31098703847971,66.20343047179327,58.346395240932026,32.986790255944534,68.52309920371094,79.39013836783381,56.518786473907355,70.96236033687622,70.03682146393612,39.43279320382688
31,79.89378315511685,73.57300620465664,62.78838025639091,23.50034080061168,51.26830262862692,30.403795539842797,72.28813110191135,73.1375942273072,76.56128605926327,74.23411059556284,65.65237837767917,76.71483582061587,34.175120546168735,76.97359372747381,70.23934334804244,62.28912924205478,70.67565425141886,68.8926484261244,74.07124838202931,66.9498663536053,83.82757883527931,67.75248671169129,69.70173448521655,77.31803201581775,74.27708256604343,31.326210342206977,71.49583903398225,64.24302907944316,60.72994934649312,76.57638868825572,67.15105442255165,41.0661035916229,15.74520865421967,72.13690714982044,65.54730744568839,54.374177334606934,51.987611226179524,67.88413688762867,73.62045808745606,69.13606917266189,61.257324046758974,68.96751458592966,56.362646270163786,23.918973866191998,70.26206602720855,78.46844673970872,57.79312957577078,71.07138233760594,73.40107175213086,26.14459705480704
32,78.55923798390486,63.92794515108899,67.97079230550486,44.48121539193778,51.18263689074258,59.24652959090024,74.86011701834236,62.34783438051228,72.40417341406943,63.964321571310634,64.78203013656814,73.80500688580817,36.636434155167365,72.61434670456248,69.63116537102998,66.16625236866494,66.6198575208628,72.36021461624432,78.06656836568659,58.98827636368742,85.28995447678038,69.52698337226572,67.84000598497633,69.77647921106829,70.71633924899089,41.72816030209468,64.47513534335596,65.55215429100265,69.05312122288528,80.8367958368323,63.93062199694515,50.55640602955309,24.93879171654385,73.15031125123183,65.58728249443065,59.831707863585216,51.95475202766817,67.25082951178264,77.77420774889819,60.95528334103997,63.18761869567647,59.341285302350386,58.14563740413123,39.814654181197575,64.36367109759425,80.63351302672717,54.207102977643146,69.59886089361001,69.88663326372257,43.60725233871425
33,79.90692927210118,72.54041380267302,76.23328194879805,35.7230414074672,49.912909243640954,51.503220795754224,73.29869824254001,64.51085875141597,75.87616998487373,71.43026105139906,65.82753393348344,72.59769142844027,34.551051675385146,68.9505720968627,66.00676808591972,70.7934703683057,59.783609070614325,79.05328667500378,76.63997832261833,62.65246713079643,81.51493886347896,66.92044399519685,71.58139275255567,70.86824009746195,79.72891049239894,39.93451157383827,70.76373027140828,63.59068488956623,67.94863969922754,76.73488402248736,69.61385832125188,55.46776363222144,15.579858355390217,73.3642889936927,62.34161810193098,75.62295786510424,48.04657510212628,69.71735136146081,76.29127404423579,71.79828161831642,65.66300882762782,57.2620005952465,68.10012944486485,25.80458292946295,67.10790056299493,77.25265889884751,53.18417884180843,70.89541630385591,69.39742342969559,43.18975382443082
34,73.93886974613582,70.55508520764245,80.08930946081823,29.393584236220466,55.80507752738635,46.88471491019832,67.96935771422042,64.54390358378495,81.63470610319419,76.4895191540453,64.05724971073863,72.8878106553095,37.04093846749739,72.62723959184382,65.72210523138936,70.88571459081713,56.271275978881704,80.3896425551263,68.03110430776525,59.82211506248697,71.05127463600138,66.94925801588576,68.0023689907601,72.66529298854036,79.19260274651536,36.901533585630716,69.61867376080365,61.0233361127954,63.31993224958554,69.29889064062114,63.227367069495145,50.63430140119586,19.384064232143487,66.70728711176453,58.58959188690021,79.04659363442663,60.44505816320088,59.905785523286866,70.0448093725732,73.29626967752499,54.71990543269208,57.008258417724676,77.12116489639074,23.23446998218699,63.9387291498279,70.88198541072585,64.94809853737047,71.56895601081023,60.77752661270339,31.492956036077608
