week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,15.024663608562689,56.518149350649345,53.1555900621118,61.469230769230776,59.64916274201988,38.63246753246753,35.74126984126985,44.50476190476193,66.04882970137209,56.781632653061216,73.58571428571426,37.47976190476191,40.91038961038962,42.435449735449744,38.63163265306122,48.82702380952382,47.36666666666667,59.96103896103895,34.044444444444444,44.84285714285715,25.56126984126984,27.422380952380934,29.189036544850488,48.96734693877551,57.024107142857154,38.98571428571429,51.76658163265304,31.963095238095242,43.478571428571435,28.014285714285712,40.20612244897959,47.8503105590062,50.8452380952381,32.63711001642035,39.2192857142857,53.01251920122887,46.80914285714286,38.42592592592593,36.394285714285715,56.49732142857143,38.44285714285714,49.72857142857143,58.191054739652884,43.656632653061244,47.81607142857143,25.02857142857143,47.0828341013825,30.196875,42.56938775510205,35.958333333333336
12,20.28110310179117,55.334805194805206,49.59316770186336,61.873626373626365,58.34110675039252,36.476623376623365,35.01269841269842,42.11904761904762,68.77675544794188,55.25816326530613,72.43896103896103,33.53928571428571,37.21558441558442,40.162301587301606,38.47857142857144,43.196547619047614,45.449816849816855,58.42,33.082857142857144,41.41558441558442,24.110476190476184,27.20307539682539,25.670431893687716,43.240816326530606,55.31785714285715,30.245535714285715,47.09702947845806,27.577380952380953,36.87472527472527,26.627272727272725,38.841836734693885,49.37329192546584,50.05714285714286,31.671674876847295,38.942142857142855,50.1741935483871,42.35302857142858,37.32910052910053,35.082857142857144,51.68571428571428,32.85178571428572,47.12244897959183,59.44123720516244,42.167032967032966,44.694470046082934,23.91836734693877,42.629416282642076,27.61830357142857,41.98775510204081,30.67976190476191
13,24.296582109479303,53.277142857142856,49.2383022774327,63.47582417582419,57.169005756148636,41.51948051948051,34.74285714285714,40.561904761904756,65.76125907990316,53.67102040816327,74.0753246753247,34.65595238095238,42.63376623376624,37.41388888888889,35.04081632653061,44.20857142857143,41.88901098901098,58.660389610389615,33.702513227513215,39.81688311688311,25.469523809523807,26.992311507936506,26.265780730897013,41.31428571428571,54.378571428571426,31.7125,46.22183673469389,26.855952380952377,39.55164835164835,28.362337662337666,36.69625850340136,52.535403726708076,52.71309523809524,30.93201970443349,34.617142857142845,50.47258928571429,46.61695238095237,34.40952380952382,35.24285714285715,51.41071428571429,33.02500000000001,45.31428571428571,60.45260347129506,46.32619047619048,42.999776785714296,25.68707482993197,47.16912442396315,27.60892857142857,36.58979591836735,36.369047619047606
14,23.638582251082248,63.42111801242236,58.74223602484472,58.99872448979593,53.52161172161173,39.524675324675314,42.5936507936508,48.823809523809516,69.63002421307505,64.3738775510204,74.96623376623377,40.922023809523814,40.66363636363636,48.78182539682538,47.74591836734694,48.68142857142857,55.65494505494505,66.16038961038961,40.46349206349207,49.93116883116883,34.807619047619035,37.15744047619047,33.571428571428584,50.90918367346939,63.30178571428571,34.121428571428574,61.10518707482994,26.933333333333334,41.18021978021977,37.71168831168831,45.84285714285714,52.23540372670807,47.265476190476186,40.060755336617405,48.23071428571429,58.97328869047619,46.06428571428572,46.14338624338625,41.414285714285725,65.11607142857143,32.915178571428584,56.78775510204081,66.59292389853137,41.885714285714286,55.54910714285714,36.491836734693884,48.10403225806453,36.71696428571428,50.944897959183685,33.66190476190476
15,21.20732467532468,62.018757763975145,60.59064935064935,71.0030612244898,63.90207221350079,49.17792207792208,50.54444444444446,57.795238095238105,71.22627118644071,62.271428571428565,72.61298701298702,53.14404761904761,50.483116883116885,56.492857142857154,54.80816326530612,58.51571428571428,59.57362637362637,63.93311688311687,49.199206349206364,56.871428571428574,42.674285714285716,46.127678571428575,45.134883720930226,59.059183673469384,61.53125,44.27589285714285,61.072752613240425,42.62976190476191,53.25659340659339,46.08181818181818,54.33061224489796,59.35962732919256,62.83333333333334,48.61357142857143,55.424285714285716,62.99657738095237,52.68171428571429,52.95132275132275,49.13428571428571,63.06160714285714,48.85000000000001,60.13469387755102,66.62202937249666,55.05408163265307,59.43973214285714,44.65102040816327,52.2458986175115,45.5108630952381,56.03469387755103,44.375
16,35.578876018876024,58.357888198757756,55.11801242236028,68.47551020408163,62.95315018315018,44.924675324675334,47.23015873015873,51.280952380952385,70.53801452784506,57.798775510204074,74.52987012987013,45.24285714285714,47.40779220779221,49.69880952380953,48.91632653061225,50.57571428571429,54.36483516483518,60.915584415584405,46.15634920634921,51.42207792207793,39.999047619047616,39.42261904761904,36.014285714285705,51.31326530612245,58.776785714285715,42.51785714285714,54.09438775510204,35.90357142857143,47.68360805860807,42.627272727272725,49.88367346938776,53.12546583850932,61.575,45.82083333333332,49.90714285714286,54.31116071428572,49.97314285714287,49.69439153439153,46.13428571428572,57.81696428571429,42.44375,56.171428571428564,60.57489986648868,52.19890109890109,52.715625,42.65714285714286,50.21843317972351,37.92366071428571,51.953061224489794,41.35
17,37.917653367653365,67.97080745341614,65.90124223602484,69.50510204081633,59.1550392464678,52.27857142857143,49.44285714285714,54.76666666666667,72.67029862792575,67.15714285714286,75.13376623376624,54.109523809523814,45.49220779220779,59.1661111111111,56.36020408163265,64.60500000000002,61.997802197802194,71.52766233766232,48.58015873015873,55.096103896103905,43.555238095238096,44.936904761904756,44.683056478405334,62.65816326530613,68.86964285714285,48.56071428571428,61.93333333333333,46.430952380952384,59.94340659340658,48.14285714285714,52.380612244897954,62.14213250517597,57.436904761904756,48.767380952380954,54.521428571428565,67.86249999999998,47.376000000000005,51.70370370370369,48.042857142857144,66.66428571428571,53.850892857142846,64.30408163265308,73.20485091232753,52.722278911564636,58.867410714285704,47.0734693877551,49.10875576036865,45.02500000000001,55.07551020408163,47.15833333333334
18,42.72847619047619,66.83695652173913,60.85155279503106,70.6734693877551,68.43309785452642,47.49675324675325,52.050793650793636,57.676190476190484,75.48089991928977,67.52319727891154,74.14233766233765,48.60178571428572,52.468831168831166,54.947301587301595,54.352040816326536,55.09642857142857,59.45208791208792,68.84025974025974,49.87380952380951,58.016883116883115,45.41938775510204,47.25952380952381,42.45548172757474,56.32448979591835,66.62767857142858,45.93214285714286,65.32258503401357,42.37976190476192,49.39478021978022,47.932467532467534,54.871428571428574,55.918633540372674,63.221428571428575,50.53361904761907,55.835714285714296,60.68735119047618,56.560571428571436,52.34973544973545,50.51714285714286,69.74553571428572,44.570535714285704,63.389795918367355,68.34281221922731,53.66923076923078,60.92879464285714,47.78163265306123,57.28645161290324,44.50803571428572,56.68163265306122,44.9202380952381
19,40.904315744315774,72.80844720496894,72.94658385093167,70.13510204081635,61.09251700680274,52.24740259740259,57.64603174603175,62.64761904761907,77.71860371267155,73.72195918367349,76.91168831168831,62.18551587301587,48.512987012987026,68.29126984126981,66.04081632653062,70.01714285714284,70.14571428571429,74.25064935064938,56.55396825396826,62.986147186147186,51.73238095238095,53.85109126984128,52.153765227021026,71.85204081632651,72.82053571428571,44.795535714285705,71.03503401360547,47.42142857142858,59.14615384615385,54.453246753246745,60.32448979591838,64.70186335403727,58.94166666666669,57.39107142857142,63.004285714285714,75.09419642857141,50.120571428571424,60.43862433862432,56.48,75.51160714285712,51.2625,72.44693877551022,75.93551212938003,52.71355311355311,67.01383928571428,53.44897959183673,53.0963133640553,53.93482142857143,63.3591836734694,43.775
20,46.50157014157018,67.78869565217391,60.13416149068321,74.9969387755102,72.20329670329672,47.06038961038961,61.56666666666667,65.16666666666667,75.8170634920635,68.56285714285713,75.10909090909091,51.73214285714286,57.22337662337664,56.099603174603175,56.252040816326534,53.48357142857144,61.50091575091577,70.07662337662336,60.85875661375662,65.82467532467533,54.59428571428571,51.00638297872343,47.822923588039856,55.28040816326529,68.3028273809524,50.66517857142858,68.61714285714285,47.21309523809524,48.71428571428573,60.52467532467533,63.245918367346924,58.793167701863354,67.94761904761907,61.205079365079385,59.84285714285714,60.646428571428565,60.70571428571429,61.953968253968256,59.67714285714285,70.13660714285713,47.683035714285715,64.14897959183675,68.60412398921834,57.284615384615364,66.84375,60.934693877551034,61.95483870967741,51.015178571428564,61.61224489795917,46.08095238095239
21,42.80440154440153,74.76360248447205,73.5726708074534,75.00612244897958,65.39155416012558,59.35454545454546,60.01904761904761,64.96666666666668,78.0683333333333,74.36031746031745,76.60000000000002,66.3547619047619,59.25194805194804,68.794246031746,66.16530612244898,71.88214285714288,68.90747252747252,75.51298701298701,56.962184873949575,65.57813852813852,54.181904761904775,59.60243161094225,61.69933554817276,70.90255102040814,74.94107142857142,60.640178571428564,69.01602787456446,62.45,67.33351648351649,56.32467532467531,62.671428571428564,66.84223602484472,64.32380952380953,59.23492063492065,63.970714285714294,74.9688988095238,59.24228571428571,61.06613756613756,57.50285714285714,73.01339285714286,64.62767857142856,72.1734693877551,76.22167565139262,62.03076923076925,66.88035714285714,56.56938775510204,60.410267857142856,60.17142857142858,61.906122448979595,56.34166666666667
22,45.13463534963535,75.09223602484471,72.60569358178054,84.52857142857142,69.23128466771324,64.24870129870129,60.7047619047619,65.95714285714287,78.77642857142855,75.34523809523809,76.54805194805195,73.04940476190477,60.149350649350644,73.55976190476187,73.56632653061227,73.53785714285712,74.44395604395605,76.00324675324677,56.910924369747896,67.52,54.2,65.76899696048632,69.90490586932445,73.79591836734693,74.63041666666669,61.89383753501402,72.1140243902439,68.47321428571429,72.98736263736262,56.244155844155856,64.91632653061224,71.94782608695652,74.98690476190477,62.63380952380952,71.195,72.84508928571427,57.530857142857144,65.7015873015873,56.854285714285716,75.27589285714286,69.82142857142857,74.90204081632653,76.04438454627135,70.49010989010989,69.41607142857143,57.35714285714285,58.225,67.43973214285715,67.61224489795919,61.53214285714285
23,47.67572286572288,76.85478260869567,76.48708074534163,85.87795918367348,70.27637885923602,64.39350649350651,66.60317460317462,70.64285714285717,79.431194511703,76.84063492063494,76.97683982683981,67.95049603174604,63.68441558441558,71.74626530612244,69.81428571428572,72.79928571428573,73.15934065934066,80.04220779220779,64.19663865546218,70.81,61.936952380952384,64.41155015197566,63.628239202657795,72.54897959183674,78.65678571428572,57.09159663865545,73.18409863945578,60.45833333333334,66.49065934065933,64.4038961038961,69.23035714285713,77.39503105590062,77.04761904761905,66.19609523809524,68.85,78.35245535714286,62.76685714285711,67.80158730158729,63.71142857142858,76.64464285714286,60.628571428571405,75.81020408163265,81.42762803234503,70.4076923076923,71.15468749999998,65.01224489795918,62.39598214285713,65.24977678571429,67.65102040816328,56.46547619047619
24,47.11497236394558,75.85378881987579,71.93090062111801,86.64065934065935,71.0061538461538,61.859740259740256,65.6825396825397,72.01428571428572,79.03143664245357,77.23293650793653,77.78441558441556,67.05416666666666,61.52597402597404,67.7318367346939,68.04489795918367,68.40285714285716,69.98021978021978,78.77043290043292,64.51008403361345,72.60337662337663,61.688571428571436,61.83829787234044,61.85315614617938,67.8081632653061,76.51059523809523,57.76000000000001,75.56658163265307,60.186904761904756,65.13296703296703,63.107792207792215,68.5665306122449,72.9583850931677,77.97142857142858,65.6747619047619,67.01285714285714,73.5995535714286,60.58857142857143,67.45978835978838,64.80857142857144,78.65446428571428,61.60803571428572,72.76938775510204,79.55917000445038,69.94725274725273,73.79568452380954,62.66938775510204,60.20714285714285,61.86599702380954,68.19761904761907,57.70833333333334
25,49.89932610544215,80.80298136645963,79.7974025974026,86.34897959183674,69.39425954997384,66.76883116883117,69.3095238095238,75.9952380952381,80.00301452784502,80.55079365079365,76.61818181818181,74.18325396825395,58.027272727272724,78.21329365079363,77.55612244897961,80.00214285714287,79.24285714285716,81.69319727891154,67.45793650793651,76.09610389610391,62.702380952380956,67.24950396825398,68.70232558139533,79.57857142857142,80.9473214285714,57.99264705882353,78.12414965986395,65.8297619047619,74.48461538461537,65.22987012987012,73.31989795918365,76.48766233766236,72.85714285714286,67.89809523809525,74.605,80.5121572871573,58.792,71.84285714285714,67.87142857142858,81.30803571428571,68.79464285714286,80.03673469387756,81.78230084557191,66.01887755102041,77.42254464285716,63.61428571428571,59.14375,68.17812500000001,73.26428571428572,58.80238095238095
26,51.76788052721089,78.05602484472048,76.70310559006211,87.21648351648348,71.58569597069597,67.41060606060607,71.24973544973544,74.1952380952381,82.40794995964484,79.08182539682541,77.4051948051948,72.64532738095241,64.42727272727274,75.55753968253967,75.43061224489796,73.79357142857144,76.83956043956043,79.08721088435375,68.49126984126985,75.65714285714286,65.30285714285714,68.92336309523809,68.66848072562358,75.74795918367347,77.83603174603174,63.31647058823529,76.38350340136056,65.80833333333334,71.49642857142855,68.5155844155844,73.7076923076923,78.49870129870129,79.33452380952379,71.30857142857144,75.20071428571428,77.71733630952379,63.130285714285705,73.64395604395605,67.74857142857144,79.72767857142857,68.89017857142856,77.2326530612245,80.1604177897574,73.14395604395605,75.33794642857143,68.08163265306123,64.12589285714286,69.08616071428571,73.91428571428571,61.18214285714285
27,55.73650150150152,79.80957792207795,76.84596273291926,87.47692307692307,75.56378571428574,70.94740259740259,73.53015873015872,77.05714285714286,81.77375302663441,80.00489795918368,78.41688311688311,67.76428571428572,71.78571428571428,71.65277777777777,71.02448979591838,75.75499999999997,73.78351648351648,81.2971088435374,73.12619047619049,76.8233766233766,71.21619047619045,67.55178571428571,67.22702104097453,73.52857142857142,78.86095238095238,68.42857142857143,76.64047619047616,67.08690476190475,71.72275132275134,72.93636363636364,75.40439560439559,77.30974025974027,85.73928571428571,72.66,71.64142857142856,78.84330357142858,69.33371428571428,73.60617283950617,72.22285714285714,79.81696428571429,69.70267857142858,76.73673469387755,81.60207547169811,78.4912087912088,76.08616071428571,71.90816326530614,68.29642857142858,66.76026785714284,71.92857142857143,67.04404761904762
28,55.91527705627708,79.8240579710145,79.57548701298701,85.29670329670328,74.84288359788357,72.19832251082249,74.74285714285716,78.07619047619048,80.62881355932204,79.78055555555554,78.26623376623375,72.11309523809524,77.27012987012985,75.25714285714284,73.58979591836734,79.15857142857142,77.05934065934066,81.82585034013606,72.59126984126982,78.16883116883116,69.32444444444444,67.67549603174604,68.25880398671096,77.58571428571426,79.66380952380953,71.0504201680672,77.84948979591834,67.70357142857144,73.53406593406594,71.18571428571428,76.9912087912088,76.3376811594203,83.2702380952381,71.33999999999997,73.68678571428572,82.39178571428572,72.13714285714286,74.92698412698412,72.35142857142857,80.35625,71.15982142857143,79.48163265306124,82.93907877169559,79.08615384615383,77.35833333333333,69.2469387755102,72.91555059523809,68.09999999999998,74.67142857142858,69.8654761904762
29,53.164343629343634,76.36484472049689,71.1623188405797,86.20714285714287,74.74514285714288,68.86363636363637,71.12063492063491,75.07142857142857,81.3767554479419,77.46563492063494,78.60909090909091,66.44166666666666,75.9961038961039,68.10529100529101,66.85000000000001,69.155,69.92527472527472,77.75714285714284,70.61269841269839,74.34415584415585,68.58952380952381,64.0921130952381,65.12026578073092,69.2765306122449,75.58825396825397,69.88571428571429,74.64372822299651,67.27261904761905,67.58888888888889,69.48571428571428,73.27321428571426,74.95947204968944,86.22738095238094,68.99714285714285,67.37057142857142,71.11949404761904,72.10914285714284,69.91640211640212,70.52571428571429,78.17678571428571,67.85714285714285,72.87959183673469,79.39977538185086,80.34183673469387,73.70322580645161,67.66938775510204,71.16075148809523,64.19464285714287,68.3547619047619,67.95833333333333
30,51.83774560274558,79.39652173913042,78.09875776397516,90.3469387755102,75.86169312169312,74.13116883116884,73.05396825396825,74.56190476190477,82.37594834543984,79.43452380952381,79.3948051948052,73.23809523809524,70.1935064935065,72.73293650793651,71.8767006802721,83.08285714285712,75.57472527472527,81.47619047619048,70.78395989974938,75.5753246753247,68.06,68.3266865079365,70.81096345514949,78.61326530612244,79.3247619047619,69.00084033613447,76.55679442508709,69.27142857142857,78.35820105820105,69.43766233766233,74.32967032967035,80.66099378881988,83.25119047619049,71.60702380952381,71.91071428571428,82.959375,65.6742857142857,72.45291005291006,71.35142857142857,80.12321428571428,73.91250000000002,78.10612244897958,84.51378032345012,80.37582417582418,75.62142857142857,68.62857142857142,64.65915178571429,70.33482142857143,72.83571428571429,72.77301587301586
31,56.13351190476189,77.15055900621118,73.58881987577641,85.87755102040819,77.08482539682537,65.90010822510821,69.88730158730158,72.0904761904762,82.96979418886198,77.4297619047619,79.76103896103895,68.38571428571429,75.6064935064935,69.64087301587303,68.1076923076923,73.15785714285714,70.79890109890108,79.45476190476192,68.206015037594,72.1922077922078,65.54190476190476,64.03368055555555,67.38970099667776,71.79285714285714,77.21047619047617,73.2470588235294,72.55540069686411,68.16904761904762,70.60529100529101,66.03896103896103,70.77472527472528,71.57445887445887,81.90595238095239,67.36,67.69071428571428,74.53392857142856,73.27371428571429,67.61322751322751,69.23714285714286,76.43445378151262,69.50357142857143,74.34897959183674,80.4179469901168,74.12087912087912,71.31021505376344,64.79591836734693,73.95379464285712,66.10446428571429,66.69285714285714,67.95416666666667
32,56.90653896103898,80.22571428571429,78.54596273291924,85.27142857142857,73.09619047619049,67.40844155844157,71.6015873015873,73.81428571428572,82.36933497536948,79.21190476190476,79.67142857142856,70.48392857142856,70.48571428571428,72.58730158730158,71.83736263736262,78.20928571428571,74.97692307692307,82.50928571428571,69.46691729323307,73.87272727272727,66.4495238095238,67.63202380952382,68.74584717607974,75.88367346938777,80.2404761904762,70.35210084033613,74.25691609977325,68.55357142857143,72.85449735449734,67.5961038961039,72.80109890109891,74.12142857142857,76.16761904761907,69.3752380952381,71.30571428571429,80.74367559523809,69.48571428571428,69.59206349206349,71.49428571428572,78.54285714285712,69.18928571428572,77.93061224489796,84.52238985313755,71.60989010989009,72.56973886328724,65.82857142857142,70.42447916666667,67.7517857142857,69.91190476190475,65.93809523809524
33,56.56667532467532,77.90590062111801,76.98178053830227,84.24081632653059,74.35474896480332,69.21493506493506,68.72380952380952,72.07619047619045,81.88282430213468,78.32698412698413,79.27662337662338,68.70833333333333,70.4051948051948,70.2357142857143,67.91538461538461,76.39464285714288,71.57582417582421,80.578231292517,67.02406015037594,72.27402597402596,63.4973015873016,63.42440476190475,68.08106312292361,72.57346938775511,77.51047619047618,71.4781512605042,74.89693877551021,70.88333333333334,72.30105820105821,64.71558441558442,70.10769230769229,74.0948051948052,78.54404761904762,66.76904761904761,68.23714285714286,79.81493506493507,68.32114285714285,66.8883597883598,68.78571428571429,78.52941176470591,71.30624999999998,75.02857142857144,83.3271028037383,74.64505494505494,72.26027649769584,63.43265306122448,69.684375,65.27098214285714,67.37142857142858,69.56547619047619
34,54.49240008503405,81.72223602484472,81.9,79.15,72.23626373626374,66.56428571428572,67.94920634920635,72.90476190476191,84.51219715956556,80.91388888888889,79.17142857142858,75.44107142857143,64.95194805194805,77.14817460317462,75.32417582417581,82.85928571428572,77.7945054945055,82.91003401360545,65.04210526315788,73.84025974025975,63.74380952380952,68.60714285714285,70.27209302325579,81.45102040816326,82.66666666666669,62.20840336134454,77.83911564625849,67.83214285714287,75.22719780219781,62.91818181818181,70.5912087912088,74.34935064935065,76.34880952380952,67.71190476190478,74.34214285714286,84.62865800865802,67.36685714285714,70.221164021164,66.85142857142857,81.95378151260506,71.53482142857142,80.08979591836734,84.71375166889186,68.13956043956044,74.62557603686638,62.86734693877551,67.05267857142857,69.79910714285717,72.88673469387756,62.23690476190475
