week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,16.361373788453438,61.61913043478261,57.17080745341613,64.89438775510203,53.59552166934189,44.414880952380955,42.32539682539683,49.195238095238096,67.83214285714286,62.10714285714285,74.45844155844155,43.16198757763976,37.21547619047619,48.029761904761905,46.91462585034014,51.00785714285716,52.660439560439556,64.63416149068325,40.55187969924812,50.34935064935064,33.20666666666666,37.71647230320698,33.76445182724253,49.914285714285704,61.199107142857144,35.87823129251701,55.797619047619065,32.553571428571416,47.29704433497537,36.84188311688311,46.704081632653065,56.683850931677,50.80238095238097,40.45333333333333,46.34107142857143,58.63446778711485,41.82285714285714,44.902645502645505,41.54571428571428,60.36535714285714,41.16031746031747,57.21632653061225,66.47676902536712,44.48324175824176,51.769196428571405,36.042857142857144,42.97678571428572,37.24732142857143,47.230612244897955,37.29579831932772
12,24.489446589446587,65.34596273291926,57.067701863354024,55.97551020408163,49.17731407169608,40.15714285714286,35.303174603174604,41.72857142857143,71.77714285714286,64.41825396825396,73.81688311688312,37.19109730848861,37.15952380952381,46.57142857142858,43.04489795918367,48.151428571428575,52.2,70.35331262939958,33.7,44.18701298701298,27.93733333333333,27.875024295432453,26.061461794019927,48.194897959183685,65.67053571428572,30.77891156462585,56.17244897959182,21.932142857142853,39.652216748768474,29.42129870129869,36.811564625850345,53.88757763975155,43.72380952380952,31.556190476190487,41.249285714285705,58.35091036414567,41.058285714285724,36.13492063492064,35.16285714285714,61.796428571428564,30.709523809523805,55.99183673469389,69.63198931909216,39.50824175824176,49.81339285714286,27.451020408163266,43.69285714285715,27.289285714285725,44.6,34.51476190476191
13,19.843562848562847,57.54343685300206,51.33975155279503,68.94081632653062,59.72285179240235,45.473214285714285,39.84761904761905,40.84761904761904,71.31678571428571,55.35396825396825,73.83116883116884,40.87536231884057,41.46190476190476,44.07698412698414,39.878571428571426,47.60071428571429,44.84835164835165,63.5332298136646,38.85864661654135,41.638961038961035,33.79714285714286,31.94956268221575,33.24025470653377,46.514285714285705,58.47767857142857,38.101360544217684,46.366723356009075,31.084523809523805,42.84704433497538,34.959740259740265,40.43367346938776,59.63478260869565,56.811904761904756,37.152063492063476,36.16857142857144,53.789845938375336,46.558171428571434,36.958730158730155,39.34285714285714,51.85714285714286,37.565873015873024,49.312244897959175,64.14441255006679,46.096336996336994,42.95840773809525,33.67755102040816,46.7718005952381,32.27946428571429,37.08367346938776,39.43968253968254
14,22.343300865800867,66.07040372670808,66.30124223602485,59.78265306122449,53.017451298701296,44.195386904761904,44.323809523809516,51.328571428571436,73.14353174603175,66.17539682539682,73.70129870129871,53.101242236024845,37.07619047619047,58.51547619047621,54.92942176870748,59.16839285714285,63.08241758241758,70.62453416149069,43.08195488721804,52.588311688311684,36.3315873015873,42.82448979591836,44.11661129568107,60.76836734693878,67.83452380952379,36.817006802721096,60.38990929705214,38.88214285714285,51.023152709359614,38.78831168831169,47.96224489795919,57.51801242236025,46.87738095238095,43.26015873015873,52.22142857142857,68.31134453781513,42.401714285714284,47.101587301587315,42.97952380952381,64.65178571428571,45.43710317460317,64.66326530612245,71.28891855807744,40.70695970695971,56.32723214285714,38.41632653061225,43.36852678571427,45.10848214285714,54.90000000000001,37.60634920634922
15,21.781352718078384,64.73217391304348,61.3670807453416,64.89897959183675,57.12987012987012,44.53928571428572,50.025396825396825,56.5,74.53952380952384,65.95595238095238,74.68008658008658,48.20133928571428,42.22857142857143,54.92968253968255,53.21632653061224,54.84857142857143,57.030769230769224,69.1391304347826,48.77894736842105,57.587012987013,40.84857142857143,44.47500000000001,40.830897009966776,57.310989010989,65.55803571428572,41.18911564625851,62.579591836734714,37.52380952380953,46.381773399014776,45.537878787878796,54.65102040816326,56.55341614906832,54.617857142857154,48.65380952380953,53.52071428571429,61.99453781512604,44.621238095238105,52.56031746031745,48.595714285714294,65.31875000000001,40.55859788359788,60.37551020408164,68.5626617250674,46.55714285714286,60.17388392857143,44.42448979591837,43.929464285714296,43.51874999999999,55.52857142857143,40.991269841269826
16,29.49903286978509,70.09919254658385,67.00186335403727,71.9295918367347,58.71755411255413,46.41666666666668,48.617460317460306,59.83333333333334,76.23833333333333,70.12698412698414,75.7982683982684,42.197619047619035,38.104761904761894,53.64265873015872,51.89591836734694,53.60785714285714,63.28021978021978,76.86695652173913,47.2812030075188,59.92857142857143,40.302063492063496,39.80466472303205,38.92657807308971,54.80989010989012,72.22767857142857,36.048299319727896,65.59319727891156,37.20833333333333,43.48817733990147,42.731168831168816,53.84353741496599,64.99627329192546,57.75714285714287,45.4752380952381,52.974285714285706,65.55462184873947,43.71283809523809,51.95608465608465,47.87942857142857,68.47500000000001,39.718253968253975,68.11224489795919,76.96354896675653,47.26227106227106,63.76241071428571,41.87755102040818,44.21473214285713,39.147321428571416,58.08163265306122,36.36587301587301
17,34.786796157059314,70.68979296066253,62.78550724637681,67.87142857142857,58.87981601731604,41.21130952380953,59.219047619047615,66.48095238095239,77.50825396825401,71.26335978835976,75.97922077922078,50.1327380952381,39.89642857142857,57.53095238095236,57.595102040816315,54.25714285714287,63.240659340659334,73.3565217391304,57.67819548872182,66.54025974025974,50.36838095238095,49.682332361516025,45.202380952380956,57.03516483516484,70.31517857142856,41.9639455782313,68.80068027210883,46.62222222222222,49.0832512315271,55.674025974025966,64.1112244897959,57.649068322981364,52.492857142857154,56.87777777777778,58.67285714285714,59.824271284271276,44.722285714285725,62.055026455026436,56.9,71.35089285714284,46.48253968253968,66.69795918367346,72.75867823765023,42.67582417582418,67.05520833333334,55.8469387755102,45.867410714285725,45.98333333333333,62.63265306122448,37.80714285714286
18,33.87482142857142,64.9982142857143,59.81749482401658,73.12551020408162,64.39222943722943,50.73095238095237,54.671428571428564,60.33333333333334,75.23619047619049,66.5256613756614,74.68246753246753,52.77059523809525,47.36190476190475,54.19801587301588,52.770408163265316,60.85714285714287,55.27274725274725,68.06956521739131,54.449624060150384,60.80727272727273,49.28857142857142,48.53491253644314,48.963455149501655,57.24408163265304,64.89285714285715,48.053061224489795,62.28883219954648,50.719047619047615,55.964039408866995,52.91818181818182,58.1091836734694,60.04347826086956,63.186904761904756,52.5525396825397,51.860714285714295,63.5687445887446,50.29133333333333,55.51481481481483,53.80285714285715,66.25267857142858,52.36825396825397,60.08367346938776,67.08496662216288,54.05384615384615,60.45044642857143,51.57959183673471,49.19241071428571,47.00892857142857,55.230612244897955,46.42777777777778
19,38.30356098579783,72.91496894409939,69.19006211180123,70.48979591836735,58.77497294372295,49.676785714285714,58.317460317460316,61.16190476190477,78.03702380952379,74.54015873015872,75.84025974025974,63.91071428571429,52.93333333333333,67.66507936507935,67.69438775510204,63.92571428571429,69.60164835164835,74.67639751552795,54.26541353383458,63.39502164502165,50.68761904761904,57.652769679300306,54.627574750830576,67.1234693877551,72.89910714285716,49.26802721088435,67.87868480725622,49.19880952380953,57.44827586206897,54.61948051948054,60.0593537414966,63.07763975155278,60.35595238095237,58.42533333333333,65.84785714285717,67.61255411255411,51.124404761904756,61.73086419753085,54.10857142857144,73.37946428571428,52.02063492063492,70.77142857142857,73.49150943396226,52.965934065934064,64.0794642857143,56.461224489795924,52.896577380952365,57.07276785714286,64.49795918367347,44.629365079365094
20,45.169373433583964,67.05614906832297,66.27468944099378,68.12653061224489,57.84633116883117,49.7499007936508,57.9936507936508,64.45714285714286,75.35309523809521,68.29246031746031,75.71038961038961,60.27142857142857,50.02500000000001,61.6213605442177,60.0969387755102,62.54880952380952,61.427472527472545,73.13105590062109,54.88045112781954,66.48441558441557,51.885904761904776,56.57083333333335,58.45880398671097,61.34979591836735,68.52946428571428,51.61292517006804,66.22996515679442,58.29563492063492,56.34630541871922,54.96493506493508,61.75306122448979,62.92298136645962,56.16071428571429,58.61833333333332,58.36917293233083,68.81291486291485,51.33342857142856,60.76719576719578,55.24,68.19642857142857,55.26111111111112,63.85510204081633,75.38283018867925,49.56263736263736,64.76584821428573,58.80816326530612,53.445089285714296,56.95200892857143,59.0734693877551,45.8156746031746
21,50.36978929624947,77.61267080745344,72.47639751552794,77.74183673469386,59.44503246753246,56.32619047619047,66.64920634920635,74.97142857142858,80.26333333333334,78.6313492063492,76.67922077922078,60.60476190476192,47.12380952380951,65.34156746031746,65.90306122448979,65.55428571428571,70.28021978021978,80.34223602484472,65.94962406015037,75.95194805194807,57.41333333333333,56.448979591836704,55.41262458471762,66.71428571428572,78.00089285714286,49.20408163265307,75.72259637188206,52.555952380952384,59.00098522167488,65.86753246753247,72.16224489795918,71.80124223602485,60.896428571428565,66.67015873015872,67.83392857142857,73.91601731601732,48.645142857142865,70.83597883597884,63.491428571428564,78.3732142857143,54.82222222222222,73.31020408163265,81.67459946595461,54.310989010989026,73.86720430107528,65.66734693877552,51.98604166666666,55.289285714285704,70.05714285714285,48.16638655462185
22,49.1575541125541,84.06345755693582,81.78509316770187,76.61632653061223,59.1482075976458,62.757142857142846,67.52539682539684,74.7285714285714,80.80357142857146,82.73293650793651,75.7974025974026,74.08690476190476,51.94761904761905,77.7886375661376,76.07814625850342,78.44214285714284,79.25824175824177,83.65652173913044,65.068671679198,76.97792207792206,60.10126984126985,67.38483965014578,65.18086378737542,79.27448979591838,83.9044642857143,52.35306122448979,78.59476190476191,59.80119047619047,70.11625615763549,63.76753246753246,71.56938775510203,74.36345755693583,61.47380952380952,66.83571428571429,74.41142857142857,81.69004329004328,53.86266666666666,72.07777777777777,64.18285714285715,81.46607142857144,63.79682539682541,82.45346938775508,83.33587004895415,56.689285714285724,76.4250744047619,64.0326530612245,56.423392857142865,68.67842261904761,72.49591836734693,53.828571428571436
23,48.829879879879854,81.77962732919254,81.468115942029,80.08979591836734,63.4032102728732,64.5304347826087,69.54285714285714,76.70476190476192,81.2434126984127,81.06190476190477,76.27662337662338,71.88244047619048,54.37261904761907,77.23809523809524,76.16955782312924,76.87071428571426,79.5923076923077,82.2093167701863,66.90175438596492,79.38831168831167,61.69809523809525,65.48530612244899,63.86903654485047,78.67244897959183,81.05357142857143,54.55102040816326,78.21045296167244,59.436904761904756,68.29704433497537,65.54025974025974,74.27551020408164,75.6935403726708,68.20238095238096,69.75452380952382,75.17999999999998,82.47564935064933,56.164880952380955,73.54391534391536,67.05142857142856,80.06428571428572,62.96269841269842,81.10816326530613,84.15206942590122,62.319230769230785,77.12466517857142,65.31428571428572,58.16339285714284,64.66607142857143,73.67142857142858,56.411111111111104
24,50.42933673469388,81.60436853002071,82.84244306418219,85.35102040816328,68.39425361155698,65.29345238095237,66.1825396825397,71.45714285714286,83.20952380952376,80.25515873015874,76.63896103896103,69.72098214285715,54.69047619047621,70.94880952380954,69.43010204081632,77.40357142857144,71.9087912087912,86.34223602484471,64.54567669172931,72.62987012987013,60.14206349206347,64.03586005830907,63.871096345514964,74.75612244897958,83.21523809523809,56.03265306122448,75.04722415795588,64.12142857142858,68.91970443349754,62.70649350649351,69.41020408163266,79.06363636363636,74.48928571428571,65.36166666666666,67.38761904761904,85.76302083333333,57.125371428571434,67.00370370370369,64.08571428571429,79.125,65.10158730158729,75.92857142857143,87.89973297730309,64.37527472527475,72.04193548387096,63.33061224489796,57.04866071428572,63.62723214285714,67.0061224489796,56.4547619047619
25,52.68206068268015,80.69639751552795,83.12670807453416,88.83367346938775,71.47402889245582,66.08273809523807,67.63809523809523,75.16190476190478,82.83305555555552,81.55916005291004,76.45584415584415,67.22916666666669,62.29404761904761,72.40383597883596,71.51360544217688,77.5645238095238,74.39780219780219,82.30931677018633,64.73834586466164,76.89610389610391,60.39238095238096,65.34402332361519,62.16976744186046,75.19030612244899,80.8434523809524,61.52448979591836,78.59477351916378,63.18571428571429,68.09133004926107,62.183116883116895,72.88061224489796,79.84545454545454,78.77261904761906,68.50797619047621,69.98400000000001,85.11776785714288,61.174285714285716,71.89894179894179,65.80214285714285,81.81964285714288,64.39603174603177,78.00408163265307,84.34134401424124,69.35357142857143,75.5905357142857,63.14489795918367,60.12321428571429,63.73258928571429,70.68163265306124,61.55238095238095
26,51.37045933417615,80.05562111801244,83.1192546583851,91.87346938775512,70.63817014446225,71.07821428571428,71.3873015873016,75.40476190476191,80.1107142857143,80.47306122448977,76.84285714285714,75.35416666666664,66.37023809523811,76.54940476190478,74.47448979591836,82.91503759398499,76.33736263736262,84.8829192546584,70.10751879699251,77.25974025974024,65.90666666666667,68.77026239067052,70.9624584717608,79.70476190476191,82.75104166666667,66.19455782312924,78.511556329849,70.28452380952379,74.17036124794744,68.22987012987014,73.63673469387754,81.53033126293995,79.98571428571428,70.30257142857141,73.68428571428574,87.35691964285714,62.70535714285714,71.9164021164021,70.81785714285716,81.28571428571428,71.36428571428571,79.16530612244898,86.10983533600357,74.44523809523808,76.38936011904761,67.33265306122449,62.84553571428572,71.87425595238095,71.88979591836734,67.06587301587301
27,53.07904549319727,81.49912008281574,83.72484472049689,86.9780612244898,75.17920545746388,70.54593253968255,74.56507936507937,78.84761904761903,81.7434126984127,81.16027210884353,77.04415584415585,75.85357142857143,68.98809523809523,77.27996031746035,76.88622448979594,82.0954887218045,77.72307692307693,84.48167701863353,73.57142857142857,79.43701298701299,68.62095238095237,71.98751214771626,73.7201550387597,79.01734693877552,82.903125,69.51224489795918,78.62409297052156,72.08333333333333,76.32758620689654,70.14285714285715,76.55408163265307,81.24037267080746,81.21190476190476,72.87904761904764,76.38714285714286,89.32299719887953,65.40914285714287,75.08227513227513,73.65714285714284,80.64107142857142,75.08571428571426,80.42448979591836,86.9044370271473,73.73690476190477,77.05248511904762,69.28979591836735,63.800446428571455,73.26071428571426,73.75102040816326,69.14047619047619
28,52.68463320463321,80.54926406926408,85.59192546583851,85.05408163265307,67.4438202247191,70.7779761904762,75.42539682539682,78.52857142857142,82.6099603174603,80.93704081632652,77.36103896103897,77.15654761904761,67.95476190476191,79.70525793650793,78.23367346938777,86.52406015037594,80.16373626373628,83.79099378881988,73.66766917293235,78.95324675324676,70.27714285714286,72.13731778425657,70.43344407530455,83.5561224489796,82.31029761904762,68.22585034013608,78.35362811791383,70.8654761904762,77.83415435139572,71.88181818181819,77.43979591836735,78.83478260869566,77.71190476190476,74.3092857142857,75.90952380952379,89.6861344537815,62.719254658385104,75.8846560846561,73.53428571428572,81.26755952380952,75.15793650793651,82.48367346938775,87.56875834445928,72.67690476190477,76.81517857142855,70.84285714285714,62.70089285714287,71.66592261904762,74.10408163265306,69.91666666666669
29,54.519669195111646,81.53402597402601,86.03561076604555,88.42448979591835,71.71045454545455,73.7625,79.93968253968255,84.90476190476191,83.05547619047618,82.60409663865545,77.24285714285716,82.224751984127,67.52142857142857,84.60206349206348,84.27336734693878,89.03875000000002,83.1846153846154,82.78488612836442,78.24586466165414,85.7404761904762,74.30793650793652,78.00276967930027,76.23754152823922,87.22346938775509,81.25870535714286,69.7047619047619,82.3702380952381,73.90238095238097,82.11945812807882,76.8253246753247,84.13979591836734,80.0416149068323,81.97738095238095,80.35916666666667,82.11928571428572,91.02521008403359,63.77257142857143,82.85238095238095,77.2057142857143,84.85714285714283,79.57063492063492,83.2469387755102,87.3747079964061,76.02400793650794,82.42399553571428,76.76530612244895,63.06919642857142,78.42782738095238,79.12040816326531,71.86349206349206
30,53.65090561224486,81.65961038961039,85.39182194616977,87.30306122448981,72.66056714820763,72.17678571428571,73.71904761904764,81.59047619047621,83.70928571428571,82.60661764705881,77.38441558441559,79.22767857142857,69.88571428571429,80.99288359788359,80.49081632653059,85.375,81.81071428571428,82.45157349896479,71.64135338345864,82.8900432900433,66.43333333333334,73.59241982507287,73.14435215946844,84.9234693877551,81.65892857142858,70.36054421768706,81.93883219954647,71.36904761904762,79.29655172413794,68.24285714285715,77.88163265306123,77.99453416149069,82.73690476190477,72.9984236453202,79.17142857142856,90.51050420168066,68.04689523809525,76.42486772486771,72.36571428571429,83.36249999999998,76.93015873015872,83.38979591836733,87.7857142857143,74.98690476190475,81.42423363095239,67.96530612244898,65.61205357142858,73.0363244047619,77.56530612244899,72.40476190476191
31,51.379253826530636,83.71520562770559,90.3527950310559,88.80816326530613,71.56962233169129,70.67345238095238,74.54444444444447,78.48095238095239,84.51916666666666,84.06078042328042,77.74155844155844,78.29892857142858,69.08095238095238,80.85972222222222,79.04948979591836,85.10976190476191,80.95833333333334,87.61925465838509,72.5142857142857,79.5935064935065,66.67936507936508,73.99679300291547,72.85548172757477,84.85901360544219,85.49238095238096,70.18775510204081,81.46922183507552,71.54166666666667,77.94729064039413,70.25428571428571,76.75408163265304,79.05590062111801,80.74523809523811,73.69359605911329,78.03785714285716,93.80000000000004,68.28869565217393,75.3084656084656,73.07428571428571,83.83035714285714,74.97301587301587,84.0061224489796,90.45192290249432,73.19404761904761,79.64248511904762,70.46734693877552,67.07805059523811,74.07031250000001,76.98367346938775,70.13333333333333
32,51.298988095238094,81.49712215320909,80.05850931677018,87.09081632653063,70.82061688311687,70.49623015873014,72.86984126984126,77.46190476190476,82.68452380952381,82.7452380952381,78.23636363636362,69.70367063492064,68.60238095238095,73.38317460317461,71.60493197278913,76.475,76.04029304029305,86.663850931677,70.81428571428572,77.8233766233766,65.69904761904762,67.99334305150633,66.77475083056478,75.21819727891156,82.77904761904759,67.21523809523809,80.00250871080141,66.92380952380952,70.50849753694581,68.11142857142856,74.35000000000002,79.06024844720496,80.50238095238095,70.80785714285712,70.91333333333333,83.69789915966388,65.51397515527951,71.58888888888889,72.69542857142858,82.43630952380954,68.28730158730158,80.73877551020406,87.95417789757414,75.30396825396826,78.01026785714286,68.1918367346939,64.27991071428572,66.89375000000001,72.56734693877551,66.81507936507936
33,52.30848162071848,80.53080745341613,81.6385093167702,88.08265306122448,70.8538255751739,71.33988095238097,71.60873015873015,74.72857142857143,82.69642857142857,81.02189153439154,77.77662337662338,71.72976190476193,67.98857142857139,74.30224867724868,72.51360544217685,80.4914285714286,75.21428571428572,86.63478260869564,70.50526315789476,75.55584415584416,66.89714285714287,68.54897959183671,67.41362126245848,76.22959183673468,81.07428571428571,65.84693877551021,76.20662020905925,67.46190476190475,72.61477832512318,66.93428571428572,72.64693877551022,77.13975155279502,81.08690476190476,70.73392857142859,72.28,87.62605042016806,66.98506493506494,71.22010582010583,71.35428571428571,79.53660714285714,69.74365079365079,78.41836734693878,88.7382064975523,75.3047619047619,74.82232142857143,66.6326530612245,65.38839285714285,68.65022321428573,70.84285714285716,68.09285714285714
34,50.08221238938056,83.54670807453417,80.81552795031057,91.30408163265308,74.09855537720708,73.40848214285714,71.66984126984126,73.77539682539681,84.01047619047617,82.83194444444446,78.53116883116883,71.72916666666667,73.86285714285717,75.08303571428571,72.78836734693878,81.97142857142856,76.97692307692307,84.95217391304348,70.79473684210525,74.49090909090911,65.79936507936507,67.000583090379,68.30996677740863,78.32244897959184,82.97946428571426,72.94217687074828,77.3849245063879,71.31547619047619,75.55812807881773,67.3952380952381,72.12653061224489,79.70434782608694,84.48928571428571,68.92761904761905,70.97571428571429,87.6578431372549,70.98246753246752,70.03068783068782,71.83714285714288,81.06160714285714,74.38333333333333,80.76938775510203,88.35460614152204,78.45158730158731,74.9541666666667,66.15714285714286,69.80580357142857,68.30632440476192,70.26530612244898,72.47380952380949
