week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,69.83866054827647,64.59962465715935,55.37026871681601,19.629766732542745,63.26591560613254,42.5747704652095,57.9761743049918,71.38456981072217,75.41509155089597,62.32132784360429,68.86599966295671,71.74982556240212,62.27987562327785,65.37134437077131,62.46359865031909,47.998226915214,56.19124793688665,72.25868852779652,64.31030965490902,66.75581874906233,64.79728997336936,71.27749068340783,77.73458443030046,56.860288392898255,66.71184515499543,52.62989130043748,58.844089222745104,66.72777124456478,52.04688317485832,58.994014917997774,62.71041850645644,24.89421646505719,32.383727567639305,62.907291791305646,61.408348086921166,50.38709792660128,67.55920971404572,61.32868435918726,63.60048928988372,55.2607624419539,57.879861656231725,50.8726918854295,58.37318172374407,43.99581055343964,61.248651140922824,59.83836876989653,63.159520702247974,77.48745734959941,57.577605405434504,50.515401281397565
12,76.24116215675292,68.85737643277696,59.476461855669,16.038524980698345,56.679533642536995,46.462607513014895,60.530957975641954,60.35979412708817,67.79561765762017,67.5825571051295,75.06235479205088,71.08151772307008,64.07202776610734,66.32461354286522,62.06192129075165,45.85656913553704,58.85803200569676,67.83259655036424,66.10214198913555,56.133994697769786,61.3559207237284,69.57122043394918,63.50706344327812,58.56209885654375,65.78181099185439,56.34873110080929,59.398125057732976,57.458275222482854,53.312946341469186,58.51298087026291,55.59120921294704,24.44787496855914,28.45677036901393,63.324342967147004,57.90763582658239,50.724300757438975,71.94158736690778,53.941865925202144,66.4436909977059,61.562865612951896,58.77502649422062,58.52669093066671,56.37804046664309,40.77872159748104,53.26163856130602,58.07302005843496,72.38336683709095,71.03154389450391,49.00219293806549,56.648875164740964
13,77.36029414792272,63.61451179079444,54.00926803403569,25.43763636294312,57.5965842472001,46.97867461123394,62.66368311682007,59.06251206741973,74.6043363517148,65.21371706708723,69.12440690393554,60.286585241291334,56.17968266159768,63.545631625986815,66.6936798791009,44.907849707285074,55.23529808036714,69.6493056756136,66.0035387407777,55.570944195737255,69.88084322103431,71.60401226195692,60.67464848169257,52.67550245464478,62.962595400169455,54.3298267091576,58.60184127056976,55.14538927825834,54.09948515299656,58.98893818064626,53.139933743037176,32.35735174003674,42.93644636161429,60.63691182682321,61.537537745490205,50.30177875183963,59.90217782681074,52.530672033978156,68.40199830993252,58.2250538828065,56.466687528215964,52.30939657243355,58.4180729805304,57.86642569645688,53.93186341831067,56.123087770184476,63.021211842241584,67.68946956655365,49.62521747766958,61.83568076624014
14,73.16540695180841,49.34195401460775,46.3195015113723,22.98944670839011,58.81114225405546,36.387062469596096,54.40201724492992,59.785547593621494,56.195558144728615,49.160806580413656,70.4711592012285,59.33121979667115,46.77588221979546,60.38844564491521,65.68248890641543,38.39750599370187,53.74474758875157,57.39043927369921,57.6200787829575,55.839806920511066,54.33632626920682,68.8139859968631,62.24858817638852,46.48072509287039,50.07100214820185,44.796010070157855,46.52289825110662,56.17322416134804,43.96514053199893,53.94001150553755,54.855240175291264,25.47528881041969,32.75790253656855,59.02940131098539,63.27564551089076,41.60208696791134,56.31248635815223,56.96067289827901,57.873506796709144,44.21211293471734,49.66728559501629,47.10710263467666,50.595320036775824,39.585567034653685,47.66364495376237,57.02871349953473,61.98463768650358,67.97076188380365,53.6198722386794,43.54069003776059
15,70.09831670521477,71.53653300343815,69.34136593691123,34.323787813049314,53.585247018173376,58.171335180271065,48.914862562179316,58.05971309506285,70.88236939614816,69.47195797448731,70.02660666175312,45.75761717599696,57.68139286530878,55.42591071785569,53.03322336447371,59.70610620367647,49.17236619602896,83.89022305529153,53.64111303213582,52.36974668326045,50.04666426784266,54.9337756672949,47.70460474022364,53.836942140277,78.20873452301873,56.280110872647285,54.8854812740315,58.90626037428277,55.72951970669086,47.072713090695146,48.49869984710264,45.35201438923547,38.401699092031066,50.82410102479125,51.86019720512425,74.19502160558838,64.02070687630182,47.11651760704935,52.73776858121531,55.28723493039173,54.45485381700805,54.382418371145754,76.77270073191595,50.206247723745726,50.054372789152545,47.42483418595233,64.73705798521905,49.97457465138809,41.01048157574393,55.36199773331085
16,66.95452733781009,63.550011425222394,70.42435076845558,16.61301135506736,45.04439242160725,50.407491574494955,45.777991922654145,52.70751889978956,64.4594136782813,61.84346655162074,69.81138623303292,74.03751863056898,44.66803560827551,67.00131489401686,61.056305552023,67.27316100035904,57.315325272685,76.77378596205251,50.37400657459521,49.78715939097154,45.26932841362909,59.00051036861759,69.43834437202597,67.75308726370096,66.75827384638977,53.36741812348696,55.449744137343785,68.55423443902653,67.89113405462676,41.204209119376436,42.03139690436787,37.09986036117422,23.873972522909177,47.58824298760492,54.1789165761965,72.29026131690162,56.982315791423034,42.73269703410829,54.54994127480817,55.53811752921583,68.68538972656387,56.622064224356954,72.81406905054656,34.30024824157244,51.41470551316882,43.70024468703409,58.69091014464348,65.05364402975539,45.56626400111507,58.6368070928269
17,68.61107210791889,73.68291178245472,71.66009383983535,29.351490840552202,53.79066507565482,62.551485432156746,59.18082013760164,77.06777484391633,69.02911257214308,70.00638944185333,67.56092278117804,82.60447024088305,60.98135561237796,77.48236512533849,73.60062551036631,69.3207626266304,70.17528756707422,81.07480479511082,56.29414644843477,75.60940430202969,46.34094534087361,65.02226782303383,64.27233536472795,73.2061223673748,76.95380199357116,70.42726744956386,70.40333887512033,56.83657589493891,78.75552111057551,48.12323577373001,67.39938773354343,31.511609119269423,50.944535062562686,59.59473312311776,72.04995422269008,71.49589856328458,62.743002098869965,68.39229195349257,64.33546125918235,65.80194088113021,76.89878335527753,66.27218275673837,68.27336159371109,61.37580545367175,72.78409826875789,48.61749805537023,62.166695115003435,67.26941915175999,65.99023479066486,76.4025485018926
18,73.47568168233595,63.32366663956225,58.90124897172441,27.005698009604878,63.83743507738618,44.07869876114207,81.82756927735024,86.30186501058151,61.02002596030543,61.339739810838935,71.7652941327048,52.507948076333065,49.552012148317964,64.33954699341686,69.18192177634502,54.958704850245475,68.57184504308779,65.66788737523471,86.31823944316753,81.67118125102004,78.63046225902238,60.58875883597744,40.08820221444062,57.89122247405994,62.80127709893238,43.60215592432176,71.50582521304499,39.55880110835341,53.30901304532013,78.3969738013426,82.5212328780291,27.90562045709208,41.781693564756544,77.35036131973946,67.97060055503637,60.405535063840674,59.42314616461349,76.20808585192832,85.28642182902388,58.64104042862236,49.26120023638194,62.12038566100851,57.28400954083693,43.551785188353996,77.42623217353159,73.78486618114253,54.85394867587279,49.75661244562303,70.10835162826301,50.2832481483591
19,67.58409718693214,66.90467678409165,66.40141535126631,20.772247679366274,59.8551765807094,49.27461932146533,51.464260164860036,73.28381756315356,64.06039182186025,59.82277538255461,71.79427585141156,72.13332642637879,48.72942800935702,73.84092929386998,74.99060333693197,57.56485188413156,70.63441840497822,71.15534817384064,52.28198501173927,72.76178425417051,52.406901456482274,63.19457565437806,63.30975716695424,64.77474582037942,66.73370512521747,63.034613780910256,67.9691532024942,56.286945113162815,60.19651043858018,47.79914008561711,58.545903241766034,33.89019334483391,27.824158154283577,55.41571443040525,73.23859813689664,60.17170929498438,53.50392398846345,67.52596950102675,52.78353644505332,58.80547740034951,61.70590181729313,63.083275077170136,68.02256245135838,38.769644167728345,72.62803514554652,51.84179718049398,54.65130110022069,67.14571585197879,70.7548679008329,58.7477235091594
20,69.86613187078254,71.66749347335795,72.18658011570355,25.554081398396807,55.016498428906345,52.93920399750346,53.999860686291036,67.29287544098693,75.38292464110609,73.92590597148012,69.62640044717439,53.071239836377075,65.88210011455969,62.847678873123094,58.172708550915445,76.02277377198587,71.20130074037397,78.9513632736311,55.08398532878496,67.46339554905491,53.99739765451184,51.884209473925715,44.30545155043626,68.55474214480726,71.03588210745257,58.91218933337493,77.1231951432149,44.69105171965023,67.16999733688193,53.06504697175517,57.71983390165972,41.42226708671068,31.90034835690118,58.08217635230764,60.69880404378125,80.27083519307924,66.34517712477779,60.34302356671404,59.634074048323384,72.79776351783526,54.30907037544919,66.98109988964195,79.01336869835447,43.78836482313039,74.32522881347809,56.111188778714755,67.73028168381117,47.330338246087535,68.40177564085566,61.323185940666754
21,67.56088104725357,63.21310337132103,76.58847454610421,17.185619020846946,56.342178801591785,44.50282177932942,63.84866993505169,65.99818928982539,63.592790376746635,60.27994151167926,72.77146539358898,70.99205684670706,55.64448894752107,69.49832951880018,58.455550204177705,71.30207415043775,67.38388165857867,76.43986452434534,68.34391043768525,68.09585221235248,71.05789225023277,63.19937740007308,70.04347099110532,73.89884593269316,65.83030787933195,62.06094083022045,68.24725860994428,62.88997200751254,67.82153282521897,63.15290034507759,58.48543922237106,19.70054261005664,32.781392891929364,60.79576922112168,63.03783078979033,74.82683861076951,60.100881234134285,60.87968607172176,68.81348742969607,63.318876419049026,63.92292579831667,64.0989150817348,73.49396973724676,39.99467260801481,68.30858491482597,62.81077101698053,63.955319485088026,70.6606348592186,66.1635206726718,55.96355547493101
22,65.74395248062127,71.40943162172206,80.46023090577155,11.449261048738485,49.686865050752104,44.88463284685941,74.14207955062062,85.51421512555706,71.91396762943889,68.16197975554692,73.02172692592366,63.79559293258674,40.56245651878308,69.04983312654434,63.190899040295115,61.509454090653676,71.78303254187385,81.94760241514003,77.82954540025045,81.83720586752813,75.1080448439411,65.69753470153978,68.08943238944045,70.49966756302375,73.40934482973843,50.1927773250669,80.00903478039726,62.44974089376411,53.936280376659155,68.47610932151814,75.86808217805098,39.800647982441674,17.013851781944165,70.90361477013812,63.135891828430694,77.51084744762917,49.58427714260705,71.24052243180691,84.3180444206063,72.49983930694223,55.94714634844811,71.56468906278711,77.46265179937619,27.5214568218396,81.32082885424292,62.32163197647081,52.100369835427294,70.36501038349171,70.72891382542866,45.12030256000007
23,68.02536197829083,64.68846484278882,65.19177311591372,19.205257423415045,54.654197213112795,41.410565615577866,57.88476510579849,56.004382871608065,79.62678325527376,64.36564128299113,70.45303634398672,57.192731020795755,43.95231109286056,57.306125781577215,54.806160998104744,53.11619619380736,57.97245648919034,73.7476577763399,65.34340170872528,52.1376351944452,74.12414294951668,60.696905522434825,58.515661083255864,58.14043244631779,65.11429780893872,49.701213534692066,61.773307325512455,57.47648020247266,49.47522426780568,63.539060432827426,53.6296935666425,34.255260376345646,21.444558368669515,61.05908304337087,56.766919778333495,62.56784307485741,53.03782377318439,56.458100129920645,64.58479218809333,61.91740568260918,50.90357385230443,56.23314787979126,66.28515866242877,27.154812120393736,57.724544320373745,69.60694070053086,55.517469968681276,64.72904276609086,55.676911251783544,42.300172202869184
24,67.52949467514476,75.08480739200212,74.21186062449941,12.2618704819118,50.017522037790705,34.751712927038994,55.79604141272358,60.58102295874434,74.44837138656345,69.34342596097869,70.71842860030766,67.41336785524702,49.20771294321392,64.13044728806571,59.60105843917484,61.27862439107541,65.59330435933047,80.14571645248341,55.21247946249969,59.80854119078557,57.77630730116661,62.2084691643565,76.83839737339616,63.890419063678806,74.94387542399377,51.18369544795515,63.32897857403175,64.34332684987713,58.338400683922,52.606493414128636,53.974870455653495,19.935065850502035,21.49244377890743,55.65622959436402,57.72201549190116,71.78647951030075,60.78642880327099,58.90152636153132,57.935635271786644,61.14342605499665,62.37538228506993,65.12826763089014,68.22391028308617,26.358721926799088,62.24245172411135,55.05131495406887,61.57502308111373,70.59859078550731,59.70103807976122,41.763783233276904
25,74.58936238297203,64.20984233263444,69.17990281811667,17.81407767227799,44.137994955341426,38.80323679634439,58.026799816371316,68.17994648403025,68.80397496683412,59.5018630344248,70.59180160465671,67.00405532157563,37.89923190590593,66.46967888349319,66.97990987342953,58.110297117949095,68.57865429963499,73.52039127995673,59.32843196184483,66.55382421555811,60.268952885431716,57.25158042894603,60.29526270853423,65.1592611245027,66.0332965183093,42.65457508422876,66.7771448250254,56.224956227515364,55.31749591981763,55.67548171525505,58.8411160354932,33.20254835567168,13.251609169414653,56.96363998700152,63.39730147589429,61.85053084617889,51.795817306308024,61.26028977905435,64.26184388432857,57.50528661946504,46.86866916925118,62.758333278117426,65.10460826972601,20.287990100781638,71.00042855114295,56.77953997547705,60.383065391751394,62.489567595499274,71.86183945198566,29.60979616809536
26,73.43744196056507,67.78937007907625,70.84974625623876,38.49549172182866,50.339294462795365,52.47372397365863,66.46058377476068,73.00756433416511,76.16346509458316,70.2004433118685,70.27072253390321,71.47618663676515,36.829020099786064,67.90380325558296,64.76684127710413,69.87122124886065,65.15489172205017,74.40474534492031,65.93189692063247,70.65195371364777,69.47589244754394,59.54925002863914,63.3754302672039,72.78538130186837,68.12871854172671,45.69704637005988,77.80344621626175,62.695519877815656,68.47165916489182,61.49395482201815,66.46789530384721,44.90273000539809,23.055422729653163,65.70738234095685,61.80118127166438,66.73935120955305,49.083259715650996,64.26061766133685,71.14330279321581,69.1691585600344,60.10018136761796,62.130644968566955,64.60482694703666,30.98318575339119,75.37431855194531,65.61950128842078,57.093275245831315,64.61046070110615,68.62741459919165,42.914795131779
27,77.04486252288022,72.0959824429385,74.39121347808803,22.466233927547606,53.50926120428286,32.89625736788572,74.08345972068545,76.96026640012828,70.60752510119877,70.21533410417429,70.73225539168234,78.64401995759873,43.63371412054596,80.22270782800402,77.15188182991706,66.24055765978032,79.25284394980882,73.6512888825533,73.4577737875078,72.56319377549165,76.3857802678435,70.40924981991428,73.12180307084614,77.96017090958874,71.64453762253649,44.883107700220364,75.62547612081485,65.86179832166393,65.3939786528474,67.92519948463689,73.27810895930142,24.583241473573647,16.627523750788836,70.46976914898164,74.72165941556611,67.55621054748254,56.75863025692136,72.33461463367995,76.19720560550802,63.64829152147789,59.99573832525393,71.82830033716371,63.052263255851315,21.38006237391863,76.87277653811798,68.86321235964354,63.964642200534534,74.66630815352623,75.30676452411305,33.80767618665591
28,70.74747112951492,78.36843919561298,72.43458777206351,18.66340818452075,49.34489331192204,29.367861629444324,70.57153657996564,71.87920177453105,73.43972464545446,69.15921839288669,72.38134259057733,77.53266851083394,43.45358086877375,77.22434598306758,72.90541350436864,66.93081004362317,75.01174056432998,76.21565542369754,70.62507094764692,68.32235870155661,71.96550856237606,70.52693650984317,72.8409609866855,74.34119130336589,75.4550584242415,58.34220251126344,76.61194130630216,71.78452521230895,60.77610385344278,66.23794781116561,69.07083628983044,20.210605867465944,12.84249824577879,67.98127082193788,68.1418695631947,65.54936905683121,55.28077716729143,65.56743844493502,74.06567995120403,65.69034881830865,54.84443030542807,69.90517259661965,59.111399612814324,19.183163102816245,74.65251445043894,69.46901036875714,59.9383515316969,72.37748702591756,71.4261356849057,34.72975915494893
29,78.77564741513439,74.6436557669261,71.05861143513995,32.34955207157021,45.90829208110274,43.10979393807048,57.269266984933004,71.02455790742741,74.68321042552003,72.62630165619899,73.67325093002026,83.51112465036776,34.88140480319292,81.41577251428656,76.14979594597443,54.615917280496454,73.60442028019861,76.2343305743863,61.00445088435561,66.03530353767741,67.35030826762093,67.42607825197445,73.2872045464352,71.21288425498223,74.68624328924166,40.939268450927024,73.64826980903706,65.52980967672825,62.96459814643622,62.31206061455747,59.77700631473686,31.9034254400141,13.080417578325884,59.21713667796472,68.70167995518129,58.82232469627789,54.66356752484735,59.451339241373645,64.30436193316523,69.14575039790931,58.635314643029794,66.79855810980315,57.26912002178234,24.777743335339533,69.75093532836726,66.01622435341362,60.58961261215351,75.90079628892515,67.33501171462707,29.58391704236011
30,77.92256600060767,75.98861911731609,79.22887753255216,33.11834531159273,47.46477573581522,40.12602893101525,68.46748414418934,77.73745128875994,72.38126196899313,67.70280664040489,70.59930584655379,78.26982942507424,31.56316468186677,81.20309015616573,75.28222827962334,69.97916289838005,79.49809864542716,81.8070041569755,69.12963307344582,74.13836314569744,70.56489645231608,71.06945133317305,71.50917460599693,76.2560757787095,77.8835886964714,45.401596066345995,70.64942696809692,67.3061106334227,67.9343628514252,65.68258409793606,74.19394067478352,40.9458162131291,16.996898682041902,71.22365955029922,72.65356341431618,69.87429288171752,47.77141910618599,73.5673260758674,72.14991474835175,62.21171921556609,62.5182726440318,72.57693740536581,65.23592897284053,21.981560670279432,75.60210030269663,70.32864155117457,54.13480949645458,74.15539657483656,78.29211969855584,35.505172712655906
31,79.31138507782237,78.1966220064017,72.09853901269528,51.29614054980704,53.78213988491946,51.242712687575214,68.48264647191822,79.14088702890191,77.2220427814612,78.39701724609861,74.28575857497381,80.28300411604316,31.978004415979093,80.02235035418576,69.95674321286332,66.69023774104025,77.75470679262942,77.60833798196106,69.8910531806195,72.67376155527528,66.9816504414931,66.51198826229574,72.10487704340136,77.06307652833729,74.75664257075842,38.236990904158844,82.6874680184597,59.75067724070843,69.76173319022104,66.62898661209101,72.73571566677597,51.37521160937406,23.742788706363626,68.52546649946342,66.40883707330397,57.862415019217536,47.44766789699602,72.04548047312566,72.33235652781005,74.8761886619397,60.77139464147006,71.19280237341283,56.23668805525274,35.143844387442385,79.17387024103986,69.1296470298331,55.95419783488713,74.46126686156093,76.42282466936555,33.83194929478365
32,82.64213922461376,83.23695554230895,80.68019185452653,39.224551923118355,50.956658449533364,41.151229985647866,71.10020767351119,75.39880452958013,81.26514794568111,77.87801521238435,70.25863588828855,81.5502628389947,39.467270372945826,79.49278740090723,73.73955671699902,68.21577232793177,74.49525213073431,85.34401208481364,72.50551770159969,71.46779195560639,72.40206868766283,72.3984980163373,77.0592751617667,76.50161624054154,82.31928483723699,48.619273440313165,80.03432899098873,64.66433380245465,66.96603713527871,69.01471174618067,71.39509719558886,50.456723996970204,15.011662876388893,70.71038454467633,74.90375490137062,64.9836634978699,52.030404096728496,73.81820314581114,76.9743718952243,74.13432044033044,63.00558773634211,67.76370090325857,61.68545273692241,24.311217821844906,76.28850013152213,72.92504039359434,58.920327437948636,77.94626258699559,72.8850421873381,38.46969273807915
33,79.60481675939783,77.9000194176772,85.15610019093269,30.63866860792977,49.12688921272941,41.729365293215274,70.80621948521849,76.12072613847788,76.05383793095774,75.31288654843719,69.57626796086684,80.07048236233553,32.23954853443562,83.93669317638138,83.89528331735924,61.40874563994022,82.90597160526832,85.97979898618681,69.16437421973588,74.06659168451273,74.29459385256557,80.04290373446533,77.30157955796366,76.35834466942522,80.48799235423388,43.36671991826606,76.61450414623243,62.36838460158232,62.841145331939316,69.21583917116665,73.17025851240567,44.669890185530825,14.986149098843315,74.32281132491427,81.47980161539445,69.72440754486826,42.035378801199386,76.31995207242045,72.43812467774451,70.88731435675737,64.45969160323062,78.60100865637064,80.24169748202155,24.606413785024,76.39412383860838,72.62552564957215,46.80446904000084,79.07543890396663,79.30838978700497,41.482161116548994
34,80.70167870780007,73.89081497916577,77.26414718458095,40.1855402339683,53.98839620558113,49.43070458272927,64.17765271056,70.42834338847803,75.0538392689903,70.82147073350848,73.87693583282396,81.23008861242128,31.25000303961935,79.88732855553539,77.19192732985513,69.01877861444498,72.51622767210925,82.54268095458008,66.99824179001203,67.52942342567262,71.02251628822884,76.21130844418894,75.15473535986702,76.41984428550698,75.95427540773714,39.29433426659743,71.32522699587011,60.04896134804896,64.84484596843912,67.24360856606997,66.66826372083379,57.8881057677845,23.41913274641308,68.18720827475087,72.65004720612228,67.96893332692821,43.032877837752046,68.95024284619778,67.82470278630838,65.91641733024615,59.417730026034356,70.35088896523516,73.27471052392235,33.07849682590316,69.62623012726134,70.19173444778532,48.297690172813276,77.6868346841002,72.596255656507,34.69038441310965
