week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,67.70357054431105,80.07881191000416,85.58149292173034,26.935751333883022,52.11949493520254,43.562007971555786,57.430680795904074,65.9741180141955,75.59345977240856,74.08221261114471,63.737697367931396,63.46025109859144,49.599159879072545,76.49392248075526,76.7176469831554,45.24348695395656,75.72659537039591,87.77614950215012,58.28004581215106,61.35240100416296,56.07124395133884,65.14239183269372,61.19928050375609,62.65939048439175,85.58059990201005,44.69243144705134,64.11378917294222,57.496143615404435,39.279333518210656,57.58066393952371,56.554976869518214,39.186164021724906,30.95818303117509,60.18608278887358,73.27111268769659,71.65285904262748,68.91571640980986,62.96380455463814,59.01394404634367,64.23278298775165,41.479279854569604,80.41769427104116,76.21233255804465,42.26797966913527,63.37700294351893,58.191980840232716,70.33277223277219,60.94491579673233,63.646150235718224,47.252005733504134
12,72.27668967348987,69.68723391533996,76.55139546880451,38.765137382887495,55.458326659896784,42.45470997894788,49.40108389950487,55.5931862474804,72.65612459363675,66.55319484903536,68.68826756215479,50.20160941108609,52.73896155612496,59.91262834736244,55.77809309309214,51.06444526457632,59.44168918750381,81.82587978586648,49.996842062357175,52.76252874478203,53.533142634860866,55.3083065007347,52.564268040255925,60.093117510283534,75.84829789283148,57.14978299822262,55.41251466421415,64.69696218652648,39.204045842376,52.845726545239856,51.667202455104245,54.63943097741772,24.665618982411342,57.733396181342904,56.071835582419126,74.65293199681763,69.83083296827705,54.00854916087199,48.31986669074333,57.33709123278408,49.52815004475776,66.43953835255971,81.35172295864852,35.4550599927095,51.58540727848703,55.12464877999908,72.36003623240174,50.00558359656585,51.12709499476152,48.25116938528534
13,70.62098278382861,65.88276766880061,65.98569269327346,19.62924413787807,52.1698908158285,38.538737664019706,57.397511472033216,59.98378533684621,70.67436606821543,67.65616050569001,71.15798110914044,66.2946031755783,58.21893668405399,67.16934157551543,64.45106341058815,54.869445439176104,57.5294219063383,70.19227567552997,61.82044193995622,54.086752207517144,54.85401994316437,61.070888723699795,64.65224251098185,64.7214252556724,68.91796877543703,56.08151191688408,62.358564648909656,70.80036989077122,56.723829062248214,58.498267718213604,52.61986342870879,24.144649162681,27.08946212199308,62.25876333839715,63.18506168338283,61.22018976959268,71.34257968860199,56.3597997586059,62.955089362166206,64.6257112102053,59.324616676185215,58.6133910665308,59.22721539143344,36.83174508567657,55.31936286500276,60.14619524021843,73.4858920834386,60.452400683155886,53.6511865974827,46.118761255606756
14,73.35542598901495,63.801576595030966,66.16452889059669,17.476642501294535,44.96860365599506,31.55288455900734,55.346797568655745,50.791434056701114,67.63194406630706,61.74312107078552,72.44718087964027,41.764969816337704,46.5873759389815,53.492334901878365,55.5811252573701,43.43698427834628,53.299847394629786,73.48808886926722,54.95997866062778,46.89268523827695,56.04061700927026,62.976732864396375,49.99307649877287,50.63065880673746,67.1732512663931,47.01045340497283,48.95783573176642,53.81592252993315,37.35044861111336,51.99748011512668,51.110840388808505,27.80166453664647,16.83813588081107,58.62119207434901,58.740004066114,59.72019446821307,66.66273999485765,55.27002566117985,56.945013302562636,52.0263560101771,37.058216629489934,53.4277758837659,68.10838814526072,25.134296034301887,44.948744682357336,51.133737736305115,64.73759505070154,53.47559095263046,47.78265849830176,34.54410268420057
15,75.71585573133882,74.06356117154391,67.28875532029096,17.25049285025443,54.662107104465704,28.697851790754232,69.81687068171449,68.83311148159872,74.78978619278935,72.00720268789078,66.58332910073374,72.31645171808852,56.35823157680403,66.80234040300186,64.85395898974785,60.115208828856545,62.54378351666523,81.1644764638846,70.47781067333948,64.41056209729949,60.010015542319536,68.69011171818669,60.13922096408555,65.00553287025048,76.34009882474759,52.20347698310356,64.65793920788276,51.99390387719308,66.40686748907636,66.6943475776084,63.49950448044877,22.062580896247407,26.769782972667084,69.38115234173303,68.63921622927111,65.95009540139755,68.78112230022646,63.70379770068902,72.39549619934502,66.03497543295536,57.08531790034677,63.371529941669216,73.43048820473976,33.72561795008291,62.35420494010269,64.90414661762021,64.73065616282747,69.53941747755168,57.87631291374298,48.90883898147511
16,71.22172530478099,87.88015733744024,80.89722692027415,18.08612476043216,38.81843078514004,49.2729161944786,46.36404285844202,62.23445638486918,79.34560310722634,90.332646241364,69.02432132610535,57.03083382597477,41.7204971752692,62.21592410201127,57.712077035861284,65.24388733755885,69.87356989374278,85.77072846881038,52.71033569513085,57.795694106781276,49.66305277630014,49.80671738806426,45.0166340189398,65.70161792847863,83.8348439026882,43.694510203775714,81.28955471013988,39.94915862125763,64.50005481670878,49.57102724879917,47.74012013976611,31.15440960871834,19.52401583787366,49.61302856891557,54.23095179243626,78.64836969742247,54.82612384059679,46.20618578502646,53.91131775789349,85.27089363184504,46.52972750583272,80.67312465004797,77.81248447704371,41.496760903362606,67.79562320468969,46.35467653769678,56.87219342891922,44.61231643580558,53.87306046746351,49.74668637578218
17,67.6035938221141,65.90717503468846,66.370315142343,25.81525725999246,59.29373421608936,51.66215539970057,56.006618849658096,54.92941273021844,73.55936446901978,63.37707571037353,70.9369482726968,54.28364931850419,47.39767621923079,56.00492297533093,57.00384703299552,57.35591806928934,57.398399863491896,74.81839668923365,60.624058894205554,51.10385035678257,70.4782440375075,62.74136153139895,51.779915908327204,55.0647708868157,69.21330087378884,49.84061730210327,58.36454707684165,52.846911577544496,56.43375746941416,63.88691880573765,51.21804054904282,32.5730412428273,30.41852110399575,60.67990019063915,57.03126639878191,68.61801549909251,59.57623902071799,53.0703515836795,60.04116155848978,58.02899987360725,51.53468933501928,58.565044808767226,68.79443188051225,39.50352608523093,52.795458399611746,65.71701234848626,59.052569965041904,56.47752001392328,51.51198667893009,52.98175180113461
18,71.07831039639404,63.09312918256504,56.77923879965425,22.64928472993288,44.54286287152667,50.58688954129303,52.91912493692711,59.967201529271755,65.94434545592532,64.15183746449196,70.42966097776267,49.718246417402035,38.508706213885425,52.476379869522866,55.42660462118253,50.078691176190866,57.771679826826144,65.8920898004095,62.22481352802306,56.37979051785342,63.98694596520445,57.12166480595049,45.14636515650978,49.570437385274104,59.41008427765214,42.93079445454354,63.227240741644174,44.18047329715568,51.46296076792948,56.749052903705,51.00729363050197,35.229810265050006,23.10156134405871,55.72393167140636,58.176541920330095,65.02198232932767,54.576554154804036,53.13390363935435,61.49344941497568,58.828729947661174,45.22571644038805,57.13180221890472,61.38451804703493,35.86048615728758,60.667893187027644,56.9423203303869,55.97998696650569,50.480513220219024,55.29553621494231,49.827887998484144
19,67.92933479604585,61.45436950658578,69.21863287370283,35.578684871029985,56.97843040378414,73.69075587004833,56.52476423199714,69.85944470784882,66.00888995394342,62.16390945579285,67.87279415120213,75.96574020975305,43.93300993088731,66.07660185431958,65.17749207899865,74.35247209211515,59.04202046944177,74.0968258365684,55.19144893670077,66.56340074785389,49.15278833222329,67.46429956458265,61.449933972217025,69.68519202791008,64.04583363728588,50.64158077493102,67.60023554662796,57.805687709766524,75.94996524172271,45.824453589117525,58.903788726840496,42.60905917494858,35.03636500041916,56.58240874021242,61.348461313119046,81.26345578558474,51.588684314195824,60.35633794407707,61.973124827955644,63.44253786947682,66.9660509393879,58.598034464970034,74.43178498704971,58.41556830075297,66.14235494567536,44.09816439054543,51.99252639654033,65.30955944363744,55.92582566960067,71.58580817505694
20,68.7896660259174,70.80428735168525,76.71479222884622,29.785311136917496,58.55319928762163,56.806197815096475,60.18606298951603,64.16843175201443,72.3296791840519,65.35854673511885,67.94770111940929,72.32861327080363,57.98581789253108,72.85712034815542,70.93572786260972,67.50025574322322,66.5928402715091,80.41574602323335,61.69142850776057,61.94830877751333,59.352930923017595,74.17553222705959,76.28138535931608,69.28028075986381,73.2763414747306,62.47622914750853,66.3063861538214,74.46946102733487,67.2414340208528,58.540144484490455,57.36950992930554,47.986715158571386,33.62822632816475,64.43187699797062,68.65149629590022,75.46838454966856,71.0036223122016,61.54127655569202,63.517865338489244,65.60181917539184,71.85659944362092,63.436216724431006,79.63762284428377,44.33267205545364,64.34867769201533,59.61744426634329,69.7950705671616,74.44688153201119,63.59985600593506,63.72605935687106
21,69.29079022835582,70.59627078068465,77.30017479569702,24.58705565853145,61.656532631976134,71.41812721023122,55.229236370733865,65.10179408592917,69.73616289754317,65.39680830914737,67.90836457946564,62.210672070895576,64.26526492212274,62.009180581640976,59.9682852668951,77.10372768783719,66.70338414213994,80.37575400986955,55.41339492289956,60.99237700470126,56.67385730966696,53.49570255733225,54.41737356758628,71.2808116244239,74.46787214507644,54.94408396463282,63.39780846446948,50.50970589638249,74.32409062195721,50.663298412664034,57.60551018537965,45.65110414362548,52.49390119943814,56.239083118190926,59.82753544162151,84.06416332521455,75.5410268689151,57.37646055473384,59.221477858213326,60.05000445100274,62.25718975665722,67.32797249169752,80.81185653144921,60.058979049912644,63.275012382343924,49.63687849415625,65.49954714480145,55.38454202985118,63.851982403532006,77.1766547648995
22,68.42359264660766,80.0383264946329,81.97212100972342,19.124077495317774,57.847694141173356,60.068967672924366,70.58228740365462,71.22224627199942,69.11255720029854,75.09735960602808,70.55936427886748,75.67337602801717,59.51495449366851,74.77932765279874,72.70197335996956,73.91299077312047,76.87061260186613,79.63903118818217,71.93213508602412,70.78563393173341,70.22544761025908,74.24176427428817,68.54720793535408,78.10311113526737,81.45954005747988,66.20082593736618,69.71229856283023,61.55320834088115,70.77424785300384,66.655775876468,64.63791558726146,39.789537817109306,29.90016243530135,69.06958249516688,71.11228174902286,82.34094873432211,62.117312864744406,64.84080585870556,74.35567060689422,69.48850106561034,70.50274894905868,75.13451311628887,76.94764047048588,51.665238209867255,68.88692551272192,65.90462325421721,63.42912194383614,75.82244934933455,67.87825535115664,68.66839014025543
23,68.55607772355998,72.8047470216311,74.77551031371135,18.323231185960825,55.69493917309097,48.78072258581951,70.43216113124959,84.14444990060336,75.22793789954234,75.54597073725212,73.15087030433736,69.6024602400531,56.067709228762034,72.297849610695,70.7619192418712,67.54055358600901,73.69908905837555,68.8200380556717,74.47143454184823,83.22745779184041,70.99139499180838,65.1909538080687,67.35999667916778,77.14132898627189,71.31842681288187,62.64380734349678,78.35003364697344,67.60881145964433,73.34262564341354,69.78736702862751,75.75335714064427,34.64318156988358,26.877193558483057,72.47399233738528,73.15926787465548,68.1074801710762,60.51358173004621,74.97117958949651,71.60345028170818,74.06946680365509,69.75144693622298,72.64758965249283,65.1694200567685,35.25406350059102,81.57244730850721,68.38910690454512,60.39771405250824,65.79262194856587,76.81909754087215,60.965639002695845
24,68.79707559151845,74.81284802851327,68.62160159802559,28.320051143519233,55.09891570159567,57.37423765372159,66.27706090794862,70.74570970494794,74.31017771502398,74.91678926017543,67.86905667929383,70.16404921302849,38.63639721093311,71.50763569587977,71.2606911693246,64.42278895458948,68.0509086117893,76.64979661341378,65.78675621651786,69.3697819452879,65.46550432505519,77.26260741599853,63.216451948991356,70.18108728806888,75.76255149818064,48.210679580432426,71.69174140445405,58.72319667029925,67.88045403588619,62.335363385404975,64.44269790304486,47.695989938813455,29.018591792823,72.36002778307517,69.6344304711759,64.95533876608721,43.88431112957035,70.0871981657553,70.2939895748935,70.19329188810404,63.77261374135407,69.091619252293,65.58345955352492,42.00402195418562,71.1987829909167,66.57588579984424,47.507042828669654,72.92239669511335,69.93375552082091,53.36648211771134
25,59.83949919910394,68.25615528706514,78.9321697439142,14.538040918652715,47.291038776370755,46.59988227132428,73.58070982765052,78.37849647696116,71.16757602746355,66.25014010061149,70.41931645352226,74.43983696232016,35.20336072988797,82.25634556026613,81.46550829136478,69.03184754561576,76.57892002624784,77.4719133609181,73.5752954736837,75.20701541206176,67.38599165147015,73.57871777852759,67.28034745036999,81.66046233079261,73.39457397707949,53.08446742595288,65.84856089186249,68.94421432588588,71.24721117306117,71.75973841424245,77.5409703204275,39.186619485881536,10.733921771557707,76.92573641785229,81.33975806875439,80.43563983102669,47.68451012270315,78.1883031638168,74.16280490887935,61.373284942153575,71.10894408220703,68.42797141686758,78.24336038684916,23.357305126390877,71.25196731081896,71.14457885527226,47.38563940738654,71.12599398126899,78.78738981465365,53.48709306265684
26,69.11244323229599,73.4199723859965,71.80266509627288,22.146358501461773,47.254164548765274,40.860545430223354,68.2924562176861,74.3199272866521,73.67954557565653,73.23279888822395,70.65901127264988,77.0530748593421,34.057039666596516,75.9280245262085,73.13829065761242,56.17232238522361,72.23143939155497,76.15775445801222,70.20559043174973,72.56847564385694,70.04997709318046,70.169539644767,68.24210031241203,72.95968503119724,74.66909388110201,42.195942825791136,67.71911039772255,62.89019272498319,65.69824878746196,67.71558679460568,67.84589673866634,42.87110975463359,12.66719578275683,69.34676073139623,74.5683009693013,65.60122436051783,47.84096040622396,72.65911259103488,68.9243469652685,66.0578058518633,64.49762502824645,69.93761736447713,70.33395323962831,21.735079442936147,71.80166147373659,66.19319629198648,47.112301531322395,69.97641042063921,74.0214084707959,44.9509991923595
27,71.79761448501255,77.87517575524805,75.73417486656416,37.45831375247934,52.17360930276404,47.62477939749167,69.00928279586938,75.83943382840434,73.48435665682167,76.53861322265605,71.48163194121086,74.7766463388528,34.52374030763329,76.86629113883355,74.63946624581187,58.03215166299585,80.63742470176173,77.30856889142575,69.3928834059583,75.43651388886794,70.9977306724103,70.29998240575111,70.26189969291411,75.39854454323788,78.76395211531525,45.005590008378846,72.01415124266042,72.41882425595345,65.72810749039179,72.1826812784672,69.35951019750273,45.15861233703909,28.15887524037179,72.31919535202873,75.61896295358187,66.01487450193538,46.25682756066499,73.27715630606157,71.14057827990266,70.93884812990792,69.19773498098246,79.88997846868504,69.47641702004438,30.76542840161783,77.30621894616257,71.78532646674971,45.12766884198289,70.8371977142225,76.24653577642715,44.84039380662853
28,73.41738314424425,72.6675105535003,76.61194967369923,33.68336103299148,58.56713023380839,60.91781160165823,70.93016840395205,74.52490076516484,72.89274403972722,70.95567156770079,73.46525631135759,78.02607134612869,49.68949363815397,81.75463666192613,80.22160374244288,68.74891335757175,80.89317868834398,73.36650102687999,70.18041549929734,73.36984728326269,66.77703438408942,70.81792607273617,70.37952034299586,80.18700111588424,73.3858874066393,50.66912320854147,67.78555390589531,65.49577921390745,68.4144669530039,68.2596645534001,71.29235321276575,60.329567225301815,35.31085866701228,72.07210196380585,80.11446513434595,76.05240467250614,59.11078500248856,74.01455948829322,73.48208494055936,65.30886477246712,65.01753564746792,72.04882837769556,68.3574321844088,44.27247387484875,77.20237917726966,67.67839762842114,53.98026939111646,72.04055757594905,79.59533703123489,59.04304251669631
29,77.18371042844457,72.13430929443452,71.86416743248152,37.979397000309476,52.867755304367655,47.97466335192553,71.58011258173116,77.72373962733188,76.29457734937803,71.85040479397756,73.89859706556861,77.18019138654556,46.10154609622487,75.80006696851548,76.71893621890013,60.496619456957816,76.2216981392968,69.73015050609617,73.67478767802321,74.76173466231512,69.97850823648699,74.86977369238218,73.10153688102001,72.7628694916673,69.74018717773015,49.19503841782549,72.70802345633143,68.25745690124423,64.25668083583403,71.64717822522705,70.56905880047401,44.399910168139115,22.475476565533327,72.09423760873979,78.15515252359475,62.35199855072412,48.32333924933869,73.36025999491602,76.76734877357822,68.21216121984446,60.35158561451746,71.28635255259157,61.47619452036639,32.313676130429556,78.36224451547558,71.39426982126314,47.94801531491851,74.58513000678506,75.68866694940026,46.29362840985756
30,75.69720793842497,75.74197327191624,74.50888907825144,31.783995875032296,55.4222396700595,46.9253442847619,62.37695067755615,64.12962658263564,78.96316459876411,72.85961590933852,68.60259535617324,75.64126158144096,40.3353825124239,73.29191279386878,68.87884637335344,66.22056579808803,72.11877875318426,68.40308370032615,68.46440818223049,62.39740969242276,79.90776881355826,65.30795582466921,68.07371582044534,76.06183797085964,73.25388156105454,41.42341557229717,71.7459563729454,62.79237158473706,67.55347028952039,69.97657474544931,58.985305935203925,44.82096713979527,28.03436424929714,63.91281301765599,68.72786329309591,68.36521514675248,51.99732107829788,62.77985373544366,70.5198180461535,65.68815614223003,61.262953428409084,73.81564222649294,60.62853490428945,34.524522120943274,69.3342787049132,69.72072857413494,52.89155736911645,67.58400593567482,68.69147397112886,41.27303486830697
31,78.4330535912334,68.18768385407543,65.08408144333005,36.79083967672366,50.24392800423925,40.15042111195217,67.06727475955357,72.71271414181587,79.31615063571553,72.03384992824911,69.1746714471913,75.60927290666763,33.171887880945185,70.37917292245909,66.24303308268954,64.15873847212897,70.16182942917341,64.73241348832555,69.63152720569968,69.17257895751712,73.999093482303,61.561707997223756,64.48593717483337,67.48522828014353,65.31135987350389,42.51554217897018,67.61713465415339,56.2450280166121,61.40939402449437,67.86363069519453,64.28443830409495,52.357641451609275,19.644881700925048,65.29593589608955,65.9379164937214,64.78674377075868,38.50549038127834,65.35939463355734,76.4419065224253,65.11788111897393,54.11560710490242,64.40149368788137,55.57069564687974,23.19358502457046,71.62676077612151,68.77531530591597,42.020574234618756,61.770357074349725,67.38101779224749,31.594806258307138
32,74.74861862510375,70.64583704503589,69.48290488921943,30.763199443184327,53.410818516440045,43.304033200349004,62.100421845097905,67.95508020451845,76.49211610120588,72.984811398433,72.40016049483117,76.4390552397466,42.710061899043275,75.24826556835632,71.30713283150126,69.00729911926348,78.15395273549707,65.80687396959047,67.77400635308395,65.86398949762533,72.67950969100859,70.90862003954562,72.07194218246212,76.26654258164855,68.44888991640792,46.11379036696236,72.56079587151208,61.397087536277205,72.80177076681002,66.82960215632143,59.3081127558788,41.379283779679646,25.2845873041708,64.05587806066046,68.82387462158746,61.57438070622543,50.63449560961151,62.80533305764205,70.56032327734549,70.0649515144977,65.48202841803241,69.56688859301637,54.4850116699996,42.38547970623507,72.56205900782881,66.63407531575176,52.23380324489714,72.33526854026654,69.2578081838342,48.0111216430015
33,77.55317710111,70.47013686150933,66.73767428562248,36.17518457340625,46.48804360997734,48.632568346185614,67.90685340467674,71.64752045106215,77.0292464612735,70.59637333124995,71.9574611333326,75.77347915637802,38.44542704777685,74.32052470592673,73.06615966051892,63.23670354661173,72.68697890072819,65.33290238125582,72.64485010682999,67.25426757927445,73.32059795333228,73.79774671260506,71.5167863900962,70.18422010832104,68.33861877871682,40.19295845276785,70.71232185107282,54.63137092412728,66.67526515646844,72.1277574235868,64.92620341425231,43.203274402840684,24.574157117966102,71.56471383950306,72.83326892032807,59.2316819679594,51.44013519706031,67.7769800471653,75.67090930414513,65.89329105439957,61.71490723134635,69.10526303575095,53.3715029612067,39.20857508728478,72.18079606599879,74.74897823172564,54.27029198089393,71.40760483710348,68.21052817487133,40.23712850807672
34,79.78107409829,82.81679789833943,76.41716919365936,32.908676200770195,51.94391718632056,40.53632478049793,73.84998684262692,73.58010435447494,77.5996265808476,82.05705984123904,75.88406583386947,77.69943247824398,33.88161993679154,74.42897111368019,71.98324563314145,64.0186145880388,75.6710526205157,81.28976619787686,79.30385469829787,69.57095687401839,74.88964069885692,73.65285387070173,76.18176132057006,72.05648948704288,81.10950171728506,48.68470200366317,75.84772974286027,62.19621602450877,66.34098441075149,74.3717720061658,67.29515713969737,40.55330548794024,15.690234486220085,71.67326584501946,70.342611795417,66.84364734307043,44.329177827974654,68.60250986962313,83.12321235302504,76.46949712748011,65.27767593952657,77.61376366180187,65.11848105821261,24.720985302195192,75.10254678947001,69.90534845461247,49.75700921447058,76.40632725576462,70.80843131246804,42.65871717333592
