week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,16.350647790647788,57.38103896103898,53.793571428571425,59.34065934065935,54.85964285714286,35.92577639751553,37.915873015873025,44.728571428571435,66.80668498168498,56.72122448979592,74.12467532467531,34.23496598639455,35.213095238095235,41.94353741496597,40.23061224489796,44.64285714285714,45.25714285714286,62.235952380952384,34.74444444444444,46.5,25.381632653061228,30.73601190476192,29.07526132404181,44.173626373626355,57.789610389610395,37.705042016806715,53.83642857142858,30.489285714285717,38.39458128078818,30.148571428571433,41.26571428571428,50.01224489795918,47.805194805194795,32.94897959183674,38.221052631578964,54.05974025974026,42.838509316770185,39.24065934065933,36.76285714285713,56.91619047619049,34.774603174603186,52.969047619047615,62.152828282828295,39.47108843537415,49.559761904761885,28.281632653061234,43.01904761904761,29.427678571428572,42.70816326530611,31.944444444444446
12,10.398242424242424,59.688571428571436,54.83619047619048,57.2967032967033,54.907971988795516,35.05714285714286,37.58571428571429,45.49285714285714,69.60741239892181,59.14693877551021,73.79480519480518,36.77224489795918,34.59642857142857,42.100476190476186,39.42959183673469,45.150714285714294,47.736263736263744,63.25785714285714,35.40158730158731,45.525396825396825,27.64591836734693,29.780952380952392,30.640766550522645,45.91886446886447,59.24805194805196,35.426890756302534,53.60583333333333,31.27012987012987,38.17783251231527,30.548571428571428,41.47472527472527,47.82517006802721,48.167532467532475,33.222448979591825,38.47142857142856,53.96507936507936,41.342443064182184,38.217582417582406,37.96857142857142,57.965714285714284,33.97539682539681,54.52380952380952,61.95672619047619,40.73673469387755,49.05548387096775,27.78367346938776,41.27571428571429,30.916517857142864,42.091836734693885,31.40158730158729
13,15.689094387755096,57.22714285714285,56.03571428571429,66.37692307692308,55.435949579831934,42.58509316770187,37.91269841269842,46.19285714285714,65.15098831985625,55.30000000000001,74.24025974025973,37.89297052154196,33.551190476190484,42.86571428571428,40.572448979591854,47.26625000000001,48.73956043956044,63.44785714285713,35.98333333333333,46.94126984126984,28.119387755102046,31.479761904761897,31.419163763066212,46.43736263736264,58.51558441558443,33.103361344537824,52.36929181929182,32.258441558441575,41.67339901477831,31.137142857142855,41.812087912087925,55.08696145124718,52.016883116883115,33.63988095238096,40.166165413533825,57.08051948051946,37.57391304347826,38.95274725274726,38.277142857142856,54.914285714285704,35.22142857142857,53.84761904761905,64.92047619047617,45.311479591836736,49.72165898617511,28.70612244897959,37.26095238095239,32.33482142857143,43.50816326530612,32.361111111111114
14,29.62477454698695,63.82090909090909,55.96714285714287,63.32087912087911,53.8157899159664,38.272670807453416,44.57142857142857,52.728571428571435,73.48990384615384,62.78489795918365,72.63896103896104,42.62040816326532,34.11190476190476,47.82081632653061,46.99693877551021,47.85785714285714,52.631868131868146,67.99785714285714,42.11587301587302,50.69365079365079,36.34285714285714,40.71309523809524,37.25714285714285,48.728571428571435,63.50545454545454,33.8218487394958,57.317460317460316,34.312987012987016,41.32758620689656,37.36142857142856,48.160439560439556,54.66734693877552,49.320779220779215,42.57244897959184,48.026315789473685,55.82164502164504,40.29378881987577,46.065934065934066,43.76285714285713,60.96031746031746,37.376190476190466,56.97380952380952,67.07416666666668,40.75382653061224,53.197311827957,37.655102040816324,40.80095238095238,40.526339285714286,49.86734693877551,30.043650793650798
15,18.05844387755102,66.11012987012988,58.78571428571429,63.43736263736264,58.63910364145659,37.266459627329205,49.24126984126985,53.61428571428571,72.58724168912846,64.36265306122449,73.85714285714283,39.29773242630385,39.520238095238106,49.875102040816344,51.525510204081634,43.800714285714285,58.381318681318675,69.30142857142856,45.934126984126976,54.57619047619048,39.97551020408164,41.771309523809535,33.831707317073175,47.66593406593407,65.4965367965368,40.807563025210094,60.15054945054946,37.51471861471862,37.228078817733994,42.9,52.87435897435898,50.30204081632653,51.031168831168834,48.04668367346939,54.71503759398497,54.929870129870146,46.30559006211182,53.10769230769232,47.23714285714286,63.125714285714274,35.24206349206347,62.135714285714286,67.59517857142855,42.269642857142856,57.204147465437785,43.355102040816334,46.21761904761904,36.73348214285714,56.75306122448979,34.45079365079365
16,25.70711096938777,56.92435064935064,55.87714285714285,67.93919413919414,57.49644257703081,47.752795031055896,51.385714285714286,55.078571428571436,64.70975274725276,57.76979591836735,74.42727272727274,49.493877551020404,42.81428571428572,53.25526530612245,53.75510204081632,54.22142857142857,53.07362637362638,60.32571428571429,48.344444444444434,56.76349206349206,44.87755102040817,50.74416666666667,45.08118466898954,53.38791208791209,56.312987012987,45.498319327731075,56.29597069597071,50.229870129870136,50.646305418719216,47.72714285714286,54.627472527472534,57.722448979591825,54.9025974025974,52.50790816326529,53.06616541353384,58.16868686868687,42.47826086956521,54.585714285714296,49.585714285714296,58.99333333333333,49.75978835978836,55.5952380952381,63.91457431457432,49.94897959183673,55.02304147465438,49.585714285714296,43.029333333333334,47.79910714285714,52.079591836734686,43.80317460317461
17,32.79695533080489,69.38259740259741,66.42416666666668,68.3098901098901,58.91324369747898,45.963354037267095,57.03492063492064,60.24285714285714,72.71158424908424,67.7926530612245,74.22987012987012,54.12993197278911,40.10595238095238,62.04870748299318,62.77448979591837,57.32142857142858,64.92637362637362,71.95928571428574,54.520634920634926,62.21111111111111,48.75,56.05000000000001,44.75261324041813,61.721978021978025,68.9155844155844,35.558823529411775,64.45470238095238,36.874025974025976,49.22167487684729,54.99,58.8334065934066,59.627210884353744,54.08593073593074,58.99591836734694,62.97142857142857,66.56298701298701,44.21614906832297,60.45494505494506,54.597142857142856,67.00380952380952,42.70079365079365,67.37380952380953,72.96515632515631,46.501275510204074,63.08433179723503,57.41224489795918,44.87247619047619,52.32749999999999,62.07755102040815,36.101587301587294
18,30.23055697278911,64.88506493506493,61.18428571428571,70.94395604395605,61.16062745098043,46.76459627329193,48.631746031746026,58.014285714285705,72.99173405211138,65.12707482993201,75.68051948051945,49.804761904761904,47.54047619047619,54.27102040816328,54.157142857142865,55.74071428571429,57.315384615384616,68.7802380952381,46.45555555555556,58.452380952380956,42.5826530612245,46.436011904761905,43.37212543554006,56.228571428571435,65.0,48.389915966386546,62.791575091575076,45.848051948051946,49.02561576354681,42.97714285714285,52.37838827838827,58.655102040816324,57.99350649350651,48.77346938775511,55.0,62.61939393939394,48.5376811594203,52.14945054945055,48.56285714285714,65.55714285714285,46.64801587301588,61.47619047619048,68.15316642120769,51.361479591836726,60.58202764976959,43.49591836734694,49.2086507936508,44.85089285714286,54.96734693877551,43.73253968253968
19,38.61339553839554,71.66853896103895,65.30000000000001,72.71648351648349,61.3363025210084,52.179503105590065,56.80634920634921,60.8,78.04478885893978,72.73061224489796,75.15194805194805,57.056462585034005,51.51666666666666,59.14367346938774,58.863265306122464,59.75785714285714,62.289010989010976,73.32499999999997,53.93809523809523,61.65952380952381,52.15306122448981,51.66904761904761,49.09547038327526,59.98901098901097,70.70519480519482,50.19159663865546,67.53333333333333,47.35454545454546,54.56798029556649,54.49714285714286,59.629670329670326,64.00884353741499,63.325108225108224,54.55816326530611,58.92857142857142,65.7169642857143,51.51987577639754,57.68186813186814,54.46857142857144,72.4647619047619,50.24603174603176,67.47142857142858,74.07213313896989,56.7015306122449,63.04377880184333,53.397959183673464,51.29095238095239,52.45022321428571,57.87959183673468,47.28730158730158
20,40.38127976190477,66.77090909090909,64.7807142857143,73.30879120879119,71.25740896358542,52.32111801242236,55.85238095238096,60.13571428571429,76.3466307277628,67.56938775510203,75.20779220779221,58.33469387755101,57.44166666666666,58.31877551020408,56.72551020408163,61.78250000000001,60.2043956043956,70.49,53.69285714285715,61.0579365079365,53.679081632653066,51.829464285714295,53.29337979094077,61.12637362637361,66.54415584415585,57.458655462184886,63.2842490842491,54.85714285714285,58.544334975369466,54.784285714285716,57.580402930402926,60.37333333333333,67.6633116883117,54.467244897959176,55.79022556390978,65.1981240981241,62.4136645962733,54.879670329670326,53.94666666666667,67.60952380952382,56.5452380952381,63.68333333333334,71.22628667628666,58.492857142857154,60.58092165898617,55.13265306122448,60.24333333333333,53.249032738095245,54.795918367346935,51.55952380952379
21,44.120310374149646,74.92506493506495,73.99642857142855,72.20109890109892,62.81950140056022,58.263975155279496,55.01904761904761,58.585714285714296,79.78625336927225,73.6538775510204,76.25584415584416,58.228571428571435,55.17857142857142,59.1665306122449,56.7265306122449,70.58202380952379,62.604395604395606,78.24928571428569,54.530952380952385,59.0888888888889,52.58892857142857,50.49464285714286,55.310383275261316,65.76923076923077,75.36493506493507,55.959243697479,66.09880952380954,56.692207792207796,62.22167487684729,53.235714285714295,55.609890109890095,68.23020408163265,60.80086580086579,52.0765306122449,55.32255639097746,76.38441558441559,54.490683229813655,52.9131868131868,55.90457142857144,71.9104761904762,57.817460317460316,71.51428571428572,80.7831168831169,58.69319727891157,61.59677419354839,50.7265306122449,57.22666666666667,52.56785714285715,54.22857142857143,52.53809523809522
22,44.67709608843537,76.8301948051948,74.94428571428571,74.56923076923077,61.02820728291315,59.69254658385093,63.57645502645502,68.30714285714285,79.01167582417581,75.28108843537416,76.72597402597404,63.57244897959185,55.661309523809535,67.64653061224492,66.97510204081631,69.75959523809522,70.89999999999998,79.56428571428572,61.970238095238095,69.24603174603175,56.49204081632653,57.7452380952381,57.24250871080142,70.18351648351647,77.24069264069263,55.536274509803924,70.746875,56.30259740259739,61.34546798029556,61.21571428571427,66.82087912087911,72.38571428571429,62.27748917748917,60.85357142857143,65.9421052631579,77.41439393939395,55.19275362318841,65.01419413919415,61.695714285714295,73.53428571428572,56.588888888888896,75.00714285714284,80.58871428571429,60.64897959183674,69.5672811059908,58.893877551020424,57.81765079365079,57.070535714285725,65.21020408163265,51.048412698412704
23,45.98767006802723,81.97220779220778,81.60857142857142,80.12967032967032,65.27085034013605,60.003105590062134,66.80634920634922,72.87142857142857,82.313423180593,82.08702040816328,76.9961038961039,70.34360544217687,51.30714285714287,77.45826530612246,76.20918367346937,76.52,79.57472527472527,83.01928571428572,64.72566137566136,74.08015873015874,59.260204081632644,67.25833333333334,60.4859930313589,77.85604395604395,81.42987012987012,53.81587301587301,80.06964285714288,57.36363636363637,67.75279146141214,63.78476190476191,71.4087912087912,75.38163265306123,66.1761038961039,68.74897959183673,74.52406015037594,82.90865800865802,51.775776397515536,72.06153846153846,64.90190476190477,82.40571428571427,61.48492063492065,81.67142857142858,84.07876190476195,59.32087912087911,76.39331797235026,63.98775510204082,52.24047619047618,63.91198156682028,71.7734693877551,51.9015873015873
24,47.464732142857144,78.86324675324677,77.3617142857143,85.50000000000001,70.59447278911564,60.66894409937888,73.58095238095238,79.62142857142857,79.8494159928122,80.0787755102041,76.47142857142856,69.73551020408163,55.09166666666667,75.01537414965988,75.12551020408162,73.45642857142855,77.25384615384615,80.56571428571428,71.22380952380955,79.82063492063492,65.1561224489796,67.92202380952382,60.70764285714286,73.22747252747253,78.9012987012987,52.75238095238095,79.48821428571434,54.770129870129864,67.20935960591133,70.33285714285714,77.7912087912088,76.41020408163264,71.31298701298701,73.097193877551,75.13759398496241,77.31205357142855,55.94316770186335,75.95000000000002,72.56857142857143,81.99619047619048,60.26428571428572,79.95238095238095,83.19836904761905,62.65164835164835,78.48665130568358,70.39999999999998,54.77619047619048,65.02956989247312,73.88163265306123,53.165873015873025
25,50.88722865722866,77.30545454545455,74.97821428571429,92.41062271062272,76.60735827664395,67.53726708074534,65.8063492063492,71.45714285714286,79.97704402515723,77.95102040816326,76.53852813852815,69.26054421768707,67.0202380952381,70.52485994397756,68.2561224489796,71.96142857142857,71.37472527472526,79.86257142857143,64.87222222222222,71.35555555555554,59.61938775510203,60.73647416413374,65.00202090592336,71.03626373626375,77.32857142857144,66.14126984126983,74.22714285714284,64.62337662337661,68.27487684729064,62.73142857142857,68.4021978021978,77.58435374149659,80.22987012987012,63.63749999999999,66.67067669172931,76.2597470238095,61.69855072463768,65.56868131868133,65.42285714285715,77.98666666666666,65.99841269841271,75.68809523809523,82.20064285714281,76.04421768707482,71.13825396825399,61.28571428571429,60.693333333333314,63.12906403940888,64.2530612244898,63.8420634920635
26,51.09676020408161,78.83129870129868,77.99261904761907,90.21648351648352,71.19404195011339,69.19399585921326,71.86031746031745,78.08571428571429,80.77486263736262,79.46074829931972,77.6948051948052,70.19523809523811,68.76904761904761,74.12909663865547,72.0887755102041,77.2157142857143,75.43626373626373,79.17952380952381,69.1079365079365,77.33174603174605,64.41428571428571,67.28313492063492,67.87839721254353,75.08489010989011,78.52987012987013,66.80079365079365,78.22686202686201,66.82597402597402,71.47339901477831,66.01000000000002,74.98681318681321,76.76530612244899,80.99480519480518,70.37236394557823,71.30601503759398,80.45194805194805,65.56708074534161,71.79010989010989,70.86285714285714,80.40857142857143,68.29285714285714,79.41428571428571,82.64965986394563,77.52244897959183,77.16083743842364,66.49183673469386,64.41523809523811,67.91790476190475,70.1612244897959,65.30555555555553
27,55.2280420918367,77.0603354978355,76.76285714285714,91.1014652014652,73.09100340136058,70.95652173913045,72.50793650793649,76.13571428571429,79.68296703296704,77.48578231292512,78.25454545454545,71.10204081632651,73.7357142857143,71.38163265306125,69.98673469387755,76.80928571428569,72.73076923076921,80.02857142857144,70.48492063492063,75.41269841269842,67.27142857142857,65.22142857142859,68.69709639953541,73.46087912087913,77.80259740259741,72.23317460317459,75.54146520146517,69.87662337662339,72.24926108374383,68.79428571428572,74.50989010989012,74.2333333333333,83.47272727272727,69.04730158730158,68.77368421052631,80.09134199134195,68.54870129870127,70.44835164835162,71.68,78.74190476190476,70.42460317460319,77.39761904761905,79.68538291605302,80.71224489795918,73.89285714285712,67.29795918367346,68.54619047619046,67.10714285714285,67.4061224489796,69.58968253968254
28,53.735429421768714,80.16857142857144,80.14285714285714,85.08241758241758,76.71176870748296,69.3998447204969,75.07142857142857,76.95,80.77569631626234,79.07051820728293,78.33766233766234,74.3340589569161,69.45238095238095,76.16850340136055,75.35591836734693,76.16642857142857,76.7076923076923,83.385,74.02777777777777,77.95238095238095,70.63367346938773,70.16488095238095,67.9602787456446,77.61648351648351,81.44285714285716,68.51349206349207,76.54539682539686,67.78571428571428,74.13300492610838,72.44714285714284,76.27802197802198,70.9218820861678,82.89999999999998,73.28227513227512,75.01428571428572,81.02510822510823,70.21950310559006,74.53186813186815,73.62,79.4447619047619,72.00476190476189,81.1095238095238,82.13344023323617,76.0120879120879,75.56589861751155,70.79795918367348,66.91333333333333,69.59761904761903,72.61020408163266,66.9015873015873
29,51.731441326530636,80.64978260869566,79.17428571428573,86.96813186813186,73.1820578231292,72.30909090909091,76.42857142857143,79.05714285714284,81.0061096136568,80.37227891156462,77.8012987012987,74.86734693877553,71.44761904761907,77.48163265306124,76.72040816326532,78.59785714285717,77.45714285714286,82.46071428571429,74.6388888888889,79.7015873015873,69.51020408163265,71.0767857142857,69.28016840882692,78.4087912087912,80.97402597402595,69.66798941798943,76.86813186813188,68.67012987012987,76.1295566502463,71.24857142857142,78.47472527472526,74.5192857142857,81.58441558441558,74.20396825396824,76.11804511278196,80.97012987012987,67.62380952380953,75.77967032967031,76.29428571428572,80.53142857142858,73.65,80.2595238095238,82.79000000000003,78.94387755102039,76.45576036866359,69.56122448979592,66.04095238095239,70.62095238095239,72.89387755102041,69.65476190476191
30,49.56098001700678,80.6075569358178,82.885,87.41538461538461,72.34173469387754,73.0371212121212,73.59682539682541,78.49285714285712,81.55727762803234,80.28081632653061,78.70649350649352,71.93673469387754,71.47619047619048,74.31632653061227,72.92122448979592,82.92607142857142,76.46373626373625,83.90246428571426,71.57301587301588,77.99682539682541,68.38877551020407,69.16625,69.37142857142855,78.49560439560439,81.77922077922076,73.60396825396825,77.9711355311355,71.94415584415586,77.18817733990147,69.03142857142858,76.08791208791209,75.23659863945579,81.57987012987014,71.03477891156463,73.11879699248121,85.67200577200575,65.1391304347826,72.77472527472528,72.90571428571427,80.99523809523811,73.69206349206348,81.27619047619048,83.645265095729,79.99047619047619,76.86820276497696,68.14693877551021,64.65095238095236,69.0199851190476,72.71428571428572,72.35317460317461
31,50.573805309734496,81.75291925465838,85.37285714285716,90.84175824175827,72.57691876750698,75.0318181818182,73.62063492063491,77.86428571428574,81.38324175824172,81.3874285714286,78.33246753246752,75.68809523809523,70.07619047619048,76.18204081632653,76.24353741496599,80.74214285714284,78.44065934065934,84.52571428571429,71.92619047619047,78.26190476190476,67.4112244897959,70.96863095238095,71.10116144018585,79.12637362637362,81.7469696969697,73.33111111111113,80.0817857142857,71.46623376623377,79.03793103448274,69.60285714285715,76.13692307692307,78.14761904761905,82.34701298701297,71.58775510204082,75.42706766917294,86.09646464646464,64.51242236024845,73.6636263736264,73.57714285714285,82.75809523809525,76.03253968253969,83.07142857142857,85.68071909571906,80.13877551020407,78.19262672811062,67.85102040816325,61.9952380952381,71.69962797619047,71.77755102040815,73.64047619047619
32,50.717256542256536,80.3301863354037,80.11642857142857,85.09982993197278,73.36070028011207,68.83333333333333,69.9968253968254,75.67142857142858,82.55917582417584,81.45689795918368,78.62727272727273,72.40476190476188,72.97261904761905,74.07551020408164,72.07574829931974,77.49369047619048,75.08791208791209,82.36556390977441,67.19444444444443,75.61746031746031,62.38163265306122,68.12053571428572,68.18954703832752,77.33736263736262,79.26623376623375,72.87936507936506,79.10729323308269,69.1077922077922,73.53990147783252,64.97285714285715,72.7021978021978,75.65986394557824,81.35870129870129,68.75318877551021,71.58571428571429,83.55151515151519,67.52670807453418,70.00824175824174,68.80857142857141,82.9114285714286,73.04682539682541,79.98095238095239,84.21383928571426,76.87755102040815,75.53663594470045,64.83469387755102,67.65166666666666,68.44654377880184,69.87142857142857,70.06190476190476
33,52.3425203775204,76.42596273291926,73.48142857142857,86.89408163265307,75.42465266106443,63.44451345755694,68.71269841269842,72.80000000000003,80.81396520146518,76.82857142857145,78.54935064935064,68.19807256235829,69.80833333333334,69.09469387755102,68.07912087912088,71.80499999999998,70.910989010989,79.83759398496241,66.81428571428573,72.3920634920635,63.91632653061224,66.16160714285711,67.21576655052264,71.18571428571428,76.07662337662339,67.89679894179895,72.693007518797,69.14545454545454,69.22857142857143,64.43571428571428,69.39120879120878,72.05578231292517,82.23142857142857,66.37210884353743,67.92481203007519,75.17142857142856,72.33850931677019,66.86263736263737,68.58285714285714,76.24476190476189,68.77899159663865,75.75238095238095,80.7942439862543,73.97802197802197,70.85493087557603,63.224489795918366,71.45857142857146,66.92811059907834,65.96904761904763,62.29285714285715
34,52.09828185328186,79.10772256728778,74.8607142857143,86.65714285714287,72.62371148459384,66.46832298136647,68.61269841269842,72.97142857142859,79.98739495798317,77.76693877551021,78.27272727272727,70.32210884353739,67.96666666666665,73.3265306122449,74.47802197802197,72.63357142857143,77.26593406593408,79.41172932330825,66.91825396825396,74.64920634920637,64.96836734693878,69.87738095238096,68.92299651567943,73.06593406593407,77.60259740259741,69.84317460317463,75.70064350064351,69.22467532467533,69.96502463054186,65.51142857142858,70.29999999999998,71.5721088435374,80.02640692640693,67.99961734693878,74.23007518796994,75.64913419913421,65.03478260869565,70.228021978022,67.52000000000001,77.90380952380953,70.7378151260504,79.41904761904759,78.06514727540501,75.82087912087913,74.01190476190476,64.3387755102041,64.34095238095237,70.34787946428571,71.55748299319728,67.28968253968254
