week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
18,35.70520377520379,69.30621118012422,69.53167701863353,69.91020408163266,61.239874411303,52.414880952380955,62.211111111111116,67.61904761904763,74.94980158730158,68.83632653061224,73.5155844155844,64.89781746031746,52.98901098901097,67.19444444444441,66.18673469387754,67.74059523809524,66.5868131868132,72.81558441558442,60.813533834586465,67.55194805194805,54.158888888888896,59.04151603498542,58.042724252491674,69.05816326530612,70.72232142857142,52.709523809523795,66.82006802721087,55.589285714285715,60.76748768472906,59.66363636363636,66.07244897959184,62.41863354037267,59.519780219780216,60.858095238095224,64.54785714285715,69.75924369747901,54.453571428571436,63.979365079365074,59.36666666666666,67.93949579831934,58.72698412698412,67.56734693877551,73.3415094339623,54.055102040816344,66.11160714285714,58.01836734693878,56.713839285714286,60.76875,63.25714285714287,48.264285714285705
19,41.93617331617331,74.22360248447204,75.58012422360248,81.36938775510204,65.06794348508632,62.148809523809526,57.231746031746034,64.09047619047621,76.90190476190473,74.32976190476188,74.73506493506494,60.67797619047619,55.328571428571436,68.75396825396825,66.10714285714285,73.20071428571428,71.62307692307692,76.68831168831169,55.29699248120302,66.34025974025973,51.362857142857145,53.547230320699704,54.70199335548173,73.62040816326531,75.83482142857143,53.10952380952379,69.63523809523811,55.10119047619048,61.691625615763556,55.82207792207793,60.10000000000001,74.31552795031057,67.93186813186813,56.399047619047636,65.29785714285714,76.74470588235293,57.6172619047619,61.373544973544966,55.294285714285714,73.13445378151262,56.11428571428573,73.28979591836733,77.38870619946091,63.944132653061246,67.37946428571428,55.565306122448966,59.334375000000016,54.71383928571429,66.09591836734694,53.14603174603175
20,42.41916344916342,75.86832298136645,75.64409937888199,77.09591836734694,62.721862899005814,57.42559523809523,59.76984126984127,66.63968253968254,75.82414285714285,74.30674603174602,76.64545454545456,66.53571428571428,57.8868131868132,70.6321097883598,69.9061224489796,69.75714285714284,74.01227106227105,79.92987012987012,58.41428571428572,67.67142857142856,53.13238095238096,58.92264334305152,61.32026578073091,71.36632653061223,78.20000000000002,56.00952380952379,73.87522648083625,59.46309523809524,62.67151067323481,58.15324675324675,62.877295918367345,69.92360248447204,64.74835164835166,60.25960591133006,69.60142857142857,74.55084033613446,59.139428571428574,63.998941798941814,57.32571428571429,74.55378151260504,61.5547619047619,75.05102040816327,79.0622641509434,61.36632653061225,70.88050595238093,57.87346938775511,61.55156250000001,60.63824404761905,69.08775510204083,52.458730158730155
21,44.40370960884355,75.47753623188406,75.44223602484472,77.53571428571429,62.380259026687575,63.59880952380952,65.9936507936508,71.82380952380953,77.2920634920635,74.84523809523809,76.44155844155844,72.91378968253969,61.370329670329674,73.72328042328041,72.4826530612245,74.39928571428571,75.13406593406593,78.31818181818181,63.803759398496226,73.80497835497835,58.83142857142857,65.01205053449952,69.21738648947952,75.19489795918368,76.75089285714286,62.90952380952379,74.08588850174219,69.84166666666665,72.69802955665024,63.23116883116882,69.0594387755102,71.11490683229813,66.23076923076923,65.03842364532022,70.53928571428574,75.72920168067229,60.16914285714286,68.86402116402117,62.908571428571435,75.38319327731092,70.50793650793649,75.56530612244899,79.27781671159025,65.15867346938776,72.86383928571429,61.512244897959185,62.36160714285714,67.06108630952382,69.85918367346937,59.722222222222214
22,47.141764069264056,77.59192546583851,80.27391304347827,82.79591836734693,68.1270068027211,63.63452380952381,66.37142857142857,69.66666666666667,79.56850686037124,76.97579365079366,76.9064935064935,75.68938492063494,58.919780219780215,76.24007936507934,76.65510204081632,75.87940476190477,75.50065934065934,82.83116883116881,64.81741854636593,72.17012987012987,61.97238095238096,68.51895043731778,67.52613510520489,77.79897959183674,80.84375,60.128571428571426,75.3636394557823,66.63452380952383,70.88866995073893,66.33766233766234,69.18290816326531,75.37888198757764,71.5978021978022,68.27031746031747,75.37928571428571,80.77932773109245,58.921714285714295,71.39100529100531,63.408571428571435,77.35966386554621,69.78703703703704,76.3673469387755,84.4679305740988,66.29489795918369,73.16830357142858,66.53673469387755,58.81785714285714,67.77782738095239,72.42653061224489,57.649206349206345
23,50.105837742504406,77.0495652173913,77.99167701863355,87.12142857142858,68.02423338566196,70.41249999999998,61.94285714285714,67.59523809523809,79.87126715092815,77.13849206349208,77.31948051948049,73.27976190476188,63.54175824175825,73.04888888888887,71.03197278911564,78.43499999999997,73.76483516483516,79.47337662337662,59.92255639097745,69.37402597402597,53.90666666666666,61.8408163265306,66.19318936877076,76.92448979591836,78.97589285714284,65.34761904761906,74.25894557823132,70.15833333333333,75.52019704433498,58.33896103896104,65.68367346938776,77.71304347826089,76.36813186813188,60.899404761904776,67.49642857142857,77.85812324929971,58.30114285714285,64.38359788359787,60.008571428571436,77.99495798319326,72.8436507936508,76.45714285714284,83.37703604806406,74.79047619047621,70.98705357142856,57.25510204081632,58.50669642857142,62.946800595238116,66.00816326530612,66.48095238095237
24,49.131762778505866,77.31645962732921,82.30931677018636,85.01938775510202,69.99513343799055,70.8916666666667,65.99999999999999,70.69999999999997,79.94575123152705,77.32103174603176,77.71038961038961,74.79035714285716,58.912087912087905,76.78174603174601,75.04591836734693,82.51928571428573,77.29670329670331,80.83246753246753,65.01578947368422,72.38181818181819,61.588571428571434,68.95918367346941,69.90199335548172,81.36836734693881,79.26428571428572,57.28367346938776,75.53489795918365,65.72738095238095,76.97733990147783,64.7974025974026,68.9734693877551,76.72919254658382,77.41208791208794,66.31285714285713,73.06928571428571,83.1173319327731,60.04571428571428,68.5021164021164,64.58285714285714,78.55882352941175,70.00396825396825,79.63061224489796,84.36268357810411,74.01530612244899,72.2517857142857,63.161224489795906,59.92499999999999,69.85952380952382,69.81632653061226,60.99682539682539
25,52.71476190476191,80.72189440993787,78.7583850931677,87.41122448979593,71.22480376766093,66.84761904761905,70.02222222222223,76.44761904761907,82.97227602905565,81.74325396825398,78.49610389610389,71.22154761904763,62.60000000000001,74.86468253968252,74.63265306122447,74.8457142857143,77.80879120879119,81.65584415584415,67.74285714285713,76.68831168831169,62.70000000000002,66.8539358600583,68.08883720930231,75.80183673469391,80.80357142857143,61.30952380952381,81.20918367346937,68.9357142857143,68.48259441707717,65.98701298701297,74.17571428571429,79.01677018633539,77.85164835164834,68.1609523809524,74.94714285714284,78.17436974789916,65.46514285714285,72.55132275132277,67.71142857142857,82.85882352941178,65.91507936507935,78.89591836734694,82.47090565198039,72.55510204081632,77.57080357142857,64.48367346938775,66.9674107142857,67.25852534562212,73.43673469387757,58.213492063492076
26,53.84953271028037,80.48426501035195,83.2055900621118,88.8448979591837,72.00690737833594,71.67202380952381,72.57936507936509,78.02857142857142,81.28539144471348,79.09365079365081,78.26623376623375,75.05654761904762,65.42857142857143,77.55912698412699,76.6387755102041,80.43,78.02967032967031,84.77727272727272,71.45187969924811,78.2285714285714,66.36936507936508,72.43381924198249,70.79003322259138,80.2683673469388,83.14553571428574,64.0299319727891,78.22406462585032,70.0,73.9783251231527,70.33506493506492,75.67897959183674,80.35455486542443,81.4824175824176,71.44333333333338,74.95714285714286,82.44117647058823,64.66628571428572,73.77460317460319,71.68571428571428,79.64705882352943,71.39603174603174,79.21428571428571,85.53244325767693,76.38724489795915,76.48705357142855,68.4938775510204,62.42321428571428,72.68285714285716,73.09183673469387,65.36349206349206
27,57.6605004409171,79.62546583850931,81.80894409937888,91.52108843537418,75.08916797488223,73.47678571428574,76.32539682539681,78.79523809523809,80.93022598870058,79.38611111111112,78.84285714285714,74.74642857142857,68.20659340659341,77.47470238095238,76.97142857142856,80.49499999999998,80.03736263736262,81.06038961038959,75.79924812030073,80.35844155844157,72.72761904761907,74.08804664723031,72.50598006644519,80.20816326530611,80.32232142857143,66.85170068027212,78.7049404761905,71.82142857142857,77.28916256157635,75.65714285714284,77.96352040816326,77.49068322981365,83.83626373626375,75.34523809523809,76.14714285714284,82.2966386554622,65.43028571428572,76.16031746031747,74.93571428571428,80.32016806722689,75.66507936507935,80.9734693877551,82.38964396973745,80.45272108843537,78.33035714285714,75.03061224489797,65.72321428571428,71.90737327188941,74.5,70.04761904761905
28,53.36680335096999,81.1385093167702,83.40310559006207,83.08673469387756,77.10728414442697,73.77202380952382,73.93174603174603,76.24285714285716,82.78194444444446,80.83918367346939,79.08181818181819,77.86785714285716,74.28241758241758,78.22506613756616,77.42142857142856,81.97428571428574,79.1967032967033,81.81363636363636,71.33684210526316,77.61818181818181,67.44666666666666,73.80845481049562,74.44651162790699,82.93469387755101,82.4044642857143,72.44625850340138,77.02125435540069,74.46190476190476,78.60443349753696,70.27532467532465,75.90367346938775,74.07080745341615,83.84945054945055,73.21789682539682,76.2942857142857,82.97941176470587,71.41428571428571,74.72222222222223,71.25999999999998,80.73865546218488,77.40396825396824,81.21836734693878,82.65512129380056,80.85357142857143,75.23526785714287,69.8081632653061,70.72857142857143,74.3668898809524,74.13877551020407,72.88253968253967
29,55.44978354978353,80.31231884057972,82.4416149068323,87.48571428571427,76.54952904238614,74.90863095238095,72.8984126984127,76.68095238095238,83.03464285714288,79.35912698412697,79.94415584415584,72.70238095238095,74.21648351648352,75.16444444444444,74.20000000000002,80.12285714285714,76.47032967032966,85.31233766233765,71.25984962406015,76.35454545454544,67.20571428571428,70.01865889212829,68.43720930232557,78.66938775510204,81.90357142857145,72.3112244897959,77.57241579558655,69.56071428571428,74.97192118226602,68.925974025974,74.96156462585034,80.53229813664596,85.58681318681319,72.2536945812808,73.12357142857144,86.30420168067226,70.15076190476191,72.75410052910051,71.86857142857143,78.98487394957984,72.32222222222224,79.2326530612245,87.94555256064692,81.40425170068025,75.13839285714286,69.32448979591837,69.56562500000001,69.01383928571427,71.58571428571429,71.04523809523809
30,59.80573573573575,79.67204968944101,78.82298136645963,93.05204081632652,77.58053636839351,69.72380952380952,75.83333333333331,77.83333333333333,81.99792063492066,78.83650793650794,80.4883116883117,69.22142857142856,75.39560439560441,71.86547619047617,71.05306122448981,76.11357142857145,74.23681318681321,83.52857142857142,75.90751879699248,77.37142857142857,72.34761904761905,68.43187560738582,66.12973421926911,74.74625850340135,81.12857142857142,67.11598639455782,76.40646258503402,65.46666666666665,70.4128078817734,73.94545454545455,76.96683673469387,78.08509316770186,87.47912087912088,73.97309523809524,72.17,81.21274509803924,73.36000000000001,73.6785714285714,75.39428571428573,78.87142857142857,68.59285714285713,77.36938775510204,86.62783266577661,81.48104395604395,75.41875,72.95918367346937,73.2799107142857,67.23616071428573,71.74081632653063,66.6174603174603
31,57.35372157872159,77.8889751552795,76.6962732919255,90.9622448979592,76.34992150706437,69.56488095238095,75.83492063492065,77.65238095238095,81.69933333333333,77.22619047619047,80.3935064935065,71.78333333333333,72.97472527472526,73.52738095238095,72.83469387755102,75.7192857142857,75.56666666666666,79.74415584415584,75.51052631578948,77.70519480519482,71.61904761904762,70.63615160349849,67.3279734219269,76.10510204081632,79.16607142857143,70.5142857142857,76.43139455782313,69.675,72.007881773399,72.52467532467533,76.8576530612245,77.22385093167702,84.80109890109891,73.93190476190476,73.74499999999998,78.12997198879552,69.616,73.59894179894181,75.82000000000002,78.07142857142857,71.20714285714286,77.10612244897959,83.20734312416555,79.57173469387756,75.82187499999998,71.1795918367347,69.80803571428575,68.30580357142857,71.39591836734694,68.03082010582011
32,53.43314935064939,79.89859307359308,79.02857142857141,87.36020408163266,77.03021978021975,70.16011904761903,76.94761904761907,80.01904761904761,82.4674365079365,79.85720899470898,79.77532467532468,73.75416666666669,74.39120879120878,76.10515873015875,75.71836734693878,77.95857142857143,76.91373626373625,80.39025974025975,76.2187969924812,80.48961038961039,71.74,71.95481049562683,71.39130675526025,79.04829931972789,81.0767857142857,73.81768707482995,78.61791666666662,75.11904761904759,74.251724137931,73.44999999999997,79.05448979591839,74.35838509316771,84.86043956043956,74.50190476190475,74.92642857142859,79.44901960784313,71.68685714285716,75.7994708994709,77.42571428571429,80.47983193277311,75.05714285714284,78.89387755102041,82.20358255451713,79.0869387755102,77.81919642857143,71.93469387755101,72.83482142857143,71.46473214285716,73.63673469387754,70.49351851851851
33,52.02537108537109,79.02987012987013,78.0192546583851,85.60714285714286,74.90845368916798,68.25178571428572,75.28253968253969,78.59523809523809,82.22623809523814,78.77698412698413,80.45974025974027,73.29761904761905,70.74175824175825,75.06785714285714,73.99795918367347,74.74571428571429,75.93296703296704,82.68593073593074,74.14812030075187,78.50649350649351,68.30984126984126,72.19883381924197,70.72347729789591,76.57244897959184,80.52053571428571,68.52585034013607,77.80966898954705,69.6309523809524,71.50197044334976,71.10000000000002,76.54510204081632,75.11304347826088,82.46703296703299,73.0,73.515,77.80210084033612,68.81828571428571,73.35925925925928,75.14571428571428,79.84201680672268,70.66507936507935,78.3,83.8774810858923,77.89183673469387,76.19769345238095,70.43469387755103,68.33816964285714,71.59910714285714,71.21632653061224,67.05396825396826
34,52.320844155844156,78.21242236024845,77.27701863354038,84.5721088435374,71.86497645211931,66.14880952380953,70.09047619047621,73.4095238095238,81.7788888888889,77.62420634920632,79.36363636363636,69.03700396825397,65.16043956043956,71.72023809523806,71.2357142857143,73.82642857142858,73.63076923076923,82.65844155844157,68.54210526315791,73.61688311688313,65.15714285714284,68.80291545189503,66.41993355481726,73.87857142857142,79.34285714285713,61.06326530612245,74.52006968641115,64.6702380952381,68.35812807881773,66.30571428571429,71.63265306122447,73.87391304347825,79.91428571428571,69.37904761904763,71.25142857142856,78.9847338935574,65.00885714285715,69.8021164021164,69.36285714285714,77.75714285714288,66.81190476190477,75.39591836734694,84.9553849577214,73.5313775510204,72.42008928571427,66.47142857142856,65.19062499999998,66.51562499999999,69.25510204081631,61.94894179894181
