week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
15,13.054553571428572,66.49832298136643,60.78312629399585,63.564285714285724,59.49415873015874,37.07607142857142,50.512698412698406,62.07142857142858,74.36379310344827,67.23795918367348,74.7168831168831,43.68690476190477,41.168131868131866,54.69388888888889,54.49285714285714,48.856428571428566,61.43186813186814,67.22908902691509,47.081203007518795,63.837662337662344,38.91460317460317,37.497959183673466,32.24399092970522,54.65816326530613,65.82767857142858,33.03142857142857,66.53911564625851,26.566666666666666,37.71576354679804,43.146753246753256,57.65918367346938,53.93913043478261,55.17380952380953,46.482619047619046,55.35571428571429,56.1536866359447,44.97771428571429,57.0878306878307,47.788000000000004,67.8,29.509523809523806,63.36326530612246,64.38981975967957,44.29945054945056,67.20089285714286,40.88367346938775,46.07235023041474,34.83839285714286,61.92244897959185,30.127777777777773
16,23.452525510204076,65.44993788819876,62.60869565217392,63.8673469387755,58.81251587301588,35.347023809523805,51.180952380952384,57.609523809523814,74.25615763546799,65.24326530612244,74.29090909090908,40.82904761904762,38.97912087912086,52.11746031746032,51.54642857142858,45.13,60.13406593406593,67.0950310559006,50.42406015037593,59.033766233766244,45.240952380952386,41.90553935860058,32.68034330011074,50.812244897959175,65.29732142857142,32.567142857142855,63.00204081632654,28.760714285714286,37.32266009852217,48.61428571428571,55.8767006802721,54.34487577639751,50.90357142857143,49.974880952380964,54.89785714285715,56.33238095238097,45.63428571428572,54.94973544973544,49.35785714285714,65.12142857142857,31.04841269841269,62.957142857142856,66.2456608811749,42.17823129251701,61.60267857142858,47.344897959183655,46.9783410138249,36.723660714285714,57.88367346938775,30.15
17,30.145444015444017,63.964968944099375,56.33115942028986,71.83040816326532,63.90383333333334,44.39464285714285,49.7031746031746,53.01904761904761,73.07231638418078,64.09836734693877,74.7961038961039,48.499404761904756,47.53296703296704,51.503265306122465,50.60510204081633,49.477142857142866,54.55384615384616,66.97639751552795,47.94511278195489,53.59350649350649,44.34666666666668,46.107045675413026,42.23700996677741,50.71530612244898,63.79464285714285,45.09,57.15666666666665,40.59285714285715,47.30689655172414,46.73896103896104,51.67295918367347,57.809627329192566,61.6297619047619,48.86952380952382,51.292142857142856,54.608448540706604,54.009428571428565,50.95026455026455,47.79142857142857,61.48749999999999,43.824603174603176,57.34489795918368,64.55947930574098,51.20433673469388,54.79651785714285,45.87346938775511,52.28553571428571,46.17410714285714,52.353061224489785,39.98412698412698
18,27.79013728013728,63.831304347826084,57.771180124223605,75.5141156462585,67.46613756613756,47.273214285714296,54.22222222222222,54.88095238095239,72.35088781275225,64.22979591836737,75.04415584415585,51.386309523809516,48.163736263736276,60.76850340136055,64.47448979591836,53.27071428571429,62.54505494505494,64.77763975155281,52.2533834586466,55.91298701298703,51.467619047619046,58.750145772594756,43.45882059800663,55.11020408163265,62.37946428571429,44.73357142857144,59.34115646258504,41.578809523809525,48.035467980295564,54.507792207792214,54.65836734693878,59.42795031055903,64.22261904761906,58.133214285714274,63.213571428571434,58.15529953917049,55.529142857142865,57.23650793650794,51.42047619047621,62.87589285714285,45.06984126984127,61.053061224489795,64.75363881401614,55.045238095238105,57.022767857142846,59.16938775510204,53.90982142857143,51.36785714285713,59.490136054421775,41.52857142857143
19,36.78621645021646,64.36968944099381,64.30766045548654,70.8030612244898,64.64574074074073,50.41547619047619,59.51587301587301,62.76666666666667,72.8765133171913,65.92448979591838,74.57922077922078,56.5327380952381,61.46373626373626,60.32619047619048,59.37346938775511,59.32928571428571,61.14835164835165,68.47080745341614,59.19172932330828,62.44545454545453,56.722857142857144,53.38114674441206,51.44792358803989,60.16632653061224,65.79374999999999,57.45428571428572,65.19183673469387,51.514285714285705,56.028571428571404,60.00519480519482,61.61326530612246,59.78509316770185,63.57738095238096,59.175357142857145,59.19142857142857,63.387096774193544,62.01485714285714,59.70952380952382,57.786857142857144,67.27857142857144,53.73968253968254,62.6938775510204,69.29514824797845,58.29438775510204,62.92008928571428,60.86530612244898,64.11428571428571,52.91294642857143,57.73877551020409,53.38095238095239
20,31.506611394557808,70.1742857142857,70.95714285714286,79.63571428571429,66.68529100529102,61.6625,55.049206349206344,62.55714285714286,74.99652945924132,69.53673469387758,75.81818181818181,68.90535714285714,58.014285714285705,68.66484126984126,67.12244897959185,71.14071428571428,67.26703296703296,73.52608695652175,54.85413533834587,63.05324675324675,49.552380952380965,56.78921282798832,62.15714285714285,70.4438775510204,71.60565476190479,58.19818594104309,67.01734693877553,62.62597402597404,69.79655172413794,51.925108225108225,58.4765306122449,70.63116883116884,70.46547619047621,54.31485714285714,63.98,71.85345622119817,55.12914285714286,58.06465608465609,53.868571428571435,69.66428571428571,66.42619047619047,68.1387755102041,75.98814016172503,66.01479591836734,64.83482142857143,50.7265306122449,56.0175,60.190625,61.12244897959183,59.03253968253969
21,43.57371386054422,74.0129192546584,70.628933747412,78.59489795918368,63.69250793650795,58.915238095238095,60.757142857142846,67.28571428571429,77.64895883777238,73.3257142857143,75.79870129870129,59.05714285714286,52.466373626373645,64.13498677248678,64.07244897959184,66.30357142857143,66.66373626373628,77.70000000000002,58.715538847117784,67.0025974025974,52.024126984126966,56.7566569484937,54.325498338870446,65.35816326530612,74.52678571428572,53.805442176870756,67.99727891156462,54.96645021645021,60.9991789819376,55.492857142857154,65.08367346938776,70.35097402597404,65.48214285714286,60.421904761904756,63.66571428571427,69.89447004608296,50.82971428571428,63.674426807760156,59.52857142857143,71.34821428571428,56.00277777777778,69.17142857142856,77.34016172506738,61.825850340136064,66.54375,56.259183673469394,51.837946428571435,56.51964285714285,60.906122448979595,54.521428571428565
22,50.51547404547404,77.41754658385094,74.79937888198758,81.4438775510204,67.75277777777775,58.895386904761885,67.94761904761904,74.46666666666665,78.21162227602906,76.33557823129252,76.87532467532466,64.74119047619048,53.71446886446886,70.72268518518518,70.78265306122448,69.74428571428572,74.35384615384616,79.22370600414078,67.45413533834586,74.13636363636364,62.088952380952385,64.14310009718173,59.735215946843844,69.96530612244898,76.8919642857143,53.62380952380953,72.51666666666667,57.97202380952379,62.805615763546804,66.96883116883117,72.2714285714286,73.02597402597405,69.58690476190478,67.68936507936509,71.79071428571429,74.74110599078341,55.45600000000001,70.55291005291006,64.48214285714286,74.79553571428572,58.734920634920634,75.38163265306123,80.00767690253676,60.85510204081635,73.27232142857143,65.04489795918367,55.86904761904761,61.329464285714295,69.0265306122449,52.74603174603174
23,47.45988202488203,75.5560248447205,71.14223602484472,87.94183673469387,71.23015873015873,63.979464285714286,63.914285714285704,69.19047619047619,78.70924132364811,75.92897959183672,77.00909090909092,61.252380952380975,64.61428571428571,66.11690476190478,65.48418367346939,67.50285714285715,69.88241758241757,78.288198757764,62.4578947368421,69.35844155844157,58.53746031746031,57.390087463556846,56.375083056478395,64.79836734693879,76.15892857142856,57.4639455782313,72.78710801393726,57.038095238095224,63.39852216748767,60.8,66.92142857142856,74.57743271221533,82.06666666666669,60.80126984126986,63.866428571428564,71.76635944700459,65.74857142857144,64.7253086419753,62.14333333333333,75.58482142857143,59.11904761904761,72.76122448979592,78.11909212283042,72.24693877551019,70.30714285714286,58.32040816326531,63.29716517857143,56.23705357142857,64.88163265306123,59.05634920634922
24,54.72875160875162,80.40910973084884,80.53354037267083,88.77346938775509,68.82170899470903,71.42321428571428,63.72222222222222,73.00952380952381,81.68401937046005,79.76401360544219,77.17402597402597,71.09999999999998,62.427472527472545,73.86251700680272,71.85306122448979,80.06714285714288,74.74725274725277,82.57101449275359,61.5684210526316,73.81038961038959,59.06068027210885,65.16827016520897,65.97475083056474,75.76703296703296,81.13749999999997,59.94829931972789,75.27740998838559,65.69718253968254,72.82216748768472,60.16103896103896,68.8834693877551,79.85652173913044,77.19761904761904,63.48484126984126,70.70928571428571,82.17649769585253,58.713142857142856,68.09076719576721,62.86571428571428,78.49196428571426,66.90317460317459,78.01836734693876,82.15674232309746,75.40102040816328,73.94776785714284,59.275510204081634,59.36629464285714,66.41116071428571,67.75102040816327,64.68571428571428
25,58.83256971256972,78.11358178053831,78.73105590062109,86.29183673469387,68.64168253968256,68.34226190476191,69.22857142857143,70.79523809523809,81.3949152542373,77.11985294117645,77.2116883116883,75.45,59.440659340659344,75.2642328042328,74.08571428571429,78.50785714285716,74.9967032967033,80.96521739130434,67.46015037593986,72.74805194805195,63.13571428571429,66.64368318756075,68.67021040974531,77.21918367346939,79.57589285714288,60.86666666666669,73.56459930313586,67.32690476190476,74.14975369458128,65.38571428571429,70.84897959183674,78.04720496894409,74.0047619047619,67.20388888888888,72.34357142857144,79.62995391705066,58.82342857142859,70.56984126984128,67.60400000000001,76.62053571428571,69.76666666666668,76.51836734693876,82.91556742323102,70.79940476190475,72.26741071428572,63.285714285714285,60.59116071428571,67.06398809523809,70.08367346938776,63.27830687830689
26,57.51082153582154,80.00921325051763,81.89937888198759,90.37551020408164,75.17591005291006,73.25488095238096,75.35079365079366,78.96666666666668,81.36368038740919,78.60562770562774,76.41298701298703,73.41607142857143,69.11648351648351,75.61898148148146,73.53911564625852,80.95761904761905,76.15659340659339,83.39770186335404,73.40225563909776,78.39090909090909,66.55714285714286,70.40431486880463,71.2218161683278,78.11428571428571,81.56339285714284,67.84081632653061,76.69797909407663,71.03392857142858,75.21724137931031,71.17142857142856,77.9061224489796,81.83788819875777,82.82738095238098,72.88761904761903,73.37357142857141,83.58709677419357,66.88342857142857,73.9532967032967,72.42895238095238,79.33839285714284,72.3277777777778,79.09591836734694,85.91064690026957,79.62168367346938,77.31875000000002,70.68693877551019,66.08883928571427,70.14151785714286,72.17755102040816,70.7373015873016
27,52.23576623376625,75.0492546583851,74.64306418219465,90.5642857142857,77.54356613756616,70.76011904761907,78.59841269841269,80.04761904761905,79.59209039548023,75.84306722689074,77.16363636363634,72.94047619047619,75.64065934065933,70.80595238095238,70.12244897959185,75.71285714285712,71.03076923076921,78.5935064935065,77.69172932330825,79.86623376623378,72.45102040816326,69.17079689018463,73.05029900332225,72.61428571428574,76.15089285714284,72.4326530612245,76.17740998838559,72.46666666666667,73.66600985221675,75.28701298701299,80.13979591836734,74.34894409937887,89.05119047619048,75.22666666666667,71.96642857142857,77.0451612903226,71.27257142857142,77.03015873015872,76.1,77.32321428571429,73.32301587301588,73.47142857142858,80.86216288384513,81.75136054421769,77.29196428571429,73.19795918367349,70.11919642857143,69.35111607142858,73.82448979591838,70.81349206349205
28,55.75390518707482,78.0457142857143,81.24906832298136,87.6642857142857,74.05967195767201,73.72916666666667,76.13809523809523,78.25714285714284,79.95920096852299,77.36134453781514,78.16688311688311,75.59404761904763,71.82527472527474,76.48682539682541,75.1688775510204,84.3092857142857,76.78461538461539,81.55186335403727,73.49323308270677,77.42857142857143,68.61428571428571,71.05743440233236,72.32170542635659,78.88877551020407,79.30982142857141,69.34353741496601,76.40748299319728,71.48928571428571,79.16206896551725,71.71103896103895,77.98979591836735,79.50269151138717,82.49285714285716,74.14238095238095,73.90142857142857,85.073732718894,67.8577142857143,74.20846560846563,73.97142857142858,78.00625,75.0436507936508,78.66326530612244,84.9620048954161,77.97780612244898,76.46071428571429,72.05102040816327,66.28110599078343,72.00491071428571,71.95102040816326,71.26380952380951
29,56.60386147186146,79.75246753246752,79.91055900621119,84.46938775510203,72.90282539682538,69.95297619047618,82.43650793650794,84.53333333333335,79.25205811138015,78.58739495798321,78.29740259740261,79.15178571428574,75.22527472527473,81.115873015873,80.64081632653061,77.44142857142853,80.66703296703295,80.27577639751554,80.0187969924812,84.0051948051948,74.7683673469388,77.433527696793,74.46478405315615,80.55816326530613,79.90089285714284,70.7816326530612,79.17664399092972,70.50833333333333,76.80492610837439,78.08203463203462,84.16020408163266,70.25584415584416,85.59404761904761,79.69571428571426,79.85857142857144,78.45990783410141,69.569,80.72169312169315,80.08285714285716,79.62678571428572,75.94682539682542,80.65918367346937,78.21559973045824,79.98979591836735,81.05766369047619,76.16693877551022,69.53660714285714,77.12410714285716,76.34693877551021,72.36640211640209
30,58.664766313932994,77.24636363636365,76.36252587991717,84.50510204081634,74.10996296296295,70.19821428571429,71.43015873015874,75.65714285714286,81.3044390637611,78.09075630252102,78.62207792207792,67.65416666666667,74.60000000000002,70.30476190476189,68.91734693877551,74.72,72.42060439560441,82.25217391304348,70.26441102756894,75.64545454545456,64.81428571428572,64.6472886297376,63.534684385382064,73.12857142857142,78.86250000000003,69.44489795918368,76.6247386759582,63.47142857142857,70.2152709359606,67.18095238095239,73.63775510204083,74.76883116883117,82.83571428571429,68.84095238095237,68.345,79.92008928571428,70.97142857142859,70.28465608465609,71.0942857142857,78.77589285714284,66.99285714285715,76.00408163265304,83.7051549865229,78.73537414965986,75.33080357142859,65.64081632653061,69.66145833333333,63.098660714285714,68.91020408163266,69.87222222222222
31,59.618134199134175,79.46770186335401,78.94350649350649,87.7469387755102,70.2126635269492,68.41666666666667,71.16190476190474,73.47142857142858,82.1498385794996,78.94033613445379,78.88051948051947,68.00130952380952,69.44395604395605,70.86785714285716,68.65204081632652,74.95857142857142,71.54816849816852,84.24534161490679,70.33082706766918,73.50129870129871,65.8908163265306,64.28634596695821,64.16943521594683,73.34897959183675,81.97946428571429,64.63129251700681,76.20598639455785,64.38333333333334,69.89310344827585,67.99142857142857,71.29890109890108,77.21883116883117,80.48214285714286,68.48714285714284,68.35357142857143,82.42499999999997,64.92742857142858,68.67513227513228,71.05428571428574,79.07678571428572,66.8888888888889,75.50204081632653,86.1722296395194,76.98809523809524,73.43705357142858,66.46122448979591,65.19999999999999,64.66830357142858,67.01632653061225,67.29523809523809
32,55.75229944229945,79.85962732919256,80.92251082251083,83.6358843537415,69.10540031397174,64.99226190476189,70.01746031746033,73.96190476190476,82.96421307506051,80.27918367346939,78.35194805194806,70.61904761904762,73.47472527472526,73.24126984126984,72.80204081632651,74.03928571428574,75.5021978021978,84.9705486542443,68.54586466165414,74.67402597402597,64.2061224489796,65.93119533527698,64.14241417497233,74.64897959183672,82.4830357142857,66.38299319727892,76.80085034013605,62.57619047619047,72.23300492610834,66.46285714285713,72.13296703296702,73.45909090909093,79.6297619047619,68.70285714285713,71.47642857142857,81.94858630952379,67.88757142857143,70.34074074074073,68.9542857142857,79.90267857142858,68.20198412698413,77.98775510204082,86.44759679572765,76.12959183673469,75.56785714285714,65.65714285714287,69.96405529953917,65.41651785714286,70.74081632653059,67.2873015873016
33,55.00290647790649,75.1759420289855,72.63937888198757,88.67653061224489,73.7511826268969,67.47261904761906,68.02063492063492,71.01904761904761,82.56949152542369,75.14306122448977,78.73376623376623,66.06130952380953,73.13846153846154,67.81025132275131,66.56428571428572,71.0907142857143,70.14175824175824,79.61739130434783,66.62481203007519,71.2818181818182,64.12448979591838,63.462390670553944,64.6531561461794,69.12959183673469,76.49732142857142,70.97414965986394,72.17489795918367,67.91765873015872,68.71773399014779,64.51285714285714,68.65824175824176,74.63883116883116,81.46428571428571,65.63119047619047,66.165,74.82488479262672,69.07028571428572,66.55820105820106,67.51714285714286,74.91607142857143,67.16974789915967,73.14285714285717,82.17383177570099,76.91904761904762,70.76294642857144,62.29183673469389,69.40829493087557,63.84598214285714,65.34285714285714,68.59761904761905
34,50.85845559845561,77.6677922077922,78.52629399585918,84.61139455782312,73.36020931449502,70.76369047619048,70.71428571428572,73.00476190476189,80.9497536945813,76.50156462585035,78.71428571428571,75.5945238095238,71.5087912087912,74.82731481481478,73.08673469387756,78.74,75.16813186813188,80.59937888198759,69.53233082706767,73.10779220779222,67.70510204081631,70.9469387755102,74.88671096345514,77.39999999999998,79.09375000000001,72.01278911564627,73.65544217687076,74.45833333333333,77.72955665024631,67.81147186147186,71.35164835164834,75.0948051948052,78.71904761904763,69.08238095238093,71.53428571428572,80.31081413210448,67.52814285714285,69.94232804232804,69.60999999999999,76.51249999999997,76.39831932773109,77.08571428571429,83.13106364040944,74.27423469387756,72.50138392857143,65.7734693877551,67.36770833333335,72.50089285714286,68.54693877551021,70.78412698412698
