week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
20,40.881161236424425,72.99798701298701,72.72670807453417,81.77959183673468,65.58850863422292,58.961309523809526,62.250793650793646,66.48095238095237,76.46822660098522,71.4934693877551,74.77402597402596,68.88509316770187,60.122893772893754,69.8809523809524,68.00439560439561,70.49428571428572,69.44395604395604,75.00993788819875,61.03746867167919,67.87532467532468,57.55809523809525,61.77502429543247,64.82225913621261,69.60714285714286,73.9589285714286,58.79115646258505,67.64267857142856,62.07261904761905,66.7990147783251,60.63246753246754,64.72755102040817,66.36832298136646,72.84107142857142,61.32551020408163,64.44,71.73928571428571,58.17714285714285,63.7889770723104,59.93714285714286,70.61250000000003,65.55476190476192,71.36938775510204,73.6717879604672,64.75164835164834,66.36267281105991,60.210204081632654,59.103225806451604,64.39598214285715,63.64489795918367,57.71369047619047
21,44.66500850340135,76.13103896103895,76.19627329192545,79.80204081632651,63.28123233908949,62.30059523809525,66.05396825396825,70.73333333333333,79.17733990147784,76.42544217687076,76.19610389610388,69.12961309523807,51.68241758241759,72.24232804232804,72.68231292517005,74.89214285714286,73.62637362637362,78.90496894409941,64.74812030075189,72.70779220779221,62.33333333333333,64.65247813411078,61.120265780730904,73.41020408163264,76.95535714285714,49.77295918367346,72.40035714285712,56.29047619047619,67.3088669950739,66.01688311688312,68.40816326530611,73.72546583850931,65.9902380952381,67.64039408866994,72.33857142857143,76.8409090909091,52.48799999999999,69.76296296296294,63.499047619047616,75.67499999999998,60.7579365079365,74.27142857142857,79.97503337783711,62.556043956043965,71.08663594470049,67.37142857142858,55.48018433179725,63.19248511904761,70.13673469387756,50.900793650793645
22,44.42314791403288,76.75156926406926,75.07142857142857,82.03554421768708,67.91029304029304,62.082142857142856,68.32063492063492,73.21428571428571,79.62208538587849,75.27428571428574,75.32207792207794,62.71845238095237,60.4054945054945,67.58166666666665,67.08775510204083,68.85928571428572,69.88021978021979,79.30683229813665,65.0,73.96805194805194,56.80285714285714,60.09436345966958,57.4872646733112,69.07755102040817,76.75535714285714,54.51142857142857,72.70757142857143,55.569047619047616,62.75467980295566,62.50389610389611,71.45841836734694,72.6360248447205,75.26785714285717,65.82142857142857,68.22642857142857,73.5155844155844,59.413714285714285,68.25820105820105,66.24952380952382,75.41160714285714,57.58650793650794,73.37551020408162,80.20424528301885,67.84505494505494,71.76589861751152,63.22040816326531,58.39631336405529,59.995535714285715,68.19795918367348,57.01904761904761
23,49.0507585335019,75.27376623376624,75.7192546583851,83.28877551020408,64.77960753532179,68.74226190476189,62.36984126984128,68.80000000000001,79.74626436781605,73.80462585034013,76.11277056277058,73.16666666666664,53.2228021978022,70.67460317460319,69.38061224489796,75.77714285714283,69.24285714285715,80.00993788819875,58.99323308270677,69.91948051948053,55.2352380952381,66.51749271137024,71.83920265780729,73.71632653061224,77.04017857142857,59.96464285714287,69.00157142857144,68.92976190476189,75.45911330049259,57.604675324675334,65.07032967032967,75.32919254658384,68.30357142857143,61.98928571428571,67.16190476190475,76.27142857142857,51.78799999999999,64.47936507936508,60.2,71.93839285714286,73.12857142857142,73.02857142857142,80.2055592991914,65.70879120879121,67.88433179723503,58.35918367346939,53.05944700460829,68.63950892857143,64.15918367346939,62.771428571428565
24,49.31854636591481,77.1746753246753,77.3639751552795,85.7561224489796,71.14960753532185,67.81904761904761,65.47142857142858,70.79523809523809,80.10098522167486,76.32734693877552,76.25974025974024,70.89916666666667,61.70989010989012,74.14563492063489,73.86428571428574,76.55785714285716,74.16043956043956,79.48385093167701,62.675939849624065,72.49350649350649,60.74968253968254,68.24606413994171,63.871096345514935,74.99183673469388,77.53214285714284,60.96785714285714,71.55994047619045,63.00833333333333,71.95911330049259,63.78679653679655,67.9438775510204,75.56645962732918,78.00833333333333,67.09897959183674,71.86,78.4887445887446,62.19257142857143,69.00811287477956,62.28000000000001,74.46250000000002,67.80396825396826,76.35306122448979,82.4173720516244,70.49890109890109,70.85069124423963,65.54285714285713,60.611520737327204,67.51964285714286,69.71428571428571,62.337301587301596
25,54.0407979407979,79.79621212121214,81.1037267080745,89.88469387755104,68.2543956043956,74.62857142857142,72.92698412698414,77.12380952380953,78.85455205811137,78.58285714285714,76.26103896103895,75.67440476190477,63.63626373626374,78.5936507936508,78.78775510204082,80.66499999999998,79.25054945054944,81.05486542443063,72.11503759398494,78.67402597402597,67.12142857142857,72.59096209912536,68.62857142857143,79.48163265306124,80.78035714285714,63.05714285714286,76.88679442508709,64.35595238095239,76.30147783251229,71.5948051948052,74.73137755102042,81.07888198757766,79.29404761904762,73.16632653061227,77.23142857142855,80.84761904761903,58.347428571428566,74.6619047619048,71.75428571428574,78.16035714285714,71.86455026455026,80.80000000000003,82.17053009883199,75.93076923076923,76.70506912442397,71.57142857142857,59.41382488479263,72.49330357142857,74.26530612244895,67.17539682539682
26,50.382700557700545,83.89880952380952,85.70372670807456,91.16836734693878,68.89477237048665,77.53333333333335,72.23650793650795,78.76190476190476,81.00714285714288,82.57469387755101,75.96103896103897,77.45079365079364,66.74835164835166,80.28412698412698,78.51673469387754,88.03857142857143,81.08791208791209,85.32467532467531,70.83157894736844,79.78155844155843,65.44790476190478,72.13352769679301,72.58970099667775,84.93673469387754,84.77767857142858,70.42244897959185,78.51207482993199,72.8751984126984,81.80344827586204,68.31948051948049,75.34897959183674,83.0192546583851,79.3,71.31576354679802,75.67957142857144,86.62099567099567,61.112571428571435,74.33068783068785,70.285,81.35535714285714,77.30158730158729,84.71632653061226,86.00013351134845,79.25934065934067,78.07781874039938,66.70408163265307,61.604147465437784,72.31026785714286,74.39761904761906,74.09126984126985
27,52.45706845238095,82.81136363636362,85.26335403726706,85.86530612244897,70.67060439560439,72.30297619047617,76.73968253968253,85.12380952380953,82.57190476190476,82.54244897959185,76.2714285714286,83.12380952380953,70.12967032967032,85.90555555555555,85.40918367346941,86.32285714285713,84.81098901098902,82.01925465838508,74.4,86.4757142857143,70.16382539682537,78.3716423712342,77.28770764119601,86.38061224489796,82.45267857142858,69.83877551020407,81.99438775510204,73.88333333333333,81.96945812807884,71.73116883116883,81.01785714285714,75.72391304347825,81.79642857142856,75.50541871921183,82.29357142857141,85.33564425770307,64.67942857142856,79.88253968253969,74.87333333333333,84.19553571428574,77.90714285714287,84.92857142857143,83.55798842901649,76.81098901098902,83.95652380952382,70.2591836734694,63.9926267281106,79.88772321428574,79.78571428571429,71.52063492063492
28,52.382113617376774,78.849512987013,78.52484472049692,86.92346938775509,73.75810047095761,71.49583333333331,75.41111111111111,77.95714285714286,80.79769841269841,80.56145578231292,76.89696969696969,76.13521825396826,74.67362637362638,79.0361111111111,78.65816326530613,80.3442857142857,77.32747252747251,78.08896103896105,74.09473684210528,79.12012987012987,69.39790476190477,73.68126336248783,74.13560354374313,80.38571428571429,77.37395833333333,75.58979591836734,76.8587074829932,76.95734126984127,77.69064039408867,71.61428571428571,76.46428571428571,75.80745341614906,84.59642857142858,73.68284072249591,76.18142857142857,81.64025974025974,69.20857142857143,75.44126984126984,73.59428571428572,79.95357142857142,78.81587301587301,76.98367346938775,80.3328660436137,78.72857142857143,76.59539170506912,69.9673469387755,69.6179723502304,73.94300595238093,73.63061224489796,73.26587301587303
29,52.844327855035836,80.47350649350649,85.51118012422361,85.14387755102044,71.40854788069075,74.04345238095239,74.32698412698413,79.40952380952379,80.88706349206352,80.28823529411765,76.7883116883117,80.39821428571429,73.35384615384616,82.19865079365078,79.42551020408162,86.79357142857144,79.83076923076922,81.66844155844156,74.35726817042604,79.83766233766234,68.15054945054945,74.9527696793003,75.81607973421926,85.27755102040817,80.5410714285714,74.12517006802722,79.20357142857141,77.12202380952381,84.01280788177337,72.14285714285717,76.54795918367346,77.74037267080746,80.57261904761907,73.48463054187192,77.65166666666667,87.75411255411257,65.84457142857143,74.68783068783071,72.78571428571429,81.36071428571428,82.87063492063491,81.27959183673468,83.87643524699597,75.17362637362636,79.4188940092166,70.03469387755102,67.43172043010753,75.30446428571426,74.82585034013606,74.28624338624337
30,54.525217024863046,83.53272727272727,85.62795031055899,86.01428571428572,71.01391941391942,73.22916666666666,74.27936507936508,80.43333333333334,82.79539682539682,83.4439075630252,77.07480519480521,79.20714285714284,73.4769230769231,82.61984126984126,79.64183673469391,87.34571428571432,81.99120879120878,83.10909090909091,71.63533834586465,81.0896103896104,68.42472527472526,73.14169096209912,72.71827242524918,86.05204081632652,83.20982142857143,71.90476190476191,80.61742160278746,71.7702380952381,81.82463054187194,70.23636363636363,76.96102040816325,77.23416149068323,82.18928571428572,73.45714285714288,77.45916666666669,88.98658008658009,66.46514285714285,75.62301587301587,72.59714285714286,84.06250000000001,77.0420634920635,83.07959183673469,85.38706199460918,77.78021978021978,79.64101382488478,69.40408163265307,65.77235023041476,74.19553571428574,75.25714285714288,71.4626984126984
31,51.560263379688166,81.05987012987013,87.53540372670807,85.58571428571429,72.72923076923077,71.18154761904762,75.02539682539683,78.7285714285714,81.92880952380956,80.28770308123252,78.16277056277058,77.49999999999999,72.37582417582418,80.68730158730158,78.0372448979592,84.22428571428571,79.93846153846154,85.56038961038959,74.2954887218045,80.17272727272727,71.34761904761905,74.07325072886297,71.67740863787374,84.16020408163266,84.06964285714288,69.6687074829932,77.78675958188153,70.31488095238095,78.02216748768474,73.112987012987,76.68741496598639,80.00248447204969,81.71071428571429,75.29628571428572,77.37952380952382,92.79510822510824,68.37342857142858,75.75661375661377,73.22,79.86249999999998,74.48968253968253,81.41428571428574,87.86541778975746,76.69450549450548,78.14193548387098,73.14693877551021,68.35714285714285,73.38534226190477,74.76122448979594,70.71984126984125
32,53.138209018120534,78.55415584415583,80.8952795031056,91.76224489795919,76.95601779173207,72.82321428571429,75.90634920634922,78.8142857142857,81.50238095238095,78.07532467532471,77.51038961038961,69.60476190476193,74.8043956043956,73.86071428571427,71.48537414965986,79.66142857142857,75.70659340659341,82.58116883116881,74.29624060150377,78.85584415584417,69.2,66.95043731778429,65.90764119601327,77.11428571428571,79.92267857142856,73.35578231292517,76.14183673469387,68.44025974025972,74.78128078817733,71.62987012987013,76.5204081632653,80.41801242236025,85.82857142857142,72.45238095238095,71.43609022556393,84.80677083333333,69.47180952380954,73.37460317460318,74.61828571428573,77.91428571428571,71.39814814814815,78.04081632653063,86.11489218328839,78.5945054945055,76.64949308755759,70.07619047619048,70.19723502304147,65.18839285714286,71.9387755102041,72.01587301587301
33,55.160364650364656,77.05943722943722,77.32795031055899,86.53877551020409,76.74933333333333,67.51031746031745,71.64126984126985,75.64285714285714,81.6084126984127,78.06607142857143,78.0753246753247,65.75535714285714,72.69999999999997,69.79801587301587,68.32346938775511,71.68714285714289,72.11758241758244,82.02207792207794,71.57067669172932,75.7974025974026,69.00692063492063,65.19183673469387,62.67176079734217,71.81938775510203,78.69017857142858,65.58571428571429,75.53100907029476,62.58380952380953,67.071921182266,69.37402597402597,72.19489795918368,75.70434782608697,84.00238095238095,69.24952380952382,70.1159523809524,78.14562211981568,71.22971428571427,69.7006172839506,72.29142857142858,78.37232142857144,65.81587301587302,74.76122448979594,83.9913634321653,76.57802197802197,74.38940092165899,67.03061224489795,71.97972350230415,64.15357142857141,68.7530612244898,65.73492063492064
34,51.10345864661654,76.34244897959185,76.79523809523809,82.48673469387755,72.08403174603176,67.56517857142858,71.15555555555554,73.49523809523808,79.84190476190479,75.91071428571428,78.18051948051951,71.03273809523809,68.23901098901099,73.3799603174603,71.61462585034013,74.76142857142858,73.2054945054945,78.23636363636362,69.7406015037594,73.42727272727274,66.38333333333334,69.22419825072886,68.55514950166116,76.13469387755103,76.99910714285716,67.20340136054422,72.09489795918368,69.31666666666666,72.66502463054184,67.8103896103896,72.13673469387756,73.20548654244307,78.5202380952381,69.52857142857144,71.22571428571426,77.48368663594471,64.5081333333333,69.77280423280422,70.05257142857144,75.38392857142857,72.09682539682541,75.02244897959181,80.7671832884097,73.3923076923077,71.64746543778801,67.00816326530612,64.5294930875576,68.91696428571429,68.41020408163266,68.74047619047619
