week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
17,69.13437213464249,58.21418967621769,61.636718912353885,19.7492283799339,62.10550670579115,33.61331935187409,53.29283894294757,58.31464909922114,57.93454235630158,53.999062606106214,68.62695434447238,58.2065632872219,52.70185279330178,56.91166873642575,52.18587770363482,53.425851513166315,58.53142399345885,64.74335188479132,53.37447521425268,57.19046551666761,62.137843404068136,49.15881393038907,52.75778707679924,61.70418883850286,62.01504491066032,53.046790202722896,64.56013852303983,56.3146487984993,51.79408448101442,55.29923431743826,53.64972435248022,22.402374367254478,28.727964803692625,60.89570225115477,52.40149266007013,62.99099575981351,68.29373143558777,56.649737610298615,55.065991348943975,59.6935544060114,54.54525880226525,59.48052979482956,54.86735700055039,32.984137533417595,61.65938121641147,59.164624364438716,69.07077709465607,53.07214295007238,55.95311688945241,41.45289442698128
18,69.79130245207479,72.67220937666805,71.53635109468951,16.925484625096324,57.11759123534511,28.841734836146248,72.0592113231317,78.15031711712233,70.85904394989025,64.81994526759087,67.84453845862758,80.16375086942713,57.08420430219449,75.78202163885835,72.43041318724786,67.93509960529855,72.66711190327709,75.1863865568215,72.97184694031253,74.16980162329031,71.27066387893983,71.67541380772064,74.29475044348807,75.57211863589626,74.36374269578552,56.86771840706036,71.22423496369007,66.09386710276503,65.47313281772382,68.78912819838921,73.49110889839085,14.714814783995967,21.49536527079373,69.11251656344865,69.51614395061343,70.30740266410695,67.02413440045386,69.78518650330086,73.6689425697468,68.68521379240251,65.98836646698422,66.2311622940185,63.1833944991101,33.11631544496635,75.24904553231096,66.93983656527003,67.20509919968131,78.09267987832959,69.34551493327844,43.5428221497462
19,73.86666772986484,69.53346980725038,66.90829349013528,15.163047996438664,48.242352706404965,45.03343867345425,61.945056280437534,61.03799163590857,68.75854150054455,70.2806189297602,64.83285403258452,54.442564074010455,36.2289858708709,58.95176291055925,59.80727014861581,53.771378405838185,65.74632649281875,73.87228409887986,62.77865213621364,60.43864693643238,64.71061928750113,59.33410621873382,54.42088843875239,63.22641488700623,71.4288950969251,38.917661267939785,68.13318273425325,49.19436537644969,47.69082069016904,62.220871132292345,59.02650499548111,48.92797615103038,13.092783898749712,62.95216124452068,62.795500326174924,66.45973907576759,47.317484961439064,62.62433823084003,66.5119885366136,67.61023337288721,48.465818001462175,63.38364442341497,70.2074868150805,24.00654342538238,64.24011047138072,61.904360234768895,49.2139878019509,57.05386308555459,67.89325966032794,34.548970049236175
20,66.51324642407852,64.6790330246986,56.203851661852795,11.411110236973686,52.44001735422359,32.723689842308374,63.271655580349744,65.4330958353585,72.68478417703663,68.77878258662646,66.3635555519598,41.20369316580771,35.30229729978872,45.62845474782932,43.65634846535288,44.73815458431397,64.11049132241347,63.82075693154717,64.80558811030154,62.64430439506538,66.22411311562446,48.09284646847732,43.986088968493526,51.11965100319135,62.313589168183356,40.8730619540451,72.69494909049645,45.21294077656106,40.54623416268723,63.28957232516854,61.02279575058612,27.32342612178571,14.068327937066874,61.5056790599603,54.186317454036654,56.37936998254828,49.56945529093757,60.599005345941755,67.54325155866646,69.99739471756904,40.93195133092426,64.77798483050536,59.180352173358024,25.049693930356913,69.77176445202421,63.66058816264893,49.282147452976275,45.68060294102357,64.982470901659,35.218669182357715
21,71.96830974910894,63.39214768378477,56.040389550300425,13.142653006549368,53.953958263353606,28.298648526614212,80.76874707904943,82.62985866568751,67.26972210825846,61.7713393424094,66.47094716850694,55.18461002562921,56.46530163408178,53.84341408031403,53.91454994410247,48.61490252222228,65.129470583269,66.44265163718457,80.74355625394034,78.54160479623512,70.46964103093602,59.719120965208724,64.85440083086553,54.968277261728346,61.66603258617278,60.95096406229619,74.84254466381488,62.57426887588159,53.89838297828986,70.82419221039339,83.35634641880097,19.545759672034873,22.48715216929483,73.82177662325697,63.29483198340922,59.66895979576204,71.48214035645046,76.96649293758792,85.92180751813179,66.83216678063843,62.20415754267294,62.50746458508894,57.71489079608217,26.75132719316246,77.82083816063273,67.01629072209762,65.84412704662603,58.309561592341176,72.86224510381138,51.737840574616136
22,70.23517293091625,62.541150135666655,59.76326433507536,9.445648921910722,52.51877745741842,28.807497654227447,71.22105848277342,69.02201803005272,73.21525664113511,68.20808128451004,65.21546726971732,59.2760314400906,50.84465654668744,58.67357598075815,59.00120887133016,50.81992447431283,68.16890616884129,65.33053473883956,75.46690013100158,66.07247307704561,74.36158379391543,64.88524370443582,62.10476649830832,58.04121839462908,66.31854313391051,61.296837896608885,70.36737837137579,63.06746970495634,52.378369182629406,67.9261646144979,67.89586398754604,16.468251303185408,17.351652770576607,70.7403955710308,62.646326268039886,62.52688155736122,60.84797400762268,68.6229599962163,75.56749612610497,66.98083147886365,59.62726829940765,62.92897148713364,57.833785724558886,25.928666353511733,69.1119262026188,67.59518693674059,63.151582813715756,58.260591200072355,65.57815063773903,47.56674381006243
23,72.3861801441967,73.02589283213246,60.167161416355725,11.892371416450922,50.07674302108313,28.089519373217396,70.76603949202934,58.777130674704544,77.82660802315709,74.09019685360911,67.33880225776218,52.240403673565496,55.69805297512615,53.52344065506431,49.372003563830006,52.79860117048046,61.54998099864596,71.62520757224264,74.35671434809832,56.091767693453036,74.49766386640485,57.520682378387576,55.99477896704728,53.548250804048315,71.87087231554003,53.007329865881694,64.59865234045381,58.294802818163106,46.86857025125146,72.43071886579175,66.30397344801624,22.17035988424848,18.494380301780392,72.08485360292819,53.323343369767066,65.90619423311574,67.8831193469145,63.67422204446617,77.35136614772571,69.87542129263255,49.14878721166582,59.54802393441857,62.988987802608115,23.531863591429943,61.5472917201853,69.24798933876444,69.70850966440896,56.22901636397246,61.41237081581957,34.66924571573159
24,71.59850235527959,69.81127664751081,65.60646430289088,12.612670699153615,49.00990382809004,23.818799074929746,71.06427920180515,68.92405548990486,70.73163238052209,71.853252600274,68.07910829759143,59.382605188364884,40.77745487853849,57.18216470057568,50.24932029993236,52.41057176415122,64.9328592993783,74.70744399058498,72.40536572037153,63.856779868062326,69.67047743493815,58.29806995982469,65.8056432444284,58.62759130651578,70.6686619982634,48.610276997901295,71.09271610181678,61.417651128274315,50.38597635213306,66.9979770427804,71.9335512328979,24.640283449639877,12.624680163168227,68.85650542171918,60.147389583607854,68.05022399231854,55.48932844407741,66.81921191012265,71.3641678971363,69.57187138750979,50.087836146373526,64.54324450484754,62.31654603632498,19.983508077331027,68.34024213902303,61.6436353557876,61.469182826094745,59.266690338846686,62.60402915568152,33.23633698473037
25,68.08222867413161,61.71721670916578,57.14173672767495,11.234328009234801,51.37249012162576,18.828811299583602,66.8752931997405,65.63362457678151,75.94864646423076,64.83633459063104,69.03117029415654,64.97177114920022,39.47447776443522,55.21937638853829,50.911576490036175,50.971791736908656,55.76741765573402,68.56618786328883,67.9450482855467,63.9343432411445,72.66700469973506,63.624331096738246,69.94189290112425,56.44027504121584,61.22734709936165,52.49330774290946,69.2173676015124,67.10523816821608,53.081052462292355,64.46386673275147,65.6228483859495,20.046182001596023,12.228120117634212,66.45229157582365,58.64805992384963,63.026826110669695,60.99471149007387,65.27870526472607,68.09578097081297,66.411799498557,56.85998413609765,53.35262196015632,59.41224395062702,15.308670524926931,68.10002088434743,63.04872842607862,65.05085285687355,66.75025538650387,68.08944318855744,27.913491829927512
26,78.10078997849928,54.4461012382858,45.57164806995429,20.927499044672413,50.818206281256344,23.793330267227176,61.004875048840134,53.602340659329776,72.50759243384984,58.046881372994,67.83809583344343,63.59088234766162,39.15519648139563,49.676678388598006,48.12752971166,38.0623915921211,46.400254940576865,61.561212117105505,65.03121674645769,51.928278071414354,78.38997636887937,54.51847170020986,58.93289395396707,44.472830402698364,56.50570658958143,41.86430589185531,58.50501832851792,54.845918740808585,54.17719207445111,65.03713261084937,56.96730856643129,19.81474688007896,12.064948366002467,60.880365091975314,53.865723200698454,47.94187861807122,63.984075417828095,55.828203137782175,67.08824315699347,57.53984503494035,53.8880047932995,42.19931551193576,50.957485642737396,17.393737444501504,53.14277705923082,66.45004176633809,66.10937381946144,56.41454998133584,52.21979688702934,23.123311895376897
27,74.35387602403681,65.33875189221503,53.33537964301048,29.548722433489807,53.5031172485505,43.407240952969026,64.00559070415478,53.394891174515905,71.6388195733393,66.71401666868137,68.18873035174197,62.72144792245204,40.58748393405313,56.138149091287715,56.04063411965864,42.112247491720574,56.82763593861594,71.73331004771683,67.36492618399102,55.28801937231371,69.36402572945242,64.15035803863222,66.60973288195926,48.85245171700378,66.84403761680987,43.57863688899784,65.51150527395083,62.29319301259668,51.72196364731106,65.61415646349887,56.427609760532334,45.36625377352949,19.64188646308723,64.58643920679074,62.26534688023399,50.86285179099991,56.67181460750246,59.584976141431135,70.15387714563893,62.32507906292936,56.775026218463275,56.76521977043253,58.883327124205316,29.45622717427064,59.52427445496322,66.73559834777384,56.85532392380691,62.27206818215759,63.89418751859978,35.54955156806297
28,74.51526948607173,76.15502573335421,74.69645187273923,36.20820132333513,50.58829120029864,42.9961346534868,61.291062601090935,66.62224265273922,76.73482732616952,73.64752722133774,65.48435681764582,60.54550438789381,44.470849890408815,59.77099164226617,52.92028059633503,48.98502665244507,72.97078258378293,84.39327331293299,59.403661404019424,66.44927071423872,59.96589745962897,57.605938007233284,62.60192873800457,55.58096972960125,82.2353255603787,42.9330607737631,79.98992746000529,58.044523467898244,51.73595265838251,56.002979616140756,62.51031014769588,43.4142859434097,20.824059334474228,60.565109553200294,58.188455031287106,60.15107434605308,56.38643202336147,60.8328391707502,65.00743859364843,74.87495180105726,47.03947407980882,80.85862599175032,69.87791483250695,31.928370317399906,74.75371082190028,56.34818326979392,62.02015775839996,58.3396168980886,67.33850773121067,36.43360385720774
29,78.330537788851,76.27007012572814,59.09448416395589,35.33474056135072,52.21308486701797,37.28005135710769,69.87021771971483,69.89095082596066,78.38830671373417,75.77691244961804,69.38040268744307,62.3974469556919,42.75894744568335,61.389578333999864,64.5402712034659,38.13111523352868,72.1039642125702,77.43560530964723,65.654125006263,71.52930325253351,66.70591607815949,65.21570781564442,69.6069900707236,48.989072305096855,76.6368020899568,47.64958867759485,76.82765499589448,63.38406433488633,44.354400937157486,61.54735525915842,69.1727183866265,37.201032979001525,20.946703257462048,67.08184725609014,69.34296622324777,46.03472475160815,62.46052172419238,73.9553677256675,73.474659464618,72.42103673489414,51.59303546323335,73.08095237064289,60.06345287433972,35.90456293481709,73.61050389210592,63.63874474217368,66.70632837116139,67.19222505294502,77.33500146724866,36.02298210086753
30,79.17245770971729,69.58393584917116,57.86896347676946,38.380880626217206,51.995531224946916,40.51675115254741,73.11424076524695,67.24092457305069,74.53022882744385,69.14674868979246,65.87166612113134,60.99980456658801,36.533630375689036,57.0114760414981,62.191000364427005,38.97072474758573,66.56538712833881,75.99069465765923,76.64448125790162,66.37772209986547,71.7737681546442,66.59739976391715,71.63848338790574,46.810482044616826,70.80102325017747,43.27719980060944,72.89376714458066,64.6739291659223,44.80290101551847,72.76538484662915,69.22120942089454,42.11381768383863,18.08832390414877,71.1403951872004,69.75363664789353,45.86708235393497,54.99642035066921,70.03660393874307,77.8225437326229,67.68352387298181,55.62514638836872,65.91534233275365,57.761491236082904,35.29396573108525,70.39518085844827,71.75461783056403,60.81690009332112,69.08256779432546,72.89148808237141,40.9061096999674
31,81.9608576774569,75.75021384707952,54.68686864426599,38.39528457217368,53.51320573903969,42.168370059738116,77.80968962002135,77.2345812423127,76.2068410848863,75.65938273552105,65.69308363398254,62.97350930438958,31.163739681155963,62.68044480059279,61.47130509939878,44.88128478359793,68.53387005760591,71.52491340119944,77.06593399506824,73.4889651669157,74.77985464970058,67.5645739984331,68.94804313322393,54.573509642939776,71.88410953639416,41.44400263355338,76.80336811303985,61.111653461841456,52.73240165945809,71.07082554933041,76.59617040055096,33.28440929102519,23.72596098896646,73.23545555974195,64.40610250125529,34.757593974506094,50.911803737658694,73.88713588385242,83.33053892535254,74.67325258017993,53.348810516506575,70.55090575491718,49.71271447831813,32.70543636601164,72.49185737148889,68.09881291065177,54.748931939008244,67.96921733317252,72.18171573851252,30.78018219004582
32,77.5409322042552,77.65580061819917,56.24920788881121,27.927664452079988,47.36792825037644,34.9514768855848,75.06174983108366,77.00713716569798,77.82208465875495,80.46188587831415,66.70491721074016,65.74370506965319,34.98212043367121,57.53987666387818,63.656442745422105,40.32257248234765,65.45943369605112,74.90091310962765,76.56547722817542,73.57212197422042,77.60841767382658,68.3139566312831,68.57311214687688,49.57722781149333,72.73040863464915,40.248198519609815,82.34668110630794,63.27323952553362,50.581722050225366,73.48780719198031,74.62475228193716,29.359541267659264,23.129983564701305,73.94798553839284,66.14610692033061,43.57313625965989,51.563342707099906,72.22020649239123,79.91095321680994,80.58143584345605,56.341152474271,67.61614031167828,52.13671977556471,32.38653101730079,76.21854907645182,71.97163591807147,55.674613011578685,67.88902298322614,72.37775856299697,31.230472281411235
33,77.50433717924697,78.82334815600113,64.84770908549736,39.24954439456872,49.379499140837964,39.24951813794633,72.32257637785841,69.74163074083235,78.25291275941869,75.68982850662977,65.88793791899634,66.16083015821916,32.42890480113266,65.95809168282823,68.15324586672894,50.896377033802864,67.74609251900115,74.97705120755404,74.18060654949821,69.80404004368299,77.77219590079702,70.14510724661888,67.5489854704287,55.673649681414716,76.91448315487949,42.091822191398116,75.24358993919753,59.15030089606759,53.06819850145489,71.95752455486125,71.42020792405368,44.34722425594205,29.99773964658208,72.36360247658068,64.96904665102107,56.26153791757169,49.68615765992463,72.41330560270708,76.24850646551144,72.78964488924625,53.34364802812269,70.17152744964086,58.03031740160759,33.93835085807437,71.15521836416393,70.64434950923562,51.024659022979385,67.26598953704824,72.76391220387548,33.72408840849364
34,81.6541062780859,68.9940831711512,58.0351311503581,52.14719645774749,55.39734251062075,43.772107723014415,68.49280039837129,73.17539879646286,78.29159970203186,74.60919745034106,67.86661568651543,58.544561183234386,35.89371963982297,56.39290413010172,58.550980676008294,51.008276231664325,58.69043215997832,75.39643028932096,70.0051905503543,74.10190472464727,70.68690324884962,62.88350586133225,64.36737419724507,46.47778785210989,68.07431052812521,34.7881573227068,78.7654809747018,49.03121500320831,52.809036605025355,65.78338947797896,69.71674939442222,51.79860978522627,36.62885360879503,66.52866505202607,57.30612054525977,57.4191831262141,51.59552099520096,69.80395120383308,69.98818926176448,75.30904753066869,46.792836400795004,59.92531428535513,62.02513963386491,41.78612020193436,77.0151326077009,63.94000069433513,54.523053241103774,61.28505826014024,68.74338367120295,27.06394266104865
