week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,82.70806463161891,59.2892355009974,56.477898154678314,39.06096757246757,73.01428980410653,42.96879561155104,53.339840846350214,52.78492038220927,59.06049628125469,53.322787404123346,80.33263298844817,68.41212179581971,70.8911312420108,61.51596043460957,63.771378810504274,46.035944087816894,59.75917898506438,66.92148939178033,58.517303022356,51.62775580004681,67.31888901987482,61.77868673082594,61.74195559669612,56.128061969680395,64.42932792962866,80.22741731087372,53.38149584694185,76.42191839978858,60.732397036649225,62.52770558853658,53.330982478504154,35.88576405188661,53.96385877952797,62.98762112571994,59.96777461877686,46.448173969482,73.02581465963559,57.93323751808533,58.023834209136346,50.63993265099814,73.8145189794296,56.46833200326711,52.97055258623658,56.84207115621036,51.982515542996175,66.66839120306246,67.94963216293405,54.92584315389565,59.481865341956215,59.4970093696033
12,71.05209403396378,66.6747420079694,64.62770115363331,23.6542596763685,66.63343381131669,46.225656910311244,46.46244502073412,61.28998931936701,60.493558918755426,61.025863508518235,80.60766260639707,71.0828905501415,68.34223274809781,66.52218202181223,55.27018353040528,64.39415230086703,71.2810155096843,64.72761053257727,55.742237274157866,61.24302677237428,56.32769404893934,52.996908215905094,68.92859492297117,71.61857204243492,65.16105974588865,72.30406239977285,66.4539872424351,85.80025578515747,73.06572307457262,50.76332734619611,55.357146090177146,26.062030741425986,44.847410061155,54.93685833834606,57.335053174003356,58.04077185696339,73.19714911537584,53.77419864082815,57.120076446527385,58.71155964283725,81.48506152655278,69.74780552568079,53.291061292792435,52.298022098581676,63.22385706421079,56.94795773835258,73.34682820128701,54.58129469885992,60.17575745374044,60.300807661645784
13,70.84456976746544,70.50274084682201,78.81747428350464,20.201189025767636,54.25054287448465,51.15295078988874,59.328606095071486,67.47547132558948,70.61904142129342,66.22692734013442,79.17715133905922,72.0082200106153,57.15086109922151,78.29817436891338,76.44777058356577,68.93495217879202,73.8844450226748,76.66337726819735,60.62315136175048,66.67819906015204,57.067963016145534,68.7840496356303,70.9559702156544,77.93876853567932,74.24607734151242,64.98838872046299,61.947751156916105,73.75321820859897,66.76218659781698,53.69375597282305,64.61194809488676,33.371705499492805,31.720910500498608,66.03889055307326,72.54804463172488,76.87596390599529,66.20892388974724,68.43961641719703,65.4750533217845,61.35422484053294,70.75704680910536,68.65716440618057,69.79041398735058,38.48141478814311,62.76070777794593,57.60879751972822,69.69335822649938,65.19269606176248,70.44694105084001,64.21836122336178
14,62.77891859091716,66.61479131427919,69.35461141269093,18.203812600384047,62.716715838318365,38.6765349583629,60.7310104165862,56.026158768805104,71.81943303682742,61.77717493266284,85.04883148195523,66.96852570690292,63.92587648879943,67.93122025553215,69.30998307330323,52.45359410620714,64.72898732099007,75.7199697012903,61.5489694637056,55.6516646568086,60.15128314940533,62.3877770441046,67.49485088309947,62.50998219950725,69.66742783621264,74.13659305085426,58.030683490290706,70.35017507734541,62.43363163256246,57.03722072572943,57.31712395769455,22.626899296293374,31.831354247087198,63.48028568523027,66.03651751945189,60.70968620102673,69.38406828138477,62.016945860513744,62.91022224204158,57.35481665533436,72.42335703223782,65.15701864247406,63.972305530051976,38.22728381146367,57.4969800970349,57.82501958390064,75.70378920772613,60.35082952243412,62.49753097189939,63.68996527950185
15,69.27532595807736,63.448231401565025,59.186458268025504,11.310626893812792,49.4208105792187,38.26185975175043,60.470467739780645,55.43305955187842,72.12972965477144,66.20375611573914,81.00605998186622,76.46481334211094,62.074614570468995,67.86025207340033,65.33981794692856,52.535391950545495,56.44536349918082,69.55619070347414,63.53099987194592,54.35316240032155,56.84832262668398,70.14624442957236,70.25940592975086,61.19654682460373,64.17628608413266,69.53972816661332,63.932417408453595,72.2903495252763,62.811749245002744,64.13143765129767,54.57347711539828,20.315332411490452,26.625080216454702,67.93890352266439,59.722683481751716,49.5586991306433,70.58501696239144,55.173405868336715,67.83650325146816,67.57254307891954,73.83498695237462,56.2779812181018,53.62728530859273,35.12744335999495,56.59124559917678,67.25148210771053,74.74677814474,70.69917637418074,47.71160898973395,54.29263537001847
16,68.694960979645,59.74876452100057,54.85589239396521,15.121555143847194,55.22604428053897,38.25979343187742,57.21406545778388,54.94315846653132,64.17845345235739,55.02546975390397,77.57788059828546,62.21143466304608,47.52231307177352,54.83225460437532,55.53900040174372,52.00303000182969,53.77916476727405,64.09670567934326,61.00166563668362,54.99885398222885,64.21774166352061,58.055423111553246,59.471712140807035,51.07309587299439,60.789299362490866,52.03302293392659,51.134191244480895,63.46618458807715,64.03946969294768,60.9109241366508,54.63936584971266,19.76665429290665,31.37575180306828,63.215145125002,57.84654177672686,49.4464965382535,61.439259638228776,59.044006146982845,63.19464870034337,49.26797620639885,69.54830383690263,54.72528072709596,51.89573700336997,32.32397909983801,53.217677726022174,65.19306675611756,63.64250435036425,57.21403630458773,55.678520673355294,48.51830085085922
17,76.49166123206169,69.66984817607828,66.82371646166554,14.136551695814502,55.987022027949045,37.903192616682674,67.86738552590825,67.9240372473955,68.06691624444626,67.83046255788658,76.65928363666532,44.7484272660955,43.7569668412161,55.5639244476285,56.34457457160814,54.491533938114756,63.70609981390869,67.51593158474272,66.39430596081951,65.90463892628347,66.62590663389246,56.411360614177426,53.07324003726156,52.78243050510864,67.40257818622455,46.65507951728622,69.97451435275154,47.18934395706536,51.498126285207064,62.12688748479837,68.54104701180356,29.020064078240594,20.200661040201915,66.16627483432451,63.46981650321726,58.75969743594336,53.603365189712505,64.69934137388434,73.17165383942675,67.00798288245878,51.042589970565345,68.83939100259572,57.87012092367639,27.08255098778548,66.02248203599747,63.93105564187591,54.652163944849356,50.44363705561711,60.96258356546838,44.68308057416908
18,77.16784658950648,63.151708935108154,67.53445640541285,20.108925589044627,56.837156534772035,43.89823492317407,54.1280469490941,45.422244073829354,65.76600894027042,57.60102950581781,79.38163216936677,58.86579396777635,53.0491207437348,55.829686219836375,52.84716982649656,55.38965748089159,59.58566570976496,72.21564335002644,58.10501899240924,46.00869557334443,69.26346096738034,52.76599553880618,50.46957807282903,57.025975097059174,65.82908104291494,55.772340955656226,57.83995014612362,49.098040937564285,60.55035792024157,61.713561236449976,46.51943794279192,22.540575613602403,32.595674502714736,54.05264934200724,54.948888962341655,63.10731099862854,62.48593511449385,47.55176708907998,60.313895572748706,58.8359605621028,55.010712945686286,59.922681036964676,66.89231367586927,44.317985635365574,49.99175178071938,64.14686285418087,63.883035211575155,52.90959811578114,50.364109704651106,58.80204018938467
19,72.99364040726509,57.56915609104753,59.349391540559786,12.680547634522958,54.01168436519765,35.526316676414396,69.59139767582158,71.64208667201869,63.72218122116749,57.05147747439248,78.11676457803901,63.827465664560506,58.52516854588113,58.573845750092204,57.75352840377821,54.3235029008754,60.70319534231024,63.78402907035776,70.74772566254036,69.43669856347218,55.48637228443838,59.928121296658524,54.58805154849207,57.8681020968515,58.673821168070795,65.47073431930191,68.18955920395953,52.774800462230395,63.52086425025392,53.39481149272092,69.03188899412882,15.4942574034539,24.096204455635327,63.01311219945715,62.32704213853166,54.784421128709965,63.05681144145231,67.55451119407084,80.02065403901048,60.91975597699411,66.96100436546003,58.583288014793176,55.74381463366014,31.97886026797295,69.16352689736547,48.769439798599606,67.04969482510654,59.18144127990479,64.1749082291188,59.512793145165645
20,74.32015569737845,74.60254560001005,72.44400270423333,12.794319746835006,60.03010319973606,42.68214272278673,80.37845949713385,88.54967778247943,85.48158023826763,80.61534820865033,72.80505608623399,69.56788769294505,59.92535167942789,71.82773704845243,72.42526498207954,69.08412742634007,74.20023533995095,68.66281059479253,78.31376656062096,88.63993715979971,62.79323018811336,65.35434299307151,53.696940270873846,75.00480333761868,69.67665131582122,60.93249781479021,82.74965671562407,50.422042593767976,72.84263141169427,64.99805007597352,84.92295409928356,20.04405775716802,40.4517441540632,74.53926870522841,76.10688144480194,69.60557487061868,66.03393573515868,83.6457635898554,85.07262800229053,81.98278078465667,63.834638326719606,73.24179534790142,62.214985315405386,38.28543306213192,83.766854622955,63.789932990402136,66.50187913798618,59.20632415046389,79.54161132013589,63.16186144842498
21,75.54092464546815,80.57445874260092,80.36449872775155,14.902585232994824,64.27146258506446,34.250741325152866,63.59136637869561,71.3645238590013,82.94889405509336,83.2243896414729,72.22419012521479,68.16318030223634,62.37031290370627,69.78058257493048,64.79452619277919,64.95184563962658,71.9044677439514,76.27442012890934,65.28247864895384,68.46787052304542,59.42615885491071,65.76691481339584,60.35943427364909,72.64318052029186,78.88561710205171,62.222803276641066,81.41411115154852,52.59854437970941,59.67279327651572,58.605180685213696,65.38453897962351,28.182026953104852,40.741323685038616,65.29226262498497,69.3970385924256,71.02039287592646,65.72398746251571,68.51351831709684,73.82737302047072,82.22869802575579,60.848716870628365,75.74312107450673,66.05898614375847,33.13675783397913,76.1321289341756,63.91785650226665,61.06095220295225,66.78191989753425,75.76645667845062,56.45344106234214
22,71.88904356157681,82.45921284978655,71.90919925934729,12.042311509498449,52.81921280432182,33.11314054188495,78.68330762082317,89.14034286946234,82.67213975331174,82.56799215290899,73.78287900840036,62.28023483788299,57.19978599785036,72.67884029952971,68.95213131955889,62.332720487704364,79.27404570657085,71.95778502645739,75.20870831659066,88.45977710378128,60.73775210968279,70.83337242937708,69.49833280066404,67.39280170681107,74.67437518840008,63.75454467039965,84.12668794115464,67.49096413961445,60.192588247412864,63.49198811686975,82.83493171208127,16.51751709959763,27.20170898251505,76.00869866493015,74.19945567553523,63.80327828374988,55.454818721865784,80.84902476301829,83.71561560521542,80.72663935904194,59.68707112535213,79.9460885742211,58.346764413057564,33.28978685451189,85.87613075158038,65.83170488739182,56.2924625519617,74.40228134851903,81.365747178473,58.11882561170562
23,72.97219988942831,67.56571435370911,64.26504727802029,11.327214701050645,51.24184780871792,24.235564481418056,70.10858139155386,75.92008207533782,77.26498824267813,66.89179577568426,75.24064104443663,65.35947204755281,47.60700026325715,65.12368023656195,64.70650533042858,58.8026079265181,62.91060786602532,73.37225223314034,71.19396023479203,74.09592386718556,68.53198222027791,66.69019145298925,64.03158488694797,63.5543281080971,66.08415576201159,55.51075572965574,69.2372802880889,58.38704788093357,60.66553257397213,67.27728511791861,70.10896837908932,25.114416534790763,16.89905024521709,70.47538174272528,69.82885757925223,65.91410850645788,59.40283935050619,70.97345315494793,75.40140615079578,66.96876955088128,60.43307204087152,59.57257952235039,60.25752405141459,17.38378160422852,69.48762173535147,67.02961608223178,60.220446374268505,68.11085351090077,71.1530787756777,42.58352091624982
24,70.53237507852761,80.68977787160732,69.29608641508493,18.522962433480355,50.779896832342786,30.226101775263746,62.46998163991415,64.23592540809828,79.18155877921599,79.54492827751022,72.54802995319437,72.02095806837876,46.643671888031385,75.32189272915542,71.35039309929176,56.5342419257606,72.06241918156908,76.71912686303493,62.84551606869721,64.08974630750227,59.537194731687315,63.695056601303044,69.53150285397128,65.45885990226611,77.4919300134915,53.34786122044717,76.80307470449051,61.503240912934245,58.12331946989696,58.7008133921533,60.34109747682779,28.901684775528754,18.596900377991727,60.64416170564371,71.93565832321265,60.973660443706045,56.36852482114952,63.14203830482288,68.18006725255798,75.31619371293469,64.05316595159772,70.55108623734718,59.30972842274657,22.018410204381915,72.34573841087858,60.85773430541077,58.141503487461684,67.91194867474569,72.34293822922389,44.50854624570738
25,75.76680210112099,74.92240680233608,73.04240378474994,14.837425445028314,52.74697915513443,42.031285908261864,68.6313003921678,76.88299497860923,75.55842587943502,71.55296324976564,69.88645329776169,82.83614804563935,59.83234196368146,80.27289012662624,80.00352362448758,67.71636201330556,75.02223290134758,78.9778148797827,70.25723263838239,78.07049442438102,66.18565753854165,73.18141036244342,71.89530229551052,74.46185723427558,76.84282621488849,72.06656476424523,71.85712908224174,62.76349996560955,76.03846629003695,64.64213234127001,71.264522423487,26.91315950403061,19.081405579928468,71.77484101231146,78.03230767429945,67.89751523607549,59.60648978052373,74.14544488370548,76.50002635350505,69.58055720250282,77.94029756382183,72.74233709858936,69.05155488604322,25.176010018444682,79.0305950549943,66.65325344577971,60.103151233602674,74.77478225215788,81.22112158205894,66.15105677280786
26,75.6523823325106,77.38784648440195,70.07430116846872,13.988431914112256,51.698836946554344,26.109887920006443,69.46107601671503,65.4389094183491,79.97843805514981,77.56129131785934,72.33737842630784,80.64527067335541,43.86250413701826,81.74382035518795,76.50721520404241,62.63683568611683,80.10352623511548,70.49275544928739,70.93833064202049,67.92340421709889,73.6477961187255,69.83629941329941,76.92075850925534,74.52749434712261,72.83217422078195,56.58313402663978,77.92942725824798,70.66346534510879,71.42276201572358,68.47513814904316,65.45307148330014,23.62058723167191,14.857997988377976,70.02846881015982,74.43706819084605,65.15018373444892,51.67160477398903,68.91460312675906,74.6532012867083,77.17690551316906,75.07358648928991,76.8914149659593,59.71333042309831,18.064203109131505,75.53946137960531,71.26533345868937,59.82292407987255,75.82517918659742,74.87407575796628,46.223552498002846
27,73.27168474930224,79.46896803101481,72.34585908981241,17.824923655155228,46.49068188640258,33.257855684460786,71.37852559765517,71.97000777099514,78.31355748283198,77.06483467472195,72.88421164047786,72.77668265920923,37.68680318913971,73.87442738557144,70.51751646453144,64.17685984078278,72.01394283979208,78.37581186587629,68.37677456869912,69.12264255404529,65.8640051170671,61.09848482131293,70.86023681105675,67.5456311130377,77.75305270600217,49.254881851872575,74.87119712714552,67.46666084642342,67.46389973714425,64.25930666718186,70.45560509180059,35.955275421460634,15.156821848947516,67.965077199258,71.02445658079779,65.70635657488343,49.11362671334719,69.13595200071386,77.51554374577881,74.5949209353547,66.92271444382543,73.23335953495004,64.90031382019346,20.136531878842028,73.7616575601714,65.55171228127462,54.21195565915106,66.09408705100077,73.59826687475666,40.172558245506295
28,77.86153031664925,76.6047936941623,70.35173740869223,51.65641587725806,49.90533698580997,41.2960216343722,66.27403051566439,60.07787994611662,74.22762271985269,71.75950292409614,72.47229409328583,75.18266097202904,34.5532172572963,73.64833378698815,66.91499974820583,60.2590498588465,68.78473730631622,78.42769350826859,65.88004496526385,58.79998137382746,63.91946104041018,62.664395399128416,71.87404917104827,64.61844268830211,75.20755774632786,47.939975529429084,67.79302435881611,64.58257263642378,63.83912405687091,63.39405335918266,60.83855080652536,54.44573255794732,31.868432830260176,61.715648681961014,63.0191682886672,63.81770719705435,47.10903613572501,61.644499271080534,71.30753873473506,66.48406250755458,64.54902714390089,70.9746420498843,65.76546663285528,36.927088668517726,67.68311682372422,64.60452510676217,49.729246083333,71.25354172789578,67.59875340145402,44.98297148777749
29,78.33471660364495,79.4083792390095,72.38035632268144,43.070618886491935,54.70181827317813,39.91179816153125,71.49119631989008,70.49482735212051,78.77070502316072,79.46504868916391,70.94401194650281,75.04538342035703,31.38619702415328,75.86578468731345,71.77522620359076,68.01907739660206,72.89116596880974,71.74771359450675,72.84901233126783,71.31196626026481,71.9679631244077,70.52429579353299,73.29357077683022,69.98406347474254,78.7731222293665,41.51943468629109,73.98312408556838,67.80224100256068,72.99798900115667,69.42828659045848,70.99187708990328,34.99539992776927,28.018986553826927,66.5887871585606,70.86184840597267,55.16606852848197,45.34874881739069,70.3687846829943,76.38215866769308,77.84675323518124,69.03286100141094,73.42153679089836,51.047876872065366,31.982479508303946,73.78221973283452,65.06733740172672,48.78790512613104,73.25549494221016,72.59406042753373,43.18810961329378
30,77.86534869783556,71.15913313161593,67.8168211254525,27.935249135536885,53.02070145813642,53.25588913976056,82.52025952363512,80.5033673012177,79.26684736216066,74.34716364670781,73.09383568724567,73.28844561607897,30.946307223957085,74.26321220715215,73.40298375367472,65.1030284068709,71.22112384893721,65.63544724947855,80.47838511360203,80.60170663245421,85.24930868004552,73.07601207164075,70.48509720901093,65.82545242419282,68.23914838436934,47.59733691619941,81.87479308007218,61.76622902620257,73.93742503010796,81.69677322294227,81.55183263757992,43.34945705350913,21.698830034876565,80.09304938348775,72.2310301587046,57.1200502777917,43.64126037303995,79.35203373966486,87.14111199686134,77.93771984675762,63.94647920343446,67.41757335240851,49.405552138566826,28.178490575178703,81.3925018731724,80.54229736061222,47.6224540569244,71.41047189853457,78.7268667030843,52.4388985548596
31,81.28883903874521,80.08014783920284,70.82581486237552,32.98066210087176,50.04464993894957,41.6842771242346,80.05281170581826,81.84866966981757,79.2621823307624,83.59337997157185,72.28856487911833,71.72768593504045,32.215032258997915,77.10672908966703,78.0602988881968,60.65310284847667,75.88125715336035,75.45903293342931,77.86173024786821,82.19390553925136,77.16932529031608,72.73949219139854,74.01019022293805,63.27416510346404,76.08417662281227,38.87865333591578,87.05240358422856,59.58184300694186,68.92388287843721,78.86260491458572,79.85591546558817,43.618228512072285,20.95047014649934,79.02378984551031,77.13168987164573,58.7237586937173,50.95177122237669,81.67230308419194,83.11732229389222,84.37917202942172,62.78641339912645,73.899949945835,53.34098380927172,28.62757110838481,81.79753980476832,80.05303745113022,55.411130208895436,76.69347769079036,85.0392777953382,40.38557223382335
32,81.74471073531932,76.93164885979108,75.90149684684624,35.00898691107463,47.40097152256117,40.38999034664885,79.68103792182754,76.34605393513934,76.59617781873649,76.53369216153972,73.79055083209032,77.60428766217598,31.127502864206306,78.91513394709709,78.84405373253006,62.96009429827488,79.0847228173497,79.51139721512712,78.48713458814937,74.99630364079125,75.7385232414949,74.81097714976713,73.88218593112052,67.45823295530161,74.29238829118374,32.84563831445489,79.05859999417278,53.83419557315121,67.52442711313252,77.00229589443687,76.61967905234599,44.694099710470326,16.60667891609714,77.49576851852892,77.65555665823841,66.93128615238844,50.298649185574206,78.07038613154346,81.54648970601144,76.82269507725441,58.29392829424034,74.6921392262187,65.26302435261776,19.66546328481144,78.23182054856825,77.17009613571894,51.34974970925565,76.18394495797857,80.43719637257678,33.639899663576735
33,80.52531000716742,78.85558565365339,83.24700252520336,43.99192624729857,54.118027928535525,48.18208629193557,81.5654554356562,76.50574136121641,77.17605965012922,77.61143929942726,73.63373396478616,81.15025197559945,34.61977384057511,81.68042024305262,81.12792530176826,77.02199545064096,78.73848492768266,74.76565475773623,82.02274429422624,75.82396388273746,81.48360483108878,76.31225733351026,74.87911127695506,77.20606602061366,77.74905069274962,40.38798720022656,78.92091141933669,58.62855932099498,74.84578358086725,81.3277401958716,80.85230226916465,48.57693885074671,25.032856092358056,82.34982424757669,79.06373442619956,78.96169941281777,49.78469482659274,81.69711421398668,84.76714511917527,76.38313208273934,69.88757065190346,74.72039773141083,63.690118255714204,29.808123626687713,75.79458683191919,82.05420372892422,56.38082496860269,78.75403727711691,82.60465502584684,43.56621166861073
34,87.69721114814031,75.0154089381424,75.66716400255373,44.736283580514794,56.97015732397381,49.06540750037336,72.69364175129961,73.27679051766096,78.10341535231159,74.56503155260573,78.50672572429626,81.83037929314689,40.67546254539162,80.33335721861326,77.32442982955584,73.51771206329099,75.3583144505412,69.56253467318784,75.33480411680677,73.79242942468122,77.2721624715683,73.36800719845832,76.06132931449451,77.17538540788645,73.04235150153252,52.40604656703367,75.64328918273883,61.56708326515964,72.03986678563116,75.40754624644659,73.47174865806309,51.83219106830214,17.830825921802834,73.49457509848642,74.50484338427853,66.24961770327525,53.28431762123685,74.57133065377306,76.89178090959787,71.38493378424558,67.57289113737025,72.03137008164408,57.22177916900133,37.65194296864082,75.21984056039702,73.8747918733537,56.75821346164853,77.84258077266749,76.4677281697676,49.79337806327299
