week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,69.04701875914319,65.37833989627808,67.77842962160814,28.76428275383429,52.042530438860034,53.077216836113564,50.62951117438948,52.54506003875836,67.18729263935313,65.3733841649236,68.83632070894313,75.96844209855648,52.10360903531561,68.88232025352211,60.37110873451535,69.51797635325885,62.340031921456365,66.76731049978137,57.264578864693014,51.70946663569386,49.649929093776066,56.693086511912405,71.80105665085931,75.32823472317133,67.53116050521034,53.779478832242965,54.17764872181368,75.79537455207388,67.21780708729075,54.89217439088545,47.90099530414217,45.65810981549902,33.455982544471404,53.10875739700535,56.255135637962525,71.5276617789619,56.304268360846976,48.17108584764823,55.532996656990754,57.99776173584257,69.57915815772901,65.76803888343065,65.23819379508797,54.10050742619276,51.46656369142918,54.20630549505118,60.182777090309344,56.43568636454953,53.09880951275965,51.59759323867858
12,67.31317933669875,69.83372467227147,65.52654211201347,27.96492643666155,54.86464673005887,54.48335923692069,60.09495485913621,64.60483777272542,70.3905463415411,66.94585035017376,70.11639947772511,58.01553252236111,57.277173456773795,66.07570080932736,66.14751144845444,60.0319828941569,69.07361978513738,66.0006774447449,63.444608973856276,61.413676022326975,60.5012409194109,53.74764611180851,54.11965099033943,62.94849817758027,69.64601048424885,55.73949576419714,62.25814435602455,72.34894587092394,56.58882974807937,59.863886458110144,61.41539147181133,34.36568570936716,29.796111649922672,62.266689619034636,68.74834508639393,59.36825875187577,66.01451079631524,59.882998599480935,66.5459028836378,61.18662504160147,61.168358711184034,68.41926575506685,54.58011936160435,47.10946165209524,62.48016405475444,61.54481496681033,65.72073449761719,49.289713986894476,64.08092815428924,51.95915016487661
13,71.49149420155466,56.921133190872496,56.63244177952085,24.437446916661717,61.63591860079526,37.80612653671317,76.68169417231546,78.35191174548852,64.63038204049145,55.017337844664276,68.63008249927647,51.535550487848404,63.555584697721535,56.10841142938639,54.27478615245449,42.61944793548595,53.154706260492496,65.81161655354221,77.86544532884581,65.1388886762316,76.97695136351298,55.88321056332576,52.485653820772065,50.68083044859793,64.04833965228754,46.93221233420567,54.22259207012114,59.61498465438074,43.53634247214758,71.28734902449483,72.57831908363649,19.92763186167937,34.76160126420976,65.71562750400797,55.547091064185544,49.30253444053304,74.12616078933014,58.602605695439024,84.037881603959,55.221172315197705,52.172056269898796,53.13702258187499,54.29967284163289,43.35627855796387,52.65369423499039,67.05711412961887,72.18811783172906,53.90232835139124,45.94538431453779,51.83088969029954
14,71.18769018736343,56.800684496277526,55.69051819508859,19.136979553328697,56.3310459282469,39.96687977104409,53.609510770534534,52.95554950581519,66.0993361047959,57.615833868455496,70.12281686462003,58.50826850218289,53.501994679445474,59.33951439152517,58.14554072732012,50.2507164072394,51.66552325974579,63.63043821656724,58.22909451020272,50.24914630237774,61.47417248772029,64.69889996477296,44.46002911987927,53.45968400171576,61.192073169556494,40.68479400426435,54.17690286123642,42.72755015357685,53.51951446726122,59.44692597722291,48.664606941395206,18.77998846397603,30.902458392909537,58.73349172761161,52.74951631071516,56.83470580772322,63.79210815819128,48.214077397501896,60.75605581420768,57.19385104989541,50.4288650885017,51.78862698908585,57.2955720622111,43.003171299950466,47.57668536572814,61.42789965428436,61.866152570885156,55.431042175913525,41.80585271025237,53.76970790339673
15,73.9669446289194,54.10106669770546,53.58235118804609,23.90623232484373,65.18706635050732,45.94487352152344,50.37459619082088,57.20048977094419,68.90650924078693,56.64755460946567,60.901270905217075,50.28668673633127,49.76273959718813,47.60144916003376,48.722166385536006,59.737102343666066,49.52142454050006,65.12156096165518,59.69959313366044,54.184558579753656,58.02054614714223,52.4596101331849,49.98558944774751,48.135767960321296,58.04818354002671,56.84916100652583,54.04103788762549,55.45544578867669,54.61731257904346,57.34565689233228,51.57715545910885,49.835906534384314,29.320168760073546,53.557642422218535,49.31751871023908,68.21552896482584,66.40211485180504,54.42036022296085,56.36186450735074,56.070060986806354,51.000216514125746,47.14857043774045,75.8623254352882,37.536004573080334,51.13723482074575,56.46093575500806,63.99799014313526,48.32465613944755,49.361405694009584,46.947679296742834
16,70.95634090463334,62.039038402642134,64.45625097661082,35.64985720439954,64.87376960807221,57.61602279522569,53.198631641148175,61.383357215928186,70.42904015222656,63.43111387845785,68.6617617606494,60.46408570045457,50.66148382390232,64.35523155288428,61.43616267591784,67.9837097991411,64.70880818756336,66.60874336095331,56.93364890568983,61.63042464737143,61.905123299983714,58.104237113718774,49.63262364317487,64.99257642440332,63.292122939746754,49.36608496361744,65.1979018958654,47.13220140990953,71.23602085641981,53.19721216303501,52.95136321892192,45.75541477056883,39.24512481469269,54.24088189018834,58.45511988238057,70.18919792538556,62.457681269386285,54.941030343430974,58.93640506261864,61.465329112107106,63.831211349733564,60.749747818592425,65.96009425561371,45.066479504675286,61.11207273950948,55.14397482931874,62.49917909503075,58.45392643160989,53.72636945578265,56.302601294514865
17,72.25873421887722,65.74315948394653,66.49106582467876,21.76467091387724,56.63574105019007,47.65221691810419,55.56554216822153,58.48966572817668,67.67191892131642,64.66918623100301,68.48726269656389,62.52073938199355,56.88284153162041,66.46674524921657,63.763594692994225,53.59894272760904,71.33460255110916,62.944213176843355,55.63987304279378,58.414105460822284,56.158674266522894,55.810448714403755,57.6105585260524,66.51521804371842,68.41285264107046,61.35694890358646,59.748451442656545,69.07925564537238,54.255318921802605,54.829112340641345,53.22766282728174,28.82116554730669,31.06779761619908,55.825224638396996,63.33019448434562,60.936783597082474,66.8253549827607,55.907609444567996,58.12656312404042,62.23719963571994,63.55478440591461,68.01928259170131,55.354769101710225,44.55341917695843,55.517381569410134,59.07727319386266,64.36281644242663,52.421310819941986,58.52547644364368,49.79485499008684
18,68.81878142276025,64.9796269326752,55.627726090504325,15.357965253073536,49.304350024775076,34.60181292129982,57.69100091066222,54.09921052485802,73.86179678167626,68.03925516649842,67.27983534899919,57.56066524266386,50.25731140333835,57.63339677300802,59.57407513066885,45.965584226521216,57.17376212044811,56.345606665369985,58.266749717105796,53.35690942613176,64.0056742557617,62.41894648372545,66.2105581052546,55.484695310511505,61.276040171319465,62.67501169166519,60.04784565362046,71.06449794257749,47.67961404222719,59.219930037650045,53.38378383584517,22.86820951107857,21.636179590499253,61.77315472949934,58.7585424777313,53.416523787721175,60.30859962837824,57.10878625882978,60.606462987664365,64.61851624510894,60.211174865636956,56.370593631419624,51.5504352336883,31.802658437030946,51.89324689321522,63.39233149273525,61.994939962333405,61.482775704934994,54.99296555146848,49.08476176555523
19,70.64441208375425,71.5339115676997,78.06200062976744,17.24541220989114,58.381339387481844,55.57770283087148,55.04336857582284,61.518749324129935,68.81278978746063,69.5100115386919,66.74780925681387,71.2701310383247,46.74081910344271,72.34028324993321,68.29738447710677,76.06434297159876,73.28436752250781,70.18757785648357,55.82597143563125,62.3683222239565,51.13410487838088,64.97486605363359,64.73792107871779,80.78367567815384,74.93165684947527,48.754029785094794,67.89564923544255,63.98878270114917,72.62244219779697,53.6160372313916,56.869675870260004,25.953710339951183,33.679757724990736,60.078170191009704,67.6210624938672,82.52439268839773,61.907025623662214,63.09037440270966,57.38053117274144,67.42349751915137,72.6783246547917,74.40523804567947,70.79271209495997,52.68247097758872,66.2493103299224,55.928094721956604,58.191969268938074,66.88050575243092,67.62457529928514,62.82141126360669
20,68.15710721744853,72.22632473988071,73.78272847180978,17.11251454227917,58.90441357164614,44.030413398580606,67.22771146692207,75.34959871955152,73.52258662317884,70.87573413177739,66.79419446851189,63.48721390268186,55.810343297547504,75.16384755080459,78.13868066346095,75.97238281468559,80.12647576898661,71.0294611550489,66.3992544025097,72.99799602551893,56.20833249906175,62.191231573870326,52.942373121152045,77.4075772543528,75.50809228611793,51.96141495561345,79.20886758959902,53.755694032257615,69.38793959307141,59.40699695341428,68.23740236177993,25.818184302082553,30.214875375690628,62.86723261355024,78.31964047516865,76.84324493896744,71.25114276650505,70.0125068061366,71.0903341059901,72.95917818299772,60.30797430837524,73.1515037257822,70.5294072573907,39.85936722174386,75.52064133869916,58.45132634894227,67.20206221926601,56.802965210356156,77.98798648888791,56.385961197554685
21,64.35070070854883,69.54141304614126,71.13959543675513,15.791089958400836,56.04909848755469,34.747677697777185,68.60061776847266,75.18748798052368,70.11397327780712,69.83587804344799,66.29406014211563,55.35736095386378,61.42167960090333,64.71891074394085,61.58879007383173,66.07166393204707,70.24275199195691,67.6796889028349,68.41419868917495,73.91060609170705,61.75451081942108,61.67692308096718,51.929129592248096,67.01360768896011,72.75237606916652,71.1070462877138,74.81432721937631,64.90721588228583,60.239184400603285,59.15021835319843,70.26303261784035,28.271155976034464,35.33359214524085,66.26940174308567,65.27886269833446,69.26404986368946,70.26049029907455,68.9884704479869,73.54404367266815,70.98587503110419,59.06062212758214,70.4862379859328,63.53981652713071,37.76997021455302,74.65462445956805,62.346702400564844,72.98289441944728,60.136423091636104,71.34914907641634,56.55951200037728
22,70.53080277800598,79.91796694676066,70.00667370012258,14.957562878906483,60.64769588082407,38.14504870816106,73.62210625517771,70.22836418751794,75.97101975932542,80.10318045990903,60.7246366591742,67.60748427614648,68.23355510582749,72.87384012917484,73.59303488342776,60.667346859450426,74.2850258741231,77.18997183190508,75.2821455612253,69.44874433655498,78.00329852219281,74.49056168291725,64.42958370259021,69.1541044434038,79.5614765300042,59.2135264083365,78.74779942684012,62.31947388160777,62.0042175138717,68.44462843574107,66.75070350905506,22.35061889684072,31.922336717828607,71.70370220250507,76.4379445819,65.42352586125706,77.34770131522684,70.8472376412935,80.6238735252811,76.91370909592284,64.38820842306883,74.39674822183483,63.936129376952714,39.88836622714883,72.78761133118034,71.22854151658501,72.19660955613125,70.26829410728493,76.12930807744017,54.29155714924489
23,72.85972118617406,66.55120143383878,71.38528787092116,20.11227722057372,53.75706923576718,50.189041474040316,70.78836686438562,61.03886812638504,68.8136865329146,67.92459293187206,65.60187626559375,75.06158618740834,57.865602470322536,72.2002467785028,71.23960088803385,72.66200241192962,71.88269827452048,74.05431490105335,73.0141894667743,61.87680193436341,68.99002942859815,74.04600402277909,79.86270237665669,74.84227952445359,71.52597165127314,61.776401012132254,68.34116882253541,74.04335242641731,75.90512548160817,72.61968406689459,65.90945959559413,25.64705971999564,26.840266545530163,72.24970631788742,72.74201950289736,71.1254022575224,65.14841594183514,67.39212433419179,73.12593429666791,63.9599292890584,75.65426174904027,68.52143700470967,69.671859656048,44.05974610126993,66.56748926385734,75.95260679183556,68.13498346794194,78.32990918396129,72.65371294655804,67.75521729109317
24,75.31311205603733,72.37512716899506,67.88016540183682,13.430100716847852,50.476311131197654,36.07474762884013,69.82094079221885,68.97828099718811,72.81773509394411,70.15845822159936,66.7143407242168,75.90817948775894,52.35795834140493,76.07664307296395,73.56092227396344,66.48042494995556,72.77666175671769,69.10052835403215,71.22096808573504,67.53048831001709,63.82458368032172,73.10417910115329,72.82671793657725,73.3783258002328,72.70468110082587,65.29989829929849,71.46099946457795,66.95398885635778,65.95352662376348,66.54186227099929,67.54226289349185,23.244594616587648,17.632933250089113,71.91871531091834,72.15206575342981,70.130890299575,62.54975720355393,69.62243274659029,75.84112824927698,68.73282772564802,64.65041746983799,70.03625651765539,64.20073695145321,30.849000093417736,70.0355732528314,70.61519759325192,66.89141727093627,76.96609429318313,73.41744031513106,50.47695322702813
25,71.48944789321867,69.815804559897,65.78505064675853,12.042512289690428,54.163370335087,32.85567931239771,67.59019569066871,63.6282232167789,71.51368232256141,69.38692317053314,66.76626689121873,74.78266745693149,51.161001205048244,73.10668994901567,73.09276215704038,59.066556280271215,70.81944000027521,70.23867002005214,68.70949049162257,60.5044893022301,68.7280405197014,75.37988882730406,76.73087889073555,68.44482333655365,70.50198591937453,58.514886610501,66.88282957375269,69.78768378636876,65.22701686114765,67.40256950471543,60.94084541951634,31.997880638200325,18.779218979155004,71.57990821835669,71.85539139240814,64.13572556004102,61.044763700971345,65.7159954068476,72.44789998451617,66.87930069032575,70.3395149253505,65.74740355902472,61.899390656276225,24.161933254356594,64.19779838701729,73.21179140539287,63.785130086188296,76.18929732460414,70.87905558423975,45.8168381179835
26,77.44366975935178,70.00519325485853,66.81490224411546,20.065118241635357,51.32156962449,38.51001317425551,56.236625896668656,50.91645432280862,78.81261606213047,72.2810917397581,67.11638787132527,65.89030827554004,46.050555087292054,63.13795616627403,59.2676981246974,59.074406103182774,62.281254408542615,78.01355235159784,57.880160633603026,50.613201768449755,69.18316859891563,59.79511526915318,64.52722953602927,62.28507498868521,74.1778889372038,53.48033968466551,65.36179801541759,63.18177362130106,59.42472698737101,60.10453665080331,49.50964845985693,49.854916104022045,14.923691588253222,59.96457815524954,61.89629290705983,73.62732937958555,57.83066191021019,54.60648181067669,62.96497454119649,68.1988703067376,58.96981679758499,58.37295450741935,78.6820343631434,23.58583487240074,55.83450078641789,65.69787718763719,61.51067109305985,62.07924603929846,59.85530046623587,39.60103566113185
27,72.31261603575564,67.64066893507676,76.48190160351993,21.645467949563,56.415485935893145,48.01091715841858,66.37594629222248,65.30658855514861,73.6954741919799,64.04991402484411,64.93213737953323,77.39600496571003,40.40507794725642,70.65217083639489,66.50563264147995,72.94010192545858,65.66091829288389,75.60508408943994,68.24645361795629,60.708782435392884,76.81202650536385,69.61447784311595,70.56382404762145,74.93344079993813,75.55209680204354,51.44981631017005,60.855712057135115,61.65423185116306,69.53140588771292,67.0331899920535,62.02394013158928,46.985533666778906,16.26872591532465,67.44290748273508,66.91959105740389,81.68186336991323,47.45541272242053,59.502336801883715,74.07834661282072,63.40110216323672,62.75691680572548,60.74986543713536,75.37563541908851,27.59008354400845,57.4919713528186,70.46133859172164,51.861078763503635,74.35891133532544,62.848952506142794,47.11280309788891
28,78.34133043987973,73.91101506364187,76.48046043888405,30.019837050583572,50.54359469873164,33.14323982332928,73.59450666731746,74.88250838059103,73.85176004683261,76.76229794930887,66.58083067157071,74.0432132780087,34.65877585826,74.90991621385045,72.94990823015722,66.04334181706153,75.1256326068397,70.78053761504641,74.71882733892747,70.59009942066669,76.4793449084457,70.78791608185973,69.5123542176627,75.59066587250511,74.86819689168846,41.45130169993088,77.53386548040409,63.11332706701112,65.83942775466457,70.8681434574922,70.83186878289,44.728404982489224,18.566286820012525,71.76905843036165,74.73240396353873,71.63642112553637,48.25899908884619,71.70375172489554,81.90121001774294,75.62625124403827,57.725358632597676,73.63435339077513,66.26351403879117,25.35313958560021,70.07266965389682,72.02101638496451,55.402784494515885,71.1633779481567,75.71568790399705,32.37977156783339
29,83.46700717716111,68.55441427493379,67.65964568111039,39.81642822403786,55.271850875710584,50.26628319599197,74.61981697574441,67.64231101372238,73.58182954125598,69.78098279248633,66.20719573550656,79.53257610281446,34.26411258773857,77.2956752975162,76.4685745319423,61.908275246208106,75.58633506945985,73.01071524310004,73.66411169124986,62.04254661123961,75.80131577564511,77.82677321170397,73.65635059251838,74.48390747439467,72.53377048072207,53.69521170298939,71.26671303714178,71.63998300112527,72.01304539987756,73.17762613355582,66.52675157748374,54.170566563509524,15.098640580316145,75.42709606047264,75.77283830830741,64.69875587557469,49.23632040359676,71.69712156043816,79.20592321562955,68.7454174251895,70.17333017656584,67.27197699153642,67.60393936833756,27.605215519554285,65.1942774895024,79.5048126286333,56.971771233357295,77.7751071868136,73.13205881082868,43.06242561291703
30,80.54630429454636,68.54061632813885,70.81476996832556,53.46484520219922,54.72990436316449,54.12356452080058,61.27141230380058,63.89050520886402,71.4886936200541,69.29501322416685,65.27734374113834,77.28788569243892,45.09337206331353,75.63234525803217,71.26680851083248,62.253646086235456,74.95289181914276,72.59660987614981,59.58158267536566,62.89080278359814,62.03138197306859,71.22913119805173,75.89007211022248,75.86463590691643,72.15718970496036,49.303868811463566,75.12648038840094,69.73384643784739,67.03318125400888,57.36609296057197,62.51367348005114,63.39943464301928,24.936296161299,65.92094960830306,68.68786655053975,64.08674594870891,54.34087710049064,64.70241948367935,65.95813234334896,73.97943858608788,66.26609612446235,70.83301151861822,66.78873383287703,42.662175593300034,68.62367000838822,63.96567791290658,60.342312013391364,74.31534235886602,69.8149521191114,41.38262828413618
31,80.96977016295996,72.0331022103385,66.66145115860799,38.67172592342228,54.117406019088904,59.81388231959519,66.61526189551597,68.50563817085907,76.05149430594102,76.04549674810842,68.53430661083661,78.80268349642832,38.9060563286913,72.30323301181414,70.94139949827887,56.05155878609787,67.50923064717628,69.6238384195275,67.02929634147237,67.79101204884036,71.88155506509138,71.17748187391184,73.35076834037491,67.69511718204086,73.3845941643978,49.1562872227894,77.21571544032692,65.80073729951718,70.75494194322276,67.29362408656533,64.43833109631149,49.42531024463971,17.054221655522607,68.22522454991447,70.85075580812908,55.85642109775358,56.07890395032337,68.88736693405905,72.60864365988066,76.16022103569884,66.45893727614265,66.93147392207432,57.62785718303689,39.39211702160143,73.05886841815638,71.16822155956855,64.47456537043165,73.82402671422817,72.55158623120145,45.97859018871728
32,81.9256060493801,71.49722043376718,64.12845188435675,27.775155663295664,56.538717625066326,43.57199982910638,67.10662045951224,71.79240406461213,77.84629989833964,73.38765385052365,62.85116123664989,79.57274802023292,47.986398148487794,73.99218893095255,72.66655409302965,52.971277070279726,71.97232236644905,72.38448004336463,67.6872644023455,68.68429669362122,67.7408024315657,79.55019514752037,78.4820520519496,67.80352532732456,75.49205157407104,57.22620169194492,74.1278873133207,67.57969919516403,63.36756794952455,65.96707933457907,67.68066301114925,42.330843879395324,16.107179447493824,71.96660398052587,75.50874283846353,51.445619085254094,54.02817161820016,70.42405270584912,71.45574630234667,73.87364385723745,63.459555292916185,68.31449964037536,58.69053706893792,25.56252021859877,72.28353158806406,72.28050170997041,54.709913099094344,77.95343901289606,74.65377659427857,39.88282565207685
33,79.38535863050006,78.14596257018471,62.33042361794134,40.750042576138576,51.45465247214756,46.955943148838266,68.4324907931393,76.2414254074997,76.78471001329505,79.42183649910119,63.86958411349094,79.08408012403142,32.81557624547845,68.88242878258791,64.99138489597057,63.29470358713022,69.5900959067063,75.45809230724565,69.11499904316011,74.63134303665849,70.14038656929829,69.38280688227871,75.98246195930383,70.09777934187035,76.79682757921562,38.765535415201576,78.84309131689626,65.32850354162599,65.02333186715943,66.9608000684886,68.26979817243902,48.924777069881344,18.067254797834963,71.24335313641673,68.46290696874911,61.08248829265282,49.696575465626154,69.64348128115432,73.09725661988283,79.72096803198147,59.783506974307,73.06564946377837,60.28178454079921,34.40162727882987,77.4035810055413,72.0190152235417,53.22157719411759,74.56759009663605,73.00862706150306,32.33989552890225
34,80.74543593476677,69.42402134731562,55.47036190725554,42.75238239907533,46.44353244961419,39.94713540895295,69.8977160399636,68.19142342572364,80.34354761622077,76.81129278435156,66.60633624324726,67.1552458284279,39.206754310586774,63.86186754822745,62.05163963483552,52.04632129627893,63.72582398491822,67.52758280009353,74.49198017858474,69.5315028722196,72.60126225373185,68.56242482238166,66.22591781234503,60.616380245843274,69.28080821608339,42.404405987429044,75.62361026610104,57.68567223028498,51.34737056338063,71.2479836310662,69.69782899331362,48.243977084521866,19.477193154372397,73.66752278707642,66.86109868447285,51.70844753982493,46.81382212022081,69.35219592234321,76.59874363485599,73.51232762636101,49.18856286031846,62.55724133277453,53.06486264204312,30.15544459555664,72.6907649105017,73.55702718942277,53.56687752685875,67.63163172150904,71.85973977466863,34.718867456802634
