week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,65.00772814876518,65.24999741315206,68.11738912171754,21.28049714223351,69.31878232199456,38.34120066614511,57.443534691200476,59.872543608224994,63.38672318876931,62.17676652263157,67.83483075348643,71.31510743970783,69.81973162649099,68.85219412265761,65.58250026798197,59.56098905602313,63.31260029622563,72.2942111811344,62.70272078933475,54.89889883488814,61.246011569616634,70.2327444972765,78.91162537180722,66.53387803894373,70.62824067456953,65.24259814135505,58.401748221017726,82.45250714832669,57.176076353119385,58.984804601756494,55.23134971597851,22.451499227768974,35.47895459462318,62.84037771180855,64.4827472621964,65.50070006133792,76.76291838945873,58.54244652551618,64.7750679492618,60.13681504289868,66.22369013562067,61.32639704001643,63.72993810563805,50.053267537908496,58.094521552082206,62.30020164595386,74.4721926862738,70.67537250897405,60.97914372721338,52.172850067275995
12,73.51909491440334,62.64781817009348,59.80612462211985,34.61115385323051,74.49346652557057,38.65417338923464,52.587421211014366,64.24551249825811,65.5967935846645,59.685943414609135,66.7392869376388,75.03230962506767,67.0408620772513,64.56345762205139,63.98828525951429,61.065693326857186,62.82545665548152,68.1739425968043,56.26855701087675,60.68104008319182,63.14239333827243,68.72232790521741,67.36377287962172,65.59633687270579,64.64967094202997,79.02902219007974,62.2048416650061,81.03966897836943,71.37870448602006,56.35795074658142,59.397048937581474,20.849750447939783,52.963148770733405,60.71318083162753,65.40260889814503,55.77082831847853,77.35829611675805,63.1896526907474,56.43852503958017,58.26818156438981,79.0965703546495,63.9361901831855,56.50268896610106,52.8190251296151,65.59772096206419,60.262601625081814,72.36823093199472,70.55151149810226,65.3984892617357,58.59116192889904
13,70.68429921074603,72.24546336926691,68.8847419179479,22.11218886222802,61.75569197063981,42.3514737744766,47.32058838097301,58.59290654324502,73.26272576870413,71.74103292784919,68.22760977960964,56.22231415777546,63.54402047385634,50.57681424631826,51.4520829141883,62.35123779267986,53.64756378028384,76.98211628017914,51.18200079376282,55.14923178616282,56.34406204421585,60.91947365292404,64.29377893916156,59.93954750317929,75.6361086784212,70.35816727121339,66.373737307854,81.15521751918727,65.50815270702734,53.648828485309686,50.76094604756293,20.709788367191898,35.011980597670934,55.87715441908911,59.57974655275942,63.5884528669507,73.22853767806228,57.59798059767758,45.8083697818455,65.59152286319147,72.23799440886924,65.34744665481841,63.48287839936158,47.692787379868676,61.92580827834468,56.36019668156001,75.81771008137531,56.22339114657729,62.50245261276184,56.29697398637187
14,74.23618091620996,65.24554962980929,56.975806290162154,28.70486136077812,59.29172531616129,42.831967917248775,60.94850440123829,69.31829095726597,68.93698003521826,60.87283626306763,72.27962033704578,61.7789101113969,64.2045343024501,62.54254970425383,66.45362462721258,43.60526524747961,56.283053473701784,69.80230963439148,58.445954609962165,63.29423338770928,56.47740608062264,72.294357617438,68.65171075289045,53.23139400420939,69.83299929624268,65.96674696419396,58.63619266675106,79.40034595671598,55.950018780569785,55.30824448340325,64.58984484737219,22.16887480832767,39.011600283355754,67.32510332399315,68.79560150166229,44.72327990612993,68.57901363325568,72.51433421191003,54.37525811678442,60.073554396396474,63.90782923251039,56.93966326724592,50.52762360811858,58.010579175599645,59.15045016136332,60.41875315135952,69.60245195858049,68.73043159996313,58.81825826126408,60.882269877354176
15,66.12991249396018,60.46036757779133,55.86468938040613,19.10161374585572,57.94438779434379,37.905486314164975,67.43788445900803,77.62544415490315,64.86922616296278,58.449147756598606,72.98229438333236,61.46819212282918,62.61100381463316,61.48443560647864,61.41774571349053,45.74707661385015,63.539268479342525,57.539109466082294,66.66048885047418,68.88182010463551,62.131453494344285,58.9806536802997,60.177093210832865,55.548676505101426,61.28119319879426,56.175368867378225,61.019766377779895,68.76533216881792,59.39288159865204,59.90742226051962,68.97027851832198,15.167220075522602,31.947013515351248,65.52769496856465,60.915055151687106,41.53327074665317,72.94880559970395,68.645064246086,59.46120009477026,60.50479021835495,65.45493403794438,60.93895483754692,39.502278922747045,48.61778645439456,63.66793617407132,60.24046728430479,68.72380071038853,59.152660468146244,60.81433829091753,55.37618003935878
16,69.06820144366729,71.41958040660664,73.3629132804826,22.11883640564793,66.91363224001097,51.604482383604314,65.94587350165732,64.94419737809108,67.23521736059335,65.31206693816361,68.54468620822375,78.10175975023505,52.32774843377286,76.23458626324084,75.25836392287745,61.33363761033603,65.34519913085013,73.28381461733535,65.79216822874525,61.31350107704434,61.20271098517284,72.15934111834581,70.06740749233431,73.53753608727217,78.70823755698852,62.24038101917302,64.5703090330773,73.29215099281983,69.90597103773953,61.994572662127354,62.627032111334465,19.881186500855936,37.74988664891423,69.99783535480272,75.22277375850345,63.4181890009619,61.619838566237775,67.34935199903542,69.5870169271347,68.76656030386388,74.3501370159529,63.839106822251594,60.66875039328824,54.39002783247301,57.061594696440594,63.33116619924314,59.24397112693856,70.9286817364315,60.239219553324205,55.87182909292762
17,72.92310612291945,67.25677141615336,72.38238016070305,14.364739703095214,45.38354688988287,47.217292322631224,70.18013973932104,74.30908602193595,67.79929533150124,64.18603721822761,68.02495741831761,64.8767113245729,58.16772727272106,73.07030027521611,74.44514538712168,53.46674603133656,70.60071445016925,68.21324617146665,72.3592723209411,65.68372796439706,68.25494981920582,69.6619140086476,60.865028964927035,65.39972961353972,68.73803067957961,55.11302208644325,67.1178531500478,61.40633489508097,56.282361339493185,68.23502371996679,66.14833934248517,20.366447272951923,28.837997788239946,69.90698648323074,71.47342915595313,61.3184437801346,66.58493896394688,66.10128814572829,76.13226409377776,66.72876719640085,60.89035703735673,64.47527949756065,52.553313589511994,47.64806343262368,64.50515112155215,67.13910512523776,67.61305969290594,65.9809541479216,61.224261514829074,50.18033126071993
18,72.05890618829893,63.15637073927455,68.27891024034497,9.768951474180652,43.491335954563496,29.031862295169304,62.52860506564233,67.73703864195025,62.5620989247363,58.921033515127604,73.01162438345965,50.080623021656855,52.42878846701685,66.79839975532309,67.64661230670238,45.04475228942432,71.79362069103215,66.19922216453998,65.93534398244564,62.255001562240494,69.64723697959826,57.612349498522555,53.42681679489172,60.36232301788028,67.32888602721762,48.83399101110096,65.38464445254742,52.789494504325454,42.8839400862195,62.23094321739995,58.778841535822245,15.877257635405128,21.795103052727747,65.99945390851283,72.57080146205011,54.23573918066869,60.78281874887156,63.84527769320652,69.74852020027588,62.49157431956382,47.67912587319414,65.44419106084065,52.897096689748814,31.97633598268292,63.71707786990846,66.21944058240288,67.24833514403103,56.61678284950668,66.59640686039977,42.49735335363717
19,62.89301657231494,70.0040260148969,70.10169832773295,19.915475947461267,56.74259097744268,45.360605533597095,62.174942605035845,74.87634433449719,67.04118662694123,65.02875367651218,75.28536133607116,70.02059638716847,55.38766275288779,73.47180735890899,70.16868093930535,55.297831782866886,73.47067713116756,68.93634276323236,70.96439401996649,68.11469922909909,70.1776886645942,64.04343412179571,66.87694075435252,72.65700017619545,70.97481800460012,60.81412923967261,73.99259733145567,74.3852256620977,61.60712526249551,64.37167382468094,63.75866730302268,19.468603890957386,35.22532047636371,64.0244049240166,68.36396123731183,64.32645542765297,66.71262861295793,62.44644329872144,72.01481002728016,70.66761524258261,71.17411146109148,70.9764945883168,57.60631436733018,53.15855615207211,74.14010168434064,61.37602751193756,66.17044080452592,67.82998745563874,69.05189322413666,65.02468612099939
20,67.08630849235786,61.10537304569967,66.79783854210646,24.729667248938142,62.962600763571736,54.236965502798576,88.39177066461642,89.93486365603447,61.63700558931371,57.68003354311639,68.74351412494062,61.036350555436584,56.26245008759571,67.37090278524786,74.03525718638717,59.79478570529204,74.87790872472222,65.80529396811805,89.14981064255943,77.66598961065164,86.48548622604736,72.18548902691343,56.640816624512425,69.22559973886523,64.92701206703863,63.51760513163465,69.55965138788551,58.86391918786659,65.94621814062867,86.68266374127006,86.38253650300993,24.20560280013543,41.165249909843375,86.76604383586891,78.82903097791795,63.4276166182902,64.52929175784949,85.46458500193394,92.63026477335407,67.32066321630143,65.93352359813971,68.13851416427376,59.508938549112045,60.80103277835927,74.87948377750823,82.67755491293852,60.028327641023466,61.96184624568817,79.93268973412637,67.56741044157872
21,64.49587844450754,64.89322633355563,71.50723863229298,14.822625129226893,57.68104483920629,48.05040962731161,80.16882657959782,79.59168310143998,66.06544451041735,60.20450398182742,66.37448062666564,75.02727269768717,65.85138433525367,77.00327264619551,79.18742262569936,66.85146839756301,73.52555626841705,69.27419654978925,79.31809692452214,70.83676775617565,82.21247500363538,76.51214568842786,65.96537295899992,76.18727017627887,69.80719591990889,71.48436651760909,69.55137516927566,68.16881232193991,70.83265426341491,73.71808813222994,72.11977788881963,15.102581088660829,33.56181584018123,77.78866403989865,76.757386291045,65.69513614983245,73.20551745286608,73.72014731240228,87.6339331609939,66.88823338790709,71.12397966732023,68.37687002643203,53.92993268431253,51.648578206749,73.19684398225371,74.97064691014495,68.46584826996232,68.28388986547522,71.86923166122749,62.719425501683475
22,69.15787728525335,58.10394893822264,64.29036115458247,10.91037271680674,58.01973104741997,27.009433478926233,58.501717817128636,59.02685706887576,64.79231835464067,58.823431515162355,71.15937659061105,61.56980380814705,54.41891086601004,61.8669626545959,59.02275744709397,49.687224243617,62.802249719860455,63.76153132442109,63.378773169198645,53.362252338583964,62.436205217926734,59.07084644495715,61.38608428478734,63.96518623765368,61.68061763781622,64.28302060035409,61.316652554211046,65.19365879378735,57.409681182658936,58.68266738893485,55.75106347707465,20.339202099806442,24.479789992721766,61.258576165170275,57.721958837911274,56.653269009802315,67.46695643843013,56.16206512789586,66.80139866343787,64.3696358568895,60.8976851232322,59.784668520086726,50.67891922749533,33.39859944809556,58.57320204630943,60.13793980956892,65.08003962097354,55.62681265951894,60.87611892939736,42.9618478796095
23,70.57821178489779,57.98596994117833,62.20312121780579,11.676504219720329,62.58246748014029,28.40944726385429,70.10419296325453,76.30569911060249,65.4764645520447,58.11608503747957,70.43115902949651,65.48508983932895,62.65661331196728,64.39609681937971,65.06904983320685,51.53936035221025,65.89760214129197,64.49393122329077,72.71343261149822,65.01039605171644,71.15370748038522,67.82025862792429,59.203588485187616,64.36775455688651,63.707179062096216,70.94457471177955,65.58294982182547,65.27111466969355,56.343135291624826,68.6898966045988,68.30936452083334,13.201935668546671,28.279026524633327,71.02859580758836,66.71548592823339,54.50872071247422,67.93282650323978,69.80076027180796,75.72071902194803,63.18996594874033,64.53106360749942,59.43565890242571,48.2400832768874,36.455986238102476,68.16411424290852,71.37446066735251,65.81792953454699,66.38783815038363,71.51226118578953,50.51061918618163
24,70.49587825016631,62.64880158790455,61.453128837082126,11.498232819371376,55.81131817758934,34.34340873563408,71.31856575927314,70.30147138090595,68.36963292191625,62.301638986234806,70.6577428718376,72.8277061282798,56.94328758158806,71.5950426799445,69.41546324822204,56.31470278940769,72.31583708560828,62.19813129370128,71.06381168839012,63.038459770842096,74.2424677747037,64.75703498815736,72.93238537156701,70.62222950613608,66.38793100673611,62.770943129786396,64.41420667302293,72.74728897571818,64.25194367799199,70.14502985274295,66.6685148507387,11.23629309977093,22.122433202419668,69.36119037608617,70.97989905720466,49.125690237508365,63.162686876304655,67.98101190379862,74.88620122878238,64.20219196810841,67.29185032415185,68.08481384344121,46.5070147613017,36.946654556767925,65.97778038395732,69.49710132610362,66.12472962020897,71.99804918204471,70.90474544305701,49.61684407712894
25,74.52099989956012,70.29842096931789,57.90213065860555,12.793924082861807,51.940702901643675,36.58058755261983,77.67659274031277,73.01266175822558,71.35890048914906,66.5976498947334,70.8254307850617,79.56742025161843,47.23458116142265,73.34978333454332,75.17356405598069,52.20323264628026,75.55135524274152,74.89977612342005,79.5485617076605,66.69935872558395,73.70673680933483,77.25507963447005,78.60407648217088,66.34979089438994,74.36363144657821,56.87961254574396,67.14899410056017,78.87270803841183,70.75179531829184,75.27363619000651,72.5361501665408,14.564433089392564,17.877197483024684,76.74068012706182,77.79259929300157,45.37023858204906,58.585646841528686,74.74914723785199,78.8258959902524,65.64392059639997,77.3082603525948,71.426640081191,56.93143661225647,32.37138266140605,69.92906472585526,75.80316409665545,60.90130156786564,78.92479848672345,76.16203399335689,50.80699374673662
26,76.08678652777938,68.24706705435189,62.80772741059565,15.246575180937102,55.382229686343756,33.319690736793234,68.43519486138091,67.33592534160697,77.22698103011004,68.10682192209228,67.54975095146129,69.426113305426,43.06672672856672,69.25535908461022,67.66214109264668,46.724918013756636,70.22718765351887,67.34492841622334,71.91817989679214,59.0480753489516,75.84966671951375,68.03564332447824,67.96377685411,68.03969569579523,67.18670698587589,50.20562256349746,66.69240526773591,66.96957055881619,61.77293826344651,70.62742846515982,64.00123225316999,23.73748617742529,19.332148998106913,67.78629330264772,64.69237816007912,47.572282917918145,60.329277667854484,63.55777716777492,73.46514212897391,65.97945560269311,67.35300914593216,63.65326937553701,52.992972774457705,28.908620741200433,64.84599804311543,72.93015087132291,60.38934293209073,65.78873104178511,68.86868151188297,40.97888429647112
27,72.88064435497435,71.60641573229505,63.524382394345245,38.275381531322466,52.85356133179964,49.198494799283495,66.72181454334708,75.17992568684417,76.341103627932,71.78671147691257,67.1446503075076,72.30446422533612,40.512840023430364,69.31983680866304,62.64423416771291,55.95995901655569,75.8504536069357,67.78128035258119,69.031433169913,69.50888255152222,66.73277668289028,62.78918393780686,65.3244518056479,72.36289939763907,70.46048523965564,42.96456089434308,76.00649507059968,63.968842779535564,69.4567948869965,67.16949236514012,66.7292184193589,26.10238167637312,31.48587353510948,65.2393751741541,62.58936543943186,42.590929661634604,50.39882587164182,64.9870669714235,73.12950325988558,75.21957445133098,67.31658426383754,71.9710795286975,47.65841738799129,47.42967525945661,76.09952415201366,68.42628242340437,52.742894047760075,64.3722145292357,73.06998850490528,44.88339979814073
28,76.80057274891891,79.10107574430528,62.72170275865611,22.33569853830293,59.12723088104017,49.71816164028332,61.47430648681196,63.30947654638438,77.10481713735075,75.55576254406013,68.19297734714995,77.71692582319331,47.50110455562636,70.39749067025721,63.157970599263564,49.329754981010105,73.92141432103814,74.95409680531417,65.24669940224904,59.651590232801546,64.21697746251411,65.96750810134385,76.8164291894174,67.33838545640872,76.36521436275682,57.32013396458045,68.28356112048816,73.82169046517517,72.13096668972817,62.317858048545496,57.865170039378064,36.3708720190586,18.88237463752642,61.015502544236575,67.37355315358049,45.674111482233066,62.71240945556046,58.116434127427006,69.96085635684597,70.32662136053972,70.37178499027077,68.51038892102,51.52297308569168,35.073083600862184,67.58571982854852,65.99658003476011,67.64394107443385,72.54790555719222,67.23275558460874,43.32833539737207
29,75.09949941600745,73.4423554645672,59.99315692553092,32.25029997467032,54.67138536359364,40.41900463723782,69.19944228821973,70.0885834065075,71.60140663224776,68.36328829787026,67.14752643829783,74.6468720779549,40.72369079935354,71.3582431904605,72.20802823653503,42.46232533139594,75.30397873115369,76.74008634756436,68.99420171182621,65.56197010523013,64.08836663477229,72.86666145386255,72.33952021148863,58.7836610914647,77.43075120433001,45.01096981797719,68.5091935385106,70.91267766511422,60.263192478374044,63.96685933477918,64.77330012056396,36.12890811801378,16.19886318054369,65.86639743634899,73.95883681890909,42.269380993598816,61.066236999061296,65.40458177387947,75.42694086369177,63.44591754528938,59.30001386714238,69.40661323986178,53.31990092672059,29.596787875036178,70.13029270364677,64.66954831988555,61.97027174531282,74.28375838683444,75.93514653840082,36.08677350584078
30,80.34808567161453,76.583263927369,63.39025968228018,37.544886398429156,56.131933773592074,46.149307938629846,70.71188554082978,65.48238468278981,73.8846433180574,71.87564354905915,69.9490480718664,77.67608623530614,39.67849338622594,75.03661151492624,70.18894655682315,52.12502288020824,72.94115599382395,78.55730258867156,72.50641839163812,60.89722951689332,74.28060939074055,70.19134403501613,72.45714770115626,62.870477422355506,79.77273470585375,44.13314233067865,69.64353701920174,69.14594632419407,68.319295488073,72.48013672620928,66.46358163158449,43.867369366240005,25.018078343541077,71.48363878663035,69.8191110796497,43.45552158661911,52.413969482796844,68.20102817080584,73.37344536647747,70.82988044492356,66.64419102215372,67.99300233896348,51.24095421566985,41.90872402883512,67.53391671299939,75.43404751747961,60.64296082936245,73.3994041851127,69.12928246212478,34.226604527063074
31,78.22338608563317,72.48846619465581,53.00926938819508,32.63622737292152,54.352245167489436,47.85839700126024,69.75620961654255,72.00311414550137,74.98162777435307,69.49510419376399,64.61983854959675,75.79483042458467,49.390392657006004,73.16225457201844,72.40348596015092,53.30177531715144,71.90550177071663,67.02627921411889,74.13682352691713,69.94993557483868,81.17902863811733,76.81286235121429,74.30826828229411,65.1446785707927,72.17135641183023,48.8688279245799,70.57748926929277,71.70886279039794,67.33146032599791,73.39402412566446,68.38172399804013,39.76941219233639,20.680414814217233,72.26134192245345,73.78215427114397,35.3930812530171,52.553578387415286,74.43339734855091,66.82678052329807,68.72569827506189,65.94244164343357,65.99205993997032,44.45713652438699,38.88637192069818,71.55755272899326,72.88195852802606,57.29862319433341,76.44169559743344,72.76894589812385,41.79627314863593
32,81.70092003216415,73.34121077524688,68.09684725093726,36.379422489063394,55.71165293181303,34.847937382445515,70.56276960533434,65.10530268640832,77.69809515824183,67.80345016224493,67.64523796472041,71.5219064561513,36.62301579273576,69.75746014016119,68.53911328871385,64.90993579030335,68.65002818188069,66.75183896096647,74.95438107361528,63.58513206871873,78.46453418059686,72.68097469001741,72.4212271770477,69.81685537787642,73.80619473367392,44.851208641179326,67.73634900153914,68.6214387384159,69.43695208433613,74.12179205047978,67.37319566296733,35.43098825760118,15.439955523516804,72.93483821833715,68.57900460635234,56.599061841848936,50.470365631830546,71.20937134974731,74.10160641533955,68.86476807034151,65.57026010611132,65.60389231067407,52.90469709691674,24.40865012313268,65.57737029337139,73.5447596319847,58.38511048293952,73.09305166298358,68.382171877268,37.958202010910185
33,79.47505537953404,64.07773942867158,66.42545730844209,35.02962150242528,54.33362228994286,40.872074885003,76.71495012253958,78.27950821083316,74.42591686999931,62.18481567862338,66.15166120413188,70.6082674486687,33.76875882215443,71.2183585007025,71.41636137505421,60.10089910486603,70.04437623019452,62.15424512607356,79.82334151078244,73.98538985178934,78.39313692108355,70.16346907867299,70.1965481542449,73.95701003426741,68.3279641376402,40.08856034852428,69.89826836010032,63.22184693983778,72.35473499016813,78.60362357234877,77.53142282345503,46.03425143804054,15.172406401165139,76.1272684183641,69.23381060199765,47.00129371014072,45.890299873271154,75.38426525473413,82.13962785495866,67.67851843092396,63.52685963312313,62.832810137939035,46.087027131513125,33.12732118883745,70.88609830626523,78.67596061221893,52.11834198804297,67.60835842607946,72.41713659569028,34.510589769836464
34,79.67621025928251,57.16478729315672,67.07238824752808,28.02632397515833,52.37425860846156,40.25594701089553,73.9181453740681,73.87572614071506,72.72370092533562,57.21539751523578,68.93003709115906,70.08755962664706,35.32885598511156,63.89004764142985,65.96416737569481,49.57632029238029,61.13497060035411,65.55704256519479,75.34715401023337,70.7662428921865,76.87906645873714,69.99948832901238,67.50432888022588,64.10447294287479,65.17980416629771,35.44577244236348,67.76916548836492,55.519216000017,62.98281911257616,75.6206678648754,74.07171597554006,36.93520579766217,19.465711144647468,73.80319273861123,66.60025371674729,44.71735630647217,51.26056294072127,72.57307917304865,77.33466252902298,64.16995923329377,55.361186641540186,57.79308033013341,46.48505055857081,32.8267279440448,68.03037338632029,75.86151000943396,57.77635042295634,68.45970310392485,70.54207002879748,32.16977232286446
