week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,18.016096938775515,53.08683229813664,49.46493506493508,58.32448979591836,58.114697699304465,34.717261904761905,49.06031746031746,52.83333333333332,60.41955609362389,54.405555555555566,71.21948051948051,40.38597402597403,39.54835164835164,47.08809523809524,47.856122448979576,39.83642857142857,50.62857142857143,55.12623376623378,46.698496240601514,52.972727272727276,41.98285714285714,41.766763848396494,37.202657807308974,43.534693877551014,52.94464285714286,37.97571428571428,53.463066202090594,32.004761904761914,37.07044334975369,44.12077922077923,51.211224489795924,43.28012422360248,50.26666666666667,46.32321428571429,47.73071428571429,45.70881696428571,46.46785714285715,50.050793650793636,48.16285714285714,55.190178571428575,34.808730158730164,50.96530612244897,53.35404312668464,41.0625,52.603072196620566,43.7265306122449,46.24922619047621,42.098660714285714,48.69387755102042,34.76031746031745
12,19.697567099567102,54.314016563147014,52.40779220779221,57.66632653061224,55.86477260567146,36.017261904761895,43.42063492063491,50.24285714285714,64.96910411622277,55.7579365079365,73.15324675324676,42.58116883116883,38.78021978021978,45.68214285714286,44.115306122448985,45.765,49.115384615384635,58.576298701298704,40.92539682539682,50.77532467532467,32.883809523809525,36.67930029154518,36.942192691029895,47.38775510204083,55.63169642857143,40.12642857142858,53.783739837398365,32.97023809523809,42.70246305418718,36.46948051948053,47.019387755102045,46.614906832298146,49.39880952380952,39.408888888888896,42.840714285714284,52.204464285714295,44.9547619047619,45.87883597883597,42.66857142857143,56.258035714285704,39.587301587301596,50.973469387755095,58.134501347708905,41.27517006802722,51.58609831029185,34.997959183673466,47.19857142857143,37.74151785714285,46.6,35.96031746031746
13,20.222104247104248,61.5273291925466,61.86948051948053,60.49673469387754,52.49460941680042,43.81369047619047,51.4888888888889,53.57142857142858,66.18091202582727,63.378968253968246,73.89480519480519,56.9578231292517,36.579120879120886,58.1111111111111,56.87857142857143,59.036428571428566,58.62857142857143,64.63430735930734,50.4888888888889,55.87272727272728,47.05349206349207,52.04804664723033,52.06312292358804,60.60714285714285,61.79375,41.066428571428574,62.10243902439024,45.77857142857143,52.89999999999999,50.47922077922078,52.56428571428571,54.73540372670808,48.494047619047635,51.61380952380953,55.61571428571429,63.88928571428572,40.37916666666667,54.81437389770722,49.34285714285714,64.41160714285715,48.8520634920635,60.542857142857144,66.14124716553286,43.23035714285713,59.647991071428564,50.58163265306122,42.38883928571428,52.999553571428564,57.46326530612246,36.440476190476204
14,22.62426605504586,65.37422360248448,63.376623376623364,62.82755102040817,54.80943722943724,43.045238095238105,57.871428571428574,64.92380952380952,71.36125907990315,66.12579365079364,73.63636363636364,51.192748917748915,37.737362637362644,59.305952380952384,58.62551020408163,56.99428571428571,62.44175824175822,66.608658008658,55.05952380952381,64.7,48.53333333333333,47.51574344023324,45.39202657807309,60.95918367346939,64.94017857142856,38.86928571428571,65.51207897793265,43.17619047619047,48.095566502463065,52.085714285714296,63.07142857142857,55.080124223602475,50.76785714285714,54.580476190476176,58.67714285714286,62.5875,42.845833333333346,60.569312169312184,55.691428571428574,66.75625000000001,45.38650793650793,63.953061224489794,65.8302494331066,43.6436224489796,65.15223214285714,51.002040816326534,44.11116071428572,45.65535714285714,60.14693877551021,36.326190476190476
15,31.352352555701195,66.72857142857143,65.6655844155844,66.35714285714285,55.6549010165864,49.56607142857143,49.2,55.461904761904776,70.73317191283294,66.26944444444446,70.93376623376624,59.605383022774326,48.61098901098903,62.20787037037037,59.10918367346939,60.75642857142858,63.31428571428571,68.44545454545455,45.401879699248134,56.34545454545455,40.16968253968254,50.28163265306123,53.308970099667775,63.5912087912088,67.21428571428571,45.10214285714285,61.52110917537746,49.39880952380954,57.093596059113295,42.21038961038961,52.352040816326536,58.00347826086957,55.35,48.21,55.65500000000001,63.839508928571426,49.20059523809525,51.474074074074075,48.24571428571429,64.62857142857142,54.27619047619047,65.63265306122449,66.7007573696145,51.723724489795906,58.83716517857143,42.57142857142857,51.735714285714295,53.194345238095224,54.646938775510186,45.19920634920634
16,33.2759479717813,66.42443064182194,63.45064935064935,62.18163265306122,55.903734617442474,47.68571428571428,52.985714285714295,55.5952380952381,72.36255044390637,65.76468253968252,73.85974025974026,56.11774891774892,50.10109890109891,57.576587301587296,56.451020408163274,57.4702380952381,59.81978021978021,69.26839826839827,52.18796992481203,56.04025974025974,48.862857142857145,47.16938775510204,52.005647840531566,58.969387755102034,66.81142857142856,52.072142857142865,60.269918699186995,53.0547619047619,54.065024630541856,50.446753246753254,53.89999999999999,55.444720496894405,54.282142857142865,50.5372380952381,54.43428571428571,62.16580357142857,49.51904761904761,52.371428571428574,52.991428571428564,64.74553571428572,52.45952380952381,62.704081632653065,66.59780219780222,52.140306122448976,58.118452380952384,49.03469387755102,51.697321428571435,48.54821428571428,55.42448979591836,46.771428571428565
17,35.081411096548706,66.64161490683229,64.49844720496894,65.10612244897959,57.27643927233815,43.88869047619048,55.25238095238096,60.97539682539684,73.92493946731233,66.78023809523808,75.28051948051947,57.46136363636363,43.604395604395606,60.30198412698412,59.173299319727896,57.74785714285714,60.32967032967034,71.95170068027211,52.998496240601504,61.43376623376622,49.101904761904756,54.17609329446064,51.659136212624595,59.490816326530606,68.16473214285713,42.414285714285725,64.5617886178862,46.75952380952381,52.09753694581282,51.13766233766234,58.69183673469388,55.4472049689441,54.78690476190476,54.70392857142858,57.051428571428566,62.63392857142858,47.159314285714295,57.704232804232795,53.19714285714285,66.80625,48.390476190476186,63.03673469387756,69.03324175824174,47.23265306122448,63.17790178571431,49.55510204081633,49.85982142857142,54.75535714285715,57.05102040816327,39.919047619047625
18,36.63415902140672,72.67997835497836,67.67142857142858,72.12244897959185,60.845008025682205,49.25,61.17777777777778,68.66190476190475,79.47651331719128,73.4593253968254,75.30727272727273,53.025324675324676,41.63095238095238,60.54960317460318,60.262244897959185,59.22285714285715,66.09560439560438,74.55918367346938,60.1293233082707,68.7285714285714,54.81428571428572,51.48542274052476,45.02425249169436,60.734693877551024,72.68124999999998,39.45142857142857,72.19224489795917,41.410714285714285,50.824630541871926,57.392207792207785,65.06615646258504,61.18385093167703,58.69642857142857,57.93992063492063,60.76214285714285,65.86324404761905,46.91885714285715,61.672486772486785,60.96971428571428,73.87157738095236,44.67539682539682,69.7469387755102,71.80341117216119,50.37823129251701,70.55223214285716,55.3,47.49330357142857,48.92249999999999,62.730612244897955,38.28492063492063
19,39.237562770562775,72.96374458874459,70.18913043478261,68.79489795918367,59.36394060995186,46.83035714285714,53.63968253968254,58.62380952380954,77.56464891041159,72.69821428571429,75.91428571428574,53.14376623376624,51.94761904761905,60.506481481481494,59.4609693877551,56.565,67.06996336996336,77.50860389610388,52.207518796992495,59.33733766233765,48.181904761904775,49.64839650145771,50.12585825027686,59.518367346938774,73.99464285714284,50.664285714285704,68.6141723356009,50.88214285714287,49.840394088669946,49.912987012987024,56.43035714285714,60.95517598343685,57.81547619047621,51.790642857142856,59.176428571428566,66.47708333333333,53.62685714285714,54.75502645502647,52.79428571428571,71.87321428571428,48.038888888888906,69.42448979591836,74.97482479784371,50.497959183673466,63.82254464285715,48.80204081632654,56.05687499999999,49.74910714285714,60.471428571428575,42.64126984126985
20,44.06451105442176,74.05876623376624,70.81718426501038,75.25408163265307,58.68772605671483,57.430952380952384,60.542857142857144,62.828571428571436,79.22590799031478,74.33277777777776,76.15194805194807,64.06984126984128,50.44395604395604,63.72605820105821,61.98163265306122,63.963571428571434,65.39010989010988,78.9222077922078,59.26691729323308,64.15746753246752,56.95619047619047,60.892351797862005,64.44318936877075,63.96530612244898,75.36428571428571,55.883571428571436,67.42159863945581,63.08333333333334,61.53940886699507,59.44025974025973,62.006122448979596,68.13478260869567,60.34166666666666,61.60960317460317,61.86471428571429,70.42979910714286,49.732571428571426,61.508465608465606,58.22171428571429,73.35357142857143,61.66031746031745,69.65306122448979,77.52790929705215,57.36403061224489,64.05074404761905,60.473469387755095,52.97973214285714,62.05044642857143,61.3061224489796,51.148412698412706
21,50.15700000000002,76.0183116883117,76.25207039337474,72.87755102040815,59.444181718664474,60.934523809523824,68.56507936507936,70.27857142857142,79.00024213075059,75.51547619047622,75.83506493506495,74.35034013605444,49.29120879120879,76.01492063492063,76.33979591836736,73.77142857142857,75.55970695970696,79.38896103896104,67.57669172932331,71.78311688311689,63.908571428571435,71.28124392614191,70.10669988925805,75.05204081632655,77.04017857142857,50.01785714285714,72.07190476190479,61.83333333333334,70.371921182266,68.27272727272727,69.49999999999999,69.86273291925467,57.62738095238095,69.07345238095239,73.60154761904762,77.74654377880184,50.95085714285714,71.31640211640212,65.76761904761904,74.99196428571426,66.62301587301586,74.92448979591835,79.20315363881402,56.52704081632654,71.25992559523813,67.65510204081633,52.686160714285705,71.4861607142857,70.55714285714284,52.271428571428565
22,47.85437365937366,76.99496894409938,79.15300207039336,82.50408163265307,68.25767378215653,65.4982142857143,71.89365079365079,79.03809523809524,81.51778450363199,77.19999999999997,76.67402597402598,69.55238095238096,56.05164835164835,74.5884656084656,73.68367346938773,75.81071428571428,76.4824175824176,79.84913419913418,68.71804511278195,78.62251082251082,59.16180952380952,64.57599611273079,62.2996677740864,75.91377551020409,78.13749999999997,56.67785714285715,76.4175170068027,60.186904761904756,68.56896551724138,67.287012987013,76.70224489795919,76.43689440993789,74.37380952380953,69.61825396825397,72.83214285714288,80.48248847926268,56.86800000000001,73.79606701940034,67.96857142857144,78.22678571428574,62.789285714285704,77.165306122449,80.76750673854448,67.93809523809524,77.09858630952381,65.70204081632652,56.24375000000001,64.18214285714285,72.31224489795919,57.49603174603176
23,48.522312312312316,81.53654244306418,80.22298136645962,83.0642857142857,67.3510714285714,65.09166666666668,62.12539682539683,71.77619047619048,83.3785310734463,80.84404761904761,77.35714285714286,70.05374149659863,56.78351648351649,74.35357142857146,72.2326530612245,75.75785714285716,76.95494505494504,83.54242424242427,60.2218045112782,73.02077922077923,57.809523809523824,62.745408163265296,60.770099667774076,75.7357142857143,82.41875,55.68448979591837,76.82851473922898,59.8297619047619,68.21133004926108,57.889350649350654,66.09040816326531,78.08819875776395,72.35,61.43261904761906,69.75214285714286,81.76718749999998,57.602857142857154,66.83809523809522,61.04571428571429,80.75535714285716,62.71230158730158,78.91836734693878,83.01498866213153,65.67585034013605,73.66875,57.23877551020409,58.41517857142858,61.69486607142858,68.60204081632654,53.74761904761905
24,49.244451530612224,81.72650103519669,82.94596273291927,83.3112244897959,66.38547077922077,64.25833333333334,69.06507936507936,75.87619047619047,83.49341404358353,82.41944444444444,76.85844155844157,72.05285714285716,56.97912087912089,76.46421957671959,75.68061224489794,77.68428571428572,79.2263736263736,84.81156462585031,67.4766917293233,77.00779220779224,64.09619047619047,67.8312996031746,66.00531561461794,77.8387755102041,83.17767857142857,56.86462585034014,79.82539682539681,63.6202380952381,69.77684729064039,65.56471861471861,71.6622448979592,76.11832298136645,71.96309523809524,67.77285714285715,74.36714285714284,81.61565656565655,54.96333333333333,71.95449735449735,67.50952380952381,82.5214285714286,65.26362433862433,81.33673469387755,83.90396226415095,64.68214285714286,77.55089285714286,63.85510204081633,56.13303571428572,67.31964285714287,73.80408163265305,57.27698412698413
25,53.15588647959185,82.47928571428574,84.41875776397515,86.90408163265306,68.85784632034633,69.16904761904762,74.93174603174604,81.43809523809523,84.05065375302662,82.79103174603175,76.98181818181818,75.8748299319728,63.55054945054944,79.4172619047619,77.39132653061223,81.41999999999999,81.35164835164836,84.24081632653059,73.02706766917295,82.27272727272728,66.10936507936508,69.70952380952379,69.61838316722036,81.75510204081631,83.53214285714286,63.98231292517008,82.55823129251701,69.59047619047618,74.94532019704431,69.72597402597404,78.70204081632654,78.03291925465841,77.125,72.07785714285713,76.09774436090225,84.9072510822511,62.57314285714287,76.32010582010585,73.52857142857142,83.74017857142857,71.17777777777779,83.1,84.49117250673855,72.57585034013606,81.31026785714286,67.51224489795918,62.50133928571427,71.11071428571428,75.5795918367347,63.49907407407406
26,52.30345025510204,79.9063354037267,78.92302277432711,89.47857142857141,70.83495129870127,70.32023809523811,72.35079365079366,76.27619047619048,81.16232445520583,78.87261904761905,77.12077922077924,72.41088435374151,65.14725274725275,73.0128306878307,71.92210884353743,76.83000000000001,75.49780219780219,80.90993197278912,71.40676691729324,76.34935064935064,64.40380952380953,66.39559766763847,70.52990033222589,75.07959183673469,80.22499999999998,66.61292517006802,76.12755102040815,72.58214285714286,75.10788177339901,68.16623376623376,74.45408163265307,72.99534161490682,80.74801587301587,69.09619047619047,69.27368421052631,78.64242424242423,60.57114285714289,70.78042328042326,71.1257142857143,78.59999999999998,74.2126984126984,79.61428571428574,79.62023809523807,76.8829931972789,75.35089285714284,66.33673469387756,59.48080357142857,68.64910714285715,69.84897959183674,68.51428571428572
27,54.59790692640693,82.30051759834369,79.83714285714284,88.9326530612245,70.4363906926407,65.0565476190476,80.10634920634921,81.34761904761905,82.15530266343826,82.20833333333331,76.9194805194805,74.32392290249433,67.02087912087913,78.55912698412699,78.73469387755101,74.92642857142856,80.17142857142856,81.94285714285714,78.72255639097745,82.65714285714286,74.72285714285714,75.70456754130227,71.06212624584715,77.41632653061227,81.4785714285714,63.626530612244885,80.39591836734698,67.64166666666667,70.93990147783249,78.48571428571428,81.21836734693878,73.86490683229813,82.13015873015874,78.41000000000003,78.07678571428573,78.9001443001443,69.02142857142857,79.90158730158731,78.15142857142857,82.02857142857142,69.50952380952383,82.03673469387753,80.78864555256065,73.9734693877551,81.07574404761905,77.39591836734694,68.97098214285714,73.4890625,77.10408163265306,61.385714285714286
28,51.689867009866994,82.34221532091097,82.1766233766234,91.9,75.7718614718615,74.35297619047618,77.94126984126984,80.47619047619048,83.76474576271188,81.35039682539684,77.11818181818181,77.1360544217687,69.45494505494506,79.36468253968253,77.88673469387754,82.22142857142855,79.94505494505495,83.84285714285714,76.40526315789474,80.69610389610389,72.60333333333331,73.20437317784258,70.88565891472867,80.8094387755102,82.98482142857144,67.91621315192745,79.36190476190477,68.93849206349206,77.34039408866995,75.37922077922076,78.9765306122449,78.66277056277056,87.31904761904762,76.02297619047621,76.67714285714284,84.715625,66.37380952380954,76.72222222222223,76.13999999999999,81.70267857142856,74.24841269841271,80.94897959183673,84.34334231805931,80.00076530612246,79.66874999999997,74.34081632653059,63.79776785714285,72.67410714285714,74.52857142857144,69.67063492063492
29,51.52163878163881,84.29950310559006,84.52873376623377,87.8204081632653,72.06366506153023,71.14166666666667,76.30793650793652,83.83809523809524,84.48905569007266,84.30198412698414,78.01818181818183,75.63877551020407,69.87252747252748,79.67500000000003,79.33775510204082,82.89785714285712,81.55714285714286,83.88571428571429,74.6924812030075,84.9974025974026,68.82380952380952,72.33425655976677,69.91927437641722,81.81632653061223,83.63321428571429,65.49092970521542,83.39319727891156,67.15761904761905,75.70541871921185,71.83636363636364,80.93673469387754,75.49534161490682,87.06785714285714,74.52285714285716,78.87214285714288,85.43303571428572,67.2482142857143,78.51419413919416,75.21428571428571,85.06071428571428,70.64682539682539,84.13673469387756,83.32394429469906,80.67729591836735,83.59538690476191,69.6795918367347,66.31636904761903,71.08370535714283,78.31020408163265,67.57063492063492
30,54.91426211926211,84.40554865424431,83.09393939393941,83.05204081632651,69.68338203463203,71.64821428571426,73.33809523809522,77.19047619047619,85.40116222760291,84.78928571428574,77.66623376623377,75.49960317460315,72.58241758241759,77.72714285714288,75.31836734693876,81.9725,79.45824175824175,83.75884353741495,72.09699248120302,77.71103896103897,66.91714285714285,71.06972789115646,71.355503875969,80.2938775510204,84.00714285714288,71.58843537414968,78.44399092970522,72.35238095238094,78.0487684729064,68.80909090909091,74.43877551020408,73.19130434782609,83.90476190476191,70.66180952380952,73.87642857142858,83.66250000000002,67.5767857142857,73.38350970017638,72.45714285714288,82.58214285714286,75.16111111111111,82.85714285714288,82.39279038718294,78.05051020408166,77.25535714285716,66.63469387755103,66.96874999999999,71.39308035714286,73.465306122449,72.71904761904761
31,56.34211282711285,84.3239751552795,85.13160173160173,85.715306122449,70.05484307359308,67.8767857142857,75.23650793650795,78.49999999999999,83.77191283292976,82.81785714285716,77.5064935064935,75.90357142857144,71.86263736263737,78.23769841269842,76.86285714285717,83.75714285714284,80.78791208791209,86.16035714285715,73.63458646616539,78.63744588744589,67.50476190476189,72.51457725947522,72.24102990033225,82.09387755102044,85.15267857142858,68.60090702947845,79.07645691609977,71.13571428571429,76.90541871921182,70.30779220779222,77.20714285714288,76.08881987577641,81.95952380952382,73.28933333333337,75.37428571428572,86.99285714285713,67.60357142857143,74.74708994708995,73.29428571428572,81.79196428571429,74.76587301587305,83.59183673469387,86.3841121495327,76.89872448979591,77.84441964285712,69.05714285714285,67.13839285714286,72.92589285714286,74.04421768707482,68.40555555555554
32,54.33861003861005,84.0775155279503,87.26801948051947,88.3183673469388,68.68798701298701,68.25892857142857,74.07142857142857,78.41428571428574,83.24580306698952,83.30238095238096,78.03116883116881,78.4751700680272,65.49670329670329,82.16739417989419,81.12551020408164,84.45785714285714,83.41758241758242,85.52,71.95939849624061,79.6198051948052,67.06190476190476,75.50466472303209,73.08161683277963,84.60816326530609,84.35464285714284,64.63197278911565,81.51351916376306,71.46785714285714,76.7896551724138,70.30952380952381,76.05238095238096,77.6832298136646,78.1559523809524,73.0615873015873,78.62285714285714,89.37708333333332,66.27499999999999,75.40044091710759,71.93142857142857,83.30446428571426,73.97698412698409,85.2061224489796,87.3113150867824,72.86530612244898,79.56290322580644,69.64897959183673,67.696875,75.56517857142858,76.82040816326533,65.13015873015871
33,52.20202168367346,82.4157971014493,84.45415584415585,87.53163265306124,72.17370129870132,68.27678571428571,73.25555555555555,78.21904761904763,84.06492332526233,82.34292328042326,77.85584415584417,73.02868480725623,70.7,76.52341269841268,75.68877551020408,77.245,78.29890109890108,84.2390476190476,71.48721804511278,78.57792207792208,65.75619047619048,69.1944606413994,67.61196013289036,77.91326530612245,83.68304761904761,69.81632653061223,79.33577097505669,68.01309523809523,74.27931034482758,68.07142857142857,75.81836734693876,76.33602484472048,82.33095238095238,70.79841269841269,74.01142857142858,84.15089285714286,66.675,73.87936507936506,72.57428571428571,81.91964285714286,73.56349206349208,81.28775510204082,86.46115932354246,76.32142857142857,77.84276785714286,66.08367346938776,66.54821428571428,68.45892857142857,73.86734693877553,69.46349206349207
34,51.933127125850326,79.72573498964803,78.38636363636364,84.5438775510204,72.82085497835499,68.62738095238096,68.68253968253968,72.02857142857142,81.31820823244551,79.86492063492068,77.96493506493506,70.84353741496598,62.45494505494504,72.85436507936508,71.51318681318682,74.35142857142857,75.24065934065935,81.73155844155843,66.50075187969924,72.8766233766234,64.6647619047619,67.59825072886295,69.39069767441862,74.15918367346937,79.41004464285714,63.787755102040826,75.87956349206348,68.03214285714286,73.17093596059112,64.8077922077922,68.69591836734692,70.98695652173912,78.14880952380952,66.4102380952381,69.51357142857142,78.77703533026113,62.87202380952379,67.73227513227513,67.58285714285714,79.56785714285714,72.44587301587302,77.98775510204082,83.01399371069179,72.64081632653061,73.74672619047621,64.22448979591837,62.20937499999999,68.43125,69.16938775510204,65.42142857142859
