week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
11,73.17740926245956,64.39408217104102,60.15141920418961,23.26957716431023,46.50386619931295,39.89772178392783,54.828949133284794,47.09462908632158,63.59777536436272,57.22027192722882,72.95236823972094,68.63394270678936,59.54919854256526,64.7519611337082,65.72744295660614,39.67010675608283,53.852530763102806,70.82767612870809,59.883830071271284,45.54182849632121,65.57617068335514,66.86788084755028,67.35449321211122,48.813499814018535,69.43377905847021,62.667359483051634,48.01923550419937,71.13741551767045,46.76150774836363,62.55914656703574,47.11447204395751,29.41533480119061,27.641837907183326,59.80083264415939,59.165539806292436,51.16557014325431,65.11799660088678,51.4163910737291,57.88317239880754,49.63507926390695,63.283201828978854,60.829522961905,57.9443580760847,37.30232272319535,44.215291285386286,66.73540907295207,70.12500233937165,63.64668207395864,48.312982977497796,53.4920137433607
12,66.27558717994987,66.84619122384477,56.083629895445,16.353082663360308,50.2893201805571,39.394695373895715,49.129554240677315,61.35894845403028,72.72620216129212,68.22555270684346,70.65965508230039,64.82244896397667,45.49307963608191,61.85156856381299,64.97307143987236,43.228956522901136,57.25945682213914,70.63659889713321,54.04886210470213,61.9491812809523,58.00498850699179,69.83681725986176,71.74660036865433,47.952373836932004,66.1324239781905,64.54033468556253,67.27024858850676,71.37865162315558,52.41766760784169,54.50782791642416,51.25692506425514,20.549362775424736,21.582528741556303,56.06713654413117,61.488331861510964,46.83441917755826,58.46512110335512,52.96360632980363,51.84378843350967,67.13391128697155,63.284355188560504,64.00555390965432,52.51549190618,31.42088922950425,59.448131724790834,58.46823383269823,63.61778180315607,68.64845255364585,56.250988465285076,55.90177719425745
13,60.46595021833315,53.24990522589825,59.6278985569717,23.588499314000316,62.62919146674721,38.839564375709074,54.50049816618596,64.1900034231671,65.36774622563921,54.99492892917731,75.04332814346185,65.61682140462115,54.604331400038134,62.704885634913815,63.52899652454731,51.663473085497685,56.383771233712956,64.2060964954959,54.711370725781755,63.573784897628755,58.637608595491294,66.76361499941639,62.80940263567507,55.656999491865434,57.55464895450841,66.62039383802212,61.739984577645046,60.667810625268295,52.78541716878975,55.44536191315144,56.55920761668207,27.809893330306412,30.29825060482043,60.28033678156185,58.936167788828506,56.23770294301636,69.8377901520486,58.745836514039844,53.30690944856493,56.08975975182253,58.90489713043114,57.1178017730244,57.02603291487529,37.64991293605152,61.02221013156398,59.2325887780046,70.49917294399967,65.40740414518224,56.611185579590256,57.320321003756064
14,69.23778141422841,63.18219690656613,66.4190742592879,21.427444487857823,62.79915412589449,48.551360361735895,58.8753955452014,63.6838615093051,66.52802396434579,52.450737400565615,73.09665135293928,66.16193008322679,62.503653141164754,64.88914850893596,62.05775099136582,52.44698177477672,58.43857057362857,75.42865504503037,62.8857377213779,60.08121058493797,59.82429113431429,63.541879940235795,71.21252368854059,59.75222197330938,69.4457879398342,64.43121494927416,45.84691600921009,72.00829914272133,56.8423868151013,59.32357552749307,59.17879512175806,21.734780921431184,40.38503989711509,62.88088367770553,59.01434985419497,56.87523816865876,73.45721967546288,56.876974308083504,61.47624680534742,44.25204636226614,70.4584434107758,59.604809768185845,59.86485932089766,51.049379186321545,51.52344819408075,61.03940071285302,66.58115768118473,65.79822340830728,53.120155852020346,65.11539349928218
15,65.06572366333111,62.751053133716596,61.37720493166441,12.353465946715751,50.578249699244786,36.535238383081285,55.62204235328973,56.35643487488254,66.51734226803794,62.226454278933716,65.71632604412476,51.402637143278426,43.330451568212965,56.000868019955966,59.81065925593207,44.25529727902336,57.96035333874124,69.04986266466594,56.201479533275176,56.495397019761505,54.817465780864836,58.0993435146881,59.75218812763517,49.94286263808608,68.45779937190575,46.848223018325434,58.4093248063591,58.30465565751695,44.51995442811732,51.76040181548878,53.795424805130395,17.497466952274216,20.3845092713094,58.2857679102386,57.025845929294384,55.11426510949118,57.18072387614298,54.248157043399665,57.267693785618725,58.62643215921227,48.28177753364429,58.031991949837895,54.563384669015576,31.394366726829237,53.399015150073005,53.98457536185347,58.15887242141987,59.200880525777606,49.54556647313246,48.8397765789694
16,72.8523157256375,65.8448630193141,58.66764230273436,18.615573734296746,54.76259280456167,45.320810153892424,57.72097064129458,63.86712893889311,76.22522971290006,70.32779662906074,69.59880877426157,56.362134634919755,39.60994757853349,56.86450285957419,53.690674918749195,50.604561085950095,51.358157697572004,69.54817545197362,61.57348988390758,59.5023496277122,60.34356457460449,62.67830369898692,56.70862279205533,52.58228189428127,65.46909608221424,47.62230350476582,67.98648585310113,55.45531608133845,52.027163124511205,57.7224401924553,56.68801085323339,33.877963818569306,21.57854748545334,56.80612126529426,51.7251273771916,54.645272703178456,59.04108631940448,51.44194392914208,61.93342237654278,67.07453648263329,49.93583099717142,53.62305211789742,58.64334657585428,32.11653829072969,59.59482047000984,54.60577026281032,61.062056982088706,63.76632225301064,44.77177519665446,49.74624783834196
17,66.81855298726258,66.72273994439054,61.469019055721525,19.112118813781358,55.180820277522876,35.29267774803282,53.433594776187924,50.826857311903275,71.56165539863257,62.22550027485487,73.47252364635429,60.037229713980224,58.322370026290514,54.49862226866721,52.005445684522115,44.599330241716224,51.86077689158188,72.22756581091465,57.55097694137625,51.450404525044355,64.15557815243284,59.06567393933727,63.2909873606086,53.2627120003839,67.9665425705741,48.927422515038394,53.81514273507615,61.45775421197603,43.90091229112175,51.952442820178916,47.62758575301215,23.18783496391138,28.774213801851307,53.80601861738066,50.89236962317413,56.3057950935935,70.08167020994807,46.76106607391857,60.592414084632274,54.923393829052564,47.7829069176801,54.35511776749543,60.17919075700584,36.50418300965916,49.457873639002855,53.44887199608668,68.27884661976485,63.69096234540825,46.272375024020995,47.382522474293324
18,64.32850282990013,66.00602772825928,52.41499213202064,12.307153146434818,34.67747688897792,33.78177728797317,63.395611168391326,69.65339682882995,74.7094409475715,67.99186072431691,74.41000323234724,73.98264900138703,40.265941200194455,67.24198492780165,64.82354280944851,44.3663519029074,65.41297068081485,59.08632353272343,67.73779273678613,65.8212048717965,71.42618732012208,71.50986915947092,70.52429819458051,55.89707996318872,61.18509082837616,57.77762014252703,68.09447556649893,65.20282677279677,59.184026142245465,67.12275734505003,62.75329432125743,20.993624484797397,16.126020219982696,67.18034900666562,63.48394000957592,40.396031522964286,51.230393044433754,66.0047989384812,66.44576908261382,64.28309301029118,68.10532254811464,60.01438978706798,35.47167115527653,28.70000218182808,64.01561690572004,68.10646501603803,53.14545609393843,73.61153528291163,59.429934138308,48.48919380622385
19,68.11298753086368,67.56830911043863,64.43603298803515,18.328429467886046,52.63601774300952,38.060853823898356,59.003307915047294,62.65219858980103,65.29422215983682,62.43140801471205,73.76097649581097,57.600917819104396,56.205853474093644,59.04080699596311,55.142493331207454,45.91842225524421,61.814239753416,72.67728870156616,58.4535934637794,64.94894058759928,56.25499713073904,61.925570379296495,64.34919955425168,56.305086541484286,68.69082259113704,64.79612044510169,63.4801918958845,68.21195041521558,57.54696710462019,50.03390848737131,56.30719099088795,16.05557950223587,30.135323676822505,55.46295228692131,59.990832328878824,56.02260964686114,67.67121146250345,57.26155117672724,59.913226120386284,56.90720678134658,66.71608420816526,59.303361937410315,58.92298606876758,41.91657091419568,63.597995040592096,52.968316108375284,66.15609313456922,63.35210334143938,57.74912578670275,64.32231869971822
20,63.984906258351316,70.64873895300184,75.13122159167996,10.605856070899376,29.18951634805321,50.762410572560825,64.36818875162001,73.72787891450518,66.87476419203581,69.6858277195593,73.64832921779035,62.50749819831961,39.93307851254987,73.43172829848218,76.32364932710439,55.72936208745716,71.42601198380353,70.09622281091423,63.606345102825976,70.59794588257702,70.18583143994893,71.40360220044816,58.11681107563992,63.2606754270659,69.22528877538221,52.77539068156344,68.11774042243948,53.535193516915655,58.908186998510274,57.88301179084369,69.57369112454303,22.506238222256478,15.117594960862089,65.62137134814719,73.59870035277862,61.92120249615613,50.475825581000976,70.29879931890181,65.47315793945175,66.73659977321567,56.241496420342685,70.03715487754924,53.81554033495411,32.11971532852385,68.29881232816736,58.192024874379435,51.52067771748634,59.71601202095544,68.68043636936946,57.28845650753383
21,62.50613469788368,65.56879435215818,66.83019699049046,14.392588902037193,55.264242139402846,44.655271567969535,60.881693809181726,62.03525416308784,64.35242598348846,65.44676694146858,74.72797608813697,56.78234340255002,46.74654327409308,59.989344081345045,59.68033337247429,61.410673582617605,61.353835162855866,69.18330519467008,68.35702096100839,58.146033955986844,77.71780220913449,60.42775785374766,54.34823954337632,64.03818603480555,65.27262200971518,54.628009329840935,59.904605361117476,60.40833571229538,62.175264431293094,66.31647997656451,62.75960750882289,24.964445364615422,32.224637385998136,64.91436502818661,59.79493898691465,65.57480209277729,61.167098766982214,62.76368900219299,64.60796011209518,59.930129108029575,59.13341470698518,62.010271974774646,64.31572129749456,30.886098718195704,58.48023874339278,63.96026735134206,61.87906724910968,58.845363038096906,59.55675259314335,58.26921171271804
22,75.10976234015803,77.38164945311611,81.41385777699612,16.13505329100311,44.69769718677769,42.90661172847695,64.46193391518082,70.86337719813372,75.15627382790939,76.39332648587794,72.44363090299453,70.56031060428678,39.31059931454478,68.90750054847194,60.478523254829085,63.908981662659166,69.8623351143385,81.0692785465514,69.82494041283755,68.27103168957944,65.891166123143,62.102953933052035,61.372397866417295,73.35216380377294,79.57779562438589,51.89867841761405,71.0829435628462,64.29867097364745,60.01319448117377,68.58896556123008,60.91242355878164,33.18750332987883,13.798324661502154,62.29454122497099,60.891409010611106,77.34680295158323,56.296621214659176,63.56385141300106,68.54062335622747,71.54457633087459,68.87635717315995,71.93033303046118,69.55250055224036,25.975341386843763,69.65947935918645,71.82123070768647,59.14257964251546,63.410236481239345,67.82763974161186,50.99419935200058
23,71.03986502058491,75.86820379587671,79.13592606768432,7.708471305453804,47.38165088201534,37.30314789178009,65.17738924811253,62.75913599512759,69.25308898455144,72.01462728618827,69.28629766128286,73.16191039384886,34.02902831081422,70.921335353578,67.92687834953965,71.46430721866948,72.12925725325303,76.84983158214213,67.41243182684318,63.905299365313255,68.7190171517063,62.66525146880129,65.77324367477861,76.95391237754481,78.20031588171423,56.75441996227196,66.69938141474456,65.52021476273379,69.91244277434707,62.60068770497542,61.886273007914326,23.19826047253436,11.649350656745607,64.78896082406588,65.5515563430954,72.04606743107206,47.920420506801044,63.45729029050786,68.42112961654789,67.29604312684701,73.34464876474259,71.87079420155219,65.34037883909825,19.25038675296544,65.96413580098857,63.984643227776395,55.91859801273715,66.64461095990498,69.44618725763671,55.04210354603376
24,74.5331532097121,75.73942775512205,76.89175158503814,13.552306658756102,48.06518043233793,37.533119154738095,77.32192294807783,78.45724444108345,76.51542720196714,75.27404009222319,69.08207101034503,60.29712568544773,38.542460792734715,69.2448499981767,66.6072599582192,67.35519211460975,70.96411472781375,74.91109619906412,76.82026843796639,77.38267067957189,72.01008165156578,67.00482925358048,63.85380681537709,72.56718226394244,74.74596372032755,55.22892260915186,73.75559864353389,64.31213195190043,63.76555274937557,71.81975633205269,78.42656212780274,28.883963268149532,12.867499217799256,78.55749428020361,70.36945761274293,70.90507149969967,53.641486820569675,78.82795242845567,77.24974425679775,69.6548529038415,66.0855336484034,73.41571016058391,65.77700624610128,21.79666344431657,73.65940403768195,76.08479241910581,60.44857809910905,60.75133057791572,73.07330983964516,46.9683615825941
25,74.47044671108063,70.24087269361515,73.20988985864489,14.544252450842288,45.10448408781859,28.00237881886765,61.588791902623214,65.66943113441864,74.59708916979739,69.0896804100642,67.07984980581804,77.52681406869031,49.86633739397902,71.7693140484747,71.60704150164024,59.72391412612298,68.89488464282888,72.94722786456491,60.00119167767961,66.62917359678276,59.63494950807888,70.4849383059246,70.0495454556019,69.65678791579363,72.0614499197368,63.75886038896017,71.14596390403237,69.06286308626554,62.958881383272754,55.53552562635388,61.27672596671282,26.500924885238447,15.876755419474677,62.858521318499,72.32338927492724,70.21680001768088,55.63501020645769,65.94959918199518,61.36446808793333,64.8023458431444,70.42537302643431,68.09806164711999,66.3376538309157,27.22863149143782,70.12589069472516,62.032169676312535,59.42664789953954,76.2571801213757,71.93922975490611,45.77847612404232
26,75.86819173053239,77.57066483265065,79.20044134096491,14.974384800308151,52.3059074099753,36.670427049482406,68.33230287699915,69.92177301827708,72.24446958753833,74.87511799236103,71.38974993978876,78.25062511293045,49.438925916709174,76.92238290848769,75.92767763780991,73.90329457080911,74.38068702903583,80.97022690873494,65.4931446057346,67.22617157792024,65.97797619922024,75.89609868067333,72.43715588365656,74.01964019854074,80.02801146230046,61.02967218250566,75.00781959536953,77.40426160683666,70.04559500632416,63.337141826170786,64.50893811218987,26.407287457167435,17.05056580295341,69.40039530603606,73.78377594264093,76.24104665010877,63.150371696007525,69.08354962701857,69.94099801319365,71.0069439230439,69.5511626155521,75.69124244523388,72.47954395498428,26.085430860937386,70.82627064042565,67.64559874854163,63.353347503132895,78.5695741509598,70.56693776183464,56.394524522164076
27,72.86299493595645,65.30682083857187,70.17466649657601,26.960245648776546,48.37297985975543,33.64718385031292,68.4919177771093,66.16643883466905,74.26376501837886,67.04336470990181,70.77768655575406,75.97459746767404,35.387157044752605,70.49919340946047,67.67128027403922,60.706686553444044,67.18553071012788,68.7865895200883,69.86620406131073,65.13848555572908,72.31112115754499,66.64145849126777,63.698849635019606,66.96832288372329,68.948875821583,48.467966853387864,66.95412681469256,66.21579169907069,61.203265955546144,65.59415449703279,65.36062132486796,36.506230572328455,16.458053003227256,68.76030312448401,67.33744817154573,65.94752679671268,49.08164994357546,66.01567522230741,72.66714713516791,65.39422574392994,62.053248897378815,64.15651428894071,63.92967678992379,23.65791129212316,63.96798275305871,68.01433063159881,52.710868228875064,69.8100342227218,65.91750517688588,38.591034972192304
28,77.50135242154035,70.52603895687416,72.7431454403875,39.693821483446634,51.37008358897389,44.56423989183201,66.97494153104353,73.15368549468445,77.36394892444517,70.98086506407327,69.39059302084827,73.80812295025363,34.51645729486916,70.09986155044326,69.49212843524681,57.92724391417757,64.63125147883291,71.99984967002536,69.88525116001115,70.26767317816483,68.02665959764508,71.61277156456407,68.10745317666715,67.61812043133459,74.2170879486382,46.904194068699645,72.6343596743064,65.4321038653901,67.30148246416971,65.449116591772,66.79625761144925,43.11578076116425,28.168097524297448,70.74077631387988,67.59157936281045,58.85994368190877,51.82606921093657,67.6907902708256,72.25299389594286,69.91595749063228,66.23469360198276,65.81747476103473,58.33508561990513,34.15813113369927,69.36658716421076,69.0744499273802,51.37727161402258,71.78637869285856,63.82803097628963,47.47122801550853
29,76.8042172153273,74.18528894219915,73.73143345492944,30.29979012861084,54.92047216135219,49.41534534376544,73.00215580796035,72.19555570998922,76.41440449853842,73.83298480177805,72.72799705053279,69.32125533139704,35.79631894506547,69.5620466931667,69.64624830320126,68.9281444054279,72.49185164552767,77.83956925279887,77.5326662161245,70.6998067577576,74.94519884213787,68.92579390604276,66.53866932723545,66.87842368504168,76.44463762974416,44.64152390717084,73.29704609880866,60.77401589971075,66.90445044240107,71.75082125917291,70.49256174335775,48.78981716180011,21.510600148181034,72.08529069386556,72.52625586665837,74.66139487048122,49.68437305616126,71.09333789141411,77.6233663381018,70.31655020790528,62.186919963318864,71.20909130576537,68.86215134747435,27.460143440575877,70.58282549523702,72.90508094338429,55.58023386737833,67.45565918929323,72.30953459752438,44.74333315467205
30,76.97843283019404,76.24278670137082,73.75660591231178,26.371211416797177,49.2552979578134,39.057496064808454,69.51005846478135,74.06835136502255,76.97250787580226,76.57481700621805,70.83979721848618,75.33153341362541,37.63288783783453,73.36861042536295,72.19591865668106,57.32572343569011,71.38023773117644,75.23010929492014,74.68000252031962,71.99520886638291,72.28586372063359,70.89255176910869,70.26937331518141,65.83017115481884,75.3030928004237,46.35199040760061,80.97202965176311,69.58426693140022,60.629833318547526,68.87479920010709,68.33704289757932,33.50141562961521,19.139155591522936,69.65401083529487,72.29207204884891,67.2405186261932,55.43920349020566,69.00416465840433,73.89666398237941,75.52408008185785,62.62697948382363,70.87218129216356,61.362182890449645,23.79693750706773,76.41132872358627,71.10369473240407,60.712903918716144,70.63117979940299,71.34946256153785,33.55269869642499
31,75.7906166356122,66.43531951997717,73.95010198531965,39.555001232825276,49.762638439777355,61.060946453248384,72.0982464688471,73.60255060548633,71.71195175591217,70.28805407957836,63.939803251681994,71.43093608883369,37.44646446641021,68.69567390683274,70.01896484306789,59.59316076624445,65.96287755375954,73.14377324582868,77.19577830636302,70.18997896689308,80.86723343632002,73.28130683044589,67.3434866526393,63.48522713062778,68.95279792138311,40.39593472359283,75.85643971713453,65.67985410703227,60.99995372069794,75.65929855151147,70.64298922963312,59.81263500167938,31.03965372479345,75.1328751198137,71.64140869693334,73.87698114971595,48.688630086087954,75.24906078200499,75.16539600488734,72.60568131221544,60.26768531423559,64.39547670176675,64.04975518293155,45.018282830073154,70.81433364524408,76.73276385260199,47.88540656541113,70.42787318041744,72.61394407641205,43.354896830413935
32,77.08400315211463,71.10604836622308,74.46297912863263,29.842281136760068,56.174543921141606,50.36341940920693,64.432146023811,67.82138991039274,76.68095760126202,72.34324047558458,67.40992506425897,81.00128260411752,50.93891182017132,78.81972411266305,70.38078174004228,61.96683577291229,72.96323407490685,75.68132624586653,71.60575325360692,69.16587928060288,74.43513148679098,70.20104997747526,69.99590228403682,73.85099232091433,75.01985787820064,52.34062734914119,79.36185895619745,72.40175522483564,73.87383967990259,68.97201302337858,61.98880145369055,47.13899405010636,37.64231513495826,68.71532654051617,67.84471989295736,69.35002500716166,50.76550052784134,67.57930820437421,66.943535871057,75.08285950184313,78.99874578192033,69.43543411865735,58.27960624812759,43.156322749750565,74.96556212617756,73.79514920026341,51.397531136978884,70.74184128789996,71.7129744623302,53.8744565631738
33,78.17202395279848,69.78289533358,68.5425198897175,45.48238357305601,51.511190145012065,46.22054150945803,69.51767592530547,69.80847447088803,77.17907436030751,71.38581293142498,68.16256477745247,77.01791495825154,50.30110213109345,75.99538945013073,73.61238719745994,59.642257129938905,74.79526308111377,71.64152520121475,72.26421818570789,66.75290464613218,79.05637639450771,73.31980382319553,71.19045237655405,70.08785324632885,71.88351304636927,50.15024133673285,73.74827265854925,67.95389972566568,67.82264935651035,72.31719035348648,65.67193260876311,50.83163680940365,27.99420205609259,70.92451904812262,70.24147015433826,61.00065348253415,60.41647650790463,69.29728625801862,70.64788088255581,71.02583502908726,67.44934224695436,69.17363683534431,56.81750018498342,38.11311227826451,71.2336829246982,74.2552408058591,62.99970324860774,72.15263425367044,70.8033049405102,43.570604143980894
34,79.16501321052363,73.21010673349573,71.1011990082314,48.71157054638481,54.360892126635335,49.637297256909726,69.66567035302364,76.17739152989985,71.81810478149711,73.19427023471603,67.08784484329401,82.89404253820838,54.81622887839422,82.16236733186993,81.17905875033088,51.80415722558658,80.21033175138405,73.8689989547529,73.77921020952441,76.8819241053736,73.98859582736848,83.21028837715079,80.57362151697663,66.84541148470251,71.30793226637618,67.4463014812906,77.34029880021457,79.6017201398573,67.14193190666063,73.16282810550874,69.6957514615675,43.90375155705201,27.189567708172465,74.96262336088316,77.7312605399965,56.345031901393575,52.04219502644927,76.92174429783105,68.46096194053342,69.36576519767976,72.17103840198915,74.7865180873488,58.748044453599576,47.65774636153286,80.86273731943983,76.28344261995768,60.716766121920145,86.32483701799444,79.7375904250132,53.66891724186556
