week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
17,35.30561990561992,67.06915584415584,59.77453416149067,66.11938775510204,60.18560439560443,47.41666666666666,47.447619047619035,53.18571428571428,76.86702380952381,67.45125661375658,75.67142857142856,45.938095238095244,49.24065934065935,50.34841269841267,48.065306122448966,54.922428571428576,54.27582417582418,71.02532467532465,46.41349206349207,53.39220779220779,41.819047619047616,40.23236151603498,40.24418604651164,54.072448979591826,66.80178571428573,46.56928571428572,59.588095238095256,41.97857142857143,50.021674876847285,43.225974025974025,50.26593406593407,57.17329192546583,58.42619047619047,44.85476190476191,47.75571428571429,60.70554112554112,49.978571428571435,47.5220458553792,47.03,65.17058823529412,46.73492063492065,59.64897959183674,69.76383647798744,53.53571428571429,55.25167410714285,41.755102040816325,51.1373271889401,40.42366071428571,49.54081632653061,45.688095238095244
18,36.80651074589127,62.934223602484465,61.09378881987578,73.38265306122447,67.46602484472052,53.05416666666667,53.97619047619048,56.676190476190484,73.78896825396825,63.37539682539683,74.88181818181819,57.269642857142856,54.324175824175825,56.18928571428571,54.05102040816326,61.095714285714294,56.22527472527472,67.65018633540372,50.058045112781954,57.457142857142856,47.24285714285714,51.41486880466471,56.16943521594685,59.795918367346935,63.8375,52.805850340136054,56.82823129251703,56.00714285714286,58.71773399014778,51.337662337662344,56.21868131868132,58.92608695652172,66.62500000000001,53.60297619047619,53.78857142857144,61.553246753246746,55.35531428571429,55.51640211640212,49.542857142857144,61.48067226890757,57.43968253968254,58.920408163265314,66.27366266132623,60.50408163265305,55.89821428571428,51.093877551020405,55.83410138248846,53.44107142857143,53.836734693877546,50.849206349206355
19,41.423029336734686,71.89627329192547,71.7159937888199,66.06326530612246,59.95535714285716,48.429563492063465,63.726984126984135,67.65714285714286,75.68709523809524,71.90714285714287,74.92727272727274,63.4922619047619,53.263736263736256,69.48285714285713,70.07448979591837,64.53714285714287,72.1076923076923,74.5192546583851,62.38258145363408,69.0038961038961,57.42476190476191,60.498833819241995,54.68538205980065,69.69591836734692,73.35178571428574,48.6,68.52108843537414,50.33095238095239,56.55188834154351,63.13116883116884,66.75934065934067,59.31366459627329,60.04166666666666,65.37484126984127,70.58214285714286,67.98607503607502,54.667428571428545,68.20052910052912,59.402857142857144,70.75210084033613,51.67777777777778,72.65102040816326,74.59922118380061,54.428061224489795,68.7751488095238,64.54285714285716,55.91336405529954,58.49494047619047,69.82857142857142,45.22698412698412
20,46.24842640692639,74.28571428571428,68.47142857142858,68.15816326530613,59.57289900575614,50.414285714285704,63.85714285714285,68.1047619047619,79.52261904761905,75.60468253968256,75.08051948051947,59.54464285714287,53.05494505494506,63.834126984126975,63.64489795918367,60.804,68.49120879120879,76.17077922077924,61.437593984962405,68.15844155844157,54.86836734693879,55.12886297376093,52.33023255813953,64.68163265306124,74.14428571428572,48.815646258503406,70.23102040816326,49.235714285714295,57.339408866995065,59.00259740259741,67.0021978021978,58.06534161490684,59.610714285714295,61.91158730158732,64.37071428571429,66.11392857142859,52.687428571428576,65.13809523809523,61.620952380952396,73.55042016806723,54.290476190476205,71.62448979591838,72.1743658210948,55.480219780219784,68.59851190476189,59.13469387755102,56.29769585253455,54.05357142857142,65.4857142857143,47.55873015873016
21,49.46704978354981,72.62298136645963,66.90869565217392,69.45408163265303,61.47513198757764,48.25714285714286,58.7,64.04761904761905,80.20539682539687,74.82817460317459,74.89848484848484,55.7202380952381,56.3956043956044,61.32619047619048,60.537755102040826,55.924285714285716,64.11428571428571,75.07080745341615,57.40751879699248,65.212987012987,53.380555555555574,55.51603498542273,52.7531561461794,60.338775510204066,72.38095238095238,51.53605442176871,70.34648526077098,52.86904761904761,51.15615763546798,56.887012987012994,61.082244897959185,59.975776397515524,59.51071428571429,57.96547619047621,60.81,63.337142857142865,57.337142857142865,60.27619047619047,56.765714285714296,74.1638655462185,50.70793650793651,68.06122448979592,73.07388740542945,54.1076923076923,67.00491071428571,57.10408163265306,61.581105990783406,53.72767857142857,61.6,45.33015873015873
22,51.04357575757574,73.99937888198757,71.56024844720497,78.08408163265304,66.1132608695652,55.521428571428565,68.91746031746031,74.96190476190475,79.85515873015876,75.21388888888887,74.60714285714286,64.86369047619046,60.06153846153847,69.75324074074075,70.56122448979593,65.05571428571429,71.90989010989011,76.53051948051947,68.12330827067669,74.68051948051948,66.49333333333333,63.72099125364432,59.39285714285717,68.35102040816325,74.78285714285714,56.48367346938777,73.55487804878052,58.457142857142856,61.17857142857143,69.86363636363637,73.72857142857143,65.61987577639752,72.02619047619048,69.09950738916258,72.14000000000001,68.45089285714286,61.7434285714286,73.27301587301584,65.19238095238093,75.27563025210084,58.46309523809524,73.55918367346938,74.84937249666218,61.4010989010989,74.18392857142857,68.38571428571429,63.0036866359447,61.70639880952381,71.76326530612245,53.57222222222222
23,47.61132132132136,75.12981366459626,73.5444099378882,80.6826530612245,67.09917184265014,63.50952380952379,57.384126984126986,64.26666666666667,78.45142857142856,75.05952380952381,77.07857142857142,67.77797619047621,62.04615384615385,66.99190476190478,64.94285714285714,74.00214285714286,67.79340659340659,78.39610389610391,54.40451127819549,65.06233766233767,51.405238095238104,58.78804664723033,63.177740863787356,69.47755102040816,75.49553571428571,61.63333333333333,70.9452380952381,63.40833333333333,68.91904761904762,54.701298701298704,60.554081632653045,72.47701863354037,71.23452380952381,58.162561576354676,64.19857142857144,76.73839285714286,62.547428571428576,62.18835978835981,55.844571428571435,74.17815126050421,66.8968253968254,72.09591836734695,78.45,66.71758241758242,68.08363095238093,55.3,64.25253456221198,60.788913690476186,65.0,60.55714285714286
24,48.85331188331186,78.09006211180123,80.48322981366461,82.8765306122449,73.10437888198756,63.30699404761905,70.75873015873016,77.18571428571428,80.49238095238093,78.35575396825395,76.88428571428572,71.7452380952381,69.0043956043956,76.45873015873012,75.41734693877552,75.81228571428572,77.85274725274725,79.79350649350653,68.97819548872181,77.27532467532468,64.59904761904761,64.90495626822157,67.01982281284606,77.71020408163265,78.84910714285716,66.84625850340136,77.78852040816325,68.0,70.46428571428571,68.41168831168831,75.41938775510204,72.04161490683231,77.68809523809523,68.86650246305419,74.84,79.97098214285717,67.668,73.48359788359791,67.85999999999999,79.25630252100841,68.60873015873014,79.15306122448979,81.68955496217178,69.90989010989011,76.8089285714286,66.77755102040817,67.29170506912442,65.45803571428571,73.034693877551,64.52142857142857
25,59.95738738738742,82.69090909090909,78.60310559006211,91.26122448979591,72.65294254658384,68.75992063492065,67.55555555555556,77.29523809523808,83.59059523809529,84.02374338624337,77.76828571428571,70.72500000000002,68.74835164835166,73.87658730158729,73.87142857142858,76.33500000000002,78.22197802197803,81.98571428571428,64.34285714285714,78.31818181818183,59.763265306122456,65.54037900874636,64.64651162790697,75.57857142857144,82.11875,62.48299319727892,82.3374716553288,61.95119047619047,71.04387755102042,63.264935064935074,72.68265306122449,75.98944099378882,83.21309523809524,68.04334975369457,73.46571428571427,76.45357142857144,65.43085714285714,72.884126984127,65.03428571428572,84.94369747899158,66.59708994708996,82.0183673469388,79.38239875389408,77.30549450549452,79.83571428571429,63.76734693877551,66.40138248847927,64.93839285714286,74.09795918367345,64.86269841269842
26,57.17580086580089,80.13441558441558,80.61304347826086,90.86326530612244,74.52025879917186,71.7482142857143,69.56984126984126,74.9952380952381,82.77595238095236,81.14166666666667,78.24999999999999,70.43571428571428,73.76263736263736,73.37936507936506,71.71683673469389,79.88357142857143,75.86373626373627,81.64350649350652,67.23729323308271,74.88311688311687,60.73877551020409,65.86350826044702,67.99136212624582,76.86020408163266,80.89821428571429,70.38231292517005,80.82942176870749,68.66309523809525,72.47959183673467,65.8103896103896,72.90510204081632,76.6304347826087,85.98095238095237,67.7665024630542,70.96000000000002,81.05491071428571,71.28457142857144,69.75767195767196,68.86285714285715,82.56722689075632,70.08075396825396,80.32448979591834,81.53878504672899,80.59670329670328,77.06562500000003,65.24285714285715,72.65222734254992,66.97500000000001,71.37755102040815,68.82632275132275
27,56.168761467889894,76.89202898550725,78.18136645962731,87.65408163265306,76.66627846790891,71.72261904761906,69.1,73.05238095238093,82.01247619047619,77.29117063492063,79.39714285714284,68.36547619047617,79.6076923076923,71.34384920634922,69.11326530612244,78.43042857142856,72.81318681318682,81.26818181818182,66.70827067669171,73.00909090909092,63.191428571428574,63.91457725947521,67.7076411960133,74.37244897959185,78.15928571428572,73.93401360544219,76.36799319727893,70.69166666666666,74.07397959183673,64.25974025974028,71.46224489795921,76.36521739130434,86.70952380952383,66.56206896551724,67.50428571428571,81.04901785714286,75.82742857142857,68.59523809523809,67.93999999999998,77.48235294117647,71.96666666666667,75.14489795918368,81.41455273698264,82.46043956043955,73.35178571428574,63.177551020408174,77.13133640552995,64.87008928571427,68.20408163265307,72.11984126984126
28,57.30101354303189,81.07701863354035,80.22919254658385,84.61428571428571,70.60175983436855,64.2297619047619,73.45714285714286,78.39047619047619,82.16958730158727,81.82015873015875,79.81857142857143,69.39702380952379,69.4978021978022,71.55253968253969,70.20408163265303,74.30785714285716,76.0230769230769,83.24285714285716,72.08045112781957,77.96363636363634,69.06476190476191,67.11574344023325,67.55157807308969,74.21326530612247,82.00892857142857,67.66020408163266,80.39109977324263,68.80833333333332,71.11995073891623,70.45974025974027,76.03061224489795,71.3248447204969,75.72619047619048,71.23596059113301,70.82642857142858,77.91383928571426,68.51942857142858,73.34126984126985,72.41999999999999,82.31008403361344,70.18571428571428,80.78979591836733,82.22100578549173,70.68901098901098,77.33321428571428,69.41836734693877,71.76774193548387,66.92187499999999,72.4734693877551,63.06031746031746
29,55.174082251082275,82.9726708074534,83.78260869565217,84.60204081632655,73.54321036106754,68.45119047619048,72.94444444444444,75.84285714285716,82.21999999999998,83.02791666666667,79.80285714285714,77.56130952380951,66.43406593406593,79.19246031746033,75.07789115646257,83.13214285714284,78.97912087912087,85.32467532467534,70.95012531328321,76.47142857142858,65.09428571428572,69.50991253644318,72.21528239202661,82.73979591836735,84.93392857142855,66.29637188208618,78.58367346938775,70.91785714285714,77.15862068965517,68.96493506493506,74.82040816326533,76.22934782608695,80.00238095238095,71.32266009852216,73.02321428571429,85.24108946608949,68.79371428571426,72.98201058201059,71.5457142857143,82.03781512605042,74.44444444444441,82.0673469387755,84.72866488651533,74.31868131868133,76.18392857142857,68.35714285714286,70.83963133640553,70.72580357142857,73.5061224489796,65.59126984126982
30,55.79929684023138,81.70714285714284,83.2156314699793,85.81326530612243,74.10511387163562,69.39166666666667,74.23333333333333,77.54761904761905,82.22785714285712,82.29365079365078,79.91857142857144,73.08452380952382,69.87362637362638,75.47579365079363,74.48265306122448,80.66642857142854,77.03736263736262,85.90476190476191,71.42255639097745,77.88831168831169,64.23238095238096,70.98483965014577,71.55415282392026,78.47142857142856,83.64017857142856,70.45034013605442,79.03321995464853,72.80357142857143,75.45714285714288,68.99666666666666,76.23673469387755,77.38636363636364,77.97142857142858,72.14876847290641,73.3847619047619,83.54805194805193,67.42971428571428,73.5420634920635,72.80571428571429,82.64621848739495,74.38095238095241,80.85714285714288,85.52728971962615,73.1076923076923,77.3419642857143,68.20204081632653,68.09124423963132,71.24151785714288,72.91224489795918,68.70158730158731
31,54.952678025338614,82.05962732919254,83.00434782608694,85.95612244897958,76.25388198757766,70.58472222222224,76.70317460317459,78.65238095238094,81.56543650793648,82.38716931216932,81.06285714285714,74.61309523809524,68.30329670329671,77.87499999999999,76.53775510204079,79.54499999999999,77.93626373626373,84.56335403726708,74.97894736842105,78.93246753246753,69.66380952380953,73.46749271137028,72.075415282392,80.34183673469387,83.09910714285716,66.94410430839002,79.62959183673469,70.96785714285714,75.09211822660097,73.22597402597404,78.28061224489795,75.43896103896105,80.91547619047621,75.24581280788179,75.97752380952379,82.81049783549783,72.21657142857143,76.10529100529101,74.99428571428572,82.58487394957983,73.4753968253968,81.94693877551022,85.58274932614556,74.54633699633699,77.72803571428571,72.06734693877551,72.0672811059908,72.93705357142855,75.02040816326532,67.20238095238096
32,56.32960026212317,81.21614906832298,82.94347826086955,87.82653061224491,73.47462732919253,70.02261904761906,72.84444444444446,76.34285714285714,82.42154761904763,81.5123015873016,80.74428571428572,71.7125,68.83846153846153,74.3301587301587,71.89285714285714,78.93214285714286,74.47362637362637,86.17080745341616,70.43483709273183,76.20779220779221,65.76,66.8528862973761,67.67342192691031,77.63979591836734,83.65267857142855,67.60272108843536,77.90408163265305,68.65595238095237,73.37389162561577,67.32207792207792,74.36530612244897,77.37267080745342,78.91785714285714,69.89655172413792,70.9857142857143,84.59815668202765,68.31085714285716,71.81693121693122,71.55714285714286,80.56470588235294,72.02275132275133,79.26530612244895,86.85989319092127,71.38461538461539,76.01071428571429,66.29081632653062,69.03732718894011,66.81339285714284,72.1387755102041,66.23015873015873
33,52.8515508955876,79.85155279503105,78.9947204968944,88.38163265306123,75.83458850931677,71.81863354037266,73.12222222222222,73.93333333333334,81.96952380952379,80.25191798941802,81.1948051948052,73.43214285714284,73.28681318681318,74.78928571428574,72.89693877551021,77.01928571428573,74.1,84.5142857142857,71.0872180451128,74.47012987012987,67.47142857142856,71.39154518950437,72.71262458471763,76.40204081632653,80.95357142857142,73.08761904761904,75.6983560090703,76.25952380952381,75.2334975369458,69.83376623376624,73.85816326530613,77.38509316770184,81.77380952380952,71.34926108374384,72.0492857142857,80.01629870129871,68.93085714285715,71.99682539682541,71.48857142857143,79.69327731092436,75.99126984126984,77.76938775510203,85.7465064530485,76.6153846153846,73.64776785714288,68.74081632653062,70.75007680491551,73.00669642857143,71.0530612244898,71.62063492063494
34,51.698301158301135,78.55900621118012,75.30434782608695,88.9969387755102,74.87075569358183,65.92981366459627,75.90476190476188,76.52857142857142,83.25500000000002,79.13736772486772,81.27662337662338,66.86011904761907,65.84065934065936,71.29087301587302,71.00816326530612,71.22142857142856,72.96703296703296,80.22173913043476,74.24360902255637,76.51298701298703,71.89809523809524,69.6810495626822,62.26998892580289,71.93469387755103,78.73857142857142,59.678231292517005,77.09648526077095,62.21785714285715,65.61724137931034,72.63636363636364,76.78775510204079,75.5496894409938,82.88809523809525,73.69310344827586,71.52071428571429,75.89996392496394,68.46914285714286,73.51798941798941,75.35428571428572,79.53613445378153,62.57539682539682,76.09591836734694,81.89393530997305,74.23186813186814,75.30982142857142,72.2938775510204,68.19769585253458,65.92098214285714,71.70408163265307,59.19444444444443
