week,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
15,65.86983799307241,62.55740982425039,68.31294256400417,16.357579180315195,58.14430147274511,29.415794573286828,54.510338911121856,58.752149027764474,61.82479022961216,60.70784769664854,70.68197481274784,69.89215006167889,59.87282470851058,64.11417754761052,59.76363829587843,62.11130846716729,49.611982414102485,74.59532814385653,54.3471874967795,54.99893770163322,59.08256976384914,65.66969084235457,67.62605717545266,59.67561696939878,66.51328105422844,55.7825169570135,61.081015682820684,56.4059426643195,61.91266039201898,51.15447348596469,50.1791661203699,29.936007913596125,31.06877025389377,55.55596536803651,53.85451948278275,64.85963359776157,69.86567130521401,50.050051439922036,61.886977858575776,62.715247908755686,65.46838695246478,53.06405488019203,73.73563547267251,35.375065056060784,52.697179890840474,51.89898148126504,69.3265758406567,74.01509803580711,47.062570004211786,43.471794966816404
16,60.972228686291935,70.14553880178515,78.10254695460478,16.22035961240961,59.406103782249936,43.8533477705268,66.49367072022966,76.73942753931574,66.21507009823917,66.68610976526753,74.69713265962281,61.151627878412526,61.92643380034529,64.084936137179,59.773631974399,65.34252460753342,73.47757776801016,78.08373643542159,69.83463208728246,73.53412915915187,79.6940217075841,65.93143308549712,65.30241297780536,66.25988567900721,74.26667170497423,61.744196419294354,74.25756912487374,71.53503585450936,58.10036777656233,65.82817290459029,65.33262199061267,27.77085298783762,34.35710849451214,68.43770624551095,60.204015017466574,76.6045089848826,67.84936613829694,63.513247663499676,72.90934125958027,70.78002940592144,63.31912376890826,80.9220918937186,69.95221852924922,43.683759375962154,74.31792439506339,67.86635313735405,69.30491335738496,62.96482103928003,64.15658472490308,56.43736699302187
17,71.962516802356,73.16812777000979,72.38576862426366,18.9403577426031,50.21004042981082,56.319496909814355,72.69581599796412,83.57407602529041,68.45095921750939,73.3690862231622,70.85144998285976,66.9356973036969,66.23503328904428,70.70370049345463,67.76427133550155,70.44457065324535,68.84097476679638,73.50043981173094,73.19406985801761,79.7825551344557,71.5300998651628,67.38326458673957,63.51874799280297,70.41276613223775,72.63111760102761,65.67010920422466,81.10602118535915,57.71369068477507,67.05186808057013,64.95035775582988,73.44225508737065,35.57864416514767,31.605311419260396,69.01814601513121,66.97689650939923,70.49779520410854,70.57977279976785,71.21614365714781,81.48385170987427,77.73241836652595,61.688925290196686,71.47720057047611,59.3229176177071,49.69248608024231,77.53592021372151,62.952103044729185,68.98977122316285,65.46066422751483,68.35313160490418,69.64848361777308
18,68.26506376877191,64.30729314101292,60.429743429646884,15.592613110769319,53.10948984514168,43.79097037895997,65.82058163489188,68.99731147677012,63.2280294003365,60.59648126338459,70.69290853394193,57.249943439198645,56.32937553612975,70.08421455125148,68.09740296067399,59.162950400146244,66.78577673159364,62.910570370779794,71.15055100466479,65.49971092559011,75.76424091314915,66.34548399816242,52.683719102866924,60.68560699063567,61.884103981508005,51.85269691351749,64.98800501082243,44.76064413799159,53.859464551753035,67.02374070801854,63.23499310186304,27.81777244054685,28.50250312280904,72.97177582848985,68.9100872831445,57.635141425656464,64.62255252698372,68.21434733375557,74.6137993216816,62.230466968094454,47.20701928166419,62.52175530300969,49.5218252318886,34.183800961644536,62.87551953959779,69.9145528786252,70.6379505332104,59.389954281580884,61.59126167716242,48.69319336730834
19,69.7722156359022,67.26715348508051,70.18276045760683,31.280920409354447,58.401364087684634,52.402301549332705,63.98515983000925,67.3534721735967,62.04859307997109,60.75339875540485,67.34718618879846,59.30571992659628,53.16687412292345,67.42302325248096,62.0712532261254,63.96457147437643,66.76836011303611,72.36108285384212,70.16832126381632,66.32360100525415,76.85186503627902,53.8656321318926,46.078605195844965,66.96984381792197,68.76755272233122,51.70727290862091,68.43230849804938,48.94698249371001,56.37564854895278,68.55460132115176,62.97351250368762,38.41671467943685,31.162237078189907,66.73140631281314,62.37766478619011,68.29511742314186,62.696428415402096,62.204090194122685,71.84295419797564,61.18461819239051,50.70006483410339,63.94133094924846,63.16524437385959,40.99237377114974,67.70107175656061,69.10722384399895,66.03103921565229,54.775452565567655,66.4828347064113,52.697382870159494
20,70.12940456596304,71.66743123620222,70.57454300202376,21.298461975707635,49.74331559403132,50.20812793751164,55.01389039678495,60.35836362370822,71.33799193213214,65.80779595642059,68.79682124657397,75.78993767614699,62.401546060332386,67.8414211448665,63.79084682103246,69.20852090741445,67.40011801877186,75.52974511127479,56.355244844652454,59.7895756173516,53.8117185757359,62.661250796630135,71.4306039614017,68.33136434874393,73.38610514036084,58.50765275810679,67.04415097425036,53.88543243945467,74.73668919673607,52.73951420016403,54.47359218271005,28.924189008433665,33.64150845846507,58.29156955834286,64.35282916603953,66.75749336233379,64.59399313091657,58.70469997102045,61.989717473145426,65.14061290744414,70.78052265400694,65.67058548358645,65.40213863246495,45.13779456635744,61.88845982535943,57.09996797800149,69.61630665207325,70.93114882669364,61.2879138288191,64.33896447214524
21,73.62773140111477,75.364216034957,72.30574681949292,12.244909924168393,54.68918474112626,46.07930257524739,76.31801035813584,83.71794861409113,69.53110830274605,74.55302930822631,64.67431401064941,74.42432937122796,47.0987118052616,76.56883307442853,73.09345749756376,65.93673545435311,74.31827116217372,76.07434864679807,79.27244499096804,84.03638592997248,75.07177268863167,76.55447743428168,67.62365883969345,73.80196160117245,72.84789725712952,45.76706122928876,76.95059401420322,55.59473792763382,61.561024289812,74.36484120539495,77.45148430931259,23.02037444753757,21.282829270238608,75.42546339260801,73.08751622697035,64.53660348379597,53.4195265280215,77.60422564662561,83.16569694347127,73.04711807325333,59.9275166620656,72.6172567312583,64.95170207894628,33.32475918840969,80.3420405985035,73.5186381351857,54.66408293909769,75.31636503004192,79.79702894160425,53.67495282647754
22,65.00759772777083,80.19572706398917,76.19383988448364,16.9452208069214,59.298069854566485,45.6143606512256,69.18568806427136,73.46393466282645,76.61264586636675,75.78432757552794,68.50635113962551,49.93013798028758,48.2072513535293,54.953227370636505,50.547497815743114,64.94037850609773,59.61895655128404,85.26253685360548,73.33912228832152,68.58372036725059,77.59316273812513,60.37742067095622,52.73304874712686,66.05993652290461,82.06372054635148,43.07344190058204,70.6344446076387,44.142460587450465,52.72274871958341,71.80128765462709,67.96094500477197,43.901657567588245,19.08017374520277,69.3812000582082,53.157789515845444,67.51408886004782,61.30314411834215,66.09274202919218,78.4507226518684,70.2724235096364,46.22281010563895,71.43384277920087,73.25952725319738,26.61871184215812,64.66127894163066,74.01608853172715,64.57860993312742,57.642023910659006,59.590707647487534,46.36874065025547
23,68.81201347743897,72.75868197804648,66.59860650757523,15.133915493652651,57.12359153770364,36.654834398461055,69.24017929355267,72.44428357943559,83.87759485119173,76.59074445752766,70.07601374273776,48.36005502126608,51.18589256866171,53.215281663771144,52.44104399825243,59.94480798361543,66.60061803570622,74.29080308961662,70.46570906765568,67.012247587308,64.03587404858949,60.19956351523382,53.34965514436493,57.89731247284954,70.89146059634159,46.58498752947949,72.6812847424131,49.68705208601489,53.12983471888221,66.87440275038101,68.32432594818461,29.64464868014381,19.78034566021541,69.53007689737677,62.13843389499241,64.49771037201343,62.24694852649279,69.11244883917779,76.22887815082122,72.308496288833,48.397560277846395,67.43227833208616,64.61388913840644,22.64923396904644,68.8025458048659,66.84874033909011,59.91956198230615,56.4632282922474,69.44853300319998,44.30127621115215
24,72.95555477201567,80.27476321546239,76.00968906332805,8.727662056751623,50.34169310503995,27.02739271054433,67.93325727982847,72.82758960700194,83.29119066436496,77.08417697002514,72.06079173885277,67.39970216246586,58.64797842789518,69.95535633802861,69.48593810218867,58.86073208512032,74.03953369041493,79.96251580310145,66.29984350857582,70.11708795183844,68.15925225354316,70.04688113989312,68.52746103833638,70.72765064037614,79.20916344672497,53.193868741872436,76.36636505868688,62.332839003862716,54.038352273485344,62.77101361088294,67.99773896607336,13.00035599910642,27.101794820077547,68.08015302426081,68.7492043407297,66.74416045844114,65.63011459409694,69.51927287367961,73.37204918376426,72.68730273095456,55.535911075564854,74.01659097250901,63.971706075343896,28.147718587361172,75.65351853352547,65.03197122940655,67.09468393280889,72.05259108781665,73.30469171021707,47.98103934574623
25,74.2365194802172,83.85774265446989,72.9284473299737,13.692679457291346,52.30163869459531,34.50398926550458,68.88482813821193,72.90963397297871,78.72655678791527,83.42945767278785,68.39680927251197,61.467928816587154,39.898674882304825,66.446401175174,65.67484744670028,54.82659512374014,69.57735232650333,84.207510849292,69.6803633619258,68.43459815051705,73.97988522702072,71.93500601698193,66.25321839058064,62.122447327467114,81.68624802470491,41.95838679536104,81.91727022243806,54.136691539690844,45.657063799793555,67.41497452092645,68.02488220653605,33.669959590781644,16.010291392044316,72.52939025145263,68.17767910116486,59.08299109598444,44.357972552411454,71.17442622161823,77.18840610291211,81.42784905506919,49.01033785496245,71.93306099954664,65.7059047719579,22.597421422206672,72.39688035069109,71.89328215064076,52.08722677960534,72.71846244065716,69.62726598716594,39.33784755656977
26,76.50954083202582,75.95977615585183,72.97465085485963,12.438046833448979,53.28097111107053,31.909516828481745,68.75749068791606,61.621237371335134,77.95376411703404,76.28691031253763,66.64690357776284,67.86878367458014,43.44010065595157,67.48678153364085,64.6249325729237,62.66413703477393,66.92135693218746,78.32439724657797,71.27122019466684,58.26727419002253,78.50208984519867,70.79776646015394,67.82010259889634,70.22830959157925,74.67916847912193,42.13644215652469,69.77529057235489,55.856407598884275,58.03701591662348,72.99038139603246,63.27293788420444,30.719720063615945,13.592629683605745,72.87667218674841,65.84933136887274,64.11841697544568,55.206678026626825,64.20629525183513,76.32691360282696,68.49830643720634,52.427314742059714,68.95654548404636,69.08957430040827,19.062288553972248,62.086384615416954,77.96728978755196,58.818452728170634,73.26643486846213,62.470931700166034,41.79236282346582
27,74.93191108964399,77.69663459886733,79.41083373986858,19.756110975205928,47.15134135751675,32.81530278321532,66.1013421045369,74.08892587985325,73.78023249398193,74.64234068996934,67.02794631847577,68.38680960026518,36.88176356447264,73.0764160881423,71.06766746874848,63.394521650630395,78.90740204175822,76.85078176659712,66.87190016891813,71.1388821229302,69.39771056968043,65.35000398677718,64.73890750299789,73.91992621116789,75.41143092231438,31.93995048165021,76.9773903545082,50.69501070824555,56.17585599293008,63.740223418158244,67.6420373291596,31.141095428172825,16.03414010796294,68.15611186416683,72.07957105118605,70.98196430112638,47.77112867748346,71.5061243358142,73.45927820815166,73.53527702277283,47.114599911020406,78.23053884639639,66.18105582388226,19.55998262192241,71.90233720389622,67.77785878176249,51.399641896246045,68.82762533954389,75.08434870564498,33.09459543557447
28,77.83394851519252,78.06676907382486,75.70561564853969,37.76361791294404,50.97912587501155,49.286547796502994,77.33547326878696,74.37012435839604,78.24960848712993,77.18480107557346,68.23888110003067,76.48841437358277,38.088459683471925,76.23353649847849,76.81190456922539,60.447794566108364,72.64625340038134,82.0871422729262,79.14484108353501,69.7932135952624,75.86793467717922,79.6968717163737,73.64247017395887,70.65352042850427,78.07748490534586,39.074026724131535,75.95134865702772,59.60695308985158,60.5234501631023,75.48409933838555,74.85775424942635,42.47995873595739,20.096135353370567,77.66037724566979,77.61441950062608,64.50299447692832,48.06834913529214,76.11635351426418,84.38583204276,74.10427747700976,54.42836356042021,70.064113828482,65.07568972673373,32.16665952796776,67.54843502409261,77.9462259702623,53.34548565110996,77.75534574969122,73.6577191592348,38.446812497559115
29,77.2714192539109,76.84414315253896,69.93657855171149,51.78330723117311,50.242972354301855,45.63825880371026,70.59577934170233,80.94782503239809,80.94701234828378,76.76888635311441,70.30125236362683,77.87081352825281,34.70872990752774,75.37604125447317,75.6296043514445,53.292860863244954,71.83547277975978,79.00502310170634,71.72069646693141,75.56095104435589,72.02429293447146,74.01179861700871,74.7450116442565,67.08540193550182,75.92623880956282,30.516409764081363,75.8585629720568,59.092793908237496,60.02115982844487,67.83794498218549,72.7241091398182,47.58940730320512,21.50955072488237,74.49761188196274,77.26324163971046,57.8159364484004,47.949267873793666,76.3772359299988,78.14438224016442,74.15787555065228,58.228673473475226,66.49490329888884,62.2246890991836,34.534782515134026,69.82085776268029,73.14252132700025,53.22211663216524,77.08738878798854,74.23519115199069,37.6505062758531
30,83.57335190009664,78.51910583788424,71.9019420788677,53.35622419811621,54.47710648812621,57.32418306640889,71.08285477836527,83.44766528467704,76.5162469994833,77.85244067108798,72.75883769432947,73.00443231794378,39.354027087879494,76.19469142516103,70.85971702217596,64.40548695211065,73.32673328345885,74.79798374532194,75.61630796767999,76.35375493542303,67.46251437083126,67.7719803291279,70.84380712698649,70.30902073112408,77.321295528947,35.38223588150206,75.40153714935975,58.665850629890315,65.30145442469171,70.77917564700422,76.3151355965684,53.44841140072363,32.49779995655189,74.78522541817406,72.9970055962639,62.7572162029877,49.01290767051462,75.0162898480211,77.90758512464721,73.71802603526422,62.39399816490919,71.94472900871487,59.9644587157116,43.71483298682489,72.60007483890756,74.7143517063188,52.664645597473324,71.36913174294415,77.60984129465253,46.6255584528279
31,80.77169094491337,74.32004334750184,75.12760344791928,46.98494148659264,53.79128579968268,53.062046456488744,72.31329079891036,73.6626384132092,78.77913347570782,72.76227939511027,67.10836249832964,71.36255301241451,32.02375232070543,74.16309186135,72.59344980632991,67.53053322895467,70.84551726883248,78.14122130040009,73.56795698206507,71.4509544247374,73.3915721051795,72.28261080635227,71.54673104680559,71.85465330744216,73.80904009685571,42.17635486645488,68.72409015959411,64.05703759035019,68.56800465609636,71.22637058766017,71.55840889254276,56.51207034584428,26.11637254177731,72.88321481704325,70.96275957920922,68.60749424771453,40.5514525139692,72.37487516895351,82.36446989358815,67.52139408374272,67.06141891787955,67.5532085685001,65.71642845518268,30.688686489019407,64.91458199006547,72.58321004943507,47.1725120106392,75.09284700858623,72.46073992027806,41.477491978617685
32,79.67009985340779,84.61453536932774,82.76382043904843,35.471817434535616,57.54619118400996,62.41200815118678,73.7507800244757,76.27878601516632,77.94746427465813,82.60372803254876,65.44064313269101,69.51392698696138,40.53364038769622,73.0886875347581,68.55959000806607,76.2070483517534,74.03583596469464,84.65801443595417,73.82024244802109,77.29560783491353,74.2892132278308,70.54821492602021,72.72508592984795,74.69492474790583,85.36521620221687,42.83956814445109,84.69151933191637,66.54291971034888,72.4827191676908,72.14979322092763,76.30207928884036,58.54042991362724,26.784120811515194,73.76199776259213,71.51509371084124,77.0936924391905,55.631009795778745,76.26832565553285,78.36446520725562,83.54681634397411,68.62387116472073,77.38717011633177,71.28713486838187,40.63912694456626,78.18506464264827,75.61728687189633,58.019687611715476,70.15236678666456,76.6127919262328,53.465754757189714
33,83.15553896066913,79.28735637441147,82.40918119103155,27.50643850721855,58.70597264150319,42.446755877330645,73.39513087170567,79.01603437454615,76.91769682911672,73.51868363571992,67.46975190400923,80.6878424171387,38.98884119815361,78.4181852303208,72.1044923830473,69.14506871989143,76.46648520013103,78.88484449578819,72.9718121598197,81.83952852795788,72.96142422013031,75.24790065146439,81.82387362053652,79.05862264287646,80.43289923789902,38.834163771652854,81.17335085642658,66.9732737240197,68.19978904943315,72.40105620305414,78.07895453296506,45.41286468141536,21.29850372927956,74.20244837384334,73.2963277849498,76.24201823601858,49.30863587437112,78.08617809636273,76.23048768966801,73.47813534301076,68.96929160674819,77.10135853551769,66.10720805270236,30.72663190414945,79.17963617606092,75.49410789908347,56.70168179275807,79.8840496414328,78.12214988731395,42.38474303651231
34,83.6640439734269,74.31899325513136,76.19268980622846,33.686800332990586,56.72250476214614,43.130075926747466,66.4783805929304,68.13339255756577,80.16048730816587,72.25294235711816,68.57761024513633,77.72505181590451,38.27883864836768,72.35331611648479,68.25435461595919,68.14541879042476,67.91967232234984,81.13258629203706,68.35373090710242,71.74599009333693,68.77725393751638,69.70470553301311,77.94363467925066,73.50280539699972,75.83585017501247,34.46936932493072,75.59739957647174,64.29291374822796,67.29116646801198,66.57991426143946,68.23967165704143,62.37846692507251,26.720623726247872,69.9960250203277,67.80103205020306,72.91875163298003,51.948905991295916,72.08524610571342,71.09737058806023,71.87959281670976,67.96432858716322,65.79672777660191,72.42627217240036,31.54745929267268,71.02554226811377,71.91651534939223,52.692349119599896,74.43104996174613,72.04058828842612,36.36395634988587
