week,temp,dewp,hum
1,71.1375,59.78750000000001,67.39126856487914
2,72.88571428571429,64.94285714285715,76.17333141199992
3,72.41428571428571,65.04285714285714,77.66430492849821
4,71.97142857142858,66.98571428571428,84.33101055147011
5,74.57142857142857,65.14285714285714,72.48468607917565
6,72.1,60.528571428571425,66.97139355394712
7,73.12857142857142,66.25714285714285,79.08305288948515
8,71.81428571428572,66.45714285714287,83.24500436894677
9,72.38571428571429,65.92857142857142,80.17008495268485
10,70.71428571428571,61.21428571428571,71.92037910755093
11,73.02857142857142,66.27142857142857,79.38904819300629
12,73.28571428571429,65.78571428571429,77.39016370867272
13,75.11428571428571,67.02857142857142,75.99127494435166
14,77.07142857142857,69.98571428571428,78.80999686925617
15,73.88571428571427,69.62857142857142,86.57757786703006
16,73.88571428571429,67.84285714285714,81.43556360132084
17,72.85714285714285,67.14285714285715,82.29186858588609
18,75.25714285714287,69.61428571428571,82.65419442245503
19,74.04285714285713,69.37142857142858,85.36883202889457
20,74.78571428571429,67.37142857142858,77.74446983886912
21,74.51428571428572,67.91428571428571,79.93436601626375
22,73.98571428571428,68.64285714285714,83.42472957292277
23,75.98571428571428,69.88571428571429,81.42328895771288
24,75.05714285714285,67.97142857142856,78.65130904853514
25,76.32857142857142,67.62857142857143,74.50592053514337
26,76.10000000000001,69.44285714285714,79.89676337938509
27,77.14285714285714,70.42857142857143,79.81934046362878
28,77.54285714285716,70.15714285714286,78.0452943312629
29,77.78571428571429,70.60000000000001,78.59807608593063
30,78.62857142857145,71.61428571428571,79.1227698714154
31,78.05714285714286,71.75714285714285,81.01718982181578
32,78.27142857142859,71.50000000000001,79.74924634925723
33,77.94285714285715,71.82857142857142,81.52005873618143
34,76.37142857142858,72.74285714285715,88.56629359288117
35,77.18571428571428,69.98571428571428,78.51238128702678
36,79.01428571428572,72.31428571428572,79.99775222331871
37,78.22857142857143,70.92857142857143,78.3283504402702
38,77.55714285714285,69.77142857142857,76.98881327386886
39,80.54285714285713,73.48571428571427,79.15554383083013
40,77.28571428571426,68.82857142857144,75.21744390387002
41,75.18571428571428,69.81428571428572,83.41919647165577
42,74.84285714285716,71.38571428571427,89.01360656456656
43,75.72857142857143,70.89999999999999,85.00884877499281
44,75.44285714285715,69.15714285714286,80.86977560211692
45,74.67142857142856,68.82857142857142,82.0513862600822
46,74.51428571428572,66.58571428571427,76.35281739880062
47,73.77142857142857,66.81428571428572,78.89910894048899
48,72.71428571428571,66.82857142857142,81.79628028894302
49,73.14285714285715,64.92857142857143,75.47894214983002
50,72.42857142857143,64.54285714285713,76.28533830653365
51,71.61428571428571,64.41428571428571,78.06403064276905
52,72.84285714285714,68.52857142857142,86.35339143818219
