week,temp,dewp,hum
1,25.0,18.67142857142857,76.54771037184105
2,39.01428571428572,33.285714285714285,79.73299946037103
3,48.2,44.442857142857136,86.76846626145836
4,37.81428571428571,30.871428571428574,75.82356985197057
5,33.41428571428572,21.499999999999996,61.24881976971965
6,43.92857142857143,36.15714285714286,73.93987464395983
7,44.82857142857142,30.37142857142857,56.66720554020288
8,51.357142857142854,42.57142857142857,71.82300435328091
9,45.614285714285714,34.54285714285714,65.04526510845533
10,46.01428571428571,29.642857142857142,52.594132271742254
11,35.199999999999996,24.528571428571432,64.77647844341892
12,54.114285714285714,40.285714285714285,59.42446967613502
13,53.228571428571435,46.542857142857144,77.98721861674282
14,55.1,42.72857142857142,62.99638097273371
15,65.75714285714285,48.94285714285714,54.583265731028916
16,61.957142857142856,49.642857142857146,63.99753513028216
17,62.95714285714286,51.814285714285724,66.95885383973894
18,53.199999999999996,44.44285714285714,72.09417334416727
19,66.39999999999999,53.814285714285724,63.90552220035271
20,74.35714285714286,60.857142857142854,62.80133447223458
21,66.37142857142858,55.89999999999999,69.01251237584168
22,72.82857142857144,53.1,49.98075570070447
23,72.25714285714287,54.14285714285715,52.93533364182912
24,79.74285714285715,67.8142857142857,66.9980464561023
25,73.38571428571427,61.04285714285715,65.31076785481602
26,71.27142857142857,60.42857142857142,68.63303941270553
27,75.75714285714287,67.85714285714286,76.53527677797462
28,77.08571428571429,68.64285714285714,75.23638719342318
29,79.91428571428571,71.38571428571429,75.26873684641089
30,74.77142857142857,66.94285714285715,76.63943911123968
31,71.24285714285713,62.842857142857135,74.81815873675468
32,69.62857142857142,60.271428571428565,72.17657633466614
33,75.15714285714286,68.0,78.46624644411928
34,69.44285714285714,60.32857142857143,72.78375864988486
35,68.72857142857143,57.800000000000004,68.14243619156937
36,63.89999999999999,50.77142857142858,62.33187644720226
37,67.62857142857142,58.285714285714285,72.01232107396955
38,75.97142857142856,66.21428571428571,71.79995423890398
39,67.88571428571429,52.91428571428571,58.742179583576174
40,70.27142857142857,58.57142857142857,66.45578377987933
41,64.97142857142858,59.0,81.00067592990602
42,58.285714285714285,46.28571428571428,64.29840041720526
43,46.942857142857136,39.11428571428571,74.07426120985937
44,52.457142857142856,47.042857142857144,81.75360501383103
45,42.95714285714286,34.2,71.00162951618904
46,42.471428571428575,36.471428571428575,79.16068954988773
47,40.057142857142864,27.442857142857147,60.39460771771281
48,46.385714285714286,32.55714285714286,58.35026828439413
49,35.82857142857142,24.828571428571426,63.97688922194187
50,33.9,21.599999999999998,60.32531395707855
51,41.5,36.9,83.57898790218448
52,19.912500000000005,9.7375,64.13461218633073
