week,temp,dewp,hum
1,1.1714285714285715,-6.2,70.46424320490009
2,15.557142857142853,6.042857142857143,65.48121563070907
3,22.814285714285717,12.714285714285714,64.73894199006067
4,20.342857142857138,10.771428571428572,65.94308480523645
5,24.24285714285714,12.257142857142856,59.75991195347372
6,32.10000000000001,20.52857142857143,61.96271003824789
7,40.114285714285714,21.12857142857143,46.2961879492909
8,30.87142857142857,17.4,56.953692843246316
9,35.25714285714286,11.657142857142858,37.16496255739096
10,36.114285714285714,20.5,52.727307137987324
11,51.08571428571428,26.05714285714286,37.54944035503547
12,43.92857142857143,30.028571428571432,57.83300284165023
13,44.1,30.714285714285715,59.07751673170656
14,43.44285714285714,26.514285714285716,51.013567277517055
15,45.68571428571429,23.485714285714288,41.292760044358616
16,46.214285714285715,30.52857142857143,54.111190795073526
17,40.05714285714286,31.54285714285714,71.3783960191645
18,54.85714285714287,35.07142857142857,47.129534978467184
19,55.2,36.542857142857144,49.338106976266296
20,46.9,34.48571428571429,61.819956360561434
21,54.371428571428574,32.94285714285714,44.06283102312894
22,65.3,39.457142857142856,38.62377915783017
23,65.72857142857143,41.214285714285715,40.73719319282822
24,58.98571428571427,39.62857142857143,48.579659277808354
25,64.77142857142857,38.51428571428572,37.91991777799703
26,66.14285714285714,39.77142857142858,37.97126899127261
27,75.65714285714286,46.214285714285715,35.182342757511236
28,76.14285714285714,47.10000000000001,35.79434928998938
29,72.28571428571429,42.814285714285724,34.610781100136734
30,71.77142857142857,46.91428571428571,41.158873836324375
31,66.97142857142858,45.48571428571428,45.95179570626136
32,65.22857142857143,43.58571428571428,45.407593571600046
33,66.64285714285715,42.45714285714285,41.40275381785605
34,69.74285714285712,39.871428571428574,33.67871193534021
35,72.94285714285715,41.042857142857144,31.619104428826496
36,66.61428571428571,39.457142857142856,36.902194951627024
37,57.48571428571429,40.4,52.82391435658105
38,44.3,34.02857142857143,66.9888662708297
39,50.300000000000004,34.94285714285714,55.43813550072878
40,42.72857142857142,29.357142857142858,58.91863515720711
41,43.228571428571435,21.428571428571427,41.581663180840685
42,55.44285714285714,19.814285714285713,24.624116487300135
43,44.92857142857143,23.085714285714285,41.78927613163536
44,28.45714285714286,20.614285714285717,72.10351117422778
45,27.057142857142853,18.400000000000002,69.48315017636966
46,38.47142857142857,22.099999999999998,51.42676763575502
47,48.32857142857143,26.757142857142856,42.82845336368054
48,38.01428571428572,18.914285714285715,45.7272242657501
49,31.25714285714286,13.057142857142859,46.40617033456875
50,32.6,15.957142857142856,49.9032590909893
51,21.32857142857143,10.957142857142857,63.76682227530998
52,6.450000000000001,0.9374999999999996,77.57755203360884
