week,temp,dewp,hum
1,49.1,41.542857142857144,75.0694942156989
2,48.87142857142857,39.08571428571428,68.82801913732247
3,49.442857142857136,38.199999999999996,65.08339354320923
4,57.142857142857146,41.728571428571435,56.299311869520864
5,52.92857142857144,35.642857142857146,51.730213059246644
6,57.6857142857143,37.457142857142856,46.752905192460375
7,64.78571428571429,49.98571428571429,58.696429674421104
8,55.75714285714286,42.24285714285714,60.37421221298579
9,64.15714285714286,49.48571428571428,58.89282417508146
10,67.54285714285714,60.65714285714285,78.60027916210319
11,66.80000000000001,53.25714285714285,61.755109393464856
12,60.314285714285724,47.31428571428571,62.17155532729759
13,63.9,51.01428571428571,62.89482659482264
14,66.88571428571427,47.24285714285715,49.250396067428944
15,68.61428571428571,63.00000000000001,82.29091799624788
16,69.97142857142858,60.728571428571435,72.50429168217899
17,76.75714285714287,66.54285714285713,70.75112646435498
18,68.51428571428572,54.18571428571429,60.22477423497946
19,76.31428571428572,67.05714285714285,73.08655031199271
20,70.45714285714287,64.62857142857142,81.80212820855543
21,77.34285714285716,69.64285714285714,77.19651644646713
22,75.42857142857143,69.41428571428571,81.62315024361965
23,80.54285714285713,70.15714285714286,70.7218328638822
24,84.20000000000002,72.91428571428573,68.97192837922226
25,83.88571428571429,72.0,67.55551151072318
26,84.2,71.88571428571429,66.61772443237538
27,86.45714285714287,72.85714285714286,64.04111670374459
28,86.45714285714284,70.97142857142858,60.082934649136874
29,85.92857142857143,71.07142857142857,61.312353139116674
30,81.95714285714287,73.34285714285713,75.23226855452461
31,86.48571428571428,71.72857142857143,61.58957364197894
32,86.84285714285714,72.12857142857143,61.722912527266914
33,78.18571428571428,73.17142857142858,84.61925265458035
34,80.8142857142857,72.84285714285713,76.77840660249306
35,80.74285714285715,71.14285714285712,72.65742194619781
36,81.70000000000002,72.32857142857142,73.3135562916327
37,81.98571428571428,71.57142857142857,70.79981062888211
38,81.55714285714285,71.37142857142858,71.30712519144994
39,70.55714285714285,59.699999999999996,68.51970807983453
40,75.28571428571429,62.8,65.20525250932018
41,75.42857142857143,63.92857142857143,67.51595890501683
42,72.0,59.48571428571429,64.75013563561622
43,72.24285714285715,59.42857142857143,64.08998139841297
44,72.62857142857143,63.68571428571429,73.53492723877704
45,64.44285714285715,55.471428571428575,72.66173048277508
46,62.51428571428571,47.800000000000004,58.5761076238263
47,61.08571428571428,51.58571428571428,70.92835747750603
48,56.07142857142857,44.41428571428572,64.8645656036136
49,48.91428571428571,40.54285714285714,72.7241752147507
50,57.85714285714285,49.728571428571435,74.2919620480221
51,56.51428571428572,43.471428571428575,61.57730432830346
52,64.4,53.01666666666667,66.53657237117166
53,46.96666666666667,36.06666666666667,65.65839202704237
