week,temp,dewp,hum
1,30.257142857142856,25.942857142857143,83.78127926921346
2,32.92857142857143,25.9,75.08381533858966
3,38.98571428571428,29.842857142857145,69.46430081551685
4,36.128571428571426,27.928571428571423,71.86722513306194
5,29.542857142857137,21.785714285714285,72.48425351093704
6,40.142857142857146,29.11428571428571,64.46166202764556
7,44.042857142857144,27.87142857142857,52.72368366238679
8,43.48571428571429,20.599999999999998,39.753323298928436
9,49.98571428571428,26.471428571428568,39.78871733935932
10,46.51428571428572,31.0,54.533304523546114
11,46.528571428571425,22.471428571428568,38.32933359391797
12,45.38571428571429,19.17142857142857,34.79377979245521
13,46.728571428571435,29.242857142857144,50.366350020995256
14,59.91428571428572,28.514285714285716,30.15785745778458
15,53.12857142857143,28.142857142857142,37.95396663095325
16,57.60000000000001,23.185714285714283,26.269094495984902
17,50.84285714285714,29.82857142857143,44.23215202186121
18,57.957142857142856,36.442857142857136,44.48586001580496
19,62.300000000000004,30.21428571428571,29.70365118321123
20,58.75714285714286,29.900000000000002,33.257842143367725
21,61.171428571428564,31.12857142857143,32.07877288203227
22,76.24285714285713,25.814285714285713,15.388566543502513
23,74.51428571428572,30.9,20.078012646831393
24,65.54285714285716,27.785714285714285,24.01276012725126
25,77.0,22.985714285714288,13.336191674565923
26,83.0,30.24285714285714,14.78946771546919
27,77.15714285714286,32.31428571428571,19.46741296035427
28,75.52857142857144,25.057142857142853,15.270969316384097
29,76.68571428571428,22.428571428571427,13.163755918729784
30,84.05714285714285,29.857142857142858,14.071459135055777
31,78.89999999999999,20.842857142857145,11.442546498197665
32,75.21428571428571,26.499999999999996,16.383163589982928
33,80.08571428571427,29.728571428571428,15.922654942163646
34,74.6857142857143,25.371428571428574,15.913319449750357
35,72.35714285714286,26.414285714285715,17.96857871798401
36,66.18571428571428,24.942857142857143,20.878701465305095
37,60.528571428571425,25.02857142857143,25.55292555340001
38,61.11428571428571,27.88571428571429,28.164584707725016
39,62.557142857142864,25.12857142857143,23.88369861608163
40,48.3,21.12857142857143,33.882795608919935
41,55.98571428571429,26.52857142857143,32.00298097764188
42,46.385714285714286,32.285714285714285,57.71687548087046
43,53.67142857142857,41.300000000000004,62.81270573172677
44,43.971428571428575,34.47142857142857,69.04226728592467
45,48.15714285714285,34.27142857142857,58.46631460913122
46,39.542857142857144,22.11428571428571,49.35038120099007
47,35.699999999999996,25.82857142857143,67.03129900823245
48,31.24285714285714,19.54285714285714,61.506329079249475
49,32.142857142857146,23.62857142857143,70.49671656176133
50,31.428571428571434,24.17142857142857,74.22310376190843
51,28.314285714285713,20.52857142857143,72.26308873080059
52,25.683333333333337,18.433333333333334,73.64938358344173
53,11.333333333333334,4.0,71.79886989649445
